Fishnet_ID,barley_FertMean,cassava_FertMean,groundnut_FertMean,maize_FertMean,millet_FertMean,rapeseed_FertMean,rice_FertMean,rye_FertMean,sorghum_FertMean,soybean_FertMean,sunflower_FertMean,wheat_FertMean
55179,0.529099232,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,0.607866251,1.251326095
54737,0.368423384,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,0.607855797,1.251322606
56071,12.74133868,1.661651242,8.126982575,7.601998813,0.607017306,0.833320391,15.4221872,0.833320391,6.742943666,0.833320391,5.465550618,16.96592413
62931,0.528534469,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,0.606171966,1.250761339
55011,0.605976001,7.657473538,0.289476493,1.355289409,0.605976001,0.605976001,7.513054681,0.605976001,0.275667555,0.327541438,0.605976001,1.336677557
51484,1.744089885,7.137995367,7.148129748,1.499907468,0.605808992,1.744089885,6.286917116,1.744089885,0.641386156,1.744089885,1.744089885,1.744089885
53740,1.266567178,1.107124233,0.822503474,2.468022711,0.605688495,8.000679827,4.053773144,4.805576703,0.885566876,0.934915591,3.670030847,3.410837898
55553,12.73965923,1.112377821,8.124463397,10.57000413,0.605337855,0.828282041,15.41966802,0.828282041,6.74042449,0.828282041,5.463871182,16.96340496
43270,0.604613757,5.951695852,4.717158969,0.497228292,0.604613757,0.604613757,2.606211488,0.604613757,0.278771236,0.330812792,0.604613757,1.381380261
48087,42.23703838,0.60451241,0.60451241,0.60451241,0.60451241,0.60451241,0.60451241,16.22506009,0.60451241,0.60451241,0.60451241,16.22506009
75956,31.47358539,0.603767812,0.603767812,0.603767812,0.603767812,0.603767812,0.603767812,23.76603423,0.603767812,0.603767812,9.046168829,23.78728725
58708,33.4860954,36.13176204,0.603732444,52.45727704,0.603732444,54.17063419,42.19028557,31.80352254,0.603732444,30.5368547,0.603732444,52.79202368
55160,1.57236527,1.021524228,1.002323603,1.248730443,0.603716564,1.57236527,0.965302679,1.57236527,0.796479817,1.57236527,1.329907956,1.133062161
53262,0.527491674,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,0.60304356,1.249718525
55725,1.691543101,0.885385219,0.754277301,1.170387247,0.603020286,1.691543101,0.94515049,1.691543101,1.691543101,1.691543101,0.965282228,0.984646564
52717,1.533971548,1.533971548,0.701052608,1.312685575,0.602763544,1.533971548,1.533971548,1.533971548,4.230734887,1.533971548,1.533971548,1.684998183
42027,33.48575109,36.13141773,0.602697179,52.45693287,0.602697179,54.17028986,23.5614118,31.80317823,0.602697179,30.53650925,0.602697179,52.79167938
43573,0.52705592,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,0.601736309,1.249282769
55715,0.527008848,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,0.601595081,1.2492357
46859,50.86882779,0.601528692,0.601528692,73.2477454,0.601528692,80.59942189,0.601528692,0.601528692,0.601528692,0.601528692,55.79334145,51.02695871
64356,6.889599147,1.300604655,0.857628272,2.189895563,0.601453221,6.111166606,3.042336239,3.848673278,1.022206461,0.961717592,4.988573648,5.407894788
47112,33.4852761,36.13094274,0.60127416,52.4564578,0.60127416,54.16981489,36.309032,29.24509175,0.60127416,30.53603509,0.60127416,52.79120438
53261,0.937822012,1.354558163,0.581882689,0.778315342,0.601045717,1.137931265,0.697285961,1.137931265,0.671684837,0.613078428,1.609438977,1.137931265
16600,31.64223563,34.23476184,1.572313518,49.30866662,0.600812755,51.35439958,1.353536393,30.1344917,1.572313518,29.04004367,1.572313518,49.8301092
76273,24.06011932,0.600121424,0.600121424,0.600121424,0.600121424,25.91947716,0.600121424,18.2236875,0.600121424,15.24160572,0.600121424,18.35532448
40915,1.657419511,1.107897413,0.76842974,1.41450539,0.600103186,1.657419511,1.063702976,1.657419511,1.113368164,1.657419511,1.358259373,1.161413571
62441,29.14913476,0.599740217,0.599740217,0.599740217,0.599740217,33.16903612,0.599740217,20.50343219,0.599740217,16.38141431,0.599740217,22.66918386
42942,1.655366561,0.910325987,0.905495657,1.138006873,0.59941887,1.655366561,1.188770248,1.655366561,0.667643002,1.655366561,1.357575055,1.160729256
54217,12.4192249,1.959628848,7.754129879,30.54269273,0.599327239,0.970158664,14.20154095,0.970158664,6.149455033,0.970158664,4.801161788,16.2621176
9775,1.653545472,0.707802118,0.813625939,1.093346437,0.59881184,1.653545472,1.03615286,1.653545472,0.656956447,1.653545472,1.356968019,1.160122233
70448,21.36923548,0.598795235,0.598795235,0.598795235,0.598795235,23.51349699,0.598795235,16.2171567,0.598795235,0.598795235,0.598795235,16.36591849
63429,44.37145821,47.90269091,0.598169267,69.41529426,0.598169267,71.59725219,78.98017273,42.17467511,66.60508632,40.56069415,47.29770501,70.41391696
58084,1.279865878,1.052980557,1.079096082,1.24655124,0.598152321,1.052980557,3.828778397,1.052980557,1.142107193,1.433776054,1.052980557,1.368051676
39631,0.598095683,15.22535995,0.297134307,0.452561338,0.598095683,0.598095683,15.08146517,0.598095683,0.266171066,0.317721176,0.598095683,1.246857149
46084,75.41494346,0.597727405,0.597727405,135.4710057,0.597727405,116.9667204,37.2757586,0.597727405,0.597727405,0.597727405,79.17186773,80.87716008
57401,0.597382263,1.517766304,4.376432991,4.741796486,0.597382263,0.597382263,5.384896926,0.597382263,1.067433675,0.597382263,0.597382263,0.597382263
50317,0.917319701,0.930115407,0.865795183,1.192001997,0.596542616,1.644314305,0.924459613,1.644314305,0.649718668,0.6411927,1.39246755,1.114690556
41387,74.24693221,0.596462626,0.596462626,135.4705835,0.596462626,116.9662986,0.596462626,0.596462626,0.596462626,0.596462626,79.17144587,77.00281703
43108,0.525184037,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,0.596120626,1.247410912
54075,1.874486562,1.10350192,0.806160033,2.390697125,0.595889967,7.725377987,3.918074414,4.645568593,0.865681147,0.914149561,4.793095064,4.299749646
59591,33.4834699,36.12913654,0.595854223,52.45465167,0.595854223,54.16800869,0.595854223,31.80089704,0.595854223,30.53422902,0.595854223,52.78939818
63759,0.524936454,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,0.595377903,1.247163315
42519,0.594532193,1.719536741,4.837572791,5.888219961,0.594532193,0.594532193,6.61387781,0.594532193,1.242422862,0.594532193,0.594532193,0.594532193
46208,0.901102163,2.448406599,0.545162842,1.815298692,0.593696641,1.027771719,0.833128943,1.027771719,1.661903329,0.576358579,1.572719129,1.027771719
70312,0.524259459,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,0.593346935,1.246486316
62722,1.72593053,1.622993023,1.102287275,3.073531716,0.59273549,9.791370959,4.957305228,5.889392833,1.174512907,1.261603487,4.572528806,6.807243593
53506,0.592324632,25.22110188,4.025285786,0.485039028,0.592324632,0.592324632,28.18896045,0.592324632,0.272688982,0.32463694,0.592324632,1.352078192
44221,0.649763848,21.34864022,0.605479887,0.645623963,0.591574216,1.754132748,0.684985794,1.754132748,0.600789894,0.60893043,1.754132748,0.677411351
46701,1.631824909,0.950315043,0.983131557,1.292885723,0.591571648,1.631824909,0.870967582,1.631824909,0.946450734,1.631824909,1.349727839,1.152882037
53637,1.090782965,1.486890984,1.311082518,1.537713089,0.590448711,1.602019793,1.11790831,1.602019793,0.59439466,0.766485033,1.760598965,0.680928767
46622,76.45899813,0.590374538,0.590374538,135.4685547,0.590374538,116.964269,69.28135843,0.590374538,0.590374538,0.590374538,79.16941633,90.14530055
64440,0.664810536,0.778822213,0.778822213,0.801773964,0.590331795,0.926074508,0.778822213,1.171137489,0.80346898,1.097414746,0.778822213,1.370049071
42925,15.74319514,0.589910546,0.589910546,0.589910546,0.589910546,0.589910546,0.589910546,12.39149809,0.589910546,0.589910546,0.589910546,12.39149809
50750,18.3855815,0.589375957,0.589375957,0.589375957,0.589375957,7.734293074,0.589375957,17.3423531,0.589375957,0.589375957,0.589375957,18.38558127
50551,0.52290377,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,0.589279856,1.245130627
47854,0.589252368,1.560042541,4.476266543,4.99370308,0.589252368,0.589252368,5.655124043,0.589252368,1.10376683,0.589252368,0.589252368,0.589252368
41929,17.96891229,0.589059557,0.589059557,0.589059557,0.589059557,19.51826689,0.589059557,12.79897269,0.589059557,14.40196551,0.589059557,14.10726658
52231,3.799317218,1.416702,1.310663175,6.718613329,0.588141008,6.750068044,4.091911612,1.416702,1.182249264,1.214674175,1.416702,5.704826617
29490,15.01091173,0.587540993,0.587540993,0.587540993,0.587540993,16.40941159,0.587540993,11.47033532,0.587540993,12.14330094,0.587540993,11.61053471
50902,1.626396946,2.32258478,2.300933827,2.56763228,0.587499098,1.626396946,1.111875675,1.626396946,0.642986358,1.626396946,1.317771984,1.125189341
70491,0.52226699,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,0.58736949,1.24449384
60925,0.522221851,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,0.587234083,1.244448697
60766,30.69837425,0.586492968,0.586492968,0.586492968,0.586492968,0.586492968,0.586492968,23.76027607,0.586492968,0.586492968,9.040410543,23.78152909
51654,11.2083756,0.586196829,0.586196829,0.586196829,0.586196829,12.13990184,0.586196829,8.633359939,0.586196829,0.586196829,0.586196829,8.782121732
36725,40.45677956,0.585085579,0.585085579,0.585085579,0.585085579,0.585085579,0.585085579,19.91293903,0.585085579,0.585085579,0.585085579,19.91293903
42104,17.34076946,0.584626138,0.584626138,0.584626138,0.584626138,7.73270982,0.584626138,17.34076946,0.584626138,0.584626138,0.584626138,17.34076946
44627,0.583875675,1.39980694,10.16782245,0.375726734,0.583875675,0.583875675,10.08273996,0.583875675,0.24374009,0.294456434,0.583875675,1.017575064
54018,0.520855826,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,0.583136019,1.243082687
43374,1.605630772,1.274348588,1.262014091,1.221139795,0.582840273,1.605630772,1.014118732,1.605630772,1.605630772,1.605630772,1.340996456,1.144150663
53525,13.91569697,0.58283327,0.58283327,0.58283327,0.58283327,15.17061928,0.58283327,10.65346448,0.58283327,0.58283327,0.58283327,10.80222627
46185,5.846702172,0.582554665,0.582554665,0.582554665,0.582554665,6.138173691,0.582554665,4.631803161,0.582554665,0.582554665,0.582554665,4.780564955
30311,0.255967622,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.582381876,0.633467865
8056,15.09973091,0.581722647,0.581722647,0.581722647,0.581722647,6.835723869,0.581722647,14.3367412,0.581722647,0.581722647,0.581722647,15.09973158
55164,1.601868937,0.852621622,0.864112478,1.139896275,0.581586327,1.601868937,1.25492074,1.601868937,0.806909582,1.601868937,1.339742516,1.142896711
56230,8.013008855,1.400137455,0.86806883,1.957818474,0.580936491,4.631564754,2.234943234,3.091092012,1.111239121,0.965714698,2.262100226,8.618871016
70574,1.123059972,1.204460611,0.753754001,1.991563925,0.580696361,6.200608564,3.187048225,3.77632634,0.793134603,0.836597881,2.895708603,4.390646987
38941,0.580588126,37.28264706,0.301111273,0.409714356,0.580588126,0.580588126,37.13985574,0.580588126,0.251253217,0.302375297,0.580588126,1.125748342
49315,74.24135924,0.579744069,0.579744069,135.4650111,0.579744069,116.9607256,0.579744069,0.579744069,0.579744069,0.579744069,79.1658729,76.99724409
58319,0.519712663,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,0.579706533,1.241939513
51697,0.636639692,2.417994876,2.06457353,0.844424747,0.57845006,1.71476028,0.671861638,1.71476028,0.587665738,0.595806274,1.71476028,0.664287195
44069,0.578306466,1.650449413,4.687012111,5.52239731,0.578306466,0.578306466,6.222122145,0.578306466,1.181748093,0.578306466,0.578306466,0.578306466
53374,1.594716872,0.99620152,0.917490603,1.310786469,0.578175296,1.594716872,1.131039325,1.594716872,1.092515331,1.594716872,1.323678555,1.128767295
51810,0.578104971,1.727274338,4.862216118,5.95753014,0.578104971,0.578104971,6.688569089,0.578104971,1.24841486,0.578104971,0.578104971,0.578104971
66488,0.51872083,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,0.576731049,1.240947681
