"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"6666",5.132253647,68109,"China",0.583942353,0.113778935
"6667",0.203364488,68111,"Afghanistan",0.409308155,2.012682544
"6668",1.833087141,68124,"United States",0.590441668,0.322102346
"6669",0.746666655,68129,"Greece",0.505577636,0.677112916
"6670",0.866633412,68132,"Japan",0.498961484,0.575746881
"6671",2.732557893,68133,"United States",0.630720353,0.230816831
"6672",1.526530692,68138,"China",0.478749131,0.313619067
"6673",1.374204531,68141,"Kazakhstan",0.502871573,0.365936483
"6674",0.344679344,68153,"United States",0.432589815,1.255050013
"6675",0.793618917,68165,"United States",0.458522473,0.577761522
"6676",1.505487507,68192,"China",0.586648892,0.389673703
"6677",1.209814802,68198,"Kazakhstan",0.499609723,0.412963804
"6678",0.33302083,68238,"Kazakhstan",0.456755129,1.37155123
"6679",2.593590197,68268,"China",0.666974401,0.257162601
"6680",1.184074062,68279,"Kazakhstan",0.44255086,0.373752685
"6681",2.30662342,68287,"Israel",0.65262884,0.282936883
"6682",0.389923851,68297,"Pakistan",0.476813369,1.222837146
"6683",3.16792557,68308,"China",0.668791963,0.211113534
"6684",1.884668678,68314,"China",0.567947401,0.301351324
"6685",2.031278635,68321,"China",0.576542844,0.283832476
"6686",1.19686833,68326,"Morocco",0.527902713,0.441069999
"6687",0.130312499,68331,"Kazakhstan",0.41865943,3.21273426
"6688",1.389999986,68338,"Kazakhstan",0.448897514,0.322947855
"6689",3.45205164,68386,"China",0.599823445,0.173758538
"6690",3.999207846,68401,"Greece",0.687940801,0.172019267
"6691",0.201721223,68406,"China",0.458150012,2.271203819
"6692",0.797962955,68441,"Kazakhstan",0.484713154,0.607438166
"6693",2.367169767,68471,"Spain",0.644900291,0.272435167
"6694",0.208940947,68475,"China",0.469819326,2.248574694
"6695",0.293880442,68494,"Japan",0.465506743,1.584000418
"6696",2.9589284,68499,"China",0.555364717,0.187691164
"6697",1.267764767,68504,"Afghanistan",0.446412758,0.352125859
"6698",1.771526787,68511,"United States",0.479440003,0.270636609
"6699",1.984208388,68513,"China",0.585669322,0.295165228
"6700",1.224523797,68515,"Kazakhstan",0.489893369,0.400068476
"6701",0.40034442,68527,"China",0.441664758,1.103211974
"6702",1.499075906,68535,"China",0.576247296,0.38440168
"6703",0.834349535,68540,"China",0.528499794,0.633427325
"6704",2.492294127,68547,"China",0.533518229,0.214067121
"6705",0.485981316,68553,"Turkey",0.41305216,0.849934239
"6706",1.135318416,68575,"China",0.575400038,0.506818202
"6707",0.799677566,68579,"Kazakhstan",0.515969001,0.645221303
"6708",1.104999979,68599,"France",0.517880566,0.468670204
"6709",4.285175288,68643,"China",0.550107182,0.128374488
"6710",1.341731646,68646,"China",0.495674521,0.369428956
"6711",0.386107034,68657,"China",0.480969903,1.2456906
"6712",0.285833328,68663,"Afghanistan",0.394814468,1.381275132
"6713",1.045798477,68681,"China",0.468524157,0.448006157
"6714",0.731566771,68685,"China",0.518119482,0.708232662
"6715",2.028688408,68687,"China",0.578606287,0.285212004
"6716",4.709742234,68691,"China",0.642942367,0.136513281
"6717",0.861315733,68692,"China",0.530358516,0.615753893
"6718",2.974999944,68704,"Spain",0.667256867,0.224288027
"6719",0.157954544,68724,"Kazakhstan",0.418798399,2.651385572
"6720",0.616022721,68729,"Kazakhstan",0.455595134,0.739575211
"6721",1.24560749,68750,"Turkey",0.448251565,0.359865823
"6722",2.379720591,68803,"China",0.568054587,0.238706422
"6723",1.326818168,68810,"Kazakhstan",0.465254427,0.350654248
"6724",1.150306635,68815,"China",0.486609218,0.423025655
"6725",3.631031555,68832,"China",0.545922631,0.150349184
"6726",2.202005873,68837,"China",0.578124599,0.262544531
"6727",0.66821505,68838,"China",0.523057536,0.782768266
"6728",1.567167466,68840,"Kazakhstan",0.521703507,0.332895825
"6729",0.252539468,68867,"China",0.44286854,1.753660699
"6730",3.977999926,68917,"Greece",0.649200551,0.163197728
"6731",1.317604153,68943,"Kazakhstan",0.493412883,0.374477328
"6732",1.316297232,68967,"China",0.561420236,0.426514789
"6733",3.73217773,68969,"China",0.691592286,0.185305293
"6734",1.089886352,69008,"Kazakhstan",0.492797944,0.452155349
"6735",1.37603086,69015,"China",0.622123138,0.452114234
"6736",1.778064615,69030,"China",0.559429388,0.314628267
"6737",0.64000001,69036,"Bulgaria",0.435629529,0.680671128
"6738",2.012581482,69066,"China",0.575961056,0.286180242
"6739",1.145918157,69093,"Kazakhstan",0.500194723,0.436501263
"6740",0.236339169,69095,"China",0.445731878,1.885983944
"6741",0.599293135,69132,"Turkey",0.446726322,0.745422058
"6742",1.396666655,69136,"Kazakhstan",0.454021619,0.325075148
"6743",1.257619035,69144,"Kazakhstan",0.487836027,0.387904456
"6744",1.141066569,69176,"China",0.481796472,0.422233448
"6745",0.688888899,69212,"Bulgaria",0.461540483,0.669978111
"6746",1.018304295,69256,"China",0.44668235,0.438653114
"6747",0.794285706,69258,"Kazakhstan",0.457039425,0.575409354
"6748",0.800000012,69279,"Bulgaria",0.46454125,0.580676554
"6749",2.305555556,69284,"Portugal",0.609988657,0.264573393
"6750",1.121360527,69319,"China",0.505675201,0.450947923
"6751",2.039999962,69340,"Greece",0.60665304,0.297378947
"6752",0.307094171,69345,"China",0.527917804,1.719074648
"6753",0.709479159,69376,"Kazakhstan",0.456862617,0.643940856
"6754",1.337797239,69389,"China",0.511148883,0.382082477
"6755",0.445508144,69452,"China",0.431009672,0.967456326
"6756",0.5712121,69455,"Georgia",0.445495134,0.779911935
"6757",1.891405911,69484,"China",0.587966133,0.310861952
"6758",2.014168128,69488,"China",0.576380583,0.286163094
"6759",1.089585662,69556,"China",0.569175724,0.522378133
"6760",0.714999974,69567,"Turkmenistan",0.466256384,0.652106854
"6761",0.167314813,69584,"Kazakhstan",0.416297258,2.488107601
"6762",0.407793152,69586,"China",0.457974381,1.123055595
"6763",0.295053671,69595,"China",0.427897735,1.450236947
"6764",3.059999943,69648,"Spain",0.667045289,0.217988661
"6765",1.29693412,69680,"United States",0.526914897,0.406277303
"6766",2.025482634,69714,"China",0.560119687,0.276536405
"6767",0.771944447,69718,"Tajikistan",0.446027481,0.577797383
"6768",1.370004206,69739,"China",0.493191224,0.359992489
"6769",2.091766706,69752,"China",0.560268879,0.267844821
"6770",1.389999986,69778,"Kazakhstan",0.462906431,0.333026213
"6771",0.331704542,69782,"Kazakhstan",0.403476066,1.216371846
"6772",0.348148153,69786,"Serbia",0.412393165,1.184533543
"6773",1.479723503,69806,"China",0.533658151,0.360647209
"6774",0.367013837,69814,"China",0.467752864,1.274482913
"6775",1.669076227,69830,"China",0.533857698,0.319852197
"6776",0.998099286,69848,"Kazakhstan",0.498000692,0.498949051
"6777",1.218148103,69868,"Uzbekistan",0.47303399,0.388322232
"6778",1.119964992,69896,"China",0.552345616,0.493181144
"6779",1.725933233,69898,"China",0.567867458,0.329020525
"6780",0.87574172,69914,"China",0.516269589,0.589522661
"6781",1.732814446,69925,"China",0.579075894,0.334182287
"6782",0.188229165,69960,"Kazakhstan",0.394568236,2.096212008
"6783",1.576363607,69989,"France",0.526858442,0.334223931
"6784",0.601245232,70003,"China",0.618097282,1.02802858
"6785",1.177516442,70016,"Japan",0.499051252,0.423816801
"6786",2.062529103,70032,"China",0.577655146,0.28007127
"6787",3.059999943,70078,"Spain",0.657149982,0.2147549
"6788",1.259687487,70088,"Kazakhstan",0.48635574,0.38609238
"6789",0.340740746,70122,"Serbia",0.421510689,1.23704222
"6790",1.610879041,70124,"China",0.584189899,0.362652865
"6791",1.588348968,70156,"China",0.578627542,0.364294971
"6792",0.970783462,70180,"China",0.518301693,0.533900415
"6793",0.248214283,70184,"Kazakhstan",0.431138738,1.736961841
"6794",0.475462946,70203,"Georgia",0.442935921,0.931588728
"6795",1.359999975,70205,"Spain",0.564632988,0.415171322
"6796",0.410462948,70232,"Turkmenistan",0.427387938,1.041233905
"6797",3.676921312,70234,"China",0.597401016,0.162473158
"6798",1.075911572,70248,"Kazakhstan",0.498636967,0.463455343
"6799",0.179428987,70265,"China",0.45806205,2.552887678
"6800",0.858581413,70281,"China",0.500584936,0.583037238
"6801",2.748333282,70314,"Spain",0.6547956,0.23825189
"6802",0.264761902,70319,"Kazakhstan",0.42824122,1.617457862
"6803",0.977572123,70344,"China",0.509043607,0.520722303
"6804",0.596179454,70352,"China",0.469804572,0.788025432
"6805",1.346562486,70385,"Kazakhstan",0.514945552,0.382414895
"6806",0.550208328,70392,"Kazakhstan",0.438055176,0.796162387
"6807",0.086874999,70405,"Kazakhstan",0.417589278,4.806783111
"6808",2.398378334,70408,"Spain",0.587467628,0.244943685
"6809",1.370255791,70419,"China",0.575193484,0.419770883
"6810",1.048333314,70457,"Andorra",0.514382208,0.490666662
"6811",1.5457011,70507,"China",0.549706407,0.355635645
"6812",1.940246805,70525,"China",0.533652976,0.275043863
"6813",1.818427496,70541,"China",0.575938411,0.31672333
"6814",0.627121763,70560,"China",0.464439508,0.740589046
"6815",2.691666616,70597,"Spain",0.622975873,0.231446149
"6816",1.026704535,70620,"Kazakhstan",0.460334441,0.448361165
"6817",1.389999986,70622,"Kazakhstan",0.521258617,0.375006203
"6818",1.682999969,70623,"Spain",0.563980609,0.335104349
"6819",2.552546203,70624,"Japan",0.583897238,0.228750899
"6820",0.579166661,70633,"Kazakhstan",0.410510824,0.708795674
"6821",1.274166654,70639,"Kazakhstan",0.492825522,0.386782624
"6822",2.471538415,70656,"Spain",0.642380673,0.259911264
"6823",0.956753237,70658,"Kazakhstan",0.485039369,0.506963917
"6824",1.196944432,70663,"Kazakhstan",0.469316178,0.39209521
"6825",0.411851848,70680,"Kazakhstan",0.426017367,1.034394696
"6826",0.268522725,70683,"Kazakhstan",0.410691981,1.529449625
"6827",3.794786409,70709,"China",0.523954304,0.138072146
"6828",1.389999986,70713,"Kazakhstan",0.512171065,0.368468396
"6829",0.608124994,70714,"Kazakhstan",0.43755259,0.719510946
"6830",0.550208328,70721,"Kazakhstan",0.432265099,0.785638961
"6831",1.83761496,70726,"China",0.572180468,0.31137125
"6832",1.370416616,70730,"Uzbekistan",0.50754311,0.370356798
"6833",2.395278017,70825,"China",0.587785316,0.245393358
"6834",1.603546385,70871,"China",0.544206106,0.339376591
"6835",1.245208321,70880,"Kazakhstan",0.425255713,0.34151371
"6836",1.361919178,70885,"Kazakhstan",0.476978509,0.350225268
"6837",0.230298767,70895,"China",0.429626519,1.865518103
"6838",0.347449182,70907,"China",0.436235811,1.25553846
"6839",1.150580976,70952,"China",0.500744927,0.435210504
"6840",0.62260416,70998,"Kazakhstan",0.489482671,0.786185995
"6841",2.168288623,71012,"China",0.57304176,0.264282971
"6842",3.999999925,71025,"Greece",0.669854862,0.167463719
"6843",0.360829452,71028,"China",0.426578859,1.182217407
"6844",0.114351848,71073,"Georgia",0.390250992,3.412721341
"6845",0.450963345,71079,"China",0.437323048,0.969752981
"6846",1.158333321,71119,"Kazakhstan",0.441553738,0.381197476
"6847",0.427051384,71135,"China",0.479096755,1.121871449
"6848",0.090259739,71146,"Kazakhstan",0.428638918,4.74894923
"6849",2.320808043,71156,"Greece",0.666064259,0.286996704
"6850",1.646875796,71175,"China",0.577782532,0.350835523
"6851",1.827325856,71186,"China",0.596835934,0.326617134
"6852",0.130312499,71209,"Kazakhstan",0.500121238,3.837860849
"6853",1.611254419,71214,"China",0.545891447,0.338799038
"6854",0.347499996,71233,"Kazakhstan",0.440419672,1.267394754
"6855",1.550179714,71250,"China",0.588735003,0.379785
"6856",1.471388911,71270,"Kazakhstan",0.500093362,0.339878436
"6857",2.463164893,71292,"China",0.57343541,0.232804313
"6858",1.389999986,71307,"Kazakhstan",0.496382259,0.357109542
"6859",0.434374996,71316,"Kazakhstan",0.462111021,1.06385272
"6860",1.261977305,71335,"China",0.544744523,0.431659524
"6861",1.389999986,71336,"Kazakhstan",0.515469871,0.370841638
"6862",2.578333285,71356,"Spain",0.618266939,0.239793258
"6863",0.102409006,71379,"China",0.449368154,4.38797496
"6864",1.068052679,71411,"China",0.530153384,0.496373816
"6865",2.181528407,71415,"China",0.580392819,0.26604871
"6866",0.128703702,71430,"Kazakhstan",0.415631273,3.229365329
"6867",2.302593455,71467,"China",0.583126199,0.253247571
"6868",0.168484847,71482,"Kazakhstan",0.430277294,2.553804106
"6869",1.281688298,71483,"Kazakhstan",0.451539151,0.352300284
"6870",0.126363635,71500,"Kazakhstan",0.408972959,3.236476689
"6871",3.039643106,71511,"China",0.581412258,0.191276488
"6872",1.389999986,71523,"Kazakhstan",0.511753443,0.368167948
"6873",1.33208332,71528,"Kazakhstan",0.489362852,0.367366549
"6874",1.906456577,71572,"China",0.517791394,0.27159884
"6875",0.931931809,71584,"Kazakhstan",0.446466286,0.479076132
"6876",0.506770828,71739,"Kazakhstan",0.430870606,0.850227721
"6877",2.016619586,71774,"China",0.590975441,0.293052515
"6878",0.463333329,71775,"Kazakhstan",0.46523984,1.004114772
"6879",0.79226199,71806,"China",0.51922326,0.655368131
"6880",1.105587556,71895,"China",0.467124291,0.422512255
"6881",2.210887037,71915,"China",0.494652662,0.223734933
"6882",1.361041653,71916,"Kazakhstan",0.462640538,0.339916517
"6883",1.389999986,71930,"Kazakhstan",0.428478166,0.308257676
"6884",0.956781736,71999,"China",0.545334002,0.569966986
"6885",1.013541656,72000,"Kazakhstan",0.458652768,0.452524832
"6886",0.130312499,72007,"Kazakhstan",0.446542558,3.426705507
"6887",0.550208328,72014,"Kazakhstan",0.44529028,0.809312141
"6888",1.373452367,72023,"Kazakhstan",0.510980446,0.372040894
"6889",2.191051348,72047,"China",0.581787123,0.265528749
"6890",0.331704542,72095,"Kazakhstan",0.46902571,1.413986396
"6891",0.155522834,72173,"China",0.443262209,2.850142308
"6892",0.996559275,72189,"China",0.557412548,0.559337073
"6893",1.393485828,72208,"China",0.492855231,0.353685141
"6894",0.537045449,72230,"Kazakhstan",0.428820868,0.798481523
"6895",1.224523797,72244,"Kazakhstan",0.513849009,0.419631705
"6896",0.487402592,72251,"Kazakhstan",0.477232029,0.979133137
"6897",0.2895803,72311,"China",0.44567865,1.539050308
"6898",1.375520819,72342,"Kazakhstan",0.477275288,0.346977873
"6899",1.754877722,72344,"China",0.576980717,0.328786849
"6900",1.074090898,72353,"Kazakhstan",0.479768515,0.446674035
"6901",0.472075467,72354,"Kazakhstan",0.445299449,0.943280217
"6902",1.158333321,72360,"Kazakhstan",0.442810659,0.382282587
"6903",2.374346199,72442,"China",0.586648449,0.24707789
"6904",1.144849847,72444,"China",0.529231528,0.462271563
"6905",0.551899755,72454,"China",0.419709932,0.760482186
"6906",0.661904755,72465,"Kazakhstan",0.489016544,0.738801981
"6907",3.161941007,72499,"China",0.602578816,0.190572441
"6908",0.643518512,72509,"Kazakhstan",0.401170008,0.623400882
"6909",1.693355188,72517,"China",0.576095712,0.340209612
"6910",2.494138436,72596,"China",0.568164798,0.227800025
"6911",1.358409077,72640,"Kazakhstan",0.510119623,0.375527248
"6912",2.06959737,72659,"China",0.585093181,0.2827087
"6913",0.318541663,72682,"Kazakhstan",0.504036007,1.58232365
"6914",0.549790062,72710,"China",0.502562761,0.914099391
"6915",1.33208332,72730,"Kazakhstan",0.452724736,0.339862176
"6916",1.523522174,72841,"China",0.575519476,0.377755891
"6917",1.389999986,72928,"Kazakhstan",0.515671464,0.370986668
"6918",1.361041653,72971,"Kazakhstan",0.513964897,0.377626134
"6919",0.390937496,73025,"Kazakhstan",0.428628042,1.09641067
"6920",1.182043043,73053,"China",0.493654658,0.417628327
"6921",0.95562499,73073,"Kazakhstan",0.443684342,0.464287086
"6922",1.755726347,73128,"China",0.571309237,0.325397655
"6923",0.992857133,73131,"Kazakhstan",0.423234926,0.426279786
"6924",0.115833332,73193,"Kazakhstan",0.446079357,3.851044853
"6925",0.62260416,73196,"Kazakhstan",0.464716798,0.746408116
"6926",0.260624997,73277,"Kazakhstan",0.455690404,1.74845241
"6927",0.958718961,73315,"Kazakhstan",0.538870643,0.562073626
"6928",1.373452367,73418,"Kazakhstan",0.506352953,0.368671652
"6929",0.959761895,73421,"Kazakhstan",0.484047649,0.504341391
"6930",0.95562499,73442,"Kazakhstan",0.491868618,0.514708827
"6931",1.385497699,73454,"Kazakhstan",0.483356196,0.348868278
"6932",0.260624997,73476,"Kazakhstan",0.48117114,1.846220223
"6933",0.099285713,73496,"Kazakhstan",0.387908429,3.906991422
"6934",1.832311348,73574,"China",0.589445387,0.321694993
"6935",2.395030454,73698,"China",0.587337676,0.24523182
"6936",1.389999986,73758,"Kazakhstan",0.462842764,0.332980409
"6937",1.10116882,73777,"Kazakhstan",0.473809225,0.430278461
"6938",0.827380944,73807,"Kazakhstan",0.469388319,0.567318262
"6939",1.100416655,73814,"Kazakhstan",0.51068143,0.464080062
"6940",1.028020823,73889,"Kazakhstan",0.468551893,0.455780547
"6941",0.321275026,73938,"China",0.436054097,1.357261106
"6942",0.159270832,73941,"Kazakhstan",0.431432534,2.708798143
"6943",0.853867035,73950,"China",0.571071248,0.668805826
"6944",1.389999986,74068,"Kazakhstan",0.47962377,0.345053075
"6945",0.862314806,74093,"Kazakhstan",0.447207989,0.518613372
"6946",0.936192,74217,"China",0.498112388,0.532062214
"6947",1.171049977,74307,"China",0.494084654,0.421915942
"6948",1.257168242,74330,"China",0.495483474,0.394126623
"6949",0.390937496,74370,"Kazakhstan",0.439757897,1.124880324
"6950",0.95562499,74389,"Kazakhstan",0.486844118,0.509451012
"6951",0.25272727,74394,"Kazakhstan",0.458350136,1.813615666
"6952",0.231666664,74450,"Kazakhstan",0.423204291,1.826781133
"6953",0.839791658,74464,"Kazakhstan",0.477762087,0.568905493
"6954",0.215119045,74507,"Kazakhstan",0.468833746,2.179415337
"6955",0.22646663,74532,"China",0.471157423,2.080471737
"6956",1.389999986,74587,"Kazakhstan",0.479474607,0.344945764
"6957",1.216249987,74853,"Kazakhstan",0.496924673,0.408571164
"6958",0.678452374,74858,"Kazakhstan",0.485679023,0.715863105
"6959",0.649870123,74880,"Kazakhstan",0.513654973,0.79039635
"6960",0.366589538,74901,"China",0.446089582,1.216863919
"6961",1.373452367,74973,"Kazakhstan",0.508527002,0.37025456
"6962",0.564687494,74995,"Kazakhstan",0.431156806,0.763531707
"6963",1.216249987,75132,"Kazakhstan",0.478692844,0.393580965
"6964",1.389999986,75236,"Kazakhstan",0.496390377,0.357115383
