mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
0.08887427100,63689,Russian Federation,0.39493798900,4.443783162
0.09621212000,42159,Congo DRC,0.42745626700,4.442852595
0.08659090800,55240,Congo DRC,0.38451463900,4.440589063
0.09343750000,66488,Mongolia,0.41453515800,4.436496674
0.08857329700,51697,Congo DRC,0.39091159800,4.41342494
0.08818182100,34438,Kazakhstan,0.38851589100,4.40585017
0.08807865100,60412,Russian Federation,0.38797771000,4.404900684
0.08801142100,56197,Russian Federation,0.38749689800,4.402802427
0.08844284500,17588,Russian Federation,0.38793432800,4.386271473
0.09503960600,72188,Canada,0.41608077300,4.377972411
0.08801141700,35967,Russian Federation,0.38516864900,4.376348684
0.09797880900,45242,Tanzania,0.42861243500,4.374542203
0.09301844600,44921,Tanzania,0.40565045400,4.360967867
0.09873550000,71830,Russian Federation,0.43028444200,4.357950707
0.08750824100,61861,Saudi Arabia,0.38123438200,4.356554053
0.10733333400,77694,Finland,0.46750419100,4.355629082
0.10367187600,15857,Saudi Arabia,0.44955811900,4.33635559
0.10307528800,42672,Australia,0.44654003300,4.332173518
0.08997166300,48713,Algeria,0.38868571500,4.320090371
0.11109946700,43647,Australia,0.47977787800,4.318453463
0.08920051400,54960,Saudi Arabia,0.38443111700,4.309741051
0.08905449100,18303,Sudan,0.38337300200,4.304926093
0.12172345600,40585,Argentina,0.52379302000,4.303139569
0.09076807700,67088,Russian Federation,0.38962811300,4.292567672
0.09955916600,46632,India,0.42717637100,4.29067848
0.09730203600,54220,Australia,0.41686652100,4.284252808
0.08905449100,48754,Sudan,0.38129129600,4.28155045
0.09583333300,48116,Mongolia,0.40993759100,4.27760966
0.09368161900,59612,Russian Federation,0.39950034400,4.264447479
0.09147492300,46649,Mauritania,0.39003976700,4.263898282
0.09401767000,56745,Canada,0.39960979000,4.250369
0.09568496200,27295,Saudi Arabia,0.40639024900,4.247169466
0.11734856200,68948,Russian Federation,0.49540596400,4.221661992
0.09429794700,62233,Russian Federation,0.39757423900,4.216149467
0.10444931600,40893,Australia,0.43964809200,4.209200298
0.09096978400,71255,Russian Federation,0.38275445700,4.207490006
0.13189352600,58781,Egypt,0.55471519100,4.205780282
0.09878668600,49400,Canada,0.41542732900,4.205296744
0.09429794700,58683,Russian Federation,0.39625315200,4.202139756
0.09951372300,45888,Kazakhstan,0.41793890000,4.199811718
0.09621212000,56273,Congo DRC,0.40379193800,4.196892637
0.09429638200,63923,Canada,0.39537025500,4.192846498
0.10109592000,61254,Saudi Arabia,0.42369578200,4.191027511
0.09624999900,45651,Peru,0.40276578400,4.184579618
0.09212121000,54837,Laos,0.38532374700,4.182790771
0.09951372300,50537,Kazakhstan,0.41618419800,4.182178954
0.11525113400,61471,Canada,0.48022316000,4.166754316
0.09429638200,64930,Canada,0.39229610900,4.160245607
0.10070774500,59859,Russian Federation,0.41860982000,4.156679509
0.09242692400,47274,Saudi Arabia,0.38331053000,4.147173934
0.09545454500,49729,Peru,0.39425541700,4.130294864
0.10071478700,61245,Ethiopia,0.41532490600,4.123772868
0.09935442600,47951,Canada,0.40970496500,4.123670998
0.09730203600,48269,Australia,0.40089619800,4.120121371
0.10367187600,60535,Saudi Arabia,0.42699584200,4.118723983
0.12119218700,67953,Russian Federation,0.49792355100,4.108544976
0.10367957000,72058,Canada,0.42577595700,4.10665242
0.09624999900,43363,Peru,0.39464401800,4.100197632
0.09906183200,49650,South Africa,0.40584543600,4.096890072
0.09401767000,75333,Canada,0.38491565000,4.094077741
0.11354791600,57382,Canada,0.46470774000,4.092613554
0.09627444300,55222,Canada,0.39335542900,4.085772057
0.09725631100,55236,Russian Federation,0.39643023000,4.076138874
0.10232282900,45394,Australia,0.41660665800,4.071492765
0.09624999900,50853,Peru,0.39056519600,4.05782026
0.11120826100,28568,China,0.45075054000,4.053210939
0.10800184200,4584,Ethiopia,0.43764806500,4.052227785
0.10293390500,51188,El Salvador,0.41676648400,4.048874703
0.14095081200,47884,Canada,0.57021426800,4.045484094
0.11328496600,52544,Cameroon,0.45758885100,4.039272528
0.09672810600,57028,Yemen,0.39011100400,4.033067741
0.11083333700,57790,Cameroon,0.44653541300,4.028890811
0.09879629900,56035,Kazakhstan,0.39761576800,4.024601853
0.09739274100,57830,Congo DRC,0.39166857800,4.021537683
0.10367187600,60725,Saudi Arabia,0.41668380600,4.019255965
0.09827327100,52161,Colombia,0.39438135500,4.013109068
0.10841006600,43768,Brazil,0.43463857400,4.009208647
0.12129304500,67072,Russian Federation,0.48595450500,4.006449875
0.11409139600,54177,Bolivia,0.45638683600,4.000186272
0.11752208800,70421,Canada,0.47002235800,3.999438454
0.09568496200,46468,Saudi Arabia,0.38211307100,3.993449577
0.11241243600,61949,Canada,0.44838866000,3.988781633
0.10153049800,46002,Bolivia,0.40419255300,3.980996459
0.10232282900,43097,Australia,0.40647644100,3.972490254
0.09883634600,59392,Russian Federation,0.39206118200,3.966771313
0.11245912300,48418,Bolivia,0.44602935000,3.966146437
0.09923976400,51119,Russian Federation,0.39285051200,3.958599821
0.10703704100,64061,Uzbekistan,0.42235537800,3.945880548
0.13967344500,69458,China,0.55104921800,3.945268322
0.09836570700,68487,Russian Federation,0.38637922100,3.927987027
0.13069306700,47111,New Zealand,0.51328138600,3.927380371
0.11917713000,66243,United States,0.46692292900,3.917890362
0.10256473100,71276,Canada,0.40164405100,3.916005503
0.09846851800,60809,Saudi Arabia,0.38556693100,3.915636579
0.10000000200,76437,Norway,0.39029033000,3.902903222
0.10058448100,59789,Russian Federation,0.39215264400,3.898739051
0.11582556400,70096,China,0.45095049600,3.893358948
0.12184279500,58240,China,0.47422690800,3.892121056
0.11736968300,48122,Azerbaijan,0.45590208900,3.88432581
0.10037958600,45248,Argentina,0.38935534900,3.878829994
0.11241243600,69078,Canada,0.43536139200,3.872893494
0.10275842600,78417,Russian Federation,0.39773086000,3.870542548
0.11525113400,72842,Canada,0.44593717500,3.869264965
0.10526855300,70458,Russian Federation,0.40570659900,3.854015159
0.10104167000,63438,Kazakhstan,0.38829056800,3.842875598
0.10244940900,67473,United States,0.39355849200,3.841491091
0.11465277600,44202,Congo DRC,0.43988473700,3.836668874
0.11022727600,68729,Kazakhstan,0.42280165300,3.835726223
0.10222222200,73362,Mongolia,0.39070639100,3.822127746
0.10243055600,55112,Brazil,0.39110146000,3.818210847
0.14455126500,55639,India,0.54921458800,3.799445048
0.10677856400,44514,Russian Federation,0.40515815700,3.794377278
0.10189846800,59160,Yemen,0.38544905600,3.782677636
0.10440570000,58098,Russian Federation,0.39474880300,3.780912374
0.10945946000,18154,Libya,0.41380252800,3.780418138
0.10499999900,51175,Peru,0.39583660800,3.769872493
0.10244545200,60111,Canada,0.38601081500,3.767964389
0.10569438100,69500,Russian Federation,0.39804662600,3.766015016
0.10406190700,48586,Morocco,0.39142515200,3.761464337
0.10628795600,58778,Congo DRC,0.39972425200,3.760767137
0.10655234300,48598,Peru,0.40067514100,3.760359742
0.11431578600,53396,Namibia,0.42956891500,3.757739242
0.10490034900,54160,Egypt,0.39350708100,3.751246633
0.10490034900,61924,Egypt,0.39350704800,3.751246319
0.10552156900,31529,Yemen,0.39518510400,3.745064708
0.16969521800,70839,Russian Federation,0.63450895100,3.739109201
0.10405912200,48461,Australia,0.38896889500,3.73796057
0.10777778100,57576,Kazakhstan,0.40256350500,3.735125192
0.10965177100,65662,Mongolia,0.40895529800,3.729582243
0.10890592200,55271,Morocco,0.40585494100,3.726656306
0.10583333200,59994,Congo DRC,0.39115693600,3.695971095
0.10650120800,69412,Russian Federation,0.39326842300,3.692619364
0.13171558200,70875,Canada,0.48602070200,3.689925631
0.11180268400,46018,Mauritania,0.41191217800,3.68427808
0.11138488600,46153,Australia,0.41009542200,3.681786971
0.10896801500,44225,South Africa,0.40102710800,3.680227707
0.15947723300,55887,Malawi,0.58679253900,3.679475295
0.10613141500,49571,Russian Federation,0.39018007500,3.676386252
0.10583333200,59180,Congo DRC,0.38847125600,3.670594591
0.11022727600,67978,Kazakhstan,0.40268899500,3.653260877
0.10946509600,73941,Kazakhstan,0.39979637600,3.652272648
0.10857238800,66936,United States,0.39625226700,3.649659681
0.10613141500,76913,Russian Federation,0.38710232400,3.647386818
0.10801401200,47374,Russian Federation,0.39385880500,3.646367705
0.12075989300,44351,Angola,0.44013313800,3.644696323
0.11354791600,57801,Canada,0.41377049800,3.644016663
0.11527777800,59766,Turkmenistan,0.41985133500,3.642083863
0.11030302600,51645,Colombia,0.40116694800,3.636953242
0.10871998300,32092,Russian Federation,0.39515665000,3.634627592
0.10613141500,71587,Russian Federation,0.38548798100,3.632176024
0.11500000000,49003,Mongolia,0.41734487800,3.629085896
0.15318151300,39659,China,0.55570161500,3.627732904
0.10843236400,52491,Russian Federation,0.39217539500,3.61677437
0.11022727600,68724,Kazakhstan,0.39728107700,3.604199354
0.12222222500,54484,Norway,0.44004209400,3.600344324
0.13262469400,50624,China,0.47688374800,3.595738724
0.11953622100,42906,Malawi,0.42850566800,3.58473494
0.11635800500,47631,Chile,0.41653757400,3.579793019
0.12287300800,49748,Australia,0.43705405400,3.556957391
0.11490402500,49223,Peru,0.40867470500,3.556661353
0.12354578300,52113,Australia,0.43940137800,3.556587423
0.10986376200,45451,Oman,0.39021498200,3.551807938
0.11107437800,52824,Laos,0.39417315600,3.548731608
0.11752208800,51654,Canada,0.41637705100,3.542968459
0.11514528600,50629,Congo DRC,0.40778260000,3.541461524
0.11022727600,64378,Kazakhstan,0.38942620800,3.532938689
0.11500000000,53944,Mongolia,0.40579625900,3.528663122
0.12182777700,62264,Egypt,0.42862545400,3.518290037
0.13214138600,58332,Canada,0.46403925400,3.511687504
0.12545454500,72122,Mongolia,0.44002041200,3.507409094
0.13416666800,36805,Finland,0.47018870300,3.504512037
0.11426691900,68464,Russian Federation,0.40027406900,3.502974199
0.11752208800,58127,Canada,0.41165284200,3.502769981
0.11594202600,47289,Malaysia,0.40573785200,3.499489064
0.11303426800,71833,Russian Federation,0.39545265400,3.498520059
0.11525113400,64160,Canada,0.40255756000,3.492872877
0.11619807600,79862,Russian Federation,0.40555098200,3.49016951
0.11315753600,73179,Russian Federation,0.39457641400,3.486965411
0.11907427500,73028,Russian Federation,0.41482536700,3.483753036
0.12220212200,42380,Russian Federation,0.42538975300,3.481034094
0.12860520900,48076,Belarus,0.44744091500,3.479181897
0.11000000200,73579,Norway,0.38267107800,3.478827919
0.11000000200,70199,Norway,0.38221306600,3.474664173
0.11114583700,45396,Kazakhstan,0.38571558400,3.470355655
0.11434365400,58665,Mauritania,0.39587931400,3.462188763
0.11547169600,48729,Mozambique,0.39943175000,3.459131232
0.11525113400,66569,Canada,0.39825020200,3.455499206
0.11724122100,45654,Brazil,0.40491996700,3.453733794
0.11527777800,58896,Turkmenistan,0.39792300100,3.451862171
0.12511646600,48128,India,0.43176186500,3.450879639
0.13340570500,65686,China,0.45885963800,3.439580324
0.11710202400,59736,China,0.40271697400,3.439026588
0.12671947500,44483,Canada,0.43547256200,3.436508571
0.11443674500,40649,Egypt,0.39291592500,3.43347694
0.11567378600,61390,Yemen,0.39699250200,3.432000592
0.11315753600,77556,Russian Federation,0.38787621700,3.42775418
0.12081498200,43144,Canada,0.41408567000,3.427436425
0.18648293700,53102,Sweden,0.63874342300,3.425211085
0.11475999200,78572,Russian Federation,0.39282916400,3.423049768
0.11879035200,58169,Mali,0.40638695800,3.42104347
0.11465277600,43747,Congo,0.39160404800,3.415565341
0.11465277600,26437,Congo,0.39145988100,3.414307919
0.12518248800,52762,Bolivia,0.42725067400,3.413022706
0.11909721900,56286,Colombia,0.40549569700,3.404745303
0.11525113400,52168,Canada,0.39209630700,3.402103679
0.12696324400,68480,Russian Federation,0.43183443400,3.401255516
0.11416772000,36541,Australia,0.38754378000,3.39451274
0.13201712600,35425,Russian Federation,0.44703419500,3.386183358
0.14643916100,8123,Russian Federation,0.49358890300,3.370607286
0.11892471000,54961,Australia,0.40072183600,3.369542259
0.11475999200,54127,Russian Federation,0.38631271100,3.366266451
0.11475999200,31750,Russian Federation,0.38553956300,3.359529365
0.13746117100,18973,Mexico,0.46142065900,3.356734528
0.12138888800,18356,Mongolia,0.40709412100,3.353635804
0.13187331300,68674,Russian Federation,0.44177546600,3.349998995
0.11611691900,48618,Australia,0.38888515700,3.349082635
0.13466132200,56294,Mexico,0.45084718400,3.348008005
0.11676244300,45101,Australia,0.39053704000,3.344714533
0.11577972500,52376,Russian Federation,0.38696266900,3.342231716
0.12608225100,42196,Cameroon,0.41991269000,3.330466316
0.12081498200,62700,Canada,0.40217564900,3.328855762
0.16060733800,43557,Argentina,0.53444580800,3.327654979
0.12081498200,44394,Canada,0.40172477200,3.3251238
0.13194444300,39742,Kenya,0.43792825300,3.319035217
0.11607372600,61683,Yemen,0.38432764300,3.311064926
0.13593358800,43760,Paraguay,0.44969016700,3.308160798
0.11752208800,72466,Canada,0.38703904900,3.293330263
0.11734856200,78544,Russian Federation,0.38632178600,3.292087942
0.12545454500,57923,Mongolia,0.41170299900,3.281690584
0.12129304500,64965,Russian Federation,0.39802331400,3.28150154
0.12561572000,64485,United States,0.41186400200,3.278761623
0.13810651300,43130,China,0.45219732600,3.27426503
0.19524742900,62753,Belarus,0.63919487200,3.273768445
0.11951068300,65723,Kazakhstan,0.39053601400,3.267791667
0.13214138600,46393,Canada,0.43163675300,3.266476659
0.12158439600,54914,Russian Federation,0.39643029000,3.260535916
0.13171558200,53151,Canada,0.42907884700,3.257616453
0.14791337500,63145,China,0.48013452500,3.246052123
0.14327559900,66371,China,0.46482117300,3.244245191
0.12001556900,69545,Russian Federation,0.38870096000,3.238754465
0.11950819700,63591,Libya,0.38624448900,3.231949763
0.12522010600,44038,Sweden,0.40382139700,3.22489263
0.12347222000,49344,Congo DRC,0.39669783300,3.212850899
0.13693130500,66838,Azerbaijan,0.43983475200,3.212083256
0.12572851000,66677,Canada,0.40314702900,3.20648856
0.15368370300,56699,Kazakhstan,0.49190936200,3.200790665
0.12992161900,48686,Russian Federation,0.41534634800,3.196899417
0.12129304500,78512,Russian Federation,0.38770048200,3.196394995
0.12507575600,59344,Congo DRC,0.39941710100,3.193401453
0.12997169600,23031,Chile,0.41416552500,3.186582446
0.12264896400,75620,Russian Federation,0.39066232400,3.18520688
0.14406391700,44371,Canada,0.45875134700,3.184359807
0.13537399700,29447,Bolivia,0.43055189500,3.180462308
0.13272539500,58456,Mongolia,0.42151827300,3.175867535
0.12129304500,53966,Russian Federation,0.38517737000,3.175593209
0.13229166500,55218,Congo DRC,0.41939145000,3.170203127
0.14353095500,46762,Kazakhstan,0.45453734800,3.166824522
0.14344998000,74692,Russian Federation,0.45384482800,3.163784533
0.13303686400,29490,Canada,0.42082710700,3.163236823
0.13664764200,49876,China,0.43178425200,3.159836831
0.13103908000,69008,Kazakhstan,0.41272035800,3.149597494
0.12561303900,56619,Congo DRC,0.39522892600,3.146400478
0.13185689800,66999,Afghanistan,0.41452804200,3.143772137
0.12922063300,44419,Bolivia,0.40464762900,3.131447507
0.12930556000,56857,Cameroon,0.40482967900,3.130798699
0.12425140900,47698,Russian Federation,0.38862341900,3.127718407
0.12529496700,71700,Canada,0.39104133800,3.120966048
0.13544664600,39242,Benin,0.42269515500,3.120750255
0.13748759600,57913,China,0.42828985300,3.115116312
0.15463255700,61681,Central African Republic,0.48151592100,3.113936226
0.14595960100,31609,Uzbekistan,0.45348116500,3.106895072
0.12573060200,65394,Russian Federation,0.39019460600,3.103417941
0.13072283600,75796,Russian Federation,0.40539276900,3.101162593
0.13830366400,14126,Russian Federation,0.42884254900,3.100731655
0.13499999800,275,Peru,0.41843133100,3.099491387
0.13275316500,51903,Australia,0.40949280100,3.08461799
0.12819444300,19282,Peru,0.39504183700,3.081583162
0.13822916800,64195,Saudi Arabia,0.42583604000,3.080652558
0.13315314400,68111,Afghanistan,0.40960038300,3.076160057
0.12662588500,48300,Yemen,0.38895289600,3.071669714
0.12820591400,45163,Canada,0.39374680900,3.071206286
0.13808722700,37358,Morocco,0.42339671500,3.066154084
0.13214138600,64265,Canada,0.40483240500,3.063630686
0.13416666600,63280,Mongolia,0.41061339000,3.060472487
0.12777777700,55179,Mongolia,0.39081015100,3.058514244
0.13072283600,70195,Russian Federation,0.39903573700,3.052532742
0.13889678700,55095,Algeria,0.42369530500,3.050432729
0.15113065800,49489,Kazakhstan,0.46069571200,3.048327309
0.13611556300,75349,Canada,0.41472454500,3.046856185
0.13229166500,46435,Congo DRC,0.40240344100,3.041789829
