"","mean_groun","Fishnet_ID","COUNTRY","Groundnut_","Groundnut_Error_Ratio"
"1465",0.12475181,42847,"Australia",0.398446368,3.193912521
"1466",1.909999967,42849,"Indonesia",0.586918548,0.307287203
"1467",0.017638889,42854,"Brazil",0.400484027,22.70460611
"1468",0.275753947,42860,"Gabon",0.40862193,1.48183529
"1469",0.248679519,42861,"Madagascar",0.431302165,1.734369468
"1470",0.280190047,42873,"Botswana",0.430152581,1.535217206
"1471",0.161527781,42879,"Ecuador",0.41789983,2.587170005
"1472",0.157685942,42889,"Namibia",0.403367375,2.558042714
"1473",0.244576725,42897,"Botswana",0.411058445,1.680693226
"1474",1.909999967,42904,"Indonesia",0.582555089,0.30500267
"1475",0.049148352,42906,"Malawi",0.420606348,8.557893213
"1476",0.220807124,42907,"Zimbabwe",0.409456155,1.854361162
"1477",1.405561983,42913,"Brazil",0.446982247,0.318009631
"1478",1.036917395,42915,"Bangladesh",0.503103673,0.485191661
"1479",1.615169013,42917,"Australia",0.481435696,0.298071404
"1480",0.288966069,42924,"Botswana",0.407796835,1.411227403
"1481",3.083090848,42932,"United States",0.625010927,0.202722189
"1482",1.988578529,42934,"China",0.566787375,0.285021369
"1483",1.099852324,42938,"United States",0.512299301,0.46578917
"1484",0.133062705,42942,"Mozambique",0.402197672,3.022617585
"1485",1.859469646,42953,"Argentina",0.548188439,0.294809028
"1486",0.232952892,42957,"Myanmar",0.510194679,2.190119533
"1487",0.679462575,42962,"Benin",0.470298552,0.692162555
"1488",0.267345464,42972,"Mexico",0.452512039,1.69261162
"1489",0.819999993,42985,"Haiti",0.455728558,0.555766539
"1490",0.547424055,42988,"Zimbabwe",0.447249222,0.817006885
"1491",2.937599945,42989,"Greece",0.68872694,0.234452258
"1492",0.803556869,42996,"Paraguay",0.482613518,0.600596593
"1493",0.264424399,43010,"Morocco",0.456332445,1.725757709
"1494",1.045367585,43019,"Niger",0.460184628,0.440213217
"1495",1.239597112,43023,"Argentina",0.531200603,0.428526816
"1496",1.909999967,43034,"Indonesia",0.582823789,0.30514335
"1497",1.038652361,43036,"Vietnam",0.497149803,0.478648893
"1498",1.179976221,43044,"Argentina",0.508156866,0.43065009
"1499",1.909999967,43050,"Indonesia",0.584616245,0.306081809
"1500",2.059543371,43052,"Argentina",0.585467038,0.284270313
"1501",0.73921349,43058,"China",0.412706228,0.558304514
"1502",0.71824968,43068,"Cameroon",0.463884729,0.645854418
"1503",0.862541993,43073,"Paraguay",0.47962472,0.556059559
"1504",1.002482934,43079,"Paraguay",0.489232704,0.48802098
"1505",3.398938936,43093,"United States",0.590526334,0.173738436
"1506",1.185416669,43102,"Ecuador",0.433093858,0.365351584
"1507",0.362553875,43106,"Angola",0.418182593,1.153435729
"1508",1.909999967,43109,"Indonesia",0.587135211,0.307400639
"1509",0.144791665,43123,"Kazakhstan",0.431338239,2.979026721
"1510",0.355591023,43128,"Congo DRC",0.43175854,1.214199775
"1511",0.326902493,43133,"Central African Republic",0.487026753,1.489822695
"1512",0.317428783,43134,"Cameroon",0.427001762,1.345189173
"1513",1.009597332,43138,"Kenya",0.492853118,0.488168008
"1514",1.889462333,43140,"Indonesia",0.583691049,0.308919124
"1515",2.347237031,43148,"South Africa",0.554626949,0.23628928
"1516",1.528458753,43164,"Vietnam",0.538637412,0.352405592
"1517",2.365683092,43176,"Japan",0.543613916,0.229791521
"1518",0.314062015,43179,"China",0.470484435,1.498062206
"1519",1.7964246,43180,"Brazil",0.530881278,0.295521047
"1520",3.059999943,43183,"Spain",0.658330088,0.215140556
"1521",2.333010313,43186,"Australia",0.527622231,0.226155122
"1522",1.8001075,43187,"China",0.563480461,0.313026006
"1523",0.451379738,43193,"Zambia",0.433675212,0.96077687
"1524",1.192175537,43197,"Brazil",0.455244418,0.381860224
"1525",2.257626951,43198,"China",0.581506211,0.257574092
"1526",0.508139835,43201,"Brazil",0.507692001,0.99911868
"1527",1.896736078,43213,"Indonesia",0.582391795,0.307049463
"1528",0.298474367,43218,"Brazil",0.430204483,1.441344821
"1529",2.054735571,43231,"Australia",0.525760565,0.255877482
"1530",2.497622678,43236,"China",0.616624446,0.246884548
"1531",0.406475865,43238,"Malawi",0.428094134,1.053184631
"1532",1.379937242,43241,"United States",0.576101498,0.417483839
"1533",0.14469311,43244,"Brazil",0.406318679,2.808141169
"1534",0.02574074,43245,"Kazakhstan",0.465600045,18.08805982
"1535",0.295963179,43246,"Brazil",0.417786811,1.411617528
"1536",0.160275441,43258,"Brazil",0.394484868,2.461293293
"1537",0.402866188,43261,"Bolivia",0.423554328,1.051352386
"1538",0.35635194,43270,"Madagascar",0.439652751,1.233759948
"1539",1.36214634,43276,"Philippines",0.464624829,0.341097586
"1540",1.9177532,43286,"Australia",0.519773475,0.271032516
"1541",0.160783058,43294,"Australia",0.442420997,2.751664277
"1542",0.401897099,43295,"Congo DRC",0.447479939,1.113419181
"1543",1.651195407,43299,"Malaysia",0.498441656,0.301867153
"1544",3.059999943,43307,"Spain",0.660681863,0.21590911
"1545",0.413826644,43312,"Zambia",0.419068168,1.01266599
"1546",0.459529971,43315,"Zimbabwe",0.453335801,0.98652064
"1547",0.936989529,43317,"Brazil",0.464166313,0.49538047
"1548",0.28615922,43318,"Angola",0.414256706,1.447644098
"1549",0.240831066,43321,"Congo DRC",0.423064442,1.756685502
"1550",0.49386361,43322,"Namibia",0.423211238,0.856939506
"1551",1.264462845,43331,"Peru",0.451865501,0.357357674
"1552",1.909999967,43339,"Indonesia",0.583431907,0.305461737
"1553",0.528030318,43342,"Peru",0.457795648,0.866987429
"1554",0.058195959,43343,"South Africa",0.455047086,7.819221366
"1555",0.257838629,43345,"Mali",0.403200457,1.563770559
"1556",1.225788572,43357,"Kenya",0.490684282,0.400300911
"1557",1.486219323,43358,"China",0.597837113,0.402253627
"1558",0.129861115,43363,"Peru",0.409352723,3.152234778
"1559",0.171610965,43364,"Namibia",0.393069069,2.290465933
"1560",1.249612252,43366,"Central African Republic",0.507537389,0.4061559
"1561",0.341186728,43368,"Congo DRC",0.42217242,1.23736472
"1562",0.280879611,43374,"Mozambique",0.410571578,1.461735071
"1563",0.46875,43375,"Suriname",0.435741996,0.929582925
"1564",0.789525183,43378,"South Africa",0.507118319,0.642307972
"1565",0.022157545,43382,"China",0.444515077,20.06156715
"1566",0.116597225,43389,"Peru",0.418083678,3.585708648
"1567",1.236323292,43392,"India",0.465099755,0.376195901
"1568",1.017592518,43396,"Argentina",0.493813841,0.485276604
"1569",2.657856971,43402,"Turkey",0.479476966,0.180399838
"1570",1.348798078,43419,"Mexico",0.505047244,0.37444244
"1571",0.127152777,43420,"Brazil",0.396827482,3.120871532
"1572",1.750889348,43424,"China",0.611520098,0.349262561
"1573",0.877537445,43428,"Brazil",0.494993975,0.564071628
"1574",1.207415639,43440,"Mexico",0.492103645,0.407567725
"1575",1.389999986,43442,"Kazakhstan",0.443356348,0.318961405
"1576",0.678452374,43445,"Kazakhstan",0.430383475,0.634360629
"1577",1.915463123,43460,"Mexico",0.576515238,0.300979555
"1578",0.497878761,43462,"Namibia",0.425192838,0.85400879
"1579",0.63922288,43463,"Zimbabwe",0.445995916,0.69771582
"1580",1.909999967,43469,"Indonesia",0.602777376,0.315590255
"1581",1.909999967,43474,"Indonesia",0.593889827,0.310937088
"1582",0.363636364,43478,"Saudi Arabia",0.424519327,1.167428148
"1583",0.720000029,43480,"Ethiopia",0.460352663,0.639378673
"1584",0.959999979,43481,"Papua New Guinea",0.491571436,0.51205359
"1585",0.289090893,43484,"Namibia",0.406377402,1.405708073
"1586",0.288488642,43488,"Zimbabwe",0.430602676,1.492615699
"1587",0.025005294,43489,"Congo",0.390878245,15.63181961
"1588",0.158552065,43490,"Madagascar",0.415997386,2.623727329
"1589",1.909999967,43496,"Indonesia",0.582843697,0.305153773
"1590",2.269403553,43497,"Brazil",0.397298241,0.175067251
"1591",0.325303029,43512,"Chile",0.421156336,1.294658514
"1592",2.750929664,43513,"China",0.608376923,0.221153209
"1593",1.346414854,43516,"India",0.528845961,0.392780843
"1594",2.221443267,43518,"Australia",0.544141429,0.244949505
"1595",0.962385645,43519,"Brazil",0.501225383,0.520815523
"1596",2.335570512,43521,"Turkey",0.577710537,0.24735307
"1597",0.438192413,43524,"China",0.454070931,1.036236406
"1598",2.499450435,43534,"Mexico",0.481640467,0.192698547
"1599",1.32266551,43544,"Myanmar",0.516446207,0.390458663
"1600",0.799794027,43545,"Brazil",0.452498266,0.565768499
"1601",0.185370364,43551,"Uzbekistan",0.471754163,2.54492764
"1602",1.210769644,43555,"Bolivia",0.482395925,0.398420895
"1603",0.078923513,43559,"Brazil",0.402047133,5.094136306
"1604",1.479126603,43562,"Argentina",0.542256895,0.36660614
"1605",0.380965577,43569,"Zambia",0.418606753,1.098804664
"1606",0.533333321,43570,"Tanzania",0.438401691,0.82200319
"1607",1.835917792,43574,"China",0.584079942,0.318140575
"1608",0.421587706,43575,"Australia",0.413156676,0.980001718
"1609",1.909999967,43577,"Indonesia",0.584507273,0.306024756
"1610",0.201062439,43583,"Zimbabwe",0.409283263,2.035602796
"1611",0.161656007,43585,"Mozambique",0.400481078,2.477365892
"1612",0.751022108,43592,"Congo DRC",0.424813992,0.565647785
"1613",0.345061786,43598,"Tanzania",0.426493391,1.235991374
"1614",0.431894758,43604,"Australia",0.415937451,0.963052788
"1615",0.129530811,43606,"Botswana",0.407717117,3.147645829
"1616",1.151638495,43622,"China",0.568326782,0.493494082
"1617",0.280531202,43633,"Angola",0.401787784,1.432239199
"1618",0.061432517,43634,"Madagascar",0.400693407,6.522496986
"1619",0.770000011,43641,"Bulgaria",0.466518901,0.605868694
"1620",0.520967757,43648,"Peru",0.477374687,0.916322902
"1621",2.326259655,43654,"China",0.586567398,0.252150441
"1622",0.723958326,43655,"Kazakhstan",0.480093334,0.663150511
"1623",1.145650041,43658,"India",0.49877909,0.435367758
"1624",1.235237852,43665,"India",0.498178408,0.403305653
"1625",0.025072061,43675,"Congo DRC",0.37388434,14.91238953
"1626",1.129374988,43678,"Kazakhstan",0.432440502,0.382902496
"1627",3.000332475,43683,"United States",0.625021757,0.208317499
"1628",1.688194492,43684,"Peru",0.559671825,0.33152094
"1629",1.44273641,43690,"India",0.503331568,0.348872853
"1630",1.49000001,43697,"Colombia",0.509585917,0.342003969
"1631",1.676885503,43699,"South Africa",0.541418285,0.322871349
"1632",1.690030861,43710,"Pakistan",0.532335667,0.314985767
"1633",0.959844259,43712,"Nigeria",0.491896182,0.512474995
"1634",1.49000001,43715,"Colombia",0.494124562,0.331627221
"1635",1.498176495,43716,"Brazil",0.484435022,0.323349768
"1636",1.220731076,43718,"Argentina",0.511754113,0.41921937
"1637",1.856907439,43721,"United States",0.59492024,0.320382281
"1638",1.909999967,43722,"Indonesia",0.555486561,0.290830665
"1639",0.647630861,43724,"Brazil",0.474529463,0.732715952
"1640",0.072395833,43728,"Kazakhstan",0.504768348,6.972339803
"1641",2.059543371,43742,"Argentina",0.586746695,0.284891643
"1642",0.068931475,43747,"Congo",0.408465414,5.92567349
"1643",0.038611111,43751,"Kazakhstan",0.413551333,10.71068204
"1644",0.29348485,43755,"Colombia",0.445789538,1.518952471
"1645",0.959999979,43757,"Papua New Guinea",0.490972159,0.511429343
"1646",1.909999967,43758,"Indonesia",0.586472932,0.307053896
"1647",0.881404324,43760,"Paraguay",0.483558396,0.548622673
"1648",1.027986107,43761,"Bolivia",0.457249334,0.444801083
"1649",0.272932834,43768,"Brazil",0.415008251,1.520550844
"1650",1,43777,"Cuba",0.485457132,0.485457132
"1651",0.629579347,43781,"Madagascar",0.429367246,0.681990678
"1652",1.169796733,43784,"India",0.529050448,0.452258442
"1653",0.325559497,43785,"Brazil",0.423298892,1.300219763
"1654",0.903465127,43787,"Gambia",0.486032974,0.537965395
"1655",0.58604768,43791,"Tanzania",0.449334486,0.766720015
"1656",0.85953986,43800,"Australia",0.489396498,0.569370335
"1657",1.223398494,43804,"Myanmar",0.514124762,0.420243089
"1658",0.968606768,43807,"Brazil",0.468452061,0.483634924
"1659",0.205833331,43818,"Angola",0.413533498,2.009069649
"1660",2.379812461,43821,"Mexico",0.593496646,0.24938799
"1661",1.627423081,43832,"Malaysia",0.592493225,0.364068343
"1662",0.91368288,43838,"Pakistan",0.49505964,0.541828736
"1663",0.829350552,43842,"Central African Republic",0.486219475,0.58626533
"1664",0.767156798,43843,"Cameroon",0.47496387,0.619122285
"1665",0.903154838,43850,"United States",0.514394161,0.569552572
"1666",0.757364335,43862,"Guyana",0.460485088,0.608009998
"1667",0.523106707,43866,"China",0.489072965,0.934939198
"1668",0.318324834,43867,"Brazil",0.415697709,1.305891544
"1669",3.815271632,43871,"China",0.673805331,0.176607433
"1670",1.036030318,43879,"China",0.521033295,0.502913173
"1671",1.072660309,43886,"Vietnam",0.523460677,0.488002281
"1672",0.891234989,43890,"Paraguay",0.490934009,0.550846875
"1673",1.001359067,43898,"Central African Republic",0.495602455,0.494929812
"1674",0.402348483,43899,"Chile",0.413179959,1.026920633
"1675",1.909999967,43905,"Indonesia",0.583940885,0.305728217
"1676",1.615702525,43908,"Peru",0.559271888,0.346147808
"1677",0.60259301,43911,"Australia",0.467898288,0.776474802
"1678",1.249646105,43918,"Australia",0.5047583,0.403920996
"1679",1.525074328,43923,"Thailand",0.545367884,0.357600855
"1680",0.643761453,43927,"Argentina",0.513857157,0.798210509
"1681",0.713573364,43929,"Peru",0.445253741,0.623977524
"1682",0.479166665,43933,"Sudan",0.429604618,0.896566162
"1683",0.080230594,43941,"Congo DRC",0.392369812,4.890526075
"1684",1.971361633,43947,"China",0.560562564,0.284352985
"1685",0.427762521,43951,"Angola",0.427640666,0.999715134
"1686",0.310218478,43953,"Congo DRC",0.418479609,1.348983503
"1687",0.714888573,43954,"Algeria",0.422657236,0.591221138
"1688",0.332794145,43957,"Brazil",0.428662709,1.288071667
"1689",1.757744756,43960,"Thailand",0.564827515,0.321336481
"1690",0.65301674,43962,"Sierra Leone",0.442165531,0.677112092
"1691",1.909999967,43964,"Indonesia",0.585541662,0.30656632
"1692",1.147083317,43970,"Guyana",0.473920498,0.413152638
"1693",0.662102741,43973,"Uruguay",0.453764274,0.68533816
"1694",0.128578424,43975,"Bolivia",0.464253754,3.610666079
"1695",1.024375007,43991,"Colombia",0.506102908,0.494060187
"1696",1.849388247,43999,"Mexico",0.56365648,0.304779962
"1697",0.092878786,44007,"Argentina",0.436021115,4.694517809
"1698",0.223601667,44017,"Zimbabwe",0.438869869,1.962730756
"1699",0.617456458,44018,"Congo DRC",0.440968847,0.714169949
"1700",0.181186002,44027,"Angola",0.404496227,2.232491597
"1701",0.411637639,44030,"Congo DRC",0.435328269,1.057552147
"1702",1.150806124,44031,"Malaysia",0.512371403,0.445228255
"1703",1.909999967,44033,"Indonesia",0.583296816,0.305391008
"1704",1.074464365,44036,"Guinea",0.486445775,0.452733279
"1705",0.522791874,44039,"Cambodia",0.450412926,0.861553036
"1706",0.692929281,44040,"Tajikistan",0.444829994,0.641955833
"1707",1.909999967,44047,"Indonesia",0.582163179,0.304797481
"1708",0.414945633,44049,"Congo DRC",0.427817059,1.031019548
"1709",0.959999979,44050,"Papua New Guinea",0.492475037,0.512994841
"1710",1.389999986,44057,"Kazakhstan",0.483373597,0.347750793
"1711",0.676921808,44060,"Central African Republic",0.457039817,0.675173723
"1712",0.695261494,44064,"Brazil",0.478665522,0.688468333
"1713",0.959999979,44069,"Papua New Guinea",0.492125987,0.512631248
"1714",0.334626823,44076,"Madagascar",0.414752596,1.239448148
"1715",0.318541663,44077,"Kazakhstan",0.423019655,1.327988468
"1716",1.263730782,44079,"India",0.528614967,0.418297136
"1717",0.718294116,44090,"Australia",0.465850724,0.648551497
"1718",0.262531581,44095,"China",0.480474218,1.83015779
"1719",0.557576127,44100,"Brazil",0.426349161,0.764647445
"1720",1.883472189,44105,"Indonesia",0.583151771,0.309615281
"1721",0.775873112,44106,"India",0.502250385,0.647335727
"1722",0.499596715,44107,"Tanzania",0.447193458,0.895108884
"1723",0.572864407,44128,"India",0.473080828,0.82581641
"1724",0.06313881,44129,"Brazil",0.395372852,6.261962365
"1725",0.129138593,44134,"Brazil",0.402691476,3.11828917
"1726",1.983767405,44135,"Brazil",0.559566982,0.282072878
"1727",1.083027639,44138,"Guinea",0.489312596,0.451800654
"1728",0.256537654,44145,"Angola",0.414054923,1.614012277
"1729",0.774026447,44149,"Bolivia",0.439404597,0.5676868
"1730",0.039461756,44163,"Brazil",0.42836819,10.85527441
"1731",0.108939346,44173,"China",0.40423951,3.7106842
"1732",0.303260213,44178,"Zambia",0.429427214,1.416035456
"1733",1.932187406,44182,"China",0.665280162,0.344314511
"1734",2.059543371,44183,"Argentina",0.584868501,0.283979696
"1735",1.83492665,44190,"Australia",0.508872603,0.277325856
"1736",0.141574073,44192,"Kazakhstan",0.390122037,2.755603683
"1737",1.909999967,44194,"Indonesia",0.584576916,0.306061218
"1738",0.729006588,44196,"Australia",0.48198616,0.661154738
"1739",0.114413453,44202,"Congo DRC",0.385220676,3.366917665
"1740",0.365378768,44205,"Namibia",0.38338073,1.049269316
"1741",1.099689603,44208,"Guinea",0.490607234,0.446132466
"1742",0.401397491,44209,"Guinea",0.453342635,1.129410734
"1743",0.566848852,44217,"Madagascar",0.444535338,0.784221996
"1744",0.704171109,44225,"South Africa",0.494945988,0.702877442
"1745",1.909999967,44231,"Indonesia",0.584438167,0.305988574
"1746",1.672242735,44232,"United States",0.542345549,0.324322264
"1747",1.452083374,44234,"Peru",0.545404949,0.375601676
"1748",0.230036133,44243,"Congo DRC",0.406320773,1.766334565
"1749",0.941666663,44247,"Bolivia",0.478672052,0.508324305
"1750",1.179728344,44249,"Argentina",0.505112821,0.428160282
"1751",0.686566145,44255,"Central African Republic",0.445949765,0.649536491
"1752",1.256212148,44257,"Ecuador",0.494663147,0.393773574
"1753",0.861881462,44258,"China",0.496125427,0.575630697
"1754",0.019292414,44260,"Brazil",0.387672564,20.09455965
"1755",0.198831401,44266,"Mexico",0.402154292,2.02258944
"1756",0.949999988,44270,"Paraguay",0.481605847,0.50695353
"1757",0.351212117,44271,"Angola",0.413500374,1.177352244
"1758",2.368714778,44272,"Mexico",0.564794564,0.238439245
"1759",2.747217488,44273,"Mexico",0.564964645,0.20564977
"1760",0.180185183,44277,"Kazakhstan",0.459844679,2.552067109
"1761",0.701759234,44278,"Turkmenistan",0.467148828,0.665682481
"1762",1.149166684,44279,"Peru",0.492903201,0.428922286
"1763",0.136224852,44282,"Congo DRC",0.396286264,2.909059971
"1764",0.959999979,44290,"Papua New Guinea",0.492605863,0.513131119
"1765",0.308888886,44293,"Kazakhstan",0.434732,1.407405769
"1766",0.8300616,44295,"Brazil",0.430556164,0.51870387
"1767",0.729566851,44296,"Niger",0.415892838,0.570054461
"1768",0.465757551,44299,"Namibia",0.424360916,0.911119777
"1769",0.984375,44302,"Cuba",0.485596396,0.493304275
"1770",3.040768147,44315,"United States",0.566494179,0.186299695
"1771",0.474545473,44317,"Ethiopia",0.434201018,0.914982953
"1772",0.048175833,44318,"Gabon",0.391640811,8.129404031
