mean_rice_,Fishnet_ID,COUNTRY,Rice_Pr,Rice_Error_Ratio
0.18652778300,4584,Ethiopia,0.42894687200,2.299640649
0.17678520800,49579,Brazil,0.40640879400,2.29888461
0.22093749800,66690,Kazakhstan,0.50752993000,2.297165192
0.18046822800,48264,Brazil,0.41321485700,2.289682021
0.24221470700,53208,Guyana,0.55452725400,2.289403731
0.17755121700,52178,Congo DRC,0.40629879900,2.288347024
0.17402292800,52433,Brazil,0.39782964000,2.286076005
0.22686521400,66833,China,0.51860344800,2.28595402
0.19861262600,33943,Brazil,0.45296059100,2.280623343
0.18728701300,47179,Peru,0.42681111400,2.27891463
0.19761698500,53842,Mozambique,0.44918511600,2.273008649
0.19552285100,61606,China,0.44424016700,2.27206265
0.21421443300,38184,Egypt,0.48574174800,2.267549115
0.19193846500,64758,Pakistan,0.43456611200,2.264090796
0.21421443300,62436,Egypt,0.48455503600,2.262009283
0.18154688000,53934,Chad,0.40979717700,2.257252656
0.17486390300,46432,Ethiopia,0.39429568100,2.254871784
0.23251126000,66371,China,0.52341877900,2.251154542
0.21093689600,52977,Brazil,0.47449923800,2.24948431
0.18275989000,49627,Brazil,0.40814671900,2.233240122
0.19554446000,38388,Romania,0.43543833400,2.226799644
0.18755804300,57844,Brazil,0.41487691300,2.211992119
0.18581782500,53092,Brazil,0.40992017500,2.206032575
0.18562445400,17568,Brazil,0.40944105100,2.205749524
0.22450923900,55530,Switzerland,0.49407038500,2.200668388
0.18008056000,46192,Congo,0.39536359700,2.195481828
0.18125682700,37653,Brazil,0.39440851300,2.175965008
0.22336363600,59959,Tajikistan,0.48534046700,2.172871447
0.19636638500,12730,Guinea-Bissau,0.42660178800,2.172478696
0.22398978500,29693,Indonesia,0.48625299800,2.17087131
0.18984320000,51353,Brazil,0.41183885000,2.16936319
0.20766559000,52063,Argentina,0.44925062700,2.163336868
0.18208015200,54479,Congo,0.39386692200,2.163151325
0.19361111400,42857,Turkmenistan,0.41608853900,2.149094287
0.18594673100,50392,Brazil,0.39923493500,2.147039278
0.25330863600,48598,Peru,0.54343025300,2.145328567
0.20675339700,52927,Peru,0.44321006600,2.143665219
0.18899945300,36048,Brazil,0.40433777500,2.139359499
0.19705906300,54186,Peru,0.42106423000,2.136741257
0.18690476800,37032,Russian Federation,0.39908325900,2.135222463
0.21409091600,47374,Russian Federation,0.45683129300,2.133819134
0.19509063800,45301,Peru,0.41557806800,2.13017945
0.24433689600,66007,China,0.52038894300,2.129800908
0.22148372600,55513,Brazil,0.47150468000,2.12884571
0.20319557600,52229,Brazil,0.43189284000,2.125503165
0.18955609000,45927,Brazil,0.40212296700,2.121393024
0.22405165600,30084,Italy,0.47471036000,2.118754079
0.22428572200,73179,Russian Federation,0.47241528300,2.106310107
0.21606210600,63806,China,0.45473088900,2.104630458
0.21220476600,60477,United States,0.44642631600,2.103752542
0.18303030200,62211,Sudan,0.38399621500,2.097992577
0.19638888700,67381,Kazakhstan,0.41084814200,2.09201319
0.20999999800,48732,Papua New Guinea,0.43699376100,2.080922691
0.20651245100,59915,Mexico,0.42936141600,2.079106678
0.22248746600,51184,Australia,0.46255303200,2.079007147
0.19896621500,56146,Brazil,0.41344749100,2.077978369
0.21958988400,36343,Mauritania,0.45612986800,2.077189804
0.18840740600,57091,Congo DRC,0.39129913900,2.076877694
0.21805556300,75395,Russian Federation,0.45223953900,2.073964694
0.23041680300,46552,Mozambique,0.47686951700,2.069595233
0.22799999700,41107,South Africa,0.47105867100,2.06604683
0.22028896800,45198,Australia,0.45480922600,2.064602827
0.20454545500,54515,Algeria,0.42108671200,2.058646143
0.20938849300,55387,Peru,0.43092707500,2.058026536
0.23046623600,70895,China,0.47337002900,2.053966938
0.18872577000,55357,Congo DRC,0.38701955900,2.050698
0.22985027300,55007,Malawi,0.47056269800,2.047257512
0.20547596600,57308,Brazil,0.41914194900,2.039858759
0.21052631600,42217,Gabon,0.42770748900,2.031610571
0.22799999700,48913,South Africa,0.46293709300,2.030425873
0.19687443600,23820,Brazil,0.39900846800,2.026715485
0.26166667500,35425,Russian Federation,0.52970611300,2.024354508
0.20275769400,60321,Mexico,0.40966212000,2.020451663
0.21161419900,51302,Mozambique,0.42725017800,2.019005246
0.20500000300,61830,Turkmenistan,0.41380165600,2.018544634
0.20298611700,59978,Eritrea,0.40830906500,2.01151227
0.21400144900,61816,Niger,0.42981195500,2.00845348
0.20882752100,44788,Brazil,0.41891505600,2.006033755
0.20999185700,53320,Mozambique,0.42047930000,2.002360025
0.21213370700,40173,China,0.42426331600,1.999980682
0.23300916200,66545,United States,0.46534605900,1.997114856
0.21050330300,58530,Brazil,0.42029994900,1.996643012
0.20500000300,469,Turkmenistan,0.40853747400,1.992865698
0.21507945300,7583,Brazil,0.42640106800,1.98252814
0.21060160500,59688,Mali,0.41741213700,1.981998841
0.20555633600,66776,Turkey,0.40701345300,1.980057929
0.19947371700,44243,Congo DRC,0.39432073300,1.976805461
0.28827678800,59275,China,0.56950547700,1.975550931
0.22075930800,56192,Peru,0.43435617100,1.967555411
0.20861658400,52315,Brazil,0.40869240400,1.959059995
0.20998767800,48482,Brazil,0.41109300100,1.957700589
0.33809717500,65955,China,0.65898386100,1.949096028
0.21962294400,34606,Gabon,0.42762721100,1.947097162
0.22069116300,42051,Brazil,0.42931101300,1.945302237
0.22391511800,4804,Guyana,0.43503051800,1.94283674
0.22039909700,50172,Afghanistan,0.42674732300,1.936248055
0.21075685400,59823,Turkey,0.40699914700,1.93113125
0.21114806700,8866,Argentina,0.40767563700,1.930757135
0.22923600200,66990,Greece,0.44139169800,1.925490299
0.21421166100,28887,Congo,0.41218289600,1.924185145
0.22026952100,44549,India,0.42064692200,1.909691909
0.21803842000,46709,Brazil,0.41638355300,1.909679739
0.21421443300,54160,Egypt,0.40865554300,1.907693787
0.21421443300,61924,Egypt,0.40859746400,1.907422662
0.24895206400,61224,Burkina Faso,0.47435200400,1.905394944
0.28983333100,65504,Morocco,0.55176676500,1.903738135
0.22428572200,77556,Russian Federation,0.42604229500,1.899551568
0.24061753800,44586,Guinea,0.45702094900,1.899366741
0.21673508000,59367,Gabon,0.41061731900,1.894558643
0.21888281300,275,Peru,0.41438000200,1.893159158
0.21485703300,54791,Congo DRC,0.40644624500,1.891705565
0.26861111800,66866,Turkmenistan,0.50789939000,1.890835323
0.20948657100,58590,Congo,0.39595499100,1.890121114
0.28953663300,35388,Colombia,0.54387012100,1.878415575
0.25833333900,48122,Azerbaijan,0.48442084000,1.875177404
0.21845676900,24,Congo DRC,0.40941109600,1.874105792
0.23787879600,69545,Russian Federation,0.44562142300,1.873312924
0.22370666300,57052,United States,0.41856836600,1.871059004
0.27585858000,47241,Brazil,0.51600313700,1.870535029
0.23971573500,45437,Australia,0.44769721000,1.867617117
0.23113116100,60870,Niger,0.43068931100,1.863397861
0.23995829000,42773,Brazil,0.44684566300,1.862180561
0.22501918700,54601,Congo DRC,0.41851678300,1.859915986
0.23203058500,55884,Brazil,0.43092285800,1.857181276
0.24195849000,55955,Ecuador,0.44876368800,1.854713542
0.24245455500,48063,Australia,0.44843467500,1.849561766
0.29074075000,70839,Russian Federation,0.53697663800,1.846925957
0.27912906600,68830,Serbia,0.51436726500,1.842757805
0.22236263000,48427,Brazil,0.40796809300,1.834697193
0.28681992400,38643,Malawi,0.52576648300,1.833089123
0.24971601700,52895,Peru,0.45742032100,1.831762041
0.25037744400,58002,Afghanistan,0.45849793300,1.831226989
0.22895834100,46003,Russian Federation,0.41910008800,1.830464381
0.23821086500,30419,Madagascar,0.43568247800,1.828978195
0.20859164000,46713,Congo DRC,0.37976083100,1.820594684
0.30703190500,50885,Ecuador,0.55847125800,1.818935586
0.25451752900,70907,China,0.46290578500,1.818757972
0.34459298200,51907,Brazil,0.62545013700,1.815040264
0.26156174100,29447,Bolivia,0.47468937200,1.814827238
0.28561924400,53876,Egypt,0.51732532300,1.811241133
0.28722179300,49403,Brazil,0.51929303800,1.8079862
0.25122108000,49137,Mozambique,0.45405136800,1.807377661
0.28189761900,57314,Central African Republic,0.50895943600,1.805476179
0.23259652000,48826,Botswana,0.41920304900,1.80227567
0.22762976600,51043,Congo DRC,0.40998991600,1.801126115
0.31028815800,44693,Brazil,0.55763495300,1.797151901
0.31060590300,54551,Central African Republic,0.55709558300,1.793576933
0.23590278400,54830,Ethiopia,0.42234188800,1.790321762
0.25000000000,33407,Algeria,0.44689559400,1.787582376
0.32031369200,57790,Cameroon,0.57195022800,1.785594067
0.21768409300,50515,Congo DRC,0.38860508600,1.785179067
0.23875872900,67043,United States,0.42607632700,1.784547643
0.23856960900,27511,Brazil,0.42509619300,1.78185392
0.25804612000,43649,Brazil,0.45919541400,1.779509082
0.26005851100,56857,Cameroon,0.46219331400,1.777266632
0.25284414000,43321,Congo DRC,0.44900872700,1.775832048
0.23041667300,41935,Eritrea,0.40858141000,1.773228494
0.28055555300,71430,Kazakhstan,0.49730710100,1.772579782
0.26813664400,48963,Zimbabwe,0.47502585200,1.771581254
0.23582744200,45225,Brazil,0.41710625000,1.768692593
0.24495867500,51936,Botswana,0.43295945300,1.767479568
0.34569935000,22121,China,0.60636040300,1.754010828
0.26157208900,43559,Brazil,0.45875175500,1.753825329
0.24661714600,15493,Niger,0.43172254700,1.750577987
0.23624931300,44251,Brazil,0.41329913900,1.749419432
0.25902186100,44348,Zambia,0.45311874300,1.749345562
0.23368847300,40649,Egypt,0.40876427600,1.749184591
0.28952320600,51508,China,0.50536030500,1.745491534
0.24658519600,50317,Mozambique,0.42975873400,1.742840775
0.27393251400,61184,Romania,0.47722879900,1.742140033
0.26166667500,13134,Russian Federation,0.45458599800,1.737271275
0.22463714800,46639,Congo DRC,0.39011903400,1.736663047
0.31509056700,66825,China,0.54219314200,1.720753329
0.25530793000,48501,Ecuador,0.43911985800,1.719961687
0.23458357900,58215,Brazil,0.40290288600,1.717523825
0.28007163100,23031,Chile,0.48061207400,1.716032689
0.24573820300,34490,Mozambique,0.41682787100,1.696227391
0.26166667500,64468,Russian Federation,0.44325615400,1.693972509
0.24619034800,44683,Congo DRC,0.41639482400,1.691353164
0.24820149800,60465,Congo DRC,0.41753129100,1.682227119
0.23932644200,56822,Congo DRC,0.40053475800,1.673591746
0.24093735200,42655,Congo DRC,0.40247413100,1.670451375
0.26944445200,39742,Kenya,0.44948848300,1.668204632
0.24658521700,40906,Brazil,0.41056901500,1.665018771
0.24539172000,39791,Turkey,0.40850245500,1.664695349
0.26113944600,57145,Uganda,0.43422893800,1.662823999
0.26749999500,51550,Argentina,0.44446979100,1.661569343
0.25999999000,40732,Mozambique,0.43151649700,1.659678898
0.25373313900,52075,Gabon,0.42017600800,1.655976077
0.25711311900,50556,Peru,0.42494131900,1.652740711
0.25636713900,66999,Afghanistan,0.42356837800,1.652194504
0.31194939800,43755,Colombia,0.51335618100,1.645639274
0.25903364300,13629,Niger,0.42626558500,1.645599313
0.25452465500,35396,Brazil,0.41765994700,1.64094102
0.26942287800,68111,Afghanistan,0.44034486300,1.634400413
0.26250000000,53969,Algeria,0.42775342500,1.629536857
0.26166667500,77443,Russian Federation,0.42555836700,1.626337656
0.37888594100,42365,Colombia,0.61611259000,1.626116262
0.30886363400,54873,Sudan,0.50166462300,1.624226901
0.25656955900,54209,Brazil,0.41570408300,1.620239301
0.26166667500,44094,Russian Federation,0.42358353300,1.61879052
0.25860863400,49493,Brazil,0.41782105300,1.615650052
0.28919080200,39138,Afghanistan,0.46701386100,1.614898737
0.28129630600,43551,Uzbekistan,0.45422475100,1.614755478
0.31660006700,62888,China,0.51027036600,1.611719071
0.26310605900,53586,Sudan,0.42232950100,1.605168283
0.31555595300,52856,Angola,0.50537709900,1.601545128
0.27573689400,53527,Mozambique,0.43989928000,1.595358799
0.26135153400,53927,Congo DRC,0.41671452800,1.594459851
0.27454545300,50511,Sudan,0.43773239900,1.594389542
0.29608013100,43585,Mozambique,0.47194906600,1.593991006
0.24521367400,54378,Sudan,0.39039189400,1.592047815
0.28809524700,56952,Comoros,0.45833126100,1.590901849
0.30459511800,45647,Suriname,0.48409368300,1.589302173
0.28431344000,48193,Liberia,0.45133819500,1.58746697
0.26194444900,57763,Turkmenistan,0.41572784100,1.587083989
0.26515938800,2000,Brazil,0.42001561900,1.584011874
0.26425705000,37478,Brazil,0.41843838400,1.583452112
0.29296159700,19312,Guyana,0.46388884700,1.583445925
0.26166667500,46610,Russian Federation,0.41399103000,1.582131274
0.28545455500,56490,Russian Federation,0.45142011200,1.581407983
0.26541451700,50670,Congo DRC,0.41838069900,1.576329372
0.25707704000,58858,Turkey,0.40437393300,1.572967905
0.30150058800,59043,India,0.47329081100,1.56978404
0.29487794900,55092,Zimbabwe,0.46121626600,1.564092085
0.30768904700,44297,Madagascar,0.48002360300,1.560093242
0.29904762900,44937,Russian Federation,0.46554275700,1.556751206
0.28527778600,41640,Ethiopia,0.44383567600,1.555801741
0.29904762900,67094,Russian Federation,0.46291223400,1.547954871
0.30978250500,16894,Mozambique,0.47857179600,1.544863859
0.27545454300,34438,Kazakhstan,0.42319641900,1.53635665
0.27882215700,15694,Bolivia,0.42800675900,1.535052894
0.31425032200,62679,China,0.48205218200,1.533975141
0.28545455500,62553,Russian Federation,0.43783348000,1.533811503
0.34804541100,50592,France,0.53347856400,1.532784364
0.29205970500,46701,Mozambique,0.44703675100,1.53063481
0.31770382300,45568,Congo DRC,0.48556394200,1.528354105
0.28737589400,54429,Mozambique,0.43849169800,1.525847182
0.28113855000,57464,Mexico,0.42850290500,1.524169862
0.25987424500,304,Brazil,0.39586657000,1.52330051
0.29695255800,52897,Malawi,0.45221128000,1.522840157
0.28527778600,51267,Djibouti,0.43393926300,1.521111297
0.26683515200,53611,Brazil,0.40568533200,1.520359402
0.26667819600,53128,Congo,0.40493267300,1.518431874
0.32190623900,42067,Tanzania,0.48708617600,1.513130586
0.29873802400,54568,Bolivia,0.44995357700,1.506181138
0.27009398900,41009,Congo,0.40672071100,1.505848807
0.28808281200,50219,China,0.43342573900,1.504517871
0.29437501000,61033,Russian Federation,0.44266981200,1.503761518
0.28779462300,42379,Brazil,0.43228541400,1.502062163
0.29384443800,49977,China,0.44085947000,1.500315858
0.28701491900,55182,Peru,0.43044268700,1.499722344
0.29468072100,69638,Hungary,0.44138079700,1.497827192
0.27945931300,57976,Congo DRC,0.41814629000,1.49626894
0.31240464800,50232,Bolivia,0.46585094800,1.491178031
0.32409316300,64262,China,0.48199370800,1.487207269
0.27843669100,56455,Brazil,0.41335396800,1.484552796
0.30684285200,53886,Brazil,0.45551558500,1.484524023
0.31849155000,67956,China,0.47081937400,1.478279012
0.28260837100,43420,Brazil,0.41764670400,1.477828496
0.27108905400,50441,Brazil,0.40003791600,1.475669748
0.27843670200,42638,Brazil,0.41068740000,1.47497581
0.44592475900,49748,Australia,0.65576547300,1.470574261
0.36606884000,48971,China,0.53726399100,1.467658354
0.30577704900,46687,Zambia,0.44755853700,1.46367603
0.31880174500,48833,Mozambique,0.46661138700,1.463641258
0.28808281200,61809,China,0.42161142500,1.46350774
0.35859270000,45482,Brazil,0.52420121200,1.461829011
0.34695745300,60889,China,0.50714852100,1.46170234
0.28687416600,35076,Brazil,0.41929923200,1.461613772
0.29813952800,54122,Peru,0.43466410500,1.457921759
0.28230386800,48411,Brazil,0.41082542700,1.455259646
0.33713092800,56533,United States,0.49046767600,1.454828481
0.38673252500,55469,Guatemala,0.56230690300,1.453994341
0.38415209100,47658,Sierra Leone,0.55849860700,1.45384763
0.28408743100,51331,Peru,0.41265405500,1.452560057
0.30138889500,66838,Azerbaijan,0.43739896000,1.451277626
0.42083332900,60653,Kazakhstan,0.60902504300,1.447188236
0.30156581000,54633,Mozambique,0.43636093000,1.446984093
0.31749272500,50416,Congo DRC,0.45876345000,1.444957361
0.29422990500,18102,Peru,0.42509442800,1.44476962
0.31352977100,42552,Turkey,0.45288193500,1.444462303
0.36272726800,43343,South Africa,0.52364515100,1.443633267
0.29531164400,46421,Brazil,0.42485581200,1.438669354
0.35702405600,65981,Egypt,0.51345029300,1.438139208
0.29437501000,55889,Russian Federation,0.42297086000,1.436843637
0.40315587900,21400,China,0.57610561700,1.428989746
0.29904762900,49813,Russian Federation,0.42701882300,1.427929138
0.33818183200,65548,Afghanistan,0.48182897100,1.424763028
0.34204659100,54063,Brazil,0.48650664300,1.422340277
0.29074075000,59372,Russian Federation,0.41338404800,1.421830438
0.29859050400,58436,Niger,0.42389365800,1.419648824
0.36802579200,40059,China,0.52165887000,1.417451932
0.34678024100,47258,Brazil,0.48975196900,1.412283375
0.43532509300,58921,China,0.61311818100,1.408414518
0.35448678800,53517,Brazil,0.49895954700,1.407554707
0.33735636900,52574,Colombia,0.47425750000,1.405805681
0.37380953600,74392,Russian Federation,0.52466978600,1.403575178
0.30292881100,56140,Brazil,0.42486076900,1.402510272
0.33023748000,55478,Central African Republic,0.46209145600,1.399270174
0.34877912600,51984,India,0.48787878300,1.398818756
0.29931944600,52514,Brazil,0.41860618900,1.398526539
0.34802932300,45611,Morocco,0.48566811500,1.395480446
0.30755922400,67133,Hungary,0.42860893400,1.39358179
0.30937411400,54942,Brazil,0.43095081700,1.392976327
0.31957167800,52597,Moldova,0.44514100500,1.392930086
0.31973633900,53904,China,0.44452253400,1.390278426
0.32115287400,58109,Brazil,0.44601245300,1.388785495
0.30861110800,60858,Kazakhstan,0.42830338700,1.387841772
0.29732140400,56776,Brazil,0.41250376900,1.387400179
0.32055756800,59881,China,0.44461401500,1.387002084
0.32833333800,32223,Angola,0.45514927000,1.386241412
0.30607448900,52659,Congo DRC,0.42408910800,1.38557483
0.37114666300,46913,China,0.51220559600,1.380062512
0.29664756900,53610,Brazil,0.40803750700,1.375495873
0.34376344100,50600,Indonesia,0.47257630900,1.374713692
0.42855343600,55622,Brazil,0.58761479900,1.371158763
0.39179258300,44431,China,0.53579226400,1.3675406
0.33515152400,35638,Ethiopia,0.45803769700,1.366658554
0.36277091100,5184,China,0.49500881500,1.364521796
0.37380953600,76253,Russian Federation,0.50966256800,1.363428481
0.33666666300,57576,Kazakhstan,0.45877691000,1.362703708
0.36600000900,62129,Afghanistan,0.49859922800,1.362292939
