mean_soybe,Fishnet_ID,COUNTRY,Soybean_Pr,Soybean_Error_Ratio
0.66156004000,40806,China,0.53661185400,0.811130996
0.58005690100,49272,South Africa,0.47047577900,0.811085565
0.57230748200,41839,Indonesia,0.46372395400,0.810270647
0.56231407200,51004,Madagascar,0.45556325900,0.810158027
0.52696969600,65550,Russian Federation,0.42684995500,0.810008542
0.56171815300,61981,India,0.45465526200,0.809401049
0.55397727300,36500,Kazakhstan,0.44803006300,0.808751703
0.75974297500,1523,Argentina,0.61411728400,0.808322425
0.58313306700,58260,India,0.47120248500,0.808053104
0.55584536200,28718,Australia,0.44914192200,0.808033947
0.70486111100,42659,Ethiopia,0.56928735500,0.807658908
0.56163347800,50239,Congo DRC,0.45356696400,0.807585341
0.53646764900,55703,Nigeria,0.43285287000,0.806857358
0.57071428400,71230,Russian Federation,0.46043098900,0.806762687
0.53283176200,17363,Congo DRC,0.42981024600,0.806652825
0.59309523700,68785,Russian Federation,0.47841049000,0.806633505
0.57176472900,46874,Madagascar,0.46113013800,0.806503295
0.65634550200,57860,United States,0.52926292900,0.806378542
0.60979546300,71079,China,0.49166761100,0.806282829
0.54935064800,50306,Russian Federation,0.44289366900,0.806213064
0.55677226900,54609,Nigeria,0.44873158600,0.805951753
0.55203290700,31693,Congo DRC,0.44472722200,0.805617231
0.70972967900,34319,United States,0.57176031700,0.805602941
0.51476190300,71125,Russian Federation,0.41455712000,0.805337609
0.53527777600,73853,Russian Federation,0.43094269700,0.805082363
0.55482794400,68461,Canada,0.44654925300,0.804842759
0.63137236800,63636,China,0.50798300800,0.804569591
0.56520319300,43804,Myanmar,0.45450218600,0.804139452
0.61057267000,47413,Bolivia,0.49092123800,0.804034085
0.55203290700,57187,Congo DRC,0.44344466800,0.803293902
0.59432001900,22457,India,0.47699807100,0.802594656
0.58190476000,47028,Russian Federation,0.46697669700,0.802496781
0.54687500000,63918,Kazakhstan,0.43883276800,0.802437061
0.58153848500,28672,Madagascar,0.46601007600,0.801340045
0.57230748200,7473,Indonesia,0.45821745500,0.800649073
0.56138888700,38817,Russian Federation,0.44903825900,0.799870231
0.61541495900,65175,India,0.49197319800,0.799417029
0.56138888700,79383,Russian Federation,0.44877040000,0.799393095
0.65555442600,27782,Germany,0.52350956600,0.79857529
0.57376623200,48517,Russian Federation,0.45811989100,0.798443452
0.58939532700,53788,Zimbabwe,0.47035858600,0.798035825
0.56173930300,22927,Ecuador,0.44825127400,0.797970289
0.58727275600,67273,Canada,0.46860060400,0.797926686
0.53017960000,44207,China,0.42263415900,0.797152812
0.51199998900,45611,Morocco,0.40809137700,0.797053488
0.59158595900,59812,India,0.47147126000,0.796961545
0.58629667300,45357,South Africa,0.46713760000,0.796759766
0.55397727300,68729,Kazakhstan,0.44122979600,0.796476349
0.66847695300,51770,China,0.53228749500,0.79626903
0.57958472700,61195,Nigeria,0.46145707800,0.796185711
0.55014258200,30583,China,0.43794565700,0.796058461
0.54539271200,48097,Canada,0.43401291700,0.795780559
0.58624269800,62510,Thailand,0.46650393600,0.795752233
0.58586661800,44027,Angola,0.46602154000,0.795439654
0.66906162000,60080,China,0.53193616100,0.795048087
0.55560605400,53861,Peru,0.44169441500,0.794977686
0.56903715600,51343,Indonesia,0.45206587200,0.794439989
0.57014783100,7007,Indonesia,0.45275764000,0.794105696
0.56666669400,70854,Canada,0.44975112700,0.793678421
0.60903061700,40683,Romania,0.48331674800,0.793583663
0.54398148100,42257,Kazakhstan,0.43082951200,0.791992976
0.55371837500,69586,China,0.43851480400,0.791945552
0.64745873500,59393,India,0.51273393600,0.791917551
0.57272725900,33595,Panama,0.45354788200,0.791909019
0.52595238000,59051,Russian Federation,0.41645150800,0.791804589
0.61802977500,68685,China,0.48917059600,0.791500047
0.56238209300,47362,Australia,0.44448408800,0.790359603
0.63176469200,50242,Germany,0.49908548100,0.789986347
0.57071428400,43147,Russian Federation,0.45079475600,0.789878173
0.52874999900,49924,Russian Federation,0.41760371700,0.789794265
0.57444444300,66666,Russian Federation,0.45350720500,0.789470958
0.54189414700,59788,Cameroon,0.42769242800,0.789254563
0.57862544500,44496,Indonesia,0.45617187900,0.788371619
0.56163347900,52662,Congo DRC,0.44252535600,0.787925529
0.57291666700,44612,Afghanistan,0.45087953800,0.786989739
0.63822657400,56961,Brazil,0.50226004400,0.786961973
0.58307214600,10537,China,0.45856515100,0.786463826
0.52874999900,55205,Russian Federation,0.41578550000,0.786355557
0.57568988300,59781,Nigeria,0.45264505800,0.786265438
0.57444444300,67796,Russian Federation,0.45157591400,0.786108943
0.59509513300,56098,Laos,0.46777926400,0.786057956
0.55393710800,48807,Indonesia,0.43534404300,0.785908791
0.58647123900,33291,Brazil,0.46085105300,0.785803331
0.58271306200,53881,Indonesia,0.45777354100,0.785589977
0.69849306100,44988,Germany,0.54867726500,0.785515699
0.54875912400,46589,India,0.43082193100,0.785083859
0.61844782100,52142,India,0.48552600300,0.785071895
0.57499998800,69362,Ukraine,0.45134281900,0.784944049
0.60531769300,65754,Kazakhstan,0.47499542800,0.784704352
0.60422593900,41665,South Africa,0.47322571800,0.783193318
0.56163347900,49378,Congo DRC,0.43977876700,0.783035171
0.57461082400,48778,Nigeria,0.44990271900,0.782969447
0.54833333200,58133,Russian Federation,0.42904840300,0.782459096
0.59387334100,50300,Myanmar,0.46452594900,0.782197006
0.65243594300,72997,Austria,0.51028958100,0.782129781
0.54833333200,64917,Russian Federation,0.42850674400,0.781471268
0.57071428400,74026,Russian Federation,0.44594708100,0.781384124
0.67971628200,45727,China,0.53080882500,0.780927041
0.60586874200,41662,Indonesia,0.47302934200,0.780745579
0.59011260700,54581,Indonesia,0.46034282600,0.78009319
0.57612286700,41743,Indonesia,0.44880227100,0.779004439
0.57817981000,58485,China,0.45031985100,0.778857793
0.57893518000,45342,Indonesia,0.45079614500,0.77866428
0.66218210600,52923,United States,0.51557048800,0.778593205
0.68046247700,34435,United States,0.52971402200,0.778461767
0.63797277900,64560,United States,0.49639985800,0.778089402
0.56848209600,58068,Cameroon,0.44226313200,0.777971963
0.62109637000,57946,India,0.48259235800,0.77700077
0.54559782300,45736,Argentina,0.42375013200,0.776671229
0.54769940000,64609,India,0.42535322000,0.776618013
0.59519980500,46491,Indonesia,0.46222872300,0.776594211
0.52340909000,56730,Russian Federation,0.40641677000,0.776480152
0.66444452600,39297,Colombia,0.51589942500,0.776437166
0.55952380800,67212,Russian Federation,0.43424196900,0.776092032
0.59309523700,68128,Russian Federation,0.45995007900,0.775507963
0.58163398000,55747,Indonesia,0.45095697800,0.775327772
0.59018727600,49302,Australia,0.45744211700,0.775079599
0.59309523700,40791,Russian Federation,0.45952931100,0.774798519
0.57993825100,44194,Indonesia,0.44913726800,0.774457052
0.50916666500,68794,Russian Federation,0.39430037200,0.774403352
0.58675747800,44819,Australia,0.45395431900,0.773666014
0.56234658400,50673,China,0.43472310500,0.773051917
0.61348614700,53258,Indonesia,0.47383628900,0.77236673
0.61479989300,43378,South Africa,0.47480223400,0.772287438
0.56510142800,51341,Nigeria,0.43614785600,0.771804555
0.68986978500,61294,United States,0.53220391100,0.771455603
0.60099632100,46317,Myanmar,0.46353100200,0.771270948
0.60831907200,29243,Turkey,0.46904410500,0.771049481
0.58169517100,32034,United States,0.44842115200,0.77088684
0.66518072100,53745,India,0.51244721700,0.770387957
0.59211939400,53850,Philippines,0.45589286900,0.769934026
0.58000334500,63093,China,0.44652603200,0.769868029
0.56969696800,48103,Russian Federation,0.43858065800,0.76984903
0.59999998700,58259,Morocco,0.46187893200,0.769798237
0.55989583300,49539,Kazakhstan,0.43091416500,0.769632742
0.57352990200,45976,Cameroon,0.44140330000,0.769625609
0.58638233700,35272,India,0.45104966400,0.769207453
0.58982859500,51749,India,0.45369240100,0.769193635
0.58289423900,48518,China,0.44814685500,0.768830476
0.65016851200,49819,China,0.49986494100,0.768823669
0.55545454400,73243,Russian Federation,0.42664337100,0.768097724
0.72120150400,43622,China,0.55370868500,0.767758639
0.70584722400,64568,China,0.54143451700,0.767070406
0.59554860500,46818,Australia,0.45667167400,0.766808402
0.54084505800,66664,Morocco,0.41410516800,0.765663219
0.65597128400,31301,China,0.50199909000,0.765276015
0.59668249100,66795,Greece,0.45661383600,0.76525429
0.61928728100,14204,Indonesia,0.47318749200,0.764083983
0.63999998600,49997,Sri Lanka,0.48900154400,0.764064929
0.56949700500,41046,India,0.43487974000,0.763620767
0.54833333200,34650,Russian Federation,0.41868143600,0.763552773
0.63706318600,59334,India,0.48630235800,0.763350275
0.65741935700,64681,Georgia,0.50154676800,0.762902343
0.57993327600,62362,Canada,0.44238204900,0.762815426
0.59583331100,4656,Guyana,0.45440881000,0.762644185
0.58512727200,49508,Benin,0.44595961600,0.762158316
0.59453623200,52330,Indonesia,0.45292829700,0.761817821
0.60414141300,49373,Kazakhstan,0.46012967600,0.761625782
0.60428571300,66624,Russian Federation,0.46018205000,0.761530581
0.61443286200,44416,Nepal,0.46757068200,0.760979288
0.60938410100,38267,Laos,0.46371599600,0.760958475
0.63999998600,44544,Sri Lanka,0.48700723300,0.760948818
0.66200122700,47183,India,0.50358673100,0.760703622
0.59838793500,43463,Zimbabwe,0.45459473900,0.759699039
0.56155844000,74379,Russian Federation,0.42655101200,0.759584367
0.58127101300,2740,Congo DRC,0.44147031900,0.759491372
0.59668133000,49855,India,0.45298847800,0.759179909
0.59999628100,57745,Indonesia,0.45550171000,0.759174222
0.57685185100,55843,Kazakhstan,0.43788009300,0.759085877
0.61097817000,50370,South Africa,0.46354044700,0.758685776
0.61427672200,36892,Indonesia,0.46577596900,0.758251049
0.60128436800,47424,Nigeria,0.45583871700,0.758108378
0.53833332700,48340,Peru,0.40800999800,0.757913318
0.60703301200,55275,Indonesia,0.45973483800,0.757347342
0.61547618900,77717,Russian Federation,0.46609371900,0.757289603
0.56399999900,71041,Russian Federation,0.42706162200,0.757201459
0.62463274300,48800,Indonesia,0.47296231100,0.757184628
0.61818184800,69955,Canada,0.46786534800,0.756840968
0.61180318700,54087,China,0.46209765100,0.755304419
0.68464302400,47272,Brazil,0.51677695600,0.754812271
0.58650768900,50984,Congo DRC,0.44268915800,0.754788328
0.59895833300,58258,Kazakhstan,0.45182470500,0.754350812
0.63506825000,43918,Australia,0.47905522500,0.754336601
0.56774606800,51667,India,0.42812985000,0.754086861
0.61536272900,57511,Indonesia,0.46375867900,0.753634657
0.62834928600,49202,Burkina Faso,0.47343209200,0.753453696
0.62579350800,46877,Indonesia,0.47132765000,0.753168008
0.62100325300,52102,China,0.46737085300,0.752606127
0.63964488900,46958,Japan,0.48105418200,0.752064451
0.59023159800,69192,Canada,0.44374381900,0.751813052
0.55952380800,53052,Russian Federation,0.42046259300,0.751465062
0.59500002900,75053,Canada,0.44702006100,0.751294184
0.62410282500,69212,Bulgaria,0.46849343600,0.750667065
0.60380357800,44640,Australia,0.45320194000,0.750578427
0.61071112800,58021,Ecuador,0.45838275500,0.750572135
0.60146982100,46333,Nigeria,0.45143739900,0.750557024
0.67963635600,32123,South Africa,0.50900971900,0.748944218
0.55812499900,57014,Russian Federation,0.41792136700,0.748795284
0.54090911700,58900,Canada,0.40465402500,0.748099842
0.59796318700,65227,United States,0.44717405100,0.74782873
0.57870370400,72509,Kazakhstan,0.43276705300,0.747821467
0.62283106000,60864,Nepal,0.46559836700,0.747551619
0.60537412800,7868,Indonesia,0.45244497700,0.747380762
0.61361111000,58873,Russian Federation,0.45858563800,0.7473555
0.63182748600,48345,Indonesia,0.47215324600,0.747281903
0.62666666500,50104,Russian Federation,0.46797528000,0.746769066
0.64829272300,45361,Indonesia,0.48404843500,0.746651039
0.59523548200,57936,Congo DRC,0.44423122700,0.746311738
0.60842307800,51591,China,0.45400275500,0.746195816
0.51476190300,66331,Russian Federation,0.38408459200,0.746140283
0.62193731100,28168,Burkina Faso,0.46404044800,0.746120935
0.62983758700,45621,Lesotho,0.46968379200,0.745722075
0.61236903800,45614,Indonesia,0.45658872500,0.745610403
0.62519659700,42705,Indonesia,0.46614550300,0.745598273
0.61394496800,51582,Mozambique,0.45770249800,0.745510627
0.62754750300,67538,China,0.46781482600,0.745465202
0.61547618900,71816,Russian Federation,0.45881474900,0.745463037
0.66978076100,20548,India,0.49902574800,0.745058349
0.57444444300,63845,Russian Federation,0.42796934700,0.745014339
0.59145460700,58402,Nigeria,0.44061040500,0.744960644
0.61041853700,64819,Poland,0.45473201900,0.744951196
0.60601746500,45165,Brazil,0.45144246200,0.744933089
0.61754943500,55379,China,0.45996488600,0.744822778
0.77687081800,53057,China,0.57842072500,0.744552005
0.59174436500,52684,Congo DRC,0.44049247500,0.744396569
0.57851239700,52050,Ethiopia,0.43029552800,0.743796555
0.57599998700,65966,Morocco,0.42834056100,0.743646824
0.59729166500,66226,Russian Federation,0.44404637800,0.743433073
0.55812499900,49671,Russian Federation,0.41448914800,0.742645731
0.58749999900,48896,Russian Federation,0.43630409900,0.742645276
0.59818181700,69270,Russian Federation,0.44418163000,0.742552878
0.62121949500,44575,Egypt,0.46105690500,0.742180354
0.73635543700,46144,Uruguay,0.54644440600,0.742093259
0.61361111000,48156,Russian Federation,0.45532389600,0.74203985
0.58155570200,49752,Cameroon,0.43131085500,0.741650118
0.60963634000,55624,Congo DRC,0.45192212300,0.741297874
0.61687499800,67804,Russian Federation,0.45715687400,0.741085107
0.71421301100,2420,China,0.52928339700,0.741072186
0.67593303500,36316,United States,0.50081709000,0.74092708
0.68687766500,66948,China,0.50883314700,0.740791516
0.64426541500,44800,India,0.47709148100,0.740520087
0.55952380800,65604,Russian Federation,0.41409931300,0.740092391
0.60194326400,53690,Indonesia,0.44502126000,0.73930765
0.60888141800,57632,Turkey,0.44990774800,0.738908652
0.61627524200,50874,Indonesia,0.45521982600,0.738663173
0.63788356800,63505,China,0.47115682300,0.738625114
0.63412947100,57506,Afghanistan,0.46834465100,0.738563136
0.59027777800,61019,Kazakhstan,0.43595542200,0.738559773
0.57346365700,58279,Indonesia,0.42324752400,0.738054659
0.57071428400,65532,Russian Federation,0.42104838400,0.73775687
0.59138439600,27894,Indonesia,0.43622231800,0.737629063
0.61426705100,14187,Nigeria,0.45300289000,0.737468971
0.62333331800,42598,Panama,0.45949239800,0.737153598
0.55349334300,47453,Australia,0.40780515000,0.7367842
0.62316949900,57071,Nigeria,0.45903100700,0.736606987
0.62198406200,54052,Indonesia,0.45793886100,0.736254977
0.65695948200,52450,Kazakhstan,0.48366474100,0.736217003
0.61011904800,74858,Kazakhstan,0.44915383700,0.736174093
0.62259740100,61931,Russian Federation,0.45800041200,0.735628532
0.65693933700,47105,India,0.48303222100,0.735276751
0.62390603800,36938,Indonesia,0.45863584900,0.73510404
0.61547618900,76043,Russian Federation,0.45243747700,0.735101512
0.60055555400,67555,Russian Federation,0.44141117900,0.73500474
0.62870451200,47845,Burkina Faso,0.46204469500,0.734915507
0.59118198600,58631,Cameroon,0.43443831100,0.734863919
0.60030301400,65981,Egypt,0.44104296900,0.734700574
0.69802348300,48476,India,0.51237174800,0.73403225
0.60185185200,54611,Kazakhstan,0.44148155100,0.733538577
0.69851062000,47326,United States,0.51233160800,0.733462876
0.62443423900,69427,China,0.45758756700,0.732803454
0.63785714100,64250,Russian Federation,0.46739697300,0.732761214
0.58948297200,59278,India,0.43189608900,0.732669321
0.64904761700,66284,Russian Federation,0.47550932200,0.73262625
0.62111350600,42747,Burundi,0.45493710100,0.732454047
0.64078826800,58960,India,0.46928850900,0.732361269
0.58447749900,39111,Australia,0.42794771000,0.732188512
0.54833333200,50854,Russian Federation,0.40124717000,0.731757759
0.62174847100,54304,Mozambique,0.45456086000,0.731100889
0.76893939400,47715,Ethiopia,0.56191441600,0.730765546
0.59309523700,62709,Russian Federation,0.43327927800,0.730539129
0.61890031900,51035,India,0.45210246300,0.730493181
0.61125685700,39430,Benin,0.44644832800,0.730377619
0.66015719600,47113,Philippines,0.48189991300,0.72997752
0.64800002600,38941,Madagascar,0.47281818000,0.729657656
0.61853279200,58550,Nigeria,0.45130867400,0.729643893
0.61596426100,66764,Mexico,0.44940072800,0.729588966
0.61361111000,46855,Russian Federation,0.44762663800,0.729495654
0.61547618900,59687,Poland,0.44894711500,0.729430517
0.63802083300,69376,Kazakhstan,0.46530485500,0.72929414
