mean_sorgh,Fishnet_ID,COUNTRY,Sorghum_Pr,Sorghum_Error_Ratio
0.10137338300,57601,Myanmar,0.42110116400,4.153961834
0.09545454100,56490,Russian Federation,0.39631377600,4.151858799
0.09583659500,53171,United States,0.39641023200,4.136313816
0.11218749700,50769,China,0.46325173500,4.129263486
0.09816590300,43010,Morocco,0.40502146700,4.125887448
0.09545454100,65860,Finland,0.39327885600,4.120064398
0.09843749600,53409,Russian Federation,0.40400041200,4.104131336
0.10389611900,45274,Mozambique,0.42582792000,4.098593134
0.10000000200,49716,Guyana,0.40911602300,4.091160148
0.09800000200,40170,Madagascar,0.40087438700,4.090554886
0.09988379800,46081,Colombia,0.40658717600,4.070601881
0.09497581100,42291,Brazil,0.38629364600,4.067284522
0.09999999500,44937,Russian Federation,0.40591957200,4.059195923
0.09800000200,44297,Madagascar,0.39742649800,4.055372346
0.09545454100,52376,Russian Federation,0.38687086200,4.052933029
0.09999999500,49813,Russian Federation,0.40515546900,4.051554893
0.09568054800,48461,Australia,0.38759341900,4.050911362
0.09338565500,38430,Botswana,0.37791052200,4.04677273
0.10208332900,70458,Russian Federation,0.41250387000,4.040854408
0.11458333300,61013,Kazakhstan,0.46234541800,4.035014569
0.09400000000,42701,Yemen,0.37883843900,4.03019616
0.09426305200,7404,Namibia,0.37929311200,4.023772878
0.09545454100,73624,Russian Federation,0.38379144400,4.020672458
0.09545454100,51167,Mongolia,0.38298722500,4.012247306
0.09545454100,52328,Russian Federation,0.38218536900,4.00384691
0.10886204200,50735,India,0.43524241800,3.998109993
0.09999999500,69818,Russian Federation,0.39916160300,3.99161623
0.09999999500,53799,Russian Federation,0.39809724600,3.980972659
0.10909090400,76135,Russian Federation,0.43394255700,3.977806958
0.10507106600,42033,Mozambique,0.41773256100,3.975714504
0.09992077000,42847,Australia,0.39708594000,3.974008007
0.10094170100,53527,Mozambique,0.40067287000,3.969349298
0.10497919000,54739,Mozambique,0.41605030100,3.963169281
0.10185185200,41905,Kazakhstan,0.40311702300,3.95787622
0.09722221800,59372,Russian Federation,0.38416279100,3.951388879
0.09813065600,59688,Mali,0.38757965000,3.949628646
0.09874999500,65771,Turkmenistan,0.38932413400,3.942523076
0.09999999500,53966,Russian Federation,0.39423853300,3.942385527
0.09628035400,54654,Namibia,0.37905075600,3.936948092
0.09999999500,67072,Russian Federation,0.39323837200,3.932383917
0.09999999500,67094,Russian Federation,0.39304492400,3.930449437
0.10027687700,40265,Saudi Arabia,0.39412069600,3.930324795
0.09999999500,59612,Russian Federation,0.39233343100,3.923334506
0.09999999500,78512,Russian Federation,0.39110158600,3.911016056
0.13005613200,69222,China,0.50771821200,3.90383909
0.09999999500,64965,Russian Federation,0.39035462100,3.903546405
0.09843749600,45608,Mongolia,0.38329308300,3.89377116
0.13296296000,66371,China,0.51677467800,3.8866063
0.11427272400,61056,Jordan,0.44389517800,3.884524342
0.09879457300,36343,Mauritania,0.38217257000,3.868355907
0.10208332900,79084,Russian Federation,0.39481958300,3.867620569
0.10208332900,40467,Russian Federation,0.39479968300,3.86742563
0.10208332900,77721,Russian Federation,0.39357284500,3.855407625
0.11966666400,63145,China,0.46113732300,3.85351532
0.10667766400,46278,India,0.41071956300,3.850098958
0.10418957900,48886,Australia,0.40061711000,3.845078499
0.10924134100,47590,India,0.41811914200,3.827480862
0.10878787600,65795,China,0.41625989300,3.826344518
0.10208332900,75136,Russian Federation,0.38974865700,3.81794619
0.10388429500,64296,Jordan,0.39618345100,3.813699183
0.12731481500,70987,Kazakhstan,0.48486204900,3.808370998
0.10208332900,47099,Russian Federation,0.38835004000,3.804245451
0.14074073900,66640,Kazakhstan,0.53449328100,3.797715465
0.10208332900,75395,Russian Federation,0.38645183300,3.78565077
0.12500000000,68484,Kazakhstan,0.46972318300,3.757785464
0.10751079200,54256,Peru,0.40254858600,3.74426212
0.10459398600,46224,Australia,0.39134707900,3.741582991
0.10086513300,55141,Namibia,0.37697799900,3.73744611
0.11921316400,43097,Australia,0.44465637700,3.729926814
0.11111111100,68389,Kazakhstan,0.41439643100,3.729567883
0.10964061700,19156,Ethiopia,0.40837827100,3.724698767
0.10938351800,44839,South Africa,0.40624292200,3.713931764
0.10813509600,62264,Egypt,0.40143364000,3.71233443
0.11249999500,70331,Estonia,0.41683522700,3.705202182
0.12533207600,65235,Egypt,0.46430797800,3.704622095
0.10228950900,60486,Chad,0.37876725700,3.702894468
0.10572194300,61902,Mauritania,0.39032088000,3.691957118
0.11136363100,53608,Russian Federation,0.41074859100,3.688354872
0.10293980400,51527,Botswana,0.37967619300,3.688332193
0.12731481500,51427,Kazakhstan,0.46618183600,3.661646416
0.11566213700,43647,Australia,0.42345986700,3.661179691
0.11553030100,49934,Peru,0.42235599100,3.65580274
0.10714285700,45451,Oman,0.39145312600,3.653562514
0.10937499500,65662,Mongolia,0.39909732400,3.648889986
0.10909090400,69412,Russian Federation,0.39767346300,3.645340248
0.12681818000,38805,South Africa,0.46225469000,3.645019113
0.10605587200,51495,Mauritania,0.38615869400,3.641087351
0.10736103100,45101,Australia,0.39078538400,3.639918324
0.10884608100,54879,Saudi Arabia,0.39535890400,3.632275047
0.10909090400,59032,Russian Federation,0.39523412800,3.622979676
0.11680538500,20028,Botswana,0.42257902200,3.617804282
0.15960419200,46539,China,0.57732107600,3.617204967
0.11249999500,49869,Russian Federation,0.40666890000,3.614834827
0.11136363100,32092,Russian Federation,0.40209018800,3.610605944
0.11249999500,68464,Russian Federation,0.40537916000,3.603370471
0.11136363100,74259,Russian Federation,0.40066023000,3.597765504
0.11871561700,64724,United States,0.42690957200,3.596069184
0.10863442700,49093,Niger,0.38994451500,3.589511408
0.11190346400,70260,United States,0.40112120800,3.584528965
0.11921316400,45394,Australia,0.42706779800,3.582387915
0.13005613200,39588,China,0.46563970300,3.580297952
0.10934919800,54961,Australia,0.38961598900,3.563043864
0.11918919200,42861,Madagascar,0.42407677900,3.558013708
0.10751305900,31279,Namibia,0.38214008700,3.554359727
0.11666666100,62046,Russian Federation,0.41455880500,3.553361358
0.11000000400,45712,Angola,0.39072292300,3.552026444
0.11497078900,44549,India,0.40791017400,3.5479462
0.11249999500,72119,Russian Federation,0.39874775900,3.544424682
0.11567124300,64238,India,0.40930743800,3.538541018
0.12000126200,64080,Mexico,0.42430643500,3.535849773
0.11426745700,51459,United States,0.40281011200,3.525151627
0.14090909400,53941,Argentina,0.49667539400,3.524793041
0.11020506300,51277,Angola,0.38819040800,3.52243715
0.11733174300,4584,Ethiopia,0.41288506200,3.518954474
0.13095238100,68981,Kazakhstan,0.46039900100,3.515774188
0.12031249500,73683,Russian Federation,0.42297489900,3.51563567
0.12387708000,44931,Brazil,0.43436417600,3.506412776
0.12280980900,56128,Ecuador,0.43049434300,3.505374257
0.14958333000,65989,China,0.52266549600,3.49414267
0.11534471900,57412,China,0.40253548100,3.489847515
0.17187500000,74010,Kazakhstan,0.59887030200,3.484336303
0.11249999500,72262,Russian Federation,0.39178723400,3.482553346
0.11249999500,62572,Russian Federation,0.39072134500,3.473078777
0.11781641500,41208,Kenya,0.40908706000,3.472241623
0.14505050200,28568,China,0.50354440300,3.471510929
0.11249999500,67773,Russian Federation,0.38885368400,3.456477345
0.11666666100,39266,Russian Federation,0.40294145500,3.453784068
0.15859898900,65955,China,0.54775221700,3.453692993
0.11697478800,52890,Egypt,0.40285256800,3.443926464
0.14382399900,50378,Guatemala,0.49460654200,3.438970863
0.11705051900,67657,China,0.40195299700,3.434012941
0.11249999500,79176,Russian Federation,0.38622568700,3.43311737
0.13124999400,71604,Russian Federation,0.44984980100,3.427427212
0.11666666100,79862,Russian Federation,0.39953172300,3.424557792
0.15859898900,39659,China,0.54258742800,3.421127911
0.11309909800,41512,Botswana,0.38667075600,3.418866842
0.11505873800,57101,Saudi Arabia,0.39336747800,3.41884054
0.11677278600,43106,Angola,0.39720959900,3.401559666
0.13718913700,44703,Honduras,0.46645816800,3.400110083
0.12206422100,51903,Australia,0.41501817900,3.399998588
0.11888889500,41185,Portugal,0.40295501800,3.389341099
0.13166666000,61240,Kazakhstan,0.44624105800,3.389172764
0.12631001100,50080,Ecuador,0.42789087500,3.387624398
0.12421052100,28852,Romania,0.42052753100,3.385603149
0.11931817600,67953,Russian Federation,0.40316769200,3.378929393
0.12499999400,76253,Russian Federation,0.42105410600,3.36843301
0.11792584500,45204,Mozambique,0.39664555600,3.363516759
0.11666666100,72690,Russian Federation,0.39228262600,3.362422672
0.12031249500,42380,Russian Federation,0.40294782000,3.349176825
0.14322916700,43728,Kazakhstan,0.47956159400,3.348211848
0.12553669000,57708,Peru,0.42026851100,3.347774352
0.15379295900,59275,China,0.51462346200,3.34620951
0.12708333100,51534,Peru,0.42471451200,3.342015893
0.12499731000,61780,India,0.41720711800,3.337728772
0.11474845700,47228,Botswana,0.38280359800,3.336023926
0.12104314400,40732,Mozambique,0.40360957200,3.334427367
0.13863636100,55319,Peru,0.46218448700,3.333789806
0.12499999400,74392,Russian Federation,0.41595909600,3.327672928
0.11666666100,52117,Russian Federation,0.38734765900,3.320122953
0.12931736300,42196,Cameroon,0.42920751100,3.319024615
0.13124999400,65272,Russian Federation,0.43539818600,3.317319664
0.12499999400,57199,Russian Federation,0.41459377700,3.316750375
0.11958906500,48793,India,0.39615896600,3.312668813
0.12272726700,25998,Russian Federation,0.40628092900,3.310437354
0.15090908800,51599,New Caledonia,0.49878575800,3.305206894
0.11591848700,50404,Namibia,0.38218471700,3.297012641
0.12552309000,60052,United States,0.41365820200,3.295474976
0.12863991000,54217,Kenya,0.42364265500,3.293244336
0.12499999400,75555,Russian Federation,0.41068717100,3.285497526
0.13124999400,44573,Russian Federation,0.43102840100,3.284026063
0.14144178600,60917,Mexico,0.46421720300,3.282037198
0.12272726700,55855,Russian Federation,0.40276298700,3.28177264
0.13124999400,56760,Poland,0.43062693600,3.280967281
0.11604438700,54181,Botswana,0.38071235800,3.280747719
0.12657927000,51026,South Africa,0.41522068300,3.280321359
0.12258064400,57653,Greece,0.40132534500,3.273969951
0.12139034700,54792,Niger,0.39635743300,3.26514787
0.11833341900,66234,Pakistan,0.38624750300,3.264061043
0.12188562400,4272,Brazil,0.39749485100,3.261211929
0.12499999400,52147,Russian Federation,0.40711383300,3.25691082
0.12571428800,53208,Guyana,0.40903971700,3.253724962
0.13590691200,45806,Colombia,0.44218635900,3.253597278
0.12031249500,64309,Mongolia,0.39038315400,3.244743233
0.14645947200,55566,Peru,0.47363407200,3.233891708
0.12249999400,43494,Russian Federation,0.39531703400,3.227077987
0.12470956900,46552,Mozambique,0.40219707300,3.225069866
0.12499999400,75620,Russian Federation,0.40284668700,3.222773651
0.12842860300,58609,India,0.41370431600,3.221278643
0.12551862300,57742,Saudi Arabia,0.40427336500,3.220823774
0.12499999400,37032,Russian Federation,0.40253448800,3.220276059
0.15625000000,61364,Kazakhstan,0.50274803600,3.21758743
0.12499999400,68480,Russian Federation,0.40093376600,3.207470282
0.13054545100,56412,China,0.41859803500,3.206530996
0.12499999400,59736,China,0.40010779600,3.200862522
0.12707679500,576,Ecuador,0.40626830200,3.197029812
0.12769147500,46733,China,0.40769083200,3.192780348
0.12272726700,64908,Russian Federation,0.39078085300,3.184140432
0.12466431300,54213,Botswana,0.39665920900,3.181818433
0.13749999400,73372,Russian Federation,0.43596791800,3.170675906
0.12341494500,41538,Niger,0.39124589300,3.170166247
0.13749999400,61440,Russian Federation,0.43586482800,3.16992616
0.12499999400,77319,Russian Federation,0.39595695400,3.167655784
0.13166666000,66866,Turkmenistan,0.41705622500,3.167515793
0.14375644000,46710,Bolivia,0.45495361200,3.164752911
0.13656716200,55182,Peru,0.43144686600,3.159228468
0.13249340100,53580,Costa Rica,0.41857360000,3.159203378
0.13124999400,73140,Russian Federation,0.41409234300,3.154989424
0.13863636100,53485,Peru,0.43689682700,3.151387009
0.12499999400,73012,Russian Federation,0.39199895900,3.135991823
0.12452453800,47078,Australia,0.39041818200,3.135271074
0.12727272100,54914,Russian Federation,0.39873959600,3.132954123
0.13124999400,67565,Russian Federation,0.41093045900,3.130898878
0.13749999400,48686,Russian Federation,0.43014404800,3.128320486
0.13124999400,36559,Russian Federation,0.40859942100,3.113138588
0.12499999400,66536,Russian Federation,0.38877627900,3.110210381
0.14322916700,46411,Kazakhstan,0.44533020700,3.109214529
0.12710966400,44139,Australia,0.39471999300,3.105349983
0.14322916700,64406,Kazakhstan,0.44372087600,3.097978472
0.12727272100,47698,Russian Federation,0.39376877500,3.09389767
0.13124999400,75796,Russian Federation,0.40605363600,3.09374213
0.13124999400,63689,Russian Federation,0.40587327400,3.092367943
0.13124999400,56495,Russian Federation,0.40531816400,3.088138534
0.12297253200,58294,Chad,0.37885135900,3.08078034
0.13124999400,43611,Russian Federation,0.40380212300,3.076587744
0.12548391700,47037,Botswana,0.38537633100,3.071121306
0.14218749400,72427,Russian Federation,0.43666715100,3.071065807
0.13192307900,51805,Madagascar,0.40447106800,3.0659614
0.13071614300,65015,India,0.40053989600,3.064196103
0.13232056800,37839,Niger,0.40534705800,3.063371509
0.13124999400,54897,Russian Federation,0.40129564400,3.057490761
0.13124999400,44441,Russian Federation,0.40126589800,3.057264125
0.14108765400,57390,Brazil,0.43130299800,3.056986106
0.13697955800,64280,Canada,0.41856277300,3.055658663
0.13750000300,44993,Guyana,0.41938907200,3.050102275
0.12727272100,67654,Russian Federation,0.38798859600,3.048481976
0.13214220700,63403,India,0.40218167500,3.043551974
0.13415775500,51802,India,0.40819335300,3.042637028
0.13506746300,45719,United States,0.41011799100,3.03639368
0.13124999400,56197,Russian Federation,0.39760279600,3.029354775
0.12727272100,73468,Russian Federation,0.38514305200,3.026124129
0.14999999300,69919,Russian Federation,0.45319119700,3.021274788
0.13824999300,3933,Turkmenistan,0.41750509700,3.019928522
0.13121903700,45194,Australia,0.39522298900,3.011933314
0.13227758800,49359,Saudi Arabia,0.39806664500,3.009327967
0.14468260900,56162,Kenya,0.43396210500,2.999407517
0.15287588600,52035,Bolivia,0.45809238900,2.99649867
0.14322916700,68160,Kazakhstan,0.42896658700,2.99496671
0.13255813800,16426,Greece,0.39681068400,2.993484142
0.14186046300,54122,Peru,0.42393529300,2.988396372
0.13124999400,77792,Finland,0.39222085900,2.988349539
0.13785900900,61067,Ethiopia,0.41189262600,2.987781713
0.18207858400,70012,China,0.54335791000,2.984194506
0.14736776700,51184,Australia,0.43917978100,2.980161741
0.13148007300,55631,Niger,0.39130428200,2.976148956
0.17052638500,71210,China,0.50699161800,2.973097788
0.13124999400,70038,Russian Federation,0.38948091800,2.967473797
0.13121903700,9494,Australia,0.38885219600,2.963382485
0.13749999400,56720,Russian Federation,0.40565292200,2.950203198
0.13125630000,46946,India,0.38683790400,2.947194946
0.14079798000,59439,India,0.41478954400,2.945990731
0.15871524700,42376,Brazil,0.46748617300,2.945439596
0.13749999400,71532,Russian Federation,0.40496938300,2.945232005
0.14533682300,56040,Tanzania,0.42789695400,2.944174402
0.15297523300,55327,United States,0.45030103700,2.943620534
0.14218749400,59081,Russian Federation,0.41775984600,2.938091349
0.15205790200,36800,Argentina,0.44650733000,2.936429637
0.17187500000,64051,Kazakhstan,0.50374563500,2.930883695
0.14049284200,57992,India,0.41155747600,2.929383947
0.13749999400,45642,Russian Federation,0.40249073500,2.927205473
0.14583332700,53476,Russian Federation,0.42652072500,2.92471367
0.14999999300,65160,Belarus,0.43845456500,2.92303057
0.14294448500,51085,Saudi Arabia,0.41675425700,2.915497279
0.14862324200,48824,Namibia,0.43193024500,2.906209279
0.13884647500,48435,Brazil,0.40258413100,2.89949119
0.14583332700,55288,Russian Federation,0.42273897200,2.898781648
0.14443675700,51571,Australia,0.41825844000,2.89578947
0.13865928600,47614,Australia,0.40140170000,2.894877881
0.14204122600,53303,Australia,0.40988678300,2.885688856
0.16485680500,54444,Cameroon,0.47481177200,2.880146634
