mean_cassa,Fishnet_ID,COUNTRY,Cassava_Pr,Cassava_Error_Ratio
14.9178787,65967,India,1.078631533,0.072304619
12.89875032,60019,India,0.932535141,0.07229655
13.89391902,45191,Brazil,1.004309677,0.072284118
16.03000069,57546,China,1.158648838,0.072280024
16.03000069,69389,China,1.158302245,0.072258403
16.03000069,64886,China,1.158246566,0.072254929
14.46589721,34337,Myanmar,1.044965359,0.072236471
15.0776739,30650,Brazil,1.089098486,0.072232527
16.03000069,63270,China,1.15775304,0.072224142
16.03000069,56652,China,1.157030214,0.07217905
15.73314882,64060,China,1.135542883,0.072175182
15.28787103,68540,China,1.102951234,0.072145509
14.67557526,60670,Ghana,1.058474951,0.072124938
16.03000069,43236,China,1.155602575,0.072089989
12.43427903,35088,Brazil,0.896377766,0.072089243
15.78712189,56284,China,1.137842888,0.072074118
14.54574136,4364,China,1.047633106,0.072023356
13.38739048,46485,Brazil,0.963775595,0.071991296
12.31935238,54978,China,0.886771581,0.071981997
16.03000069,60284,China,1.153713672,0.071972154
12.61620424,48533,China,0.907747378,0.07195091
16.3761562,51731,Thailand,1.178056318,0.071937291
15.71568695,53566,China,1.129950654,0.071899539
16.03000069,64467,China,1.15253006,0.071898316
16.03000069,42743,China,1.152430225,0.071892088
15.83553631,44374,China,1.137714475,0.071845655
15.75741396,54674,Brazil,1.131880172,0.071831595
15.84784159,68646,China,1.138288429,0.071826086
16.03000069,48182,China,1.15092706,0.071798316
14.6941673,68803,China,1.054932654,0.071792612
15.49566733,38549,China,1.112453526,0.071791263
15.88157475,58804,China,1.140061628,0.071785175
14.36020895,68004,China,1.030252951,0.071743591
14.54225374,58547,Cambodia,1.043269776,0.071740584
14.29341728,67129,China,1.02529412,0.07173191
16.03000069,31900,China,1.149801516,0.071728101
15.36208399,63186,China,1.1017627,0.071719612
16.03000069,72444,China,1.149651315,0.071718731
12.44737428,50815,Mali,0.892690674,0.071717187
16.03000069,54388,China,1.148880373,0.071670638
16.03000069,58993,China,1.148641343,0.071655726
16.03000069,53581,China,1.148468711,0.071644957
14.61535595,52722,Brazil,1.04686727,0.071627901
14.06888528,33291,Brazil,1.00770884,0.071626772
12.78786708,60461,Mexico,0.915739742,0.071610045
17.55194335,59296,Niger,1.255945317,0.071555912
16.03000069,52102,China,1.146287574,0.071508891
16.34630241,54626,Thailand,1.16883823,0.071504748
15.42897896,41741,Brazil,1.102218136,0.071438177
16.03000069,69739,China,1.145097105,0.071434626
16.73694119,32927,Brazil,1.19550853,0.071429332
13.94355738,42619,Brazil,0.995935338,0.071426201
14.84259323,69752,China,1.059919978,0.0714107
12.53254599,53347,China,0.894284021,0.071356931
16.03000069,47944,China,1.143733704,0.071349573
12.10428623,58128,Kazakhstan,0.862674405,0.071270159
16.03000069,53925,China,1.14233518,0.071262329
15.62925067,54071,China,1.11327031,0.071229922
16.03000069,51393,China,1.141775531,0.071227416
16.30369513,46686,Brazil,1.160815283,0.071199521
16.03000069,48026,China,1.141098557,0.071185185
13.25824205,61840,Burkina Faso,0.943555589,0.071167473
16.94425831,52219,Brazil,1.205845664,0.071165444
15.17892069,40087,Brazil,1.080145195,0.07116087
16.03000069,63686,China,1.140598509,0.07115399
13.31433444,51924,Peru,0.947355638,0.07115306
16.03000069,54647,China,1.140535637,0.071150068
14.34166031,19967,Brazil,1.020402255,0.071149521
15.34535112,3068,Myanmar,1.091715816,0.071143098
15.28787103,70525,China,1.087612316,0.07114217
11.82365902,44760,Brazil,0.84058104,0.071093139
16.03000069,54457,China,1.139165429,0.07106459
16.03000069,56624,China,1.138998127,0.071054153
15.11374457,38812,Indonesia,1.073878699,0.071053119
16.03000069,51906,China,1.138632157,0.071031323
16.03000069,65760,China,1.138061977,0.070995753
16.03000069,49648,China,1.137976951,0.070990449
16.68863266,40035,Brazil,1.184575575,0.070980984
16.51878617,13674,Brazil,1.172518899,0.070980936
12.24109143,59881,China,0.86876075,0.070970857
16.03000069,39916,China,1.137311234,0.07094892
14.10046357,60680,China,1.000166634,0.070931472
16.03000069,64219,China,1.136572753,0.070902851
16.03000069,53316,China,1.136226591,0.070881257
13.11545511,40425,China,0.928786909,0.070816217
16.03000069,53195,China,1.134984802,0.07080379
11.66686058,37351,Vietnam,0.826010149,0.070799693
15.4256415,43023,Argentina,1.092099055,0.070797643
16.03000069,50669,China,1.13478791,0.070791507
16.40878885,63055,Niger,1.161303267,0.070773247
16.03000069,46835,China,1.13419481,0.070754508
13.72875709,46321,Myanmar,0.970932884,0.070722563
17.25275333,47978,Niger,1.220021918,0.070714621
13.58526435,22451,Brazil,0.960504868,0.070701964
15.26666732,60267,China,1.078711809,0.070657976
16.03000069,45241,China,1.132587328,0.070654228
15.88157475,40573,China,1.121590828,0.070622142
14.56770444,56509,Colombia,1.02691935,0.070492874
12.38681871,57376,China,0.873176294,0.070492377
12.91346596,40797,Brazil,0.910202044,0.070484721
15.73314882,65541,China,1.108577158,0.070461239
16.03000069,53711,China,1.128896982,0.070424013
16.03000069,61359,China,1.128548382,0.070402267
16.03000069,72208,China,1.128501409,0.070399336
13.05528996,38447,Brazil,0.918578194,0.070360612
11.48816716,63347,China,0.808097679,0.070341741
13.67110576,41286,Brazil,0.96114574,0.070304901
14.42700062,44207,China,1.014264493,0.070303213
14.99175583,51537,India,1.05355281,0.070275478
10.81098444,59378,Brazil,0.759232602,0.070227888
16.39452523,52696,Paraguay,1.151155321,0.070215838
16.03000069,64546,China,1.124931104,0.07017661
15.58472289,56296,China,1.093515093,0.070165835
16.03000069,60177,China,1.124259119,0.070134689
16.52672331,43960,Thailand,1.158832845,0.07011873
15.93571031,53821,Brazil,1.117212388,0.070107473
16.03000069,50047,China,1.123112539,0.070063162
16.03000069,57205,China,1.122864597,0.070047695
15.41591606,53956,Brazil,1.079572844,0.070029756
14.44459995,37839,Niger,1.011162067,0.070002774
15.36208399,46808,China,1.075385849,0.070002602
16.03000069,10604,China,1.122068427,0.069998027
16.7063923,50237,Brazil,1.169144626,0.069981873
13.23144297,57931,Cameroon,0.92573138,0.069964507
13.33816499,39247,Bolivia,0.933134864,0.069959763
12.55291557,54714,Costa Rica,0.87763705,0.069914997
13.77326775,44840,Cambodia,0.962937224,0.069913491
15.70616229,56487,China,1.097871622,0.069900693
12.55683387,60933,China,0.877657535,0.069894811
16.03000069,68643,China,1.120346035,0.069890579
13.13832281,46589,India,0.917768125,0.069854283
16.03000069,64193,China,1.119379175,0.069830264
14.42700062,58210,China,1.006357358,0.069755134
16.03000069,48594,China,1.117922373,0.069739384
13.4392935,58044,China,0.936458096,0.069680605
15.30505012,17157,Brazil,1.066421297,0.06967774
16.03000069,55016,China,1.116228844,0.069633736
17.29113568,37779,Niger,1.203774682,0.069618023
11.27109423,65810,Nepal,0.784202528,0.069576433
17.1101876,47215,Cambodia,1.189188053,0.069501754
16.25006645,29908,Brazil,1.129161651,0.069486587
15.05311493,43180,Brazil,1.045837375,0.069476476
15.19510482,62866,China,1.054931299,0.069425734
16.03000069,43429,China,1.112862078,0.069423707
16.03000069,62967,China,1.112815633,0.06942081
16.97954062,56017,Brazil,1.177277607,0.069335068
12.22738056,32389,Brazil,0.847774961,0.069334144
10.57834305,49125,Brazil,0.733359918,0.06932654
16.03000069,49770,China,1.11111697,0.069314842
16.03000069,60297,China,1.110996617,0.069307334
16.03000069,51710,China,1.110244525,0.069260417
16.03000069,59416,China,1.110227509,0.069259355
11.14083958,50735,India,0.771450305,0.069245257
16.03000069,43879,China,1.109177114,0.069193828
15.73314882,44474,China,1.088635656,0.069193756
16.03000069,58306,China,1.108683121,0.069163011
15.58472289,65054,China,1.077619908,0.069145914
15.75283016,45593,China,1.088914241,0.069124991
14.21877178,48879,Vietnam,0.982861512,0.06912422
17.25460463,63201,Laos,1.191954518,0.069080373
14.74225138,55844,Brazil,1.0177748,0.069037949
15.91631095,43188,Panama,1.098545584,0.069020113
15.49566733,48921,China,1.06898653,0.068986156
15.81927083,62768,Thailand,1.090464692,0.068932677
16.03000069,49280,China,1.104923639,0.068928484
15.88157475,50315,China,1.094575639,0.068921102
13.95848646,55658,Brazil,0.961495653,0.068882515
15.13944509,52385,China,1.042767508,0.068877525
14.88191069,46241,Brazil,1.02484751,0.068865318
13.1567705,52133,Peru,0.905679556,0.068837528
16.53806929,51390,Brazil,1.138404952,0.06883542
18.46837415,13629,Niger,1.270752449,0.068806947
16.03000069,51915,China,1.102762349,0.068793656
15.28787103,69714,China,1.051291406,0.068766371
16.03000069,63022,China,1.101321424,0.068703766
16.53330204,51487,Brazil,1.13563854,0.068687945
13.54585241,45957,Brazil,0.929978432,0.068654109
16.86146736,37066,Colombia,1.15720275,0.068630015
16.84397408,49777,Paraguay,1.15587544,0.06862249
16.03000069,55720,China,1.099242161,0.068574056
12.30585911,64562,China,0.843806772,0.068569513
14.64680387,44330,Brazil,1.004191437,0.068560448
14.8805216,55028,Brazil,1.020179749,0.068558064
11.06825848,54210,Brazil,0.758634169,0.068541421
16.03000069,67290,China,1.09771928,0.068479054
14.58858504,45819,Mali,0.998954211,0.068475058
16.34859715,42913,Brazil,1.119100397,0.068452381
16.03000069,54245,China,1.096715993,0.068416466
11.38379729,1566,Peru,0.778754315,0.068409011
14.56058396,842,China,0.994403473,0.068294203
15.90856129,46405,China,1.086158666,0.068275103
15.88157475,58224,China,1.08417343,0.068266116
12.69041721,71915,China,0.865585991,0.068207843
15.73314882,58533,China,1.072922796,0.068195045
12.02250051,49977,China,0.819807644,0.068189446
13.35833391,53960,China,0.910705068,0.068175049
15.39538889,50491,Brazil,1.04871329,0.068118662
17.09917719,30781,Thailand,1.162908301,0.068009606
12.35922594,53413,Suriname,0.84012071,0.067975188
15.36208399,59140,China,1.043329415,0.067915878
17.47423317,29168,Brazil,1.186237593,0.067884958
16.16857966,37402,Brazil,1.095786311,0.067772577
14.39731543,70709,China,0.975473484,0.067753845
15.88157475,68499,China,1.075635625,0.067728525
10.69151211,54648,Colombia,0.723997281,0.067717015
16.03000069,52623,China,1.085054977,0.067689016
12.95353591,53196,China,0.876749753,0.067684203
15.0799424,39630,Brazil,1.019292715,0.067592613
16.03000069,54933,China,1.083393708,0.067585381
16.03000069,42341,China,1.08251449,0.067530533
15.88157475,12408,China,1.071390397,0.067461219
15.22040469,71292,China,1.026783126,0.067460961
17.97093091,56771,Niger,1.212231059,0.067455107
17.78954457,46147,Brazil,1.199959743,0.06745309
14.54574136,55172,China,0.980640525,0.067417707
14.10344592,66740,India,0.95014364,0.067369609
14.09710053,39550,Brazil,0.949068479,0.067323665
16.03000069,67734,China,1.0773049,0.067205543
16.03000069,48604,China,1.076096774,0.067130176
16.03000069,56504,China,1.075067565,0.067065971
16.82223229,49642,Brazil,1.126731721,0.066978728
15.30136429,52062,China,1.024278896,0.066940364
16.03000069,63293,China,1.072859435,0.066928221
17.77940721,52824,Laos,1.189536466,0.066905294
18.9978264,44809,Niger,1.270107997,0.066855438
18.56140651,34354,Niger,1.240872095,0.066852267
11.92617367,43073,Paraguay,0.797131766,0.066838853
16.75018311,39580,Brazil,1.119520799,0.066836332
14.86142227,9947,Mali,0.992929532,0.066812551
12.72601394,47081,Bolivia,0.8501401,0.066803329
15.43629696,53904,China,1.031174255,0.066801919
15.28787103,40836,China,1.020429234,0.066747635
16.03000069,59928,China,1.068794636,0.066674647
15.69753167,54438,Brazil,1.046238403,0.066649867
16.56357284,50460,Brazil,1.103209671,0.066604571
18.86370792,59100,Niger,1.255683765,0.066566116
14.56892705,44169,Brazil,0.968060166,0.066446909
12.14950775,45555,Brazil,0.806665989,0.066394952
16.03000069,55291,China,1.061685316,0.066231146
16.03000069,60654,China,1.060961632,0.066186
14.2488895,56229,China,0.941365853,0.06606591
18.76000023,50871,Jamaica,1.238148802,0.065999402
15.88157475,59331,China,1.048148739,0.065997784
15.67354688,40853,Laos,1.033952403,0.065967991
15.89694914,56958,Colombia,1.048669976,0.065966744
16.03000069,63805,China,1.055631566,0.065853495
16.03000069,63085,China,1.055456038,0.065842545
15.5180924,60959,Guinea,1.021622284,0.06583427
18.98285866,61816,Niger,1.247430956,0.065713546
18.76000023,54500,Jamaica,1.232735574,0.065710851
16.03000069,45784,China,1.052969322,0.065687416
9.903637691,46102,Argentina,0.650153744,0.065647973
17.78739603,50085,Brazil,1.16754199,0.065638725
15.38232389,31301,China,1.008672688,0.065573492
14.29341728,33090,China,0.936776246,0.065538998
13.70650261,59937,Malaysia,0.897843727,0.065504947
16.03000069,49214,China,1.049336859,0.065460812
17.85967445,50652,Thailand,1.167723484,0.065383246
14.29376341,46576,Brazil,0.934501029,0.065378235
16.03000069,40162,China,1.047568225,0.065350479
16.38069422,32721,Brazil,1.069626217,0.065297978
11.6217505,40176,China,0.758242305,0.065243382
17.87717699,52484,Brazil,1.166013953,0.065223606
16.03000069,45727,China,1.045149585,0.065199597
14.22831535,57081,Colombia,0.927568773,0.06519175
11.85999966,41297,Cabo Verde,0.773001711,0.065177212
17.07999992,42784,Barbados,1.112674364,0.065144869
17.07999992,57882,Barbados,1.112674364,0.065144869
11.92584324,29693,Indonesia,0.776174571,0.065083412
12.78843655,30464,Brazil,0.829378277,0.064853766
16.12478854,35605,Brazil,1.045738355,0.064852841
17.30979491,43044,Argentina,1.121898172,0.06481291
14.28480162,45333,Peru,0.924879657,0.064745712
16.52889049,50155,Colombia,1.069162799,0.064684487
16.03000069,65759,China,1.035280621,0.064583941
14.0262506,62025,China,0.905652627,0.064568405
18.83904912,53736,Niger,1.216089677,0.064551542
14.84259323,44766,China,0.957813506,0.064531412
14.42285674,55990,Brazil,0.930715317,0.06453058
15.06421732,53060,Brazil,0.971589151,0.064496491
16.03000069,52592,China,1.032981024,0.064440485
14.10046357,61822,China,0.907870243,0.064385844
17.23835717,48262,Brazil,1.109057368,0.064336605
18.81910838,6884,Niger,1.210499441,0.06432289
15.73314882,56873,China,1.011982575,0.064321681
16.03000069,43618,China,1.030926252,0.064312302
15.96179303,43079,Paraguay,1.025489178,0.06424649
16.31371392,2177,Belize,1.047368183,0.064201701
15.91819183,39898,Brazil,1.021201451,0.064153106
15.05848549,47753,Kazakhstan,0.965754672,0.064133586
21.41777854,51023,India,1.373101199,0.064110346
18.69536418,8699,Brazil,1.196495922,0.063999605
18.60636286,50995,Niger,1.190400991,0.063978167
16.80496473,8005,Thailand,1.073569787,0.063884085
16.03000069,61672,China,1.023138797,0.063826497
12.1563331,47476,Argentina,0.775570804,0.063799733
15.86808149,58040,Kazakhstan,1.010525629,0.063682911
15.76283401,67802,China,1.003806606,0.063681861
16.03000069,57360,China,1.020429234,0.063657467
13.20990797,53253,China,0.84029515,0.063610977
13.49191724,66573,China,0.858140576,0.06360405
15.66361121,47279,Brazil,0.995540105,0.063557509
16.64502136,41590,Paraguay,1.056313165,0.063461208
16.03000069,62139,China,1.016100056,0.063387399
16.03000069,63369,China,1.015696431,0.06336222
14.66312937,37930,Argentina,0.928800737,0.0633426
18.54814363,26792,Thailand,1.174371748,0.063314786
18.02370383,49796,Brazil,1.140002921,0.063250203
15.55960673,8212,Brazil,0.983957435,0.063237937
15.66568249,57075,China,0.989503262,0.063163751
12.87453665,52784,Peru,0.81261213,0.063117777
19.16686769,48633,Brazil,1.209739377,0.063116175
19.07695288,44135,Brazil,1.203844219,0.063104639
18.14759414,54109,Brazil,1.145032336,0.063095545
14.95809175,45804,Brazil,0.943157055,0.063053301
14.71845518,40508,China,0.927755277,0.063033468
19.00143825,15493,Niger,1.197197012,0.0630056
16.03000069,59727,China,1.009316442,0.062964217
18.30347276,45010,Brazil,1.152453246,0.062963639
15.86808149,48523,China,0.99907519,0.06296131
8.96190346,45135,Argentina,0.563555273,0.062883435
17.96411087,45339,Brazil,1.129541205,0.062877657
11.93969451,45419,Brazil,0.74942241,0.062767302
15.53077409,61707,Guinea-Bissau,0.974101327,0.06272072
12.81674961,48283,Bolivia,0.803256883,0.062672433
