mean_maize,Fishnet_ID,COUNTRY,Longitude,Field1,Maize_Pr,Maize_Error_Ratio
4.112451063,57206,Mexico,25.7187,57206,0.649203755,0.157862974
4.84667479,57575,China,47.2505,57575,0.765073336,0.157855307
4.14083633,67129,China,37.2755,67129,0.653628999,0.157849513
4.63671698,59119,China,25.7674,59119,0.731868102,0.157841875
4.726270199,49725,Argentina,-30.5139,49725,0.745835903,0.157806446
3.891388464,65063,China,34.3494,65063,0.613728108,0.157714429
5.358797133,62570,United States,44.7469,62570,0.844428541,0.157578001
4.483385726,62234,Serbia,43.4523,62234,0.706295974,0.157536294
4.195045394,50727,South Africa,-33.5737,50727,0.660770084,0.157512022
5.164039083,67742,Canada,49.0536,67742,0.813125787,0.157459263
4.859293013,52392,China,36.5542,52392,0.76492155,0.157414165
4.726270199,48563,Argentina,-32.0567,48563,0.743675743,0.157349392
5.147525336,52512,United States,35.8236,52512,0.809941164,0.157345736
5.241990992,56272,Poland,53.5535,56272,0.824793227,0.157343503
4.279718681,49063,United States,46.0103,49063,0.673367685,0.15733924
4.9034573,46176,Argentina,-28.1528,46176,0.771356876,0.157308778
5.242264446,67591,United States,35.826,67591,0.824340023,0.157248844
4.597371921,45293,Argentina,-32.0567,45293,0.722848053,0.15723071
4.379902005,69806,China,47.8586,69806,0.688614712,0.157221488
3.982639306,52385,China,39.3978,52385,0.625995912,0.157181172
5.257534985,44463,United States,34.3494,44463,0.826212375,0.157148241
4.873505503,60166,China,37.2755,60166,0.765492391,0.157072233
4.802634891,68056,China,36.5542,68056,0.754248698,0.157048936
4.628531098,59511,United States,35.0911,59511,0.72686223,0.157039504
4.885915774,49142,China,40.0912,49142,0.767226726,0.157028234
5.870616999,69233,United States,41.457,69233,0.921783719,0.157016497
4.347042135,49280,China,37.9899,49280,0.682458912,0.156993857
4.874934224,62131,Serbia,44.7469,62131,0.765329459,0.156992776
4.767060371,57710,China,35.0911,57710,0.748356312,0.156984861
3.451067402,47078,Australia,-33.5857,47078,0.541437609,0.156889897
4.485143618,37287,Australia,-34.7789,37287,0.703628828,0.156879888
4.995510419,59370,United States,33.601,59370,0.783542031,0.156849244
4.757462372,70359,Poland,50.2203,70359,0.746161069,0.156840141
3.965276639,53870,China,24.9921,53870,0.621863224,0.156827198
4.153778422,26342,Brazil,-24.9215,26342,0.651163934,0.156764244
4.753522175,46507,China,40.7776,46507,0.74513708,0.156754729
4.946435061,36650,United States,44.1032,36650,0.775188502,0.156716603
5.415164466,58621,United States,38.6973,58621,0.84852008,0.156693317
3.942503528,43999,Mexico,25.7674,43999,0.617648183,0.156663952
5.329078754,47523,United States,35.826,47523,0.834870261,0.156663149
4.692008008,58872,China,49.0536,58872,0.734969526,0.156642854
5.383501354,52180,Czech Republic,50.2203,52180,0.843279829,0.156641519
4.857575772,59852,China,35.826,59852,0.760614949,0.156583239
3.95260099,45092,Brazil,-18.2042,45092,0.618728068,0.156536941
4.569911395,65585,China,34.3494,65585,0.715289847,0.156521601
5.096725658,44223,Poland,51.3591,44223,0.797602465,0.156493113
5.424115422,65797,United States,38.6973,65797,0.848483193,0.156427938
4.919007222,72370,Canada,51.3591,72370,0.768879605,0.156307883
3.481183876,51036,India,17.3749,51036,0.544120063,0.156303167
4.938932667,69925,China,44.7469,69925,0.77195299,0.156299557
4.79787234,44982,New Zealand,-37.9641,44982,0.749377265,0.156189496
4.94467218,45663,Argentina,-28.9459,45663,0.772196512,0.156167383
4.679274519,51496,Bosnia and Herzegovina,44.1032,51496,0.730717355,0.156160395
5.44525129,56513,United States,37.9899,56513,0.85024978,0.156145187
6.018913427,55507,United States,28.9746,55507,0.939674661,0.156120315
4.283648662,48448,Brazil,-16.4788,48448,0.668537085,0.156067208
5.210650553,68960,Hungary,47.2505,68960,0.812781174,0.155984587
5.970166634,63126,United States,47.2505,63126,0.9307874,0.155906436
4.493423065,69654,Poland,50.7932,69654,0.700513683,0.155897558
5.146163634,52177,United States,32.0845,52177,0.802244756,0.155891809
5.852410887,61665,United States,41.457,61665,0.912332662,0.155890056
4.759571942,68007,China,47.2505,68007,0.741950809,0.155886037
5.233269915,62303,Canada,49.0536,62303,0.815739521,0.155875683
5.386564414,64906,United States,44.1032,64906,0.839620546,0.15587311
3.895620584,44840,Cambodia,11.6374,44840,0.606959456,0.155805588
4.803652919,48063,Australia,-32.8185,48063,0.747992632,0.155713297
5.222992986,54477,United States,47.2505,54477,0.813277359,0.155710981
4.778208188,59157,Poland,50.7932,59157,0.743872147,0.155680146
5.100576262,8206,Argentina,-33.5737,8206,0.794016611,0.155671942
4.394117814,47807,Brazil,-18.2042,47807,0.683429052,0.15553271
5.325185387,5998,Papua New Guinea,-6.59581,5998,0.82800076,0.155487687
3.786888361,47590,India,16.7549,47590,0.588673243,0.155450382
5.368506646,45228,Australia,-37.2494,45228,0.834480075,0.155439889
4.780286598,67839,China,35.0911,67839,0.74287329,0.155403505
5.048819438,52493,Hungary,47.2505,52493,0.784059678,0.155295646
4.616295375,58786,China,32.0845,58786,0.716780052,0.155271705
4.892408916,53965,China,39.3978,53965,0.759622173,0.155265471
4.926631038,55175,United States,46.013,55175,0.764811816,0.155240328
5.338286055,69447,United States,36.5542,69447,0.828690352,0.155235284
4.797475148,46395,Argentina,-37.9641,46395,0.744715336,0.155230681
5.986046292,46335,Argentina,-50.1988,46335,0.929177427,0.155223896
5.898358452,44283,Chile,-36.5279,44283,0.915542975,0.155219962
5.690473789,65397,United States,32.0845,65397,0.88290083,0.155154186
3.952985128,58187,Mexico,25.7935,58187,0.613278195,0.155143056
4.737503461,66133,China,35.826,66133,0.734859267,0.155115299
4.299855546,25497,China,42.1292,25497,0.666835539,0.155083242
5.361618394,71156,Greece,41.457,71156,0.831330138,0.15505209
5.741500239,70739,Germany,47.8586,70739,0.889619073,0.154945404
5.745768893,61422,United States,37.9899,61422,0.890278658,0.154945086
5.314129357,67169,United States,32.846,67169,0.823201583,0.154908081
5.499486838,27620,France,43.5773,27620,0.851508734,0.154834216
4.480554864,60889,China,47.2505,60889,0.69322085,0.154717635
3.770638455,4372,Laos,19.9433,4372,0.583262033,0.154685218
3.5964953,35917,Argentina,-40.7483,35917,0.556010957,0.154597993
5.109218467,43448,Argentina,-32.8185,43448,0.789855591,0.15459421
4.877446449,68726,United States,37.2755,68726,0.753977579,0.154584491
4.980558913,67132,China,40.0534,67132,0.769688903,0.154538661
4.797379777,41479,South Africa,-27.3536,41479,0.741122878,0.15448493
4.672747799,63598,China,34.3494,63598,0.721653024,0.154438685
5.887351443,54263,France,44.7469,54263,0.909176628,0.154428802
5.469206369,16571,United States,37.9899,16571,0.843700188,0.154263732
5.775255991,48701,Chile,-36.5555,48701,0.890633656,0.154215442
5.620310629,64724,United States,38.6973,64724,0.866711129,0.154210539
4.158635994,24775,Turkey,37.9899,24775,0.641059636,0.154151418
4.937967035,70032,China,47.2505,70032,0.761119241,0.154136153
4.293664091,42724,Brazil,-18.2042,42724,0.661708964,0.154112886
4.806327698,39500,China,46.013,39500,0.739624634,0.153885603
4.077965119,38789,Australia,-33.7701,38789,0.627391258,0.153849099
3.824646449,67793,Kazakhstan,42.7943,67793,0.588126589,0.153772799
5.108370391,66851,Hungary,47.8586,66851,0.785464048,0.153760199
5.319376936,70047,Poland,51.3591,70047,0.817865987,0.153752215
4.828181704,35882,Argentina,-25.7378,35882,0.742247805,0.153732368
4.975870359,51931,China,37.2755,51931,0.764868338,0.153715488
6.253997185,45960,France,45.3835,45960,0.961229873,0.153698482
5.000914062,68192,China,44.1032,68192,0.768180109,0.15360794
4.314983302,50351,Turkey,39.3978,50351,0.662644374,0.153568236
4.473767626,52619,China,24.849,52619,0.686726522,0.153500713
5.34835062,32937,United States,32.846,32937,0.820962025,0.153498169
4.80964979,59839,China,35.826,59839,0.738227371,0.153488799
4.519206397,61326,United States,46.6353,61326,0.693580734,0.153474011
5.040608764,44495,Australia,-29.733,44495,0.773564745,0.153466532
5.250653729,55058,Poland,53.0152,55058,0.805742946,0.153455739
5.266625876,69993,Poland,53.0152,69993,0.808155555,0.153448446
5.234021953,69638,Hungary,46.6353,69638,0.803063116,0.153431362
3.297536409,43641,Bulgaria,43.4966,43641,0.505873592,0.153409555
3.864566033,46860,Mexico,20.7904,46860,0.592708599,0.153370028
4.296609272,51858,Argentina,-30.5139,51858,0.658863008,0.153344874
4.950278097,67361,China,45.3835,67361,0.75909144,0.153343191
4.047090247,17157,Brazil,-21.6022,17157,0.620568209,0.153336884
5.932482144,71064,United States,45.3835,71064,0.909562229,0.153319
4.206554232,9924,Brazil,-17.3436,9924,0.644696942,0.153260105
4.428729582,41074,China,32.846,41074,0.678704855,0.153250462
4.589202916,58224,China,43.4523,58224,0.703192972,0.153227692
4.874943157,20586,China,46.013,20586,0.746740248,0.153179273
4.034703085,42798,Brazil,-18.2042,42798,0.617942849,0.153156958
4.938953462,58942,China,39.3978,58942,0.756134173,0.153096031
4.98819798,71415,China,46.6353,71415,0.763349532,0.153031122
4.512966633,63436,China,24.0628,63436,0.69054434,0.153013394
4.37673684,66391,Mexico,28.1817,66391,0.669463519,0.152959509
3.983921508,53283,Australia,-28.9459,53283,0.609298721,0.152939439
5.108583401,67988,Hungary,47.2505,67988,0.781255082,0.152929887
6.236935858,43372,United States,40.0912,43372,0.953695847,0.15291096
5.346099359,59159,United States,33.601,59159,0.817317269,0.152881047
4.712654352,65721,Canada,53.5535,65721,0.720092879,0.15279985
4.068834499,53195,China,22.7787,53195,0.621585023,0.15276734
5.080571119,56533,United States,30.6461,56533,0.776094685,0.152757371
5.130624378,63251,Austria,46.6353,63251,0.783676925,0.152744942
5.738810847,71351,United States,44.1032,71351,0.876484045,0.15272921
5.071363476,36667,Argentina,-51.8979,36667,0.774355688,0.152691814
3.734034318,55481,Brazil,-11.2146,55481,0.570096921,0.152675865
4.662910629,53904,China,46.6353,53904,0.711868854,0.152666202
4.499239526,29805,Brazil,-17.3436,29805,0.68681473,0.152651293
5.305919836,50950,United States,29.0257,50950,0.809760165,0.152614474
6.041473733,42177,United States,42.7943,42177,0.921988402,0.15260985
4.327884875,52388,Lesotho,-29.733,52388,0.660473538,0.152608851
5.333818913,58424,United States,35.0911,58424,0.813917002,0.152595545
3.616312804,3092,Argentina,-28.9459,3092,0.551805163,0.152587786
5.259717725,73583,Canada,50.2203,73583,0.802116105,0.15250174
5.34609942,65528,United States,31.3165,65528,0.815181225,0.152481494
4.760951479,31696,China,39.3978,31696,0.725789731,0.152446362
3.3469944,52798,Bolivia,-17.3436,52798,0.509994751,0.152373948
5.423023712,60192,United States,47.8586,60192,0.826121162,0.152335893
4.592615969,50640,China,36.0782,50640,0.699016803,0.152204497
4.536201911,57053,China,24.6462,57053,0.69035398,0.152187666
5.321969644,10896,Argentina,-35.0834,10896,0.80966246,0.152135866
5.401774168,56147,United States,45.3835,56147,0.821583385,0.152095101
6.659379787,17016,Chile,-35.7995,17016,1.01257281,0.152052119
5.297668548,65654,Poland,52.47,65654,0.80546133,0.152040718
5.044009666,52834,Austria,47.8586,52834,0.76685234,0.15203229
4.550452495,47300,China,42.1292,47300,0.691624587,0.151990288
4.554395686,67110,China,49.0536,67110,0.692013612,0.151944113
5.742428668,45497,Chile,-37.2494,45497,0.872485097,0.151936602
5.5587498,48017,Argentina,-50.7725,48017,0.84456544,0.151934422
5.41292086,55450,United States,35.826,55450,0.822263041,0.151907457
3.434448747,42041,China,50.7932,42041,0.521550601,0.151858607
3.607872298,44673,India,15.6418,44673,0.547593602,0.151777435
3.952787035,55863,Colombia,8.57503,55863,0.599931551,0.151774317
5.362823344,64834,Poland,53.5535,64834,0.813799143,0.151748266
5.259517047,63951,Croatia,46.6353,63951,0.797899231,0.151705798
5.16604206,60074,Canada,44.7469,60074,0.783398257,0.151643802
5.013242422,10155,Bosnia and Herzegovina,44.7535,10155,0.76014035,0.15162649
5.057108402,41567,China,43.4523,41567,0.766663627,0.151601185
4.243304616,57096,Turkey,37.2755,57096,0.643236797,0.151588645
5.726947284,52558,United States,37.2755,52558,0.867871212,0.15154168
4.674429037,58128,Kazakhstan,43.4523,58128,0.707893284,0.151439519
4.45068,63471,United States,45.3835,63471,0.673942239,0.151424555
5.454076878,56781,United States,35.0911,56781,0.825290781,0.151316309
5.493431339,66276,United States,38.6973,66276,0.831199197,0.151307834
5.576811715,46912,Croatia,46.013,46912,0.843766798,0.151299137
3.701576591,46553,Australia,-34.3223,46553,0.559587266,0.151175385
5.01195501,58248,China,46.6353,58248,0.757677004,0.151173944
4.53429865,55087,Mexico,31.3165,55087,0.685327378,0.151142973
4.403353585,48500,Brazil,-19.0606,48500,0.665483178,0.151130988
5.028432514,48870,China,35.826,48870,0.759838049,0.151108332
5.036224105,70156,China,44.1032,70156,0.760815618,0.151068658
5.387001307,60715,United States,36.5542,60715,0.81373505,0.151055291
5.229116142,64898,United States,44.7469,64898,0.789856412,0.151049698
5.014400989,71186,China,44.7469,71186,0.757264282,0.151017895
6.364361379,62483,Spain,38.7624,62483,0.960819663,0.150968747
6.369105851,63875,United States,35.0911,63875,0.960740752,0.150843898
5.459102771,47601,Papua New Guinea,-7.46418,47601,0.823368212,0.150824824
4.334892328,43201,Brazil,-18.2042,43201,0.653692487,0.15079786
4.414612972,34334,Mexico,26.4228,34334,0.665678737,0.150789829
5.690572662,66012,United States,38.6973,66012,0.858036432,0.150782089
5.045458326,70871,China,42.1292,70871,0.760328028,0.150695532
5.113583144,58158,China,40.0912,58158,0.770414656,0.150660434
5.060046227,44468,Argentina,-35.7995,44468,0.762307637,0.150652307
4.557061937,58502,China,24.1583,58502,0.686377782,0.150618489
4.773091276,70180,China,45.3835,70180,0.718864879,0.150607822
3.341880457,49831,Brazil,-22.4398,49831,0.503262213,0.150592524
3.824987212,46946,India,28.9746,46946,0.57590251,0.150563251
5.452677543,54008,Poland,51.3591,54008,0.820545477,0.150484871
6.247502353,62100,United States,38.6973,62100,0.939894378,0.150443221
5.412470917,56748,United States,32.0845,56748,0.814170326,0.150424887
4.412709298,34568,Brazil,-28.1528,34568,0.663716834,0.150410278
4.603110587,66618,Canada,46.013,66618,0.692340678,0.150407136
3.700203234,60747,India,15.6998,60747,0.556259565,0.150332166
5.04818556,40203,China,36.5542,40203,0.758800084,0.150311449
4.956493735,66019,Switzerland,46.013,66019,0.744829834,0.150273535
5.622199012,46884,Czech Republic,50.7932,46884,0.844221962,0.150158676
3.99483307,53344,China,47.8586,53344,0.599802731,0.150144629
3.886083245,41152,Tajikistan,37.9899,41152,0.583423716,0.150131554
5.296617701,38140,United States,44.1032,38140,0.795080493,0.150110984
6.045775943,60627,United States,38.6973,60627,0.907050378,0.150030432
5.392506039,71014,Austria,46.6353,71014,0.808873126,0.149999484
4.217619991,55554,China,43.4523,55554,0.632217472,0.149899107
5.7823265,74368,Germany,50.7932,74368,0.866746524,0.149895812
5.423343072,57515,Poland,51.918,57515,0.812836127,0.14987732
5.429773313,11570,Argentina,-26.5486,11570,0.813320721,0.149789075
5.53000021,39613,Papua New Guinea,-9.59529,39613,0.82800076,0.149728884
5.53000021,42134,Papua New Guinea,-10.3355,42134,0.82800076,0.149728884
5.53000021,50037,Papua New Guinea,-6.07397,50037,0.82800076,0.149728884
5.53000021,55615,Papua New Guinea,-8.0499,55615,0.82800076,0.149728884
5.53000021,56581,Papua New Guinea,-5.47361,56581,0.82800076,0.149728884
5.53000021,56861,Papua New Guinea,-5.82105,56861,0.82800076,0.149728884
5.53000021,38937,Papua New Guinea,-5.66218,38937,0.827999189,0.1497286
4.876210742,62965,Bosnia and Herzegovina,43.4812,62965,0.730021714,0.149710862
5.53000021,48159,Papua New Guinea,-4.15601,48159,0.827878336,0.149706746
5.53000021,44290,Papua New Guinea,-6.07456,44290,0.827847139,0.149701104
5.53000021,46077,Papua New Guinea,-5.82219,46077,0.827656394,0.149666612
5.53000021,55570,Papua New Guinea,-5.73544,55570,0.827656394,0.149666612
5.53000021,24009,Papua New Guinea,-9.95397,24009,0.827654824,0.149666328
5.416695011,53036,Canada,51.3591,53036,0.810650146,0.149657705
5.53000021,26474,Papua New Guinea,-10.0881,26474,0.827556396,0.149648529
5.683630029,44617,United States,33.601,44617,0.850527024,0.149645037
5.53000021,56669,Papua New Guinea,-4.93028,56669,0.827471027,0.149633091
4.514581954,4364,China,36.5542,4364,0.675526031,0.149632023
5.53000021,19797,Papua New Guinea,-4.62498,19797,0.827457427,0.149630632
4.546330138,42524,Kazakhstan,45.3835,42524,0.680265851,0.149629664
5.53000021,45743,Papua New Guinea,-2.53358,45743,0.827353914,0.149611914
5.462110107,67053,Poland,51.918,67053,0.817164092,0.149605935
5.53000021,49144,Papua New Guinea,-8.62015,49144,0.827262386,0.149595362
5.111066698,71335,China,42.7943,71335,0.764586673,0.149594345
5.53000021,53376,Papua New Guinea,-9.52189,53376,0.827254541,0.149593944
5.53000021,51077,Papua New Guinea,-7.78682,51077,0.82708276,0.14956288
5.53000021,45745,Papua New Guinea,-5.19865,45745,0.827063923,0.149559474
5.53000021,52996,Papua New Guinea,-9.52039,52996,0.826822325,0.149515785
