"","slope","x","y","P"
"139",-0.0292554255756373,-5803138.74746796,-123769.556152926,4.74608921881215e-79
"140",-0.0264126982044361,-7487507.0672,-3881724.44356222,1.08987922939866e-74
"141",-0.0232443608278409,2507879.04625983,4193142.82289039,1.44327299622836e-33
"142",0.0139242166072295,13811949.5393235,-1835903.90906295,2.28870855569898e-21
"143",0.016380734334677,16261362.5414697,4923238.97123999,6.91205215551599e-41
"144",-0.0286868069926777,2912492.9328,1633486.61125839,1.89239616503624e-35
"145",-0.0480893690799041,512492.932800001,1047016.29179696,5.54379980138834e-85
"146",-0.0223540874781637,-8875555.5605789,-356055.655171119,8.10191459235135e-60
"147",-0.0491800780138909,955326.748688708,499704.182619755,2.1728926008616e-82
"148",-0.0197934452609143,-8587507.0672,5302709.05529041,7.73758286076013e-43
"149",0.0114960006712414,9212492.93280001,6388882.18176716,4.99550646286027e-17
"150",-0.0239402192008788,-8087507.0672,-1240203.88162859,9.57798071297155e-66
"151",-0.0281535831523784,-6487507.0672,-3203276.62203877,3.79665362905491e-80
"152",0.0121686618952931,16193701.653288,-4539323.01861181,1.15744564698857e-18
"153",-0.0291722728347077,-6187507.0672,-3632617.34769611,1.58386023819329e-82
"154",-0.0166087939924166,-10287507.0672,5565354.77945519,7.88909229102473e-36
"155",-0.0335223511044005,3612492.9328,-1043435.69258512,1.01220090029073e-33
"156",0.0104749766852953,8812492.93280001,5995386.69249296,4.70490076570962e-14
"157",-0.0345444393642901,-4487507.0672,-1141958.01890644,9.34210926232504e-94
"158",-0.0388969651602002,3512492.9328,-1822633.29139022,3.63569833081387e-40
"159",0.0156743835452028,12412492.9328,5302709.05529041,1.57339668616739e-33
"160",0.013276821394818,16888509.090157,-2688199.11226254,6.6952486665256e-24
"161",0.0101748169997303,8812492.93280001,2393134.69144182,2.27796219528622e-10
"162",0.0110491367914796,9012492.9328,6648528.05500051,1.06389465316763e-15
"163",0.00881829076560057,8212492.9328,5876314.13454296,4.9288809713945e-10
"164",-0.0413163717900386,1512492.9328,1341699.89659326,2.62829992874871e-64
"165",-0.0437524485919305,1212492.9328,1243764.3834588,6.61409075438698e-71
"166",-0.015275140849643,-11887507.0672,4812972.43307306,2.24668588965843e-34
"167",-0.0171164746972116,4512492.9328,551106.137634527,2.33316707388253e-13
"168",-0.0103318652635962,3812492.9328,6597985.52386706,4.03467893725754e-10
"169",-0.0333077566336455,-4787507.0672,-2013585.10637233,1.6379223697794e-92
"170",0.00539542947599946,7212492.9328,5876314.13454296,0.000235236774591923
"171",-0.0263010167624824,-7687507.0672,-4203511.25305218,4.89846742182158e-74
"172",-0.0228939351801311,-8687507.0672,-944659.842906595,3.44914123544661e-62
"173",-0.0332963441116289,3712492.9328,-1240203.88162859,1.21270153396291e-32
"174",-0.0145797328391781,-12687507.0672,5500858.34039163,3.52897899711631e-32
"175",-0.0372799094815989,3712492.9328,-2013585.10637233,1.1941533599979e-36
"176",0.0148309063000044,12969927.5547668,-258957.37638804,1.50131510268338e-23
"177",0.00856541840801175,8312492.9328,2111804.05218833,2.92352540225213e-07
"178",0.0139486773841837,10612492.9328,3802417.24464859,6.38051874569547e-23
"179",-0.0303813138677217,-5487507.0672,-746440.832947172,8.81684694872338e-84
"180",-0.0234040546377185,-8187507.0672,-248114.473637188,1.09940489747822e-62
"181",0.0132067992612349,16112492.9328,-2757354.69449142,8.98664942246616e-23
"182",-0.0574730215841714,1423290.89553452,-1536176.51703333,9.59177085805047e-90
"183",-0.0492437331048552,3012492.9328,-2574695.00427575,3.59000377399382e-57
"184",0.0150824479032594,13201878.6458838,97052.9622342793,3.68013492032466e-25
"185",0.015531139356417,12212492.9328,5754221.76604979,4.91011489558751e-33
"186",-0.0170289291272329,-10887507.0672,3551219.92101604,5.70902954088674e-40
"187",0.00971247155840686,8712492.9328,1439313.28041778,1.07813534013705e-08
"188",-0.0152845891338884,-12387507.0672,4206375.93979853,3.6518164839694e-35
"189",0.014701323944787,12714253.3380883,-340138.202076745,1.39864937158925e-22
"190",-0.0199360669922187,-8487507.0672,5629078.8036412,1.62393841201376e-42
"191",-0.0155538305090599,-11087507.0672,5876314.13454296,1.73272522710864e-33
"192",-0.0199785015184541,-8487507.0672,5435586.79184111,5.73080502295111e-43
"193",-0.0472210113913844,-87507.0671999995,1536582.67234473,1.69929027805007e-88
"194",-0.0201149586897673,-8587507.0672,4665988.68028959,8.49978093439686e-45
"195",-0.0289663517438502,-5887507.0672,-48183.2180021849,4.97960491416138e-78
"196",-0.0323328939605117,3412492.9328,-348000.453441597,2.72335481418538e-34
"197",0.0123544333278204,15536571.0492044,-3955770.98399914,7.6975423528923e-19
"198",-0.0207225205160136,-9309637.72396025,1543219.70714686,2.22177688563387e-52
"199",0.0145227000215972,15724432.380624,-1004796.46313156,4.22821717824814e-27
"200",0.0141574055207704,11594694.6678,-157471.213222503,3.30647570479145e-19
"201",-0.0075249613433807,5112492.9328,3635670.15046368,2.55220483376734e-05
"202",-0.050325462027332,-1046653.20227291,591205.641264008,1.78293439914459e-104
"203",-0.0367411005693693,3212492.9328,-746440.832947172,8.73014568912792e-41
"204",-0.0144384346527398,-13387507.0672,5369537.73016214,3.76450779422016e-32
"205",-0.047935876236603,-287507.0672,1439313.28041778,1.11673777150326e-91
"206",-0.0195847226361913,3415014.45354095,3451426.74505526,9.02709586728638e-24
"207",0.0152408429366299,11812492.9328,5692033.38606482,2.43611901041079e-31
"208",-0.0348608239396486,312492.932800001,3966240.7240197,1.38855741612961e-60
"209",-0.0151636617512911,-11887507.0672,5027567.56382831,6.9682873777372e-34
"210",-0.0295685132805077,3612492.9328,-248114.473637188,7.74074360530347e-30
"211",0.0126006441622007,16112492.9328,-3462959.4860516,1.28448077352772e-20
"212",0.0162123885719744,13812492.9328,5027567.56382831,1.39927325925704e-37
"213",0.0117428237311754,9312492.9328,6648528.05500051,9.05574973942089e-18
"214",-0.0230593387112799,4012492.9328,251741.216744246,5.89198043371474e-21
"215",-0.0185874548429066,2412492.9328,6053801.13068652,4.57482823571811e-25
"216",-0.00573285102885293,4712492.9328,6648528.05500051,0.00030893172464996
"217",-0.0298382011031372,-5787507.0672,-2574695.00427575,1.34208922011146e-84
"218",0.0129525711370727,10012492.9328,3635670.15046368,4.14784456652265e-19
"219",0.0162710202661599,14412492.9328,6891146.59696158,5.66773273777661e-39
"220",-0.0218963525981958,1512492.9328,6442209.80892822,7.05020024396224e-31
"221",-0.0143304783936657,-13587507.0672,5815647.4370126,1.57948686268842e-31
"222",0.0125435641938803,13412492.9328,-3462959.4860516,2.81322943691861e-16
"223",-0.0354691906580119,3812492.9328,-1918332.28425038,5.80879777768059e-34
"224",-0.0475505227570429,1012492.9328,750045.268002399,4.66316442855307e-79
"225",-0.0261011021654402,-7287507.0672,-2574695.00427575,7.2998861718822e-74
"226",-0.0162529373703254,-11687507.0672,3466063.53538137,2.60810262824427e-38
"227",-0.015731733997924,4012492.9328,3293670.66692331,2.77875174230459e-16
"228",-0.0259444710362197,4012492.9328,-447800.504883018,1.88490297735371e-23
"229",-0.022907048066,-8487507.0672,-248114.473637188,2.95755829421607e-61
"230",0.00752463620184083,7999463.49565123,2393331.91805243,6.85466796118114e-06
"231",-0.00399473800270052,5412492.9328,5166706.06012322,0.0128000837740937
"232",0.0147254686986257,12512492.9328,-148167.168710084,1.84583492966676e-22
"233",-0.0332053414453614,-4787507.0672,-1141958.01890644,3.44775474142008e-91
"234",-0.00996833618622229,4612492.9328,4515881.04324807,5.8166750381807e-09
"235",-0.0363220651595582,3012492.9328,-248114.473637188,2.43891475921221e-42
"236",0.0136828625398301,10412492.9328,6280089.10266375,1.27508380937002e-24
"237",-0.0401781042968151,2812492.9328,-547490.131163024,8.26878959852438e-49
"238",-0.0265122000261813,-6737387.58463333,1251505.03351495,6.72926110334734e-68
"239",-0.0147919973522718,-12287507.0672,5302709.05529041,8.17547236065648e-33
"240",-0.0168997781311011,3212492.9328,5235098.98347541,4.60422251303833e-22
"241",-0.0262984791798033,2312717.36129849,3551026.51915378,2.8285289987424e-38
"242",-0.0326976425130599,718453.781422016,4094747.68319786,4.3807084831252e-55
"243",-0.0480454899069021,2612492.9328,-1533058.38713084,1.23619342179438e-60
"244",-0.0225762370165281,-7487533.24774273,5302700.97743434,1.55819464618617e-48
"245",0.013861459648593,11312662.4563815,-247936.369652522,6.92502186196021e-18
"246",-0.0254134195304446,3712492.9328,451420.978474123,3.47222441968696e-25
"247",0.0127685866525262,9912492.9328,3030040.41969652,1.11827490518748e-17
"248",-0.0147526282035121,-12187507.0672,5500858.34039163,2.0031829847042e-32
"249",-0.0221165216715719,4212492.9328,-48183.2180021849,6.92535177497332e-19
"250",0.0070349364978388,7612492.9328,6388882.18176716,9.88989751596431e-07
"251",-0.0205833700023255,-9545296.2668593,1134681.81250206,1.11133353429425e-52
"252",-0.0212423482108459,2933838.00977011,4049342.29996529,5.93236876118425e-29
"253",-0.0377676422590634,3712492.9328,-2108372.58065475,3.78046461269788e-37
"254",-0.039666836390938,2012492.9328,948249.239371466,5.86838246043896e-57
"255",0.0154478823387748,12112492.9328,5435586.79184111,2.46332208376204e-32
"256",-0.035003184450313,-4387507.0672,-1338150.67088177,5.81247488690714e-95
"257",-0.0488292017486097,-987507.067199999,1145528.98272257,7.77407433717221e-100
"258",-0.0252996882438156,-7187507.0672,551106.137634527,1.94452923079337e-66
"259",-0.0199921395648843,-8687507.0672,4515881.04324806,7.7387378156235e-45
"260",-0.014698458085773,-12187507.0672,5629078.8036412,3.80897877200925e-32
"261",-0.0257948825282255,-6987507.0672,551106.137634527,8.77010266808859e-68
"262",-0.0184303307969811,2413577.83521739,6111109.50448869,1.04770267580849e-24
"263",-0.0357049520328807,55740.403631792,4010120.73695312,3.98157337478078e-63
"264",-0.0230136135601415,4309808.28509782,-545770.94463453,4.84128939437403e-19
"265",-0.0480095340381325,1412492.9328,251741.216744246,2.26304292536996e-75
"266",-0.0599409957286875,1712492.9328,-2389758.88314645,3.92605877025241e-89
"267",-0.0506382448985783,1912492.9328,-845653.715072631,4.98522828928996e-73
"268",-0.0157147768132852,-11887507.0672,4047038.53495604,2.66324370388064e-36
"269",-0.023365812963613,-8010363.75403429,1155154.66246488,5.24843248338003e-60
"270",-0.0255776554285038,-7087507.0672,351624.507387968,1.18359962248208e-67
"271",-0.0144552567446149,-13584266.611902,5233542.76621261,2.21034200868691e-32
"272",-0.00853497989231414,4512492.9328,5815647.4370126,1.31400964743342e-07
"273",0.00848239802482447,8312492.93280001,1730004.05875295,6.76353745715158e-07
"274",0.00956996345637252,8512492.9328,3884698.08929774,2.36692260012436e-10
"275",-0.0184567242745761,2712492.9328,5565354.77945519,3.56314592576932e-25
"276",0.0115209604020312,9312492.9328,3118574.1506526,3.18801380269453e-14
"277",-0.0258241092450316,-7187507.0672,-1629975.96131471,3.7377362465239e-72
"278",0.0127792161436863,18715537.8739805,-4956219.04055125,6.32648300472664e-22
"279",0.00670707815109819,7512492.9328,6442209.80892822,3.30063317969638e-06
"280",-0.0147685006033569,-12387507.0672,5235098.98347541,7.63989685794123e-33
"281",0.0133558550005049,10212492.9328,5369537.73016214,9.42940063018211e-23
"282",-0.0194219691189114,3512492.9328,3206454.83381472,9.96535438638927e-23
"283",-0.0219605429716651,4012492.9328,551106.137634527,4.76828250851801e-20
"284",-0.0129098925531667,3812492.9328,5565354.77945519,1.46091179286907e-14
"285",0.00794720557868333,8159895.4135551,1859319.68262714,3.33610335062627e-06
"286",-0.0450058643402647,3312492.9328,-2482503.60327161,7.43275534763162e-49
"287",0.0138216873443803,10512492.9328,4956820.84407907,4.7527840323877e-24
"288",-0.0210786992247989,-8087507.0672,5235098.98347541,8.78163229992057e-46
"289",0.00856306246578611,8112492.9328,6111473.728724,1.51995279417329e-09
"290",-0.0153099703054304,-11787507.0672,4885289.0052153,2.36792662802255e-34
"291",0.015003606486928,11512492.9328,5435586.79184111,7.45812230605785e-30
"292",0.0135319836581741,10312492.9328,5995386.69249296,6.37781057810758e-24
"293",0.015735055941097,13916067.7005383,1343241.07294679,2.70412957441645e-30
"294",0.0147619161088776,13380270.5867521,-544837.303010099,6.96486247281523e-24
"295",0.0154781053190105,13975851.8544267,669133.473253886,1.2254209019047e-28
"296",-0.0205700354738574,-8287507.0672,5097529.17272241,6.99067987705431e-45
"297",0.012790172121043,16812492.9328,-3462959.4860516,6.15116772521722e-22
"298",-0.0151538419261731,-12187507.0672,4665988.68028959,2.59565246990534e-34
"299",-0.014407848869698,-13687507.0672,6648528.05500051,4.08052284865624e-31
"300",-0.0266727014743667,-6887507.0672,-2013585.10637233,3.07033715701387e-75
"301",-0.0271861132650183,-6687507.0672,-2108372.58065475,6.51003825792212e-77
"302",-0.0230027346996125,2679867.35762373,3931780.16039463,2.50617503479497e-32
"303",-0.0282484706418159,-6387507.0672,-2847792.84868169,1.84201937754219e-80
"304",0.0141418304874411,11340226.4839218,287011.237454734,2.90050062723588e-19
"305",-0.0303855440744127,-5487507.0672,-944659.842906595,2.98459615251353e-84
"306",0.0141482801876324,14047200.3664395,-1563482.49345631,1.28758158844211e-22
"307",-0.0359617538244036,3412492.9328,-1043435.69258512,5.01130504332608e-38
"308",-0.0470799484903277,-287507.0672,1633486.61125839,8.95328501380249e-90
"309",-0.00612983813693655,4612492.9328,6698389.32210831,0.000122225168401736
"310",-0.0180605970313028,-9787507.0672,4284904.98774022,5.00258632914885e-41
"311",0.0150690312948936,14264178.824814,-180929.098867783,6.38293745919131e-27
"312",-0.0159924032548109,4311044.08180001,1825168.01622575,6.93992636939893e-14
"313",0.00391532935080902,6812492.9328,6224612.68130732,0.00811520585707252
"314",-0.026664835467529,4212492.9328,-1141958.01890644,9.45346620491353e-23
"315",-0.0145790975867536,-12887507.0672,5235098.98347541,1.71990255088356e-32
"316",0.0130187850373651,16912492.9328,-3115372.0254598,6.36333408163375e-23
"317",-0.0332886193495227,4012373.71466578,-2013474.24637187,3.07804660026381e-30
"318",-0.0520651349216043,2012492.9328,-1240203.88162859,1.07437967607958e-73
"319",-0.00729330770512826,4312492.9328,6843947.7827882,6.50345364668233e-06
"320",0.0106847539270539,8912492.9328,5302709.05529041,3.03432755463322e-14
"321",-0.0174459483902256,-9987507.0672,4739871.92051838,6.9210070058159e-39
"322",-0.0185825770559286,-9787507.0672,3551219.92101604,1.518336468621e-43
"323",-0.0498758817728388,-687507.067199999,948249.239371466,1.02301256968629e-99
"324",0.0146022165521782,15523184.3781476,-899860.98036521,4.23253810865732e-27
"325",0.00463647799788157,6912492.9328,6747575.51142691,0.00163142634474888
"326",-0.0368815427797254,2812492.9328,51812.653614622,4.94197050002415e-45
"327",-0.0612232435840073,2112492.9328,-3290516.78657246,8.94496157507095e-85
"328",-0.0401327395561045,2712492.9328,-348000.453441597,7.43524205009842e-50
"329",-0.0158644175897191,-11887507.0672,3802417.24464859,5.84001427937961e-37
"330",0.0114511554686253,9212492.9328,6168409.26199254,7.0860575712662e-17
"331",0.0164068821273241,15305343.9529628,5101497.17393953,1.58447159682109e-40
"332",-0.0180643108135864,4212492.9328,1243764.3834588,8.49634296794999e-16
"333",-0.0260549180550818,-7287507.0672,-2482503.60327161,1.14309845518785e-73
"334",0.0147123581495936,11212492.9328,5097529.17272241,4.84773596355142e-28
"335",0.0130133902187374,10012492.9328,5565354.77945519,1.07090397929759e-21
"336",-0.0176476221140839,-9887507.0672,4665988.68028959,1.91317832434867e-39
"337",-0.0184669703770417,4312492.9328,750045.268002399,1.81319566062558e-15
"338",-0.0549809113091034,1912492.9328,-1629975.96131471,3.84650970889982e-79
"339",0.0146266935233208,12412492.9328,-248114.473637188,7.07779165334888e-22
"340",0.0157357399983577,12512492.9328,5166706.06012322,8.99026265950992e-34
"341",-0.0582752623459605,2212492.9328,-2757354.69449142,2.44527949870208e-79
"342",-0.0359514529643756,3812492.9328,-2013585.10637233,1.91498647236978e-34
"343",0.0127911257211988,9912492.9328,5369537.73016214,9.49948433630913e-21
"344",-0.0368815427797254,2812492.9328,51812.653614622,4.94197050002415e-45
"345",-0.00638150975356988,5312492.9328,3380210.44038269,0.000410280955830192
"346",-0.0617726381540063,2212492.9328,-3632617.34769611,6.00428227811758e-84
"347",-0.0227099107606124,-7489042.70170921,5029043.18146986,1.8381032758851e-49
"348",-0.0151677532121201,3921600.47972397,4071565.09634722,6.36633654396129e-17
"349",0.0141482801876324,14047200.3664395,-1563482.49345631,1.28758158844211e-22
"350",0.0147743777889392,12308712.6878022,140676.074575014,1.53132575662517e-22
"351",-0.0170771029737447,-10487507.0672,4206375.93979853,5.16766829484948e-39
"352",0.00686977714307565,7612492.9328,5815647.4370126,2.10125937658591e-06
"353",-0.0169816174254152,-10087507.0672,5369537.73016214,7.00203172570135e-37
"354",-0.043456641304125,1512492.9328,948249.239371466,1.90274888649589e-67
"355",-0.00337496231490559,5412492.9328,5815647.4370126,0.0310740539291369
