Fishnet_ID,AET_mean,PT_mean,SM_mean,Growing_Mean,GDP_Mean
87486,356.7857143,60.0375744,768.2393918,1,2161.11322900000
87487,259.2440476,28.74702381,235.8019689,NA,23616.90580000000
87488,NA,NA,NA,0,NA
87489,0.785714286,NA,NA,1,NA
87490,NA,NA,NA,3.368421053,23616.90580000000
87491,NA,NA,NA,NA,20886.40251000000
87492,NA,NA,NA,NA,NA
87493,NA,NA,NA,3,NA
87494,270.8214286,49.19047619,753.1417051,NA,2161.11322900000
87495,24.19642857,25.21428571,500,1,NA
87496,NA,NA,NA,NA,NA
87497,NA,NA,NA,NA,20886.40251000000
87498,NA,NA,NA,NA,NA
87499,NA,NA,NA,1,NA
87500,373.9761905,54.35095238,1007.382976,NA,2161.11322900000
87501,NA,NA,NA,1,NA
87502,NA,NA,NA,NA,NA
87503,NA,NA,NA,4,NA
87504,201.3214286,27.63690476,378.1279762,4,23616.90580000000
87505,NA,NA,NA,3,NA
87506,NA,NA,NA,0.962962963,23616.90580000000
87507,NA,NA,NA,1,NA
87508,NA,NA,NA,1,23616.90580000000
87509,NA,NA,NA,NA,NA
87510,NA,NA,NA,1,NA
87511,NA,NA,NA,2.6,NA
87512,NA,NA,NA,0.894736842,NA
87513,NA,NA,NA,1,NA
87514,NA,NA,NA,0,NA
87515,NA,NA,NA,NA,NA
87516,NA,NA,NA,NA,NA
87517,NA,NA,NA,0.888888889,NA
87518,NA,NA,NA,1,NA
87519,NA,NA,NA,1,NA
87520,NA,NA,NA,NA,20886.40251000000
87521,NA,NA,NA,4.066666667,NA
87522,NA,NA,NA,1,NA
87523,NA,NA,NA,1,NA
87524,NA,NA,NA,NA,NA
87525,0.077380952,NA,NA,1,NA
87526,NA,NA,NA,NA,NA
87527,124.7440476,27.24296537,139.9763431,3.636363636,23616.90580000000
87528,NA,NA,NA,NA,NA
87529,NA,NA,NA,1,NA
87530,292.4761905,32.51984127,203.1795788,NA,2161.11322900000
87531,NA,NA,NA,NA,NA
87532,NA,NA,NA,NA,NA
87533,NA,NA,NA,1,NA
87534,5.202380952,NA,NA,1,NA
87535,331.9821429,38.14069264,691.746978,NA,2161.11322900000
87536,NA,NA,NA,1,NA
87537,NA,NA,NA,0,NA
87538,NA,NA,NA,NA,NA
87539,NA,NA,NA,NA,NA
87540,NA,NA,NA,NA,NA
87541,299.3928571,50.47073413,717.7449634,NA,2161.11322900000
87542,294.702381,31.65136054,582.5464912,4,23616.90580000000
87543,NA,NA,NA,NA,NA
87544,NA,NA,NA,0,NA
87545,244.547619,204.2428571,347.5429894,3,20886.40251000000
87546,NA,NA,NA,0,NA
87547,122.3869048,26.27777778,166.5750916,1,23616.90580000000
87548,NA,NA,NA,1,NA
87549,188.5178571,24.30026455,335.7403475,NA,23616.90580000000
87550,NA,NA,NA,NA,NA
87551,253.3869048,162.6904762,368.8671958,1,20886.40251000000
87552,NA,NA,NA,NA,NA
87553,301.9642857,56.48280423,322.8669414,1,23616.90580000000
87554,345.6488095,37.99039939,617.1396825,1,23616.90580000000
87555,NA,NA,NA,NA,NA
87556,NA,NA,NA,1,20886.40251000000
87557,NA,NA,NA,1,NA
87558,146.4285714,NA,NA,NA,23616.90580000000
87559,NA,NA,NA,NA,NA
87560,NA,NA,NA,3,NA
87561,NA,NA,NA,1,NA
87562,NA,NA,NA,NA,NA
87563,NA,NA,NA,1,20886.40251000000
87564,15.61309524,101.5084325,100,1,20886.40251000000
87565,NA,NA,NA,NA,NA
87566,NA,NA,NA,0.5,NA
87567,155.9166667,NA,NA,NA,20886.40251000000
87568,NA,NA,NA,4,NA
87569,NA,NA,NA,1,2161.11322900000
87570,NA,NA,NA,1,NA
87571,NA,72.87566138,271.3382353,NA,20886.40251000000
87572,116.8869048,36.58603896,251.3342491,NA,23616.90580000000
87573,NA,NA,NA,NA,NA
87574,NA,NA,NA,1,NA
87575,0,33.38095238,NA,4,NA
87576,NA,NA,NA,1,20886.40251000000
87577,19.13095238,61.35069444,500,0.75,NA
87578,NA,NA,NA,1,NA
87579,297.6666667,36.56622024,615.7456845,0,2161.11322900000
87580,NA,NA,NA,NA,NA
87581,NA,NA,NA,NA,NA
87582,NA,NA,NA,NA,NA
87583,NA,NA,NA,NA,NA
87584,2.011904762,108.2256494,100,NA,20886.40251000000
87585,NA,NA,NA,3,NA
87586,NA,NA,NA,2.5,NA
87587,NA,NA,NA,1,NA
87588,NA,NA,NA,NA,NA
87589,1.202380952,NA,NA,NA,NA
87590,0,20.70734127,500,NA,NA
87591,NA,NA,NA,1,20886.40251000000
87592,NA,NA,NA,NA,NA
87593,NA,NA,NA,2,20886.40251000000
87594,NA,NA,NA,NA,NA
87595,NA,NA,NA,NA,NA
87596,NA,NA,NA,NA,NA
87597,NA,NA,NA,NA,20886.40251000000
87598,NA,NA,NA,NA,NA
87599,NA,NA,NA,NA,NA
87600,290.5892857,34.06935818,421.2149533,1,23616.90580000000
87601,NA,NA,NA,1,NA
87602,NA,NA,NA,1.5,NA
87603,NA,NA,NA,NA,NA
87604,NA,NA,NA,NA,NA
87605,NA,NA,NA,NA,NA
87606,298.5,42.71676587,874.9394689,0.966666667,2161.11322900000
87607,NA,NA,NA,1,NA
87608,292.2063492,55.71583851,241.1768503,2.666666667,23616.90580000000
87609,NA,NA,NA,4,NA
87610,NA,NA,NA,NA,NA
87611,NA,NA,NA,4,20886.40251000000
87612,314.7142857,51.84672619,823.9057921,NA,NA
87613,NA,NA,NA,NA,NA
87614,NA,NA,NA,1,20886.40251000000
87615,235.4583333,168.8055556,192.7753794,NA,20886.40251000000
87616,NA,NA,NA,4,NA
87617,22.8452381,NA,NA,4,NA
87618,NA,NA,NA,NA,NA
87619,NA,NA,NA,1,20886.40251000000
87620,277.6607143,30.85930736,499.3070055,1,2161.11322900000
87621,NA,NA,NA,NA,NA
87622,NA,NA,NA,NA,NA
87623,5.386904762,NA,NA,1,NA
87624,NA,NA,NA,NA,NA
87625,145.2619048,88.5297619,99.63141026,NA,20886.40251000000
87626,NA,NA,NA,NA,20886.40251000000
87627,NA,NA,NA,NA,NA
87628,NA,NA,NA,0,NA
87629,NA,NA,NA,NA,NA
87630,NA,NA,NA,NA,NA
87631,NA,NA,NA,3.454545455,20886.40251000000
87632,NA,NA,NA,4,23616.90580000000
87633,NA,NA,NA,NA,NA
87634,NA,NA,NA,NA,NA
87635,NA,NA,NA,0,NA
87636,NA,NA,NA,1,NA
87637,NA,NA,NA,NA,NA
87638,16.8452381,NA,NA,NA,NA
87639,NA,NA,NA,NA,NA
87640,356.7857143,60.44480519,763.5789171,0,2161.11322900000
87641,NA,NA,NA,NA,NA
87642,348.0059524,43.68303571,817.5119048,NA,2161.11322900000
87643,NA,NA,NA,NA,NA
87644,NA,NA,NA,NA,NA
87645,NA,NA,NA,NA,20886.40251000000
87646,NA,NA,NA,0.833333333,NA
87647,NA,NA,NA,1,NA
87648,NA,NA,NA,NA,NA
87649,NA,NA,NA,NA,20886.40251000000
87650,37.55952381,141.1572421,100,NA,20886.40251000000
87651,NA,NA,NA,NA,NA
87652,NA,NA,NA,1,NA
87653,291.4325397,40.80952381,419.5836551,NA,23616.90580000000
87654,NA,NA,NA,1.25,NA
87655,327.5714286,42.13723545,832.592674,0.96969697,2161.11322900000
87656,NA,NA,NA,1,NA
87657,NA,NA,NA,NA,20886.40251000000
87658,NA,NA,NA,0.857142857,NA
87659,NA,NA,NA,1,NA
87660,NA,NA,NA,NA,20886.40251000000
87661,NA,NA,NA,NA,NA
87662,NA,NA,NA,4,NA
87663,NA,NA,NA,0,NA
87664,NA,NA,NA,NA,NA
87665,NA,NA,NA,NA,NA
87666,NA,NA,NA,4,NA
87667,255.6785714,NA,NA,NA,20886.40251000000
87668,NA,NA,NA,NA,NA
87669,33.60714286,NA,NA,1,NA
87670,18.7797619,62.57653061,500,4,NA
87671,NA,NA,NA,NA,NA
87672,NA,NA,NA,1,NA
87673,NA,NA,NA,NA,NA
87674,306.7440476,35.02164502,251.6622711,0,2161.11322900000
87675,NA,NA,NA,4,20886.40251000000
87676,283.7619048,30.05753968,541.7942177,3,23616.90580000000
87677,NA,NA,NA,NA,NA
87678,NA,NA,NA,0.272727273,NA
87679,NA,NA,NA,1,NA
87680,NA,NA,NA,1,NA
87681,NA,NA,NA,NA,20886.40251000000
87682,283.9047619,41.69444444,890.9558372,1,2161.11322900000
87683,NA,NA,NA,1,NA
87684,NA,NA,NA,0,NA
87685,NA,NA,NA,NA,NA
87686,NA,NA,NA,3,NA
87687,NA,NA,NA,NA,NA
87688,NA,NA,NA,NA,NA
87689,NA,NA,NA,0,NA
87690,NA,NA,NA,4,NA
87691,NA,NA,NA,NA,NA
87692,NA,NA,NA,1,NA
87693,NA,NA,NA,4,NA
87694,290.4761905,32.37566138,525.5549451,NA,2161.11322900000
87695,NA,NA,NA,1,NA
87696,0.06547619,26.22619048,500,NA,NA
87697,NA,NA,NA,0.8,NA
87698,0.101190476,NA,NA,3,NA
87699,NA,NA,NA,NA,NA
87700,254.5595238,41.30462185,378.4606625,NA,2161.11322900000
87701,NA,NA,NA,NA,20886.40251000000
87702,NA,NA,NA,NA,NA
87703,298.9642857,39.93452381,893.4761905,NA,2161.11322900000
87704,NA,29.2797619,500,NA,NA
87705,NA,NA,NA,NA,NA
87706,NA,NA,NA,NA,NA
87707,NA,NA,NA,NA,NA
87708,247.8412698,103.7718254,338.5785256,NA,20886.40251000000
87709,NA,NA,NA,NA,NA
87710,328.9464286,45.4985119,440.9557187,1,23616.90580000000
87711,26.13690476,31.22380952,500,1,NA
87712,NA,NA,NA,1,NA
87713,0.25,NA,NA,NA,NA
87714,NA,NA,NA,NA,NA
87715,0.06547619,37.00649351,500,0,NA
87716,NA,NA,NA,NA,NA
87717,NA,NA,NA,0,NA
87718,NA,NA,NA,0,NA
87719,NA,NA,NA,0,NA
87720,106.9761905,NA,NA,0,20886.40251000000
87721,NA,NA,NA,0,NA
87722,NA,NA,NA,0,NA
87723,NA,NA,NA,0,NA
87724,NA,NA,NA,0,20886.40251000000
87725,NA,NA,NA,0,NA
87726,NA,NA,NA,0,23616.90580000000
87727,NA,NA,NA,0,NA
87728,0.011904762,NA,NA,0,NA
87729,NA,NA,NA,0,NA
87730,NA,NA,NA,0,NA
87731,NA,NA,NA,0,NA
87732,NA,NA,NA,0,NA
87733,NA,NA,NA,0,NA
87734,NA,NA,NA,0,NA
87735,5.386904762,NA,NA,0,NA
87736,44.54761905,49.24702381,500,0,NA
87737,0,NA,NA,0,NA
87738,NA,NA,NA,0,20886.40251000000
87739,215.25,77.66865079,245.0883205,0,20886.40251000000
87740,0.107142857,NA,NA,0,NA
87741,0.083333333,NA,NA,0,NA
87742,318.2857143,48.69166667,717.9619048,0,2161.11322900000
87743,NA,NA,NA,0,NA
87744,294.5297619,36.76521164,550.0012592,0,2161.11322900000
87745,NA,NA,NA,0,NA
87746,NA,NA,NA,0,NA
87747,NA,NA,NA,0,NA
87748,NA,NA,NA,0,NA
87749,308.4880952,43.62878788,660.1510989,0,2161.11322900000
87750,NA,NA,NA,0,NA
87751,NA,NA,NA,0,NA
87752,NA,NA,NA,0,NA
87753,NA,NA,NA,0,NA
87754,NA,NA,NA,0,20886.40251000000
87755,NA,NA,NA,0,NA
87756,290.5892857,31.77777778,209.047619,0,2161.11322900000
87757,140.9047619,NA,NA,0,NA
87758,29.58333333,NA,NA,0,NA
87759,NA,NA,NA,0,NA
87760,NA,NA,NA,0,NA
87761,NA,NA,NA,0,2161.11322900000
87762,267.702381,39.10714286,408.6309524,0,23616.90580000000
87763,NA,NA,NA,0,NA
87764,NA,NA,NA,0,NA
87765,NA,NA,NA,0,NA
87766,NA,NA,NA,0,20886.40251000000
87767,0,35.6780754,500,0,NA
87768,NA,NA,NA,0,NA
87769,NA,NA,NA,0,20886.40251000000
87770,NA,NA,NA,0,NA
87771,NA,NA,NA,0,NA
87772,NA,NA,NA,0,20886.40251000000
87773,NA,NA,NA,0,NA
87774,NA,NA,NA,0,NA
87775,NA,NA,NA,0,NA
87776,NA,NA,NA,0,NA
87777,NA,NA,NA,0,NA
87778,NA,NA,NA,0,NA
87779,1.511904762,NA,NA,0,NA
87780,NA,NA,NA,0,NA
87781,NA,NA,NA,0,NA
87782,NA,NA,NA,0,NA
87783,NA,NA,NA,0,NA
87784,NA,NA,NA,0,NA
87785,NA,NA,NA,0,NA
87786,304.6507937,37.57142857,877.0460829,0,2161.11322900000
87787,NA,NA,NA,0,NA
87788,NA,NA,NA,0,NA
87789,355.577381,49.0639881,846.6619963,0,2161.11322900000
87790,NA,NA,NA,0,NA
87791,NA,NA,NA,0,NA
87792,NA,NA,NA,0,NA
87793,294.6488095,32.58366402,201.5409799,0,2161.11322900000
87794,NA,NA,NA,0,NA
87795,0.06547619,35.37770563,500,0,NA
87796,NA,NA,NA,0,NA
87797,NA,NA,NA,0,NA
87798,NA,NA,NA,0,NA
87799,NA,NA,NA,0,NA
87800,NA,NA,NA,0,NA
87801,235.9642857,27.63888889,325.5884354,0,23616.90580000000
87802,NA,NA,NA,0,NA
87803,292.0059524,62.29166667,346.516598,0,NA
87804,39.0952381,NA,NA,0,NA
87805,NA,NA,NA,0,NA
87806,NA,NA,NA,0,NA
87807,106.8154762,28.85463659,249.7819264,0,23616.90580000000
87808,NA,NA,NA,0,NA
87809,NA,NA,NA,0,NA
87810,NA,NA,NA,0,NA
87811,NA,NA,NA,0,NA
87812,NA,NA,NA,0,NA
87813,NA,NA,NA,0,NA
87814,NA,NA,NA,0,NA
87815,293.7619048,44.8608631,828.4084249,0,2161.11322900000
87816,NA,NA,NA,0,NA
87817,NA,NA,NA,0,NA
87818,NA,NA,NA,0,NA
87819,4.392857143,51.16534392,499.5952381,0,NA
87820,NA,NA,NA,0,NA
87821,309.2738095,49.41666667,836.5178571,0,2161.11322900000
87822,NA,NA,NA,0,NA
87823,NA,NA,NA,0,NA
87824,NA,NA,NA,0,20886.40251000000
87825,NA,NA,NA,0,20886.40251000000
87826,NA,NA,NA,0,NA
87827,NA,NA,NA,0,NA
87828,NA,NA,NA,0,NA
87829,NA,NA,NA,0,NA
87830,NA,NA,NA,0,NA
87831,NA,NA,NA,0,20886.40251000000
87832,NA,NA,NA,0,NA
87833,NA,NA,NA,0,23616.90580000000
87834,NA,NA,NA,0,23616.90580000000
87835,NA,NA,NA,0,20886.40251000000
87836,NA,NA,NA,0,NA
87837,NA,NA,NA,0,23616.90580000000
87838,NA,NA,NA,0,NA
87839,NA,NA,NA,0,NA
87840,NA,NA,NA,0,NA
87841,0,25.10714286,500,0,NA
87842,8.535714286,NA,NA,0,NA
87843,NA,NA,NA,0,20886.40251000000
87844,NA,NA,NA,0,NA
87845,NA,NA,NA,0,NA
87846,NA,NA,NA,0,NA
87847,0.125,NA,NA,0,NA
87848,NA,NA,NA,0,NA
87849,NA,NA,NA,0,NA
87850,NA,NA,NA,0,NA
87851,313.6666667,37.12400794,870.01337,0,2161.11322900000
87852,288.422619,59.91517857,806.175737,0,2161.11322900000
87853,NA,NA,NA,0,NA
87854,NA,NA,NA,0,NA
87855,NA,NA,NA,0,NA
87856,NA,NA,NA,0,NA
87857,NA,NA,NA,0,NA
87858,NA,NA,NA,0,NA
87859,NA,NA,NA,0,NA
87860,300.3511905,33.89448052,628.2714286,0,2161.11322900000
87861,NA,NA,NA,0,NA
87862,NA,NA,NA,0,NA
87863,NA,NA,NA,0,NA
87864,NA,NA,NA,0,NA
87865,82.86904762,NA,NA,0,NA
87866,NA,NA,NA,0,NA
87867,NA,NA,NA,0,NA
87868,NA,NA,NA,0,NA
87869,0.011904762,38.60416667,500,0,NA
87870,NA,NA,NA,0,NA
87871,0,NA,NA,0,NA
87872,124.9166667,120.7881944,191.6355311,0,20886.40251000000
87873,303.577381,40.42640693,909.7242674,0,2161.11322900000
87874,NA,NA,NA,0,NA
87875,NA,NA,NA,0,NA
87876,331.6904762,55.26190476,1041.174603,0,NA
87877,NA,NA,NA,0,NA
87878,NA,NA,NA,0,20886.40251000000
87879,NA,NA,NA,0,NA
87880,323.3779762,57.45804989,787.1091549,0,NA
87881,NA,NA,NA,0,NA
87882,NA,NA,NA,0,NA
87883,NA,NA,NA,0,NA
87884,281.9404762,41.69642857,292.6130952,0,23616.90580000000
87885,327.5714286,42.74702381,798.3768315,0,2161.11322900000
87886,0.785714286,NA,NA,0,NA
87887,NA,NA,NA,0,NA
87888,NA,NA,NA,0,NA
87889,236.4702381,38.71775794,362.912963,0,2161.11322900000
87890,0,NA,NA,0,NA
87891,82.86904762,NA,NA,0,NA
87892,NA,NA,NA,0,NA
87893,NA,NA,NA,0,NA
87894,NA,NA,NA,0,NA
87895,136.8928571,NA,NA,0,23616.90580000000
87896,NA,NA,NA,0,NA
87897,NA,NA,NA,0,NA
87898,NA,NA,NA,0,NA
87899,NA,NA,NA,0,NA
87900,219.6904762,84.40238095,282.7931548,0,20886.40251000000
87901,NA,NA,NA,0,NA
87902,NA,NA,NA,0,20886.40251000000
87903,NA,NA,NA,0,NA
87904,NA,NA,NA,0,NA
87905,NA,NA,NA,0,20886.40251000000
87906,NA,NA,NA,0,NA
87907,NA,NA,NA,0,20886.40251000000
87908,288.9761905,67.86904762,376.7403628,0,NA
87909,NA,NA,NA,0,NA
87910,NA,NA,NA,0,NA
87911,NA,NA,NA,0,20886.40251000000
87912,1.202380952,NA,NA,0,NA
87913,NA,NA,NA,0,NA
87914,0.833333333,NA,NA,0,NA
87915,NA,NA,NA,0,NA
87916,0,NA,NA,0,NA
87917,299.9702381,52.45337302,770.7365492,0,2161.11322900000
87918,257.0714286,43.51736111,336.3570513,0,2161.11322900000
87919,NA,NA,NA,0,NA
87920,NA,NA,NA,0,23616.90580000000
87921,NA,NA,NA,0,NA
87922,308.1845238,35.15178571,897.5819597,0,2161.11322900000
87923,NA,NA,NA,0,NA
87924,NA,NA,NA,0,NA
87925,NA,NA,NA,0,NA
87926,NA,NA,NA,0,NA
87927,NA,NA,NA,0,NA
87928,228.8630952,30.74107143,389.7171815,0,23616.90580000000
87929,NA,NA,NA,0,NA
87930,NA,NA,NA,0,NA
87931,NA,NA,NA,0,NA
87932,NA,NA,NA,0,23616.90580000000
87933,256.9464286,30.34920635,424.1521164,0,2161.11322900000
87934,NA,NA,NA,0,NA
87935,NA,NA,NA,0,NA
87936,NA,NA,NA,0,NA
87937,NA,NA,NA,0,NA
87938,NA,NA,NA,0,NA
87939,NA,NA,NA,0,NA
87940,NA,NA,NA,0,NA
87941,NA,NA,NA,0,NA
87942,NA,NA,NA,0,NA
87943,NA,NA,NA,0,NA
87944,NA,NA,NA,0,NA
87945,NA,NA,NA,0,NA
87946,NA,NA,NA,0,NA
87947,NA,NA,NA,0,NA
87948,NA,NA,NA,0,NA
87949,4.505952381,NA,NA,0,NA
87950,NA,NA,NA,0,NA
87951,NA,NA,NA,0,NA
87952,NA,NA,NA,0,20886.40251000000
87953,NA,NA,NA,0,NA
87954,NA,NA,NA,0,NA
87955,NA,NA,NA,0,NA
87956,NA,NA,NA,0,NA
87957,0,39.20578231,500,0,NA
87958,NA,NA,NA,0,23616.90580000000
87959,NA,NA,NA,0,NA
87960,NA,NA,NA,0,NA
87961,NA,NA,NA,0,NA
87962,110.3095238,49.08134921,306.9047619,0,20886.40251000000
87963,258.4642857,28.65426587,220.1183608,0,23616.90580000000
87964,NA,NA,NA,0,NA
87965,NA,NA,NA,0,NA
87966,0.511904762,29.24761905,500,0,NA
87967,NA,NA,NA,0,NA
87968,NA,NA,NA,0,NA
87969,NA,NA,NA,0,NA
87970,NA,NA,NA,0,NA
87971,NA,NA,NA,0,NA
87972,NA,NA,NA,0,NA
87973,NA,NA,NA,0,NA
87974,NA,NA,NA,0,NA
87975,NA,NA,NA,0,NA
87976,NA,NA,NA,0,NA
87977,NA,NA,NA,NA,NA
87978,137.077381,NA,NA,1,23616.90580000000
87979,NA,NA,NA,1,20886.40251000000
87980,0.06547619,NA,NA,NA,NA
87981,321.75,45.36399711,714.8179945,3.454545455,2161.11322900000
87982,NA,NA,NA,NA,NA
87983,NA,NA,NA,NA,NA
87984,NA,NA,NA,0.583333333,NA
87985,NA,NA,NA,NA,NA
87986,NA,NA,NA,4,NA
87987,260.0357143,31.14930556,396.6964286,NA,23616.90580000000
87988,299.202381,38.94444444,581.1952381,NA,2161.11322900000
87989,NA,NA,NA,NA,NA
87990,NA,NA,NA,NA,NA
87991,0.005952381,NA,NA,0.8,NA
87992,NA,NA,NA,4,NA
87993,292.5654762,37.18088624,494.6937729,1,2161.11322900000
87994,NA,NA,NA,NA,NA
87995,NA,NA,NA,NA,NA
87996,NA,NA,NA,NA,NA
87997,0.071428571,NA,NA,1,NA
87998,NA,NA,NA,NA,NA
87999,NA,NA,NA,1,NA
88000,NA,NA,NA,1,NA
88001,NA,NA,NA,0,NA
88002,NA,NA,NA,2,23616.90580000000
88003,257.0714286,42.17030423,312.3765568,5,2161.11322900000
88004,0.273809524,38.66666667,500,1,NA
88005,NA,NA,NA,NA,20886.40251000000
88006,NA,NA,NA,NA,NA
88007,NA,NA,NA,1,NA
88008,NA,NA,NA,2.166666667,NA
88009,NA,NA,NA,NA,NA
88010,0.601190476,31.38095238,NA,NA,NA
88011,NA,NA,NA,0.833333333,NA
88012,210.9285714,NA,NA,1,20886.40251000000
88013,NA,NA,NA,4,NA
88014,NA,NA,NA,NA,20886.40251000000
88015,NA,NA,NA,NA,20886.40251000000
88016,NA,NA,NA,0,NA
88017,275.6071429,38.71428571,503.7295918,NA,2161.11322900000
88018,348.422619,45.24454365,846.3747711,1,2161.11322900000
88019,286.7142857,36.7012987,580.2904762,NA,2161.11322900000
88020,NA,NA,NA,NA,23616.90580000000
88021,NA,NA,NA,2.9375,NA
88022,NA,NA,NA,0.875,NA
88023,NA,NA,NA,0.454545455,NA
88024,NA,NA,NA,3.2,20886.40251000000
88025,NA,NA,NA,NA,NA
88026,NA,NA,NA,3.212121212,23616.90580000000
88027,NA,NA,NA,1,NA
88028,NA,NA,NA,1,NA
88029,NA,NA,NA,NA,20886.40251000000
88030,NA,NA,NA,NA,NA
88031,NA,NA,NA,NA,NA
88032,0.785714286,NA,NA,NA,NA
88033,NA,NA,NA,1,NA
88034,NA,NA,NA,0,20886.40251000000
88035,NA,NA,NA,2,NA
88036,NA,NA,NA,0,NA
88037,302.9404762,32.51785714,215.8919414,NA,2161.11322900000
88038,NA,NA,NA,NA,NA
88039,NA,NA,NA,0,NA
88040,NA,NA,NA,NA,NA
88041,NA,NA,NA,0.956521739,NA
88042,NA,NA,NA,4,NA
88043,NA,NA,NA,NA,NA
88044,NA,NA,NA,3,NA
88045,NA,NA,NA,NA,NA
88046,NA,NA,NA,NA,NA
88047,NA,NA,NA,1,NA
88048,33.60714286,NA,NA,5,NA
88049,323.0803571,55.60164835,625.5984848,NA,NA
88050,NA,NA,NA,0.8,NA
88051,NA,NA,NA,1,NA
88052,NA,NA,NA,0,NA
88053,NA,NA,NA,NA,20886.40251000000
88054,NA,NA,NA,1,NA
88055,NA,NA,NA,NA,NA
88056,NA,NA,NA,1,NA
88057,NA,NA,NA,1,NA
88058,NA,NA,NA,NA,NA
88059,NA,NA,NA,50.27272727,NA
88060,NA,NA,NA,NA,NA
88061,0,NA,NA,NA,NA
88062,323.1666667,47.96016484,713.8005521,NA,2161.11322900000
88063,234.5952381,31.69099379,393.2815841,NA,23616.90580000000
88064,NA,NA,NA,NA,NA
88065,144.422619,28.83333333,205.3159722,0.85,23616.90580000000
88066,NA,NA,NA,1,NA
88067,NA,NA,NA,4,NA
88068,NA,NA,NA,NA,NA
88069,25.43452381,51.39285714,500,0,NA
88070,NA,NA,NA,4,NA
88071,NA,NA,NA,NA,NA
88072,5.386904762,NA,NA,NA,NA
88073,0.833333333,NA,NA,NA,NA
88074,NA,NA,NA,NA,NA
88075,NA,NA,NA,NA,NA
88076,46.3452381,NA,NA,4,NA
88077,290.4761905,32.40376984,496.1630037,NA,2161.11322900000
88078,NA,NA,NA,NA,NA
88079,NA,NA,NA,NA,NA
88080,0.25,NA,NA,NA,NA
88081,NA,NA,NA,4,NA
88082,NA,NA,NA,0.5625,NA
88083,NA,NA,NA,NA,NA
88084,330.4285714,48.22420635,701.6390797,NA,2161.11322900000
88085,114.547619,39.00680272,494.4221088,4,20886.40251000000
88086,NA,NA,NA,NA,NA
88087,NA,NA,NA,NA,20886.40251000000
88088,NA,NA,NA,NA,NA
88089,NA,NA,NA,NA,NA
88090,0,22.995671,500,NA,NA
88091,NA,NA,NA,4,NA
88092,NA,NA,NA,NA,NA
88093,NA,NA,NA,NA,NA
88094,NA,NA,NA,1,NA
88095,NA,NA,NA,NA,20886.40251000000
88096,299.4404762,52.25621118,515.0242921,NA,NA
88097,NA,NA,NA,3.448275862,20886.40251000000
88098,NA,NA,NA,1,NA
88099,NA,NA,NA,NA,NA
88100,NA,NA,NA,1,NA
88101,NA,NA,NA,1,NA
88102,NA,NA,NA,NA,NA
88103,NA,NA,NA,1,NA
88104,278.5357143,31.13690476,532.997619,NA,23616.90580000000
88105,0,NA,NA,4,NA
88106,24.19642857,27.26190476,500,0.939393939,NA
88107,NA,NA,NA,NA,NA
88108,NA,NA,NA,1,NA
88109,NA,NA,NA,NA,NA
88110,NA,NA,NA,1,NA
88111,309.4166667,35.69196429,1073.68315,1,2161.11322900000
88112,NA,NA,NA,NA,NA
88113,NA,NA,NA,NA,NA
88114,NA,NA,NA,NA,NA
88115,NA,NA,NA,0.96,NA
88116,NA,NA,NA,NA,NA
88117,NA,NA,NA,NA,NA
88118,204.1130952,38,343.1724739,1,23616.90580000000
88119,332.3422619,41.86243386,695.5141026,1,2161.11322900000
88120,0.601190476,31.47751323,500,NA,NA
88121,313.0119048,49.05208333,684.5834478,NA,2161.11322900000
88122,NA,NA,NA,NA,NA
88123,NA,NA,NA,1.783783784,NA
88124,NA,NA,NA,NA,NA
88125,NA,NA,NA,NA,20886.40251000000
88126,279.8809524,34.625,717.6636905,NA,2161.11322900000
88127,NA,NA,NA,1,NA
88128,168.8869048,33.62987013,431.8148148,4,23616.90580000000
88129,183.3095238,94.21974206,238.7742674,NA,20886.40251000000
88130,150.5952381,22.25238095,343.8769841,1,23616.90580000000
88131,NA,NA,NA,NA,NA
88132,NA,NA,NA,1,NA
88133,NA,NA,NA,NA,NA
88134,NA,NA,NA,1,20886.40251000000
88135,NA,NA,NA,NA,NA
88136,NA,NA,NA,NA,NA
88137,115.4047619,35.9452381,287.8144841,NA,20886.40251000000
88138,NA,NA,NA,NA,20886.40251000000
88139,NA,NA,NA,NA,NA
88140,0,37.92857143,500,NA,NA
88141,NA,NA,NA,1,NA
88142,NA,NA,NA,1,NA
88143,NA,NA,NA,NA,NA
88144,NA,NA,NA,NA,NA
88145,NA,NA,NA,NA,NA
88146,NA,NA,NA,NA,NA
88147,NA,NA,NA,NA,NA
88148,NA,NA,NA,NA,NA
88149,NA,NA,NA,NA,NA
88150,NA,NA,NA,1,NA
88151,NA,NA,NA,NA,NA
88152,140.3392857,NA,NA,NA,23616.90580000000
88153,NA,NA,NA,1,20886.40251000000
88154,NA,NA,NA,1,NA
88155,313.0059524,44.31382275,659.2728938,1,2161.11322900000
88156,NA,NA,NA,4,NA
88157,NA,NA,NA,NA,20886.40251000000
88158,NA,NA,NA,NA,23616.90580000000
88159,NA,NA,NA,NA,NA
88160,NA,NA,NA,1.125,NA
88161,NA,NA,NA,NA,NA
88162,313.6666667,37.69047619,909.2899496,1,2161.11322900000
88163,NA,NA,NA,NA,NA
88164,NA,NA,NA,1,NA
88165,NA,NA,NA,1,NA
88166,NA,NA,NA,NA,NA
88167,NA,NA,NA,1,NA
88168,NA,NA,NA,0.666666667,NA
