OBJECTID,COUNTRY,Fishnet_ID,Rowid_,FISHNET__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
11947,Mongolia,11946,199,11946,15,1288673204.25000000000,0.43230068684,0.93184804916,0.49954736233,0.63211963177,0.24472722801,9.48179447651
11965,Côte d'Ivoire,11964,200,11964,2,171823093.90100000000,0.92414879799,0.97815275192,0.05400395393,0.95115077496,0.02700197697,1.90230154991
12101,Mongolia,12100,201,12100,21,1804142485.96000000000,0.72050106525,0.81656789780,0.09606683254,0.77539639814,0.04754075282,16.28332436080
12143,Bolivia,12142,202,12142,8,687292375.60200000000,0.26978409290,0.89982807636,0.63004398346,0.80757164955,0.20631621360,6.46057319641
12158,Kazakhstan,12157,203,12157,9,773203922.55300000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,21.88744997980
12168,Venezuela,12167,204,12167,59,5068781270.07000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
12188,Peru,12187,205,12187,83,7130658396.87000000000,0.98360872269,1.80140948296,0.81780076027,1.32092804219,0.17136050336,109.63702750200
12219,Russian Federation,12218,206,12218,20,1718230939.01000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,37.68727779390
12255,Russian Federation,12254,207,12254,23,1975965579.86000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,43.34036946300
12393,China,12392,208,12392,66,5670162098.72000000000,1.56529343128,2.09047102928,0.52517759800,1.81468107122,0.14773805597,119.76895070100
12446,Latvia,12445,209,12445,2,171823093.90100000000,1.70322501659,1.70322513580,0.00000011921,1.70322507620,0.00000005960,3.40645015240
12459,Brazil,12458,210,12458,118,10137562540.10000000000,0.00000000000,0.43203020096,0.43203020096,0.27551080211,0.12252852172,32.51027464870
12496,Russian Federation,12495,211,12495,22,1890054032.91000000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,45.04890537260
12497,Canada,12496,212,12496,19,1632319392.06000000000,0.54643714428,1.09401786327,0.54758071899,1.00755774975,0.19967107927,19.14359724520
12512,Canada,12511,213,12511,6,515469281.70200000000,0.15256321430,0.15256333351,0.00000011921,0.15256329378,0.00000005617,0.91537976265
12566,Kazakhstan,12565,214,12565,7,601380828.65200000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
12571,Argentina,12570,215,12570,46,3951931159.71000000000,0.00000000000,1.06323313713,1.06323313713,0.50000280919,0.35492586837,23.00012922290
12631,Mongolia,12630,216,12630,9,773203922.55300000000,0.31622290611,0.85889315605,0.54267024994,0.37651960055,0.17054480608,3.38867640495
12682,Russian Federation,12681,217,12681,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
12834,Argentina,12833,218,12833,10,859115469.50300000000,0.32593727112,0.91193890572,0.58600163460,0.38453743458,0.17580049038,3.84537434578
12858,China,12857,219,12857,90,7732039225.53000000000,1.05744695663,1.93926310539,0.88181614876,1.48295362128,0.19511759800,133.46582591500
12969,Russian Federation,12968,220,12968,33,2835081049.36000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,62.18400835990
13173,South Africa,13172,221,13172,48,4123754253.61000000000,1.01230251789,1.28392040730,0.27161788940,1.17074628671,0.13390942535,56.19582176210
13183,Colombia,13182,222,13182,23,1975965579.86000000000,0.30781459808,1.06393241882,0.75611782074,0.85617499766,0.17709503484,19.69202494620
13287,Madagascar,13286,223,13286,70,6013808286.52000000000,1.38847959042,2.03421831131,0.64573872089,1.85681401491,0.22740879114,129.97698104400
13301,Canada,13300,224,13300,55,4725135082.27000000000,0.28015625477,1.22161090374,0.94145464897,0.65592782064,0.26313019364,36.07603013520
13404,Canada,13403,225,13403,55,4725135082.27000000000,0.20240998268,0.62385785580,0.42144787312,0.34575888677,0.10737639099,19.01673877240
13491,Tajikistan,13490,226,13490,1,85911546.95030000000,0.86543011665,0.86543011665,0.00000000000,0.86543011665,0.00000000000,0.86543011665
13527,Peru,13526,227,13526,57,4896958176.17000000000,0.81827640533,1.93185758591,1.11358118057,1.56757860853,0.30055471983,89.35198068620
13563,Brazil,13562,228,13562,90,7732039225.53000000000,0.00000000000,0.66379690170,0.66379690170,0.36388360924,0.17536479805,32.74952483180
13671,Argentina,13670,229,13670,77,6615189115.17000000000,0.00000000000,0.27161788940,0.27161788940,0.21088336969,0.08952885879,16.23801946640
13675,Brazil,13674,230,13674,100,8591154695.03000000000,0.15301084518,1.15208089352,0.99907004833,0.29981115341,0.15028466052,29.98111534120
13680,Uruguay,13679,231,13679,34,2920992596.31000000000,0.98558545113,1.39699888229,0.41141343117,1.33235786242,0.14053682690,45.30016732220
13893,United States,13892,232,13892,41,3522373424.96000000000,0.00000000000,0.43241429329,0.43241429329,0.13716983214,0.16617771381,5.62396311760
13960,Australia,13959,233,13959,58,4982869723.12000000000,0.37999451160,1.54374802113,1.16375350952,1.07549958805,0.37284312297,62.37897610660
14022,Mexico,14021,234,14021,35,3006904143.26000000000,0.33311069012,2.40767049789,2.07455980778,1.47686151436,0.39217298820,51.69015300270
14078,Kazakhstan,14077,235,14077,1,85911546.95030000000,2.12193894386,2.12193894386,0.00000000000,2.12193894386,0.00000000000,2.12193894386
14188,Nigeria,14187,236,14187,110,9450270164.53000000000,0.63258260489,1.71689629555,1.08431369066,1.14420436241,0.38662134617,125.86247986600
14194,Congo DRC,14193,237,14193,4,343646187.80100000000,1.97201800346,1.97201800346,0.00000000000,1.97201800346,0.00000000000,7.88807201385
14207,Russian Federation,14206,238,14206,3,257734640.85100000000,1.50009679794,2.04767751694,0.54758071899,1.86515061061,0.25813202643,5.59545183182
14227,Russian Federation,14226,239,14226,28,2405523314.61000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,22.29424190520
14239,Panama,14238,240,14238,14,1202761657.30000000000,1.35414886475,2.36221957207,1.00807070732,1.89997286456,0.32890777518,26.59962010380
14368,Argentina,14367,241,14367,68,5841985192.62000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
14374,Poland,14373,242,14373,8,687292375.60200000000,2.03914594650,2.61003279686,0.57088685036,2.37838998437,0.24789276231,19.02711987500
14382,Zambia,14381,243,14381,29,2491434861.56000000000,1.03833198547,1.58878445625,0.55045247078,1.20083786290,0.16792624152,34.82429802420
14390,Congo DRC,14389,244,14389,17,1460496298.16000000000,2.45142722130,2.45142722130,0.00000000000,2.45142722130,0.00000000000,41.67426276210
14446,Argentina,14445,245,14445,68,5841985192.62000000000,0.00000000000,0.69824266434,0.69824266434,0.08771444769,0.18250278607,5.96458244324
14480,China,14479,246,14479,89,7646127678.58000000000,0.34540319443,1.87495672703,1.52955353260,1.37675813477,0.43213370343,122.53147399400
14539,Russian Federation,14538,247,14538,15,1288673204.25000000000,1.68262362480,1.74987030029,0.06724667549,1.74090407689,0.02285947404,26.11356115340
14548,Iran,14547,248,14547,31,2663257955.46000000000,0.44622290134,1.77193892002,1.32571601868,1.40290679086,0.43831061796,43.49011051650
14625,United States,14624,249,14624,49,4209665800.56000000000,1.04358494282,1.39479148388,0.35120654106,1.22458528499,0.07910278710,60.00467896460
14991,Canada,14990,250,14990,27,2319611767.66000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
15036,Argentina,15035,251,15035,77,6615189115.17000000000,0.00000000000,0.16533231735,0.16533231735,0.03343466969,0.05424831937,2.57446956635
15217,Iran,15216,252,15216,1,85911546.95030000000,1.54078900814,1.54078900814,0.00000000000,1.54078900814,0.00000000000,1.54078900814
15228,Russian Federation,15227,253,15227,2,171823093.90100000000,1.50009679794,1.68262362480,0.18252682686,1.59136021137,0.09126341343,3.18272042274
15261,Tanzania,15260,254,15260,41,3522373424.96000000000,1.55119872093,2.16923689842,0.61803817749,1.71306196073,0.25668115494,70.23554039000
15347,Zimbabwe,15346,255,15346,99,8505243148.08000000000,0.52827644348,1.83968162537,1.31140518188,0.95812171878,0.48092486371,94.85405015950
15449,France,15448,256,15448,17,1460496298.16000000000,0.56832313538,0.82921934128,0.26089620590,0.61436364230,0.09945886233,10.44418191910
15458,Kenya,15457,257,15457,10,859115469.50300000000,0.00000000000,1.22054505348,1.22054505348,0.48821802139,0.59794251782,4.88218021393
15478,China,15477,258,15477,94,8075685413.33000000000,0.00000000000,2.14939451218,2.14939451218,1.08074793410,0.62441928635,101.59030580500
15682,China,15681,259,15681,8,687292375.60200000000,0.52345228195,0.90499925613,0.38154697418,0.70293697715,0.18160224873,5.62349581718
15695,Bolivia,15694,260,15694,25,2147788673.76000000000,0.99821817875,1.93006026745,0.93184208870,1.63101238728,0.35454169104,40.77530968190
15794,Russian Federation,15793,261,15793,44,3780108065.81000000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,35.03380870820
15839,Iran,15838,262,15838,3,257734640.85100000000,1.77193892002,1.77193892002,0.00000000000,1.77193892002,0.00000000000,5.31581676006
15918,South Africa,15917,263,15917,95,8161596960.28000000000,0.83528268337,2.04596519470,1.21068251133,1.75232870077,0.22931742798,166.47122657300
16045,Mozambique,16044,264,16044,59,5068781270.07000000000,0.89732730389,1.97116339207,1.07383608818,1.28899081683,0.42254002337,76.05045819280
16053,Zambia,16052,265,16052,50,4295577347.51000000000,0.12874829769,1.00081813335,0.87206983566,0.64498373032,0.32346148001,32.24918651580
16095,Russian Federation,16094,266,16094,1,85911546.95030000000,2.04767751694,2.04767751694,0.00000000000,2.04767751694,0.00000000000,2.04767751694
16182,Argentina,16181,267,16181,77,6615189115.17000000000,0.00000000000,0.27161788940,0.27161788940,0.23281533378,0.09504646201,17.92678070070
16298,Tanzania,16297,268,16297,94,8075685413.33000000000,1.43720829487,2.03244829178,0.59523999691,1.79181935686,0.29211244780,168.43101954500
16305,Brazil,16304,269,16304,2,171823093.90100000000,1.00807058811,1.33209335804,0.32402276993,1.17008197308,0.16201138496,2.34016394615
16336,Uganda,16335,270,16335,74,6357454474.32000000000,1.45414233208,1.71353876591,0.25939643383,1.58300764335,0.08211546062,117.14256560800
16371,Kenya,16370,271,16370,9,773203922.55300000000,1.97827637196,2.46972036362,0.49144399166,2.17277663284,0.18206886696,19.55498969550
16453,United States,16452,272,16452,54,4639223535.32000000000,0.00000000000,2.37557482719,2.37557482719,0.74126612257,0.65207606434,40.02837061880
16516,Colombia,16515,273,16515,70,6013808286.52000000000,0.00000000000,1.69335734844,1.69335734844,0.08078677825,0.26175757045,5.65507447720
16531,Bolivia,16530,274,16530,67,5756073645.67000000000,0.00000000000,1.46357023716,1.46357023716,0.29827107067,0.35774827055,19.98416173460
16572,United States,16571,275,16571,73,6271542927.37000000000,0.55189573765,1.54624056816,0.99434483051,0.93956704826,0.23599675035,68.58839452270
16588,Cameroon,16587,276,16587,110,9450270164.53000000000,2.08360600471,2.50078678131,0.41718077660,2.21305434487,0.10340458092,243.43597793600
16601,Nepal,16600,277,16600,37,3178727237.16000000000,1.17472088337,2.02765083313,0.85292994976,1.71816426032,0.15052020321,63.57207763200
16725,China,16724,278,16724,47,4037842706.66000000000,0.00000000000,1.48861980438,1.48861980438,0.57687938721,0.59945694463,27.11333119870
16735,Russian Federation,16734,279,16734,21,1804142485.96000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,23.23068022730
16881,United States,16880,280,16880,28,2405523314.61000000000,0.52627539635,0.78268873692,0.25641334057,0.59267436607,0.05886790801,16.59488224980
16895,Mozambique,16894,281,16894,7,601380828.65200000000,1.38267493248,1.58878445625,0.20610952377,1.41211915016,0.07212330920,9.88483405113
16912,Canada,16911,282,16911,1,85911546.95030000000,1.62294614315,1.62294614315,0.00000000000,1.62294614315,0.00000000000,1.62294614315
16954,Russian Federation,16953,283,16953,40,3436461878.01000000000,1.64889311790,2.20078897476,0.55189585686,1.66269051433,0.08616471304,66.50762057300
17024,United States,17023,284,17023,66,5670162098.72000000000,0.00000000000,0.81314921379,0.81314921379,0.54742609010,0.18443610544,36.13012194630
17028,Denmark,17027,285,17027,38,3264638784.11000000000,0.38464617729,0.75346994400,0.36882376671,0.64670517570,0.15620149120,24.57479667660
17060,Russian Federation,17059,286,17059,16,1374584751.20000000000,1.50009679794,2.04767751694,0.54758071899,1.75107128918,0.26509637695,28.01714062690
17137,Russian Federation,17136,287,17136,22,1890054032.91000000000,0.79622292519,1.10622286797,0.30999994278,0.96531380307,0.15435814681,21.23690366740
17142,Russian Federation,17141,288,17141,33,2835081049.36000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,36.50535464290
17158,Brazil,17157,289,17157,99,8505243148.08000000000,0.53103733063,2.25915837288,1.72812104225,1.32141291493,0.43437264186,130.81987857800
17283,Argentina,17282,290,17282,88,7560216131.63000000000,0.00000000000,1.03366255760,1.03366255760,0.13836613027,0.16356884942,12.17621946330
17312,Vietnam,17311,291,17311,53,4553311988.37000000000,1.22201180458,2.17607855797,0.95406675339,1.82616835720,0.27289414564,96.78692293170
17326,India,17325,292,17325,88,7560216131.63000000000,0.47149777412,2.11343669891,1.64193892479,1.38928770951,0.36496106333,122.25731843700
17364,Congo DRC,17363,293,17363,78,6701100662.12000000000,0.56608611345,1.81236743927,1.24628132582,1.66522689584,0.31167376112,129.88769787500
17401,United States,17400,294,17400,56,4811046629.22000000000,0.52179241180,0.92317116261,0.40137875080,0.65833284812,0.15087115007,36.86663949490
17434,Mexico,17433,295,17433,18,1546407845.11000000000,1.73697125912,1.94398581982,0.20701456070,1.89798258411,0.08606417336,34.16368651390
17517,Russian Federation,17516,296,17516,49,4209665800.56000000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,119.16500544500
17521,United States,17520,297,17520,65,5584250551.77000000000,0.41141343117,0.79272317886,0.38130974770,0.57659602165,0.09760695010,37.47874140740
17589,Russian Federation,17588,298,17588,8,687292375.60200000000,0.79622292519,0.79622292519,0.00000000000,0.79622292519,0.00000000000,6.36978340149
17599,Ethiopia,17598,299,17598,66,5670162098.72000000000,0.00000000000,0.00202989578,0.00202989578,0.00012302399,0.00048434592,0.00811958313
17634,China,17633,300,17633,64,5498339004.82000000000,0.66286087036,2.36264801025,1.69978713989,1.19680609368,0.43810867362,76.59558999540
17671,Australia,17670,301,17670,77,6615189115.17000000000,0.30261158943,1.44274044037,1.14012885094,0.67102540623,0.25970518275,51.66895627980
17703,Russian Federation,17702,302,17702,18,1546407845.11000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,33.91855001450
17756,Brazil,17755,303,17755,32,2749169502.41000000000,0.10800743103,0.45003151894,0.34202408791,0.36913841963,0.07771753259,11.81242942810
17784,Russian Federation,17783,304,17783,39,3350550331.06000000000,1.50009679794,2.43193888664,0.93184208870,2.02735917385,0.33609586817,79.06700778010
17814,United States,17813,305,17813,56,4811046629.22000000000,0.92317116261,1.59548068047,0.67230951786,1.27344913568,0.23602236212,71.31315159800
17884,India,17883,306,17883,99,8505243148.08000000000,1.42214107513,2.33669900894,0.91455793381,1.71068486541,0.26313501551,169.35780167600
17989,China,17988,307,17988,4,343646187.80100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
18047,Côte d'Ivoire,18046,308,18046,110,9450270164.53000000000,0.92414879799,1.13116335869,0.20701456070,1.05686722669,0.09854048052,116.25539493600
18098,Congo DRC,18097,309,18097,67,5756073645.67000000000,0.68240785599,1.87481749058,1.19240963459,1.52208452794,0.40514773188,101.97966337200
18197,Australia,18196,310,18196,9,773203922.55300000000,0.77746748924,0.77746748924,0.00000000000,0.77746748924,0.00000000000,6.99720740318
18314,Tanzania,18313,311,18313,84,7216569943.82000000000,0.89732730389,2.44819688797,1.55086958408,1.77090093210,0.32528435433,148.75567829600
18357,Mongolia,18356,312,18356,2,171823093.90100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
18392,El Salvador,18391,313,18391,75,6443366021.27000000000,0.37018942833,1.70972204208,1.33953261375,0.53955054124,0.29368384251,40.46629059310
18509,Zambia,18508,314,18508,110,9450270164.53000000000,1.25584125519,2.04881668091,0.79297542572,1.88130755208,0.24678185390,206.94383072900
18706,India,18705,315,18705,40,3436461878.01000000000,1.29018282890,1.72882509232,0.43864226341,1.56262040734,0.17229256378,62.50481629370
18722,Argentina,18721,316,18721,77,6615189115.17000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
18731,India,18730,317,18730,90,7732039225.53000000000,0.82774049044,2.40681290627,1.57907241583,1.96373702221,0.36752039326,176.73633199900
