FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
60297,60,0.416666667,1.701094627,2.428688049,0.727593422,2.381165338,0.129281049,142.8699203
53486,98,0.680555556,2.321697235,2.46394825,0.142251015,2.379712696,0.054731037,233.2118442
50212,8,0.055555556,2.378609896,2.378609896,0,2.378609896,0,19.02887917
59532,8,0.055555556,2.378609896,2.378609896,0,2.378609896,0,19.02887917
61855,19,0.131944444,2.378609896,2.378609896,0,2.378609896,0,45.19358802
48909,18,0.125,2.362234831,2.434240103,0.072005272,2.378236002,0.026078719,42.80824804
49000,34,0.236111111,2.15547514,2.452495813,0.297020674,2.377578848,0.069947824,80.83768082
48339,16,0.111111111,2.2542274,2.434240103,0.180012703,2.373485804,0.08221552,37.97577286
22858,108,0.75,2.194304228,2.514820337,0.320516109,2.373037513,0.084236359,256.2880514
55625,67,0.465277778,1.867753148,2.734250546,0.866497397,2.372129328,0.251307946,158.932665
58789,97,0.673611111,1.420706868,2.924649954,1.503943086,2.367802688,0.33003591,229.6768607
57609,107,0.743055556,2.026949406,2.434240103,0.407290697,2.367699554,0.110990459,253.3438523
57542,80,0.555555556,2.288603783,2.450615168,0.162011385,2.366684124,0.045801045,189.3347299
60301,92,0.638888889,1.974272013,2.640553236,0.666281223,2.365354857,0.28673631,217.6126468
41189,2,0.013888889,2.20309329,2.52711606,0.32402277,2.365104675,0.162011385,4.730209351
73275,65,0.451388889,2.200788975,2.431938887,0.231149912,2.364371989,0.105132282,153.6841793
55245,12,0.083333333,1.924029827,2.452495813,0.528465986,2.363453825,0.135581978,28.3614459
50938,78,0.541666667,1.35141921,2.675855398,1.324436188,2.363319123,0.230529042,184.3388916
49373,49,0.340277778,2.121938944,2.431938887,0.309999943,2.362347063,0.1293462,115.7550061
38781,1,0.006944444,2.362234831,2.362234831,0,2.362234831,0,2.362234831
61318,109,0.756944444,2.084149837,2.681917906,0.597768068,2.361969132,0.150626386,257.4546354
30101,80,0.555555556,1.893473864,2.921931982,1.028458118,2.361723647,0.26478731,188.9378917
63491,64,0.444444444,2.200788975,2.431938887,0.231149912,2.359704539,0.107140852,151.0210905
60408,77,0.534722222,2.200788975,2.431938887,0.231149912,2.358496205,0.082788204,181.6042078
46155,50,0.347222222,2.200788975,2.431938887,0.231149912,2.357970915,0.107825921,117.8985457
59908,57,0.395833333,1.88436389,2.674363852,0.789999962,2.355591937,0.387574853,134.2687404
52917,41,0.284722222,2.200788975,2.431938887,0.231149912,2.353009648,0.109611413,96.47339559
62973,30,0.208333333,2.284310341,2.378609896,0.094299555,2.352834686,0.04095492,70.58504057
58984,77,0.534722222,1.601312399,2.838010788,1.236698389,2.350772489,0.260145871,181.0094817
58336,29,0.201388889,1.970096827,2.680823565,0.710726738,2.344823895,0.185589485,67.99989295
48121,1,0.006944444,2.34341979,2.34341979,0,2.34341979,0,2.34341979
44838,104,0.722222222,2.333228111,2.46394825,0.130720139,2.343173921,0.019912251,243.6900878
58466,17,0.118055556,2.335623503,2.380626678,0.045003176,2.340759305,0.0120581,39.79290819
53986,29,0.201388889,1.978276372,2.961409569,0.983133197,2.339354655,0.296451742,67.84128499
59897,13,0.090277778,2.335623503,2.380626678,0.045003176,2.339085285,0.011991967,30.40810871
38118,2,0.013888889,2.338619947,2.338619947,0,2.338619947,0,4.677239895
52134,1,0.006944444,2.338619947,2.338619947,0,2.338619947,0,2.338619947
43690,10,0.069444444,2.336699009,2.336699009,0,2.336699009,0,23.36699009
65973,17,0.118055556,2.056950331,2.381549358,0.324599028,2.334510663,0.088211369,39.68668127
60830,12,0.083333333,1.900823593,2.680823565,0.779999971,2.328618606,0.37193141,27.94342327
61912,30,0.208333333,2.010509253,2.640553236,0.630043983,2.327931452,0.280283828,69.83794355
48991,27,0.1875,2.322749615,2.322749615,0,2.322749615,0,62.7142396
50471,42,0.291666667,2.026949406,2.434240103,0.407290697,2.319638451,0.161162953,97.42481494
72194,84,0.583333333,2.050271988,2.51185751,0.461585522,2.319214395,0.068753962,194.8140092
48662,7,0.048611111,2.137473822,2.407503128,0.270029306,2.31749085,0.115366963,16.22243595
70009,3,0.020833333,2.315937281,2.315937281,0,2.315937281,0,6.947811842
47655,9,0.0625,1.845937252,2.431938887,0.586001635,2.315460947,0.190949233,20.83914852
63987,73,0.506944444,1.771251678,2.416990519,0.64573884,2.310402544,0.117500737,168.6593857
58684,72,0.5,1.706655025,2.336699009,0.630043983,2.309432901,0.089685019,166.2791688
54927,51,0.354166667,1.147083521,2.452495813,1.305412292,2.307931746,0.342357358,117.704519
62553,88,0.611111111,2.200788975,2.431938887,0.231149912,2.307873089,0.10590908,203.0928319
38705,16,0.111111111,2.026949406,2.434240103,0.407290697,2.307804033,0.132877567,36.92486453
50692,88,0.611111111,1.892078876,2.537817717,0.64573884,2.307724964,0.168886718,203.0797968
66660,77,0.534722222,2.200788975,2.431938887,0.231149912,2.306625106,0.111689898,177.6101332
55843,61,0.423611111,0.796222925,2.901938915,2.10571599,2.306481916,0.608736549,140.6953969
46313,102,0.708333333,1.795949459,2.704767704,0.908818245,2.305321142,0.153008932,235.1427565
50637,1,0.006944444,2.304294348,2.304294348,0,2.304294348,0,2.304294348
38735,93,0.645833333,2.05437851,2.520632744,0.466254234,2.303560477,0.1229052,214.2311244
41009,19,0.131944444,2.277157307,2.349162579,0.072005272,2.301790714,0.032628217,43.73402357
63697,105,0.729166667,1.312754512,2.506927967,1.194173455,2.301706014,0.178910504,241.6791315
