OBJECTID,COUNTRY,Fishnet_ID,OBJECTID_1,Fishnet__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
3680,Tanzania,3679,57,3679,90,0.62500000000,0.63685679436,4.19705390930,3.56019711494,3.32520043320,0.62099811144,299.26803898800
3821,India,3820,58,3820,100,0.69444444444,0.35272985697,2.61419892311,2.26146906614,0.86493341744,0.40738340152,86.49334174390
3855,Mozambique,3854,59,3854,82,0.56944444444,2.42232847214,6.73699998856,4.31467151642,2.94099616423,0.86989076413,241.16168546700
3986,Germany,3985,60,3985,29,0.20138888889,0.15961456299,0.26566314697,0.10604858398,0.24737890836,0.04005875975,7.17398834229
3996,Zambia,3995,61,3995,95,0.65972222222,2.47575664520,6.13042163849,3.65466499329,4.85354421013,1.59713011668,461.08669996300
4074,China,4073,62,4073,18,0.12500000000,4.97492361069,4.97492361069,0.00000000000,4.97492361069,0.00000000000,89.54862499240
4273,Brazil,4272,63,4272,22,0.15277777778,2.56483483315,6.60368347168,4.03884863853,3.84904918887,1.40758016207,84.67908215520
4277,Australia,4276,64,4276,1,0.00694444444,1.89726507664,1.89726507664,0.00000000000,1.89726507664,0.00000000000,1.89726507664
4341,Cuba,4340,65,4340,1,0.00694444444,1.27038657665,1.27038657665,0.00000000000,1.27038657665,0.00000000000,1.27038657665
4373,Laos,4372,66,4372,90,0.62500000000,0.63766050339,2.93412470818,2.29646420479,1.06586071120,0.73782761300,95.92746400830
4545,Argentina,4544,67,4544,77,0.53472222222,1.78979969025,1.89584827423,0.10604858398,1.83524908338,0.05248043872,141.31417942000
4585,Ethiopia,4584,68,4584,13,0.09027777778,0.00000000000,2.55808377266,2.55808377266,0.64684384603,0.57041030871,8.40896999836
4681,United States,4680,69,4680,87,0.60416666667,0.70742130280,2.27615261078,1.56873130798,1.58466391728,0.35407974649,137.86576080300
4786,Nigeria,4785,70,4785,110,0.76388888889,0.70801532269,2.82019352913,2.11217820644,1.50971600359,0.89692582359,166.06876039500
4795,China,4794,71,4794,36,0.25000000000,2.32323861122,4.45695352554,2.13371491432,2.49480262068,0.47866366567,89.81289434430
4821,India,4820,72,4820,43,0.29861111111,0.15945094824,1.04669666290,0.88724571466,0.36852352702,0.28579958501,15.84651166200
4846,Botswana,4845,73,4845,71,0.49305555556,2.81234717369,3.29006981850,0.47772264481,3.11899032055,0.22731982227,221.44831275900
4847,Mexico,4846,74,4846,25,0.17361111111,0.00000000000,4.94512605667,4.94512605667,1.48408806801,1.36687027558,37.10220170020
4955,Zambia,4954,75,4954,69,0.47916666667,2.55905485153,4.97687339783,2.41781854630,3.34273790968,1.02419026483,230.64891576800
4975,Russian Federation,4974,76,4974,28,0.19444444444,3.08589911461,3.39970707893,0.31380796433,3.33246251515,0.12876353643,93.30895042420
4984,Mozambique,4983,77,4983,43,0.29861111111,2.43779397011,2.94018721581,0.50239324570,2.92850365195,0.07571814777,125.92565703400
4999,Madagascar,4998,78,4998,68,0.47222222222,4.00646400452,5.74566268921,1.73919868469,4.60352096838,0.39823800868,313.03942585000
5019,Brazil,5018,79,5018,89,0.61805555556,0.32909107208,3.08607339859,2.75698232651,0.87148925830,0.27317659339,77.56254398820
5046,Syria,5045,80,5045,10,0.06944444444,2.74971842766,3.73970699310,0.98998856545,3.54656574726,0.30041109611,35.46565747260
5138,Mexico,5137,81,5137,16,0.11111111111,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
5237,China,5236,82,5236,4,0.02777777778,2.07172489166,2.20958852768,0.13786363602,2.17512261868,0.05969670552,8.70049047470
5251,United States,5250,83,5250,66,0.45833333333,0.45600938797,1.81343269348,1.35742330551,0.82621574402,0.60454444790,54.53023910520
5287,Greece,5286,84,5286,7,0.04861111111,3.67558050156,4.33566284180,0.66008234024,4.09141595023,0.26513105872,28.63991165160
5317,Honduras,5316,85,5316,6,0.04166666667,0.54744637013,1.61324262619,1.06579625607,1.08034449816,0.53289812803,6.48206698895
5355,Congo DRC,5354,86,5354,34,0.23611111111,0.59029257298,3.09094476700,2.50065219402,2.03935193665,1.20967899528,69.33796584610
5464,Guinea,5463,87,5463,106,0.73611111111,1.13983774185,3.09098410606,1.95114636421,1.54479264763,0.79128870608,163.74802064900
5512,Turkey,5511,88,5511,14,0.09722222222,2.74971842766,3.86069822311,1.11097979546,3.06714122636,0.50188951258,42.93997716900
5522,United States,5521,89,5521,57,0.39583333333,1.52710103989,1.52710103989,0.00000000000,1.52710103989,0.00000000000,87.04475927350
5543,Congo DRC,5542,90,5542,76,0.52777777778,1.69065117836,1.69065117836,0.00000000000,1.69065117836,0.00000000000,128.48948955500
5559,Angola,5558,91,5558,13,0.09027777778,2.74719429016,3.03608489037,0.28889060020,3.01386253650,0.07698049191,39.18021297450
5942,Brazil,5941,92,5941,13,0.09027777778,2.14581298828,2.55629825592,0.41048526764,2.33526772719,0.20463450616,30.35848045350
6070,Mexico,6069,93,6069,88,0.61111111111,0.00000000000,1.35163664818,1.35163664818,0.41035311872,0.55858102091,36.11107444760
6329,Niger,6328,94,6328,110,0.76388888889,0.08974701166,0.97312921286,0.88338220120,0.20215218284,0.27793917797,22.23674011230
6710,Congo DRC,6709,95,6709,79,0.54861111111,1.42115557194,4.31410312653,2.89294755459,3.00742992117,1.14062331782,237.58696377300
6720,Argentina,6719,96,6719,55,0.38194444444,0.00000000000,2.58052349091,2.58052349091,1.02538828416,1.25629587183,56.39635562900
6750,United States,6749,97,6749,17,0.11805555556,0.45600938797,1.81343269348,1.35742330551,0.61570624744,0.43734786148,10.46700620650
6753,India,6752,98,6752,80,0.55555555556,0.06862604618,0.62743759155,0.55881154537,0.29533681274,0.15600978857,23.62694501880
6811,South Africa,6810,99,6810,8,0.05555555556,1.65970706940,1.65970706940,0.00000000000,1.65970706940,0.00000000000,13.27765655520
6817,Madagascar,6816,100,6816,41,0.28472222222,4.00646400452,4.41694927216,0.41048526764,4.28679540681,0.19101365288,175.75861167900
6861,South Africa,6860,101,6860,12,0.08333333333,1.65970706940,3.41273021698,1.75302314758,2.37359525760,0.49386017737,28.48314309120
6885,Niger,6884,102,6884,110,0.76388888889,0.44687542319,0.89594650269,0.44907107949,0.73111478388,0.14356471017,80.42262622710
6887,Uruguay,6886,103,6886,62,0.43055555556,1.79789853096,3.90176820755,2.10386967659,2.12077857217,0.26984010259,131.48827147500
6947,Australia,6946,104,6946,47,0.32638888889,0.92911386490,2.06544375420,1.13632988930,1.79949420564,0.48112083586,84.57622766490
6991,South Africa,6990,105,6990,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
7010,Chad,7009,106,7009,10,0.06944444444,0.27474850416,0.85113036633,0.57638186216,0.67821580768,0.26413135126,6.78215807676
7135,Tanzania,7134,107,7134,119,0.82638888889,2.99377727509,7.03262567520,4.03884840012,5.46527725308,1.50227610989,650.36799311600
7139,Uruguay,7138,108,7138,65,0.45138888889,0.19539976120,2.57305479050,2.37765502930,1.61516059362,0.92005038369,104.98543858500
7189,Kazakhstan,7188,109,7188,4,0.02777777778,0.85970711708,0.85970711708,0.00000000000,0.85970711708,0.00000000000,3.43882846832
7234,India,7233,110,7233,99,0.68750000000,0.34722304344,1.13723051548,0.79000747204,0.60139148284,0.23003485006,59.53775680070
7276,Mozambique,7275,111,7275,77,0.53472222222,0.32913661003,1.37026369572,1.04112708569,1.25840175461,0.17275885573,96.89693510530
7405,Namibia,7404,112,7404,80,0.55555555556,2.86890673637,3.35885334015,0.48994660378,3.31278640926,0.09794950690,265.02291274100
7424,South Africa,7423,113,7423,71,0.49305555556,2.42232847214,6.76655292511,4.34422445297,5.16101680003,1.52948388196,366.43219280200
7456,Central African Republic,7455,114,7455,110,0.76388888889,1.65230238438,3.34316325188,1.69086086750,2.33371245536,0.81454600753,256.70837009000
7550,Hungary,7549,115,7549,22,0.15277777778,0.97432732582,3.48219108582,2.50786375999,2.02105074579,0.84992492417,44.46311640740
7594,China,7593,116,7593,39,0.27083333333,1.32668662071,3.08798933029,1.76130270958,1.95039275976,0.62853426123,76.06531763080
7639,India,7638,117,7638,99,0.68750000000,0.00000000000,1.57256257534,1.57256257534,0.50372214630,0.29318532937,49.86849248410
7716,Venezuela,7715,118,7715,101,0.70138888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
7751,India,7750,119,7750,94,0.65277777778,0.24488908052,1.21566009521,0.97077101469,0.80741001507,0.17450860199,75.89654141660
7806,Argentina,7805,120,7805,74,0.51388888889,0.00000000000,0.07259035110,0.07259035110,0.02648566865,0.03494443221,1.95993947983
7883,Australia,7882,121,7882,66,0.45833333333,1.31247258186,4.45145845413,3.13898587227,2.65471609795,1.25475436310,175.21126246500
7890,South Africa,7889,122,7889,70,0.48611111111,0.00000000000,2.47156786919,2.47156786919,1.51209821871,0.74661709100,105.84687531000
7971,Bolivia,7970,123,7970,57,0.39583333333,0.00000000000,1.33908081055,1.33908081055,1.31558816475,0.17580286338,74.98852539060
8006,Thailand,8005,124,8005,110,0.76388888889,0.14177870750,0.55000007153,0.40822136402,0.25634656711,0.18084917267,28.19812238220
8076,Brazil,8075,125,8075,110,0.76388888889,0.31947886944,1.50817096233,1.18869209290,0.60249559337,0.30242754674,66.27451527120
8095,United States,8094,126,8094,55,0.38194444444,0.82284188271,1.32560849190,0.50276660919,0.99865481637,0.15566224132,54.92601490020
8124,Russian Federation,8123,127,8123,16,0.11111111111,1.69970703125,3.39970707893,1.70000004768,3.08095706999,0.66353105594,49.29531311990
8207,Argentina,8206,128,8206,79,0.54861111111,0.00000000000,1.10961198807,1.10961198807,1.07035647163,0.18588369871,84.55816125870
8357,Botswana,8356,129,8356,79,0.54861111111,0.66971850395,3.37489414215,2.70517563820,3.00147256067,0.60298738496,237.11633229300
8396,Argentina,8395,130,8395,77,0.53472222222,0.00000000000,0.29451322556,0.29451322556,0.08548895724,0.12017444845,6.58264970779
8538,Chad,8537,131,8537,115,0.79861111111,0.55391275883,1.47060680389,0.91669404507,0.72010370545,0.27496621737,82.81192612650
8592,Botswana,8591,132,8591,14,0.09722222222,3.03608489037,3.37489414215,0.33880925179,3.21746776785,0.09944047701,45.04454874990
8680,Zimbabwe,8679,133,8679,102,0.70833333333,4.36471652985,7.02454185486,2.65982532501,6.03587007990,0.84186813484,615.65874815000
8695,India,8694,134,8694,18,0.12500000000,0.41434741020,0.46336597204,0.04901856184,0.45519621174,0.01826813941,8.19353181124
8700,Brazil,8699,135,8699,57,0.39583333333,1.36226248741,2.08616828918,0.72390580177,1.41548393902,0.13895698525,80.68258452420
8867,Argentina,8866,136,8866,80,0.55555555556,0.00000000000,2.66878652573,2.66878652573,0.10788734555,0.50589054729,8.63098764420
9007,United States,9006,137,9006,60,0.41666666667,0.00000000000,1.81343269348,1.81343269348,1.47831887404,0.58824429080,88.69913244250
9058,Mozambique,9057,138,9057,61,0.42361111111,2.43779397011,6.78201866150,4.34422469139,3.23837378768,1.08928396084,197.54080104800
9138,Tanzania,9137,139,9137,113,0.78472222222,0.83738821745,4.44130706787,3.60391885042,1.53710746290,0.70583344760,173.69314330800
9156,Tanzania,9155,140,9155,18,0.12500000000,3.56822824478,3.56822824478,0.00000000000,3.56822824478,0.00000000000,64.22810840610
9213,Congo DRC,9212,141,9212,74,0.51388888889,1.93488883972,3.44577050209,1.51088166237,3.35340376158,0.34098735277,248.15187835700
9292,Malawi,9291,142,9291,46,0.31944444444,1.58629727364,4.81682062149,3.23052334785,3.04994893592,1.36889512541,140.29765105200
9350,Lebanon,9349,143,9349,12,0.08333333333,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
9372,Kenya,9371,144,9371,115,0.79861111111,0.00000000000,0.12959551811,0.12959551811,0.04201451592,0.05776456941,4.83166933060
9483,Sudan,9482,145,9482,118,0.81944444444,0.10349130631,1.13518905640,1.03169775009,0.79982448635,0.14177499062,94.37928938870
9495,Australia,9494,146,9494,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
9523,United States,9522,147,9522,66,0.45833333333,0.00000000000,1.99998235703,1.99998235703,0.80667142796,0.66422722206,53.24031424520
9586,Kazakhstan,9585,148,9585,55,0.38194444444,0.00000000000,2.07970714569,2.07970714569,0.72772914713,0.96617608629,40.02510309220
9599,Brazil,9598,149,9598,33,0.22916666667,1.36226248741,2.92936325073,1.56710076332,1.81988759474,0.65368442453,60.05629062650
9634,Argentina,9633,150,9633,80,0.55555555556,0.21045398712,1.97922658920,1.76877260208,1.17835349441,0.87658057421,94.26827955250
9685,Côte d'Ivoire,9684,151,9684,20,0.13888888889,1.43780028820,1.43780028820,0.00000000000,1.43780028820,0.00000000000,28.75600576400
9703,Brazil,9702,152,9702,16,0.11111111111,0.57871198654,2.16452288628,1.58581089973,1.55042937398,0.55325191188,24.80686998370
9731,France,9730,153,9730,29,0.20138888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
9776,Mozambique,9775,154,9775,90,0.62500000000,1.75149524212,2.00435662270,0.25286138058,1.77959095107,0.07946666529,160.16318559600
9800,Congo DRC,9799,155,9799,27,0.18750000000,1.93488883972,3.44577050209,1.51088166237,2.04680599990,0.39568691446,55.26376199720
9884,Senegal,9883,156,9883,103,0.71527777778,0.44517081976,0.79994499683,0.35477417707,0.70093216769,0.08745088993,72.19601327180
9900,Chad,9899,157,9899,105,0.72916666667,0.58199316263,0.62251502276,0.04052186012,0.60746404614,0.01957962390,63.78372484450
9925,Brazil,9924,158,9924,97,0.67361111111,0.00000000000,2.38087797165,2.38087797165,0.40948822203,0.53070718952,39.72035753730
9948,Mali,9947,159,9947,119,0.82638888889,0.12733364105,1.40590178967,1.27856814861,0.41532545631,0.16098386129,49.42372930050
10010,Russian Federation,10009,160,10009,2,0.01388888889,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,3.39941406250
10072,Sudan,10071,161,10071,13,0.09027777778,0.69115948677,0.69115948677,0.00000000000,0.69115948677,0.00000000000,8.98507332802
10156,Bosnia and Herzegovina,10155,162,10155,55,0.38194444444,0.00000000000,0.15961456299,0.15961456299,0.00290208296,0.02132586735,0.15961456299
10289,Botswana,10288,163,10288,88,0.61111111111,3.29006981850,3.37489414215,0.08482432365,3.36718284000,0.02438527852,296.31208992000
10291,Mexico,10290,164,10290,6,0.04166666667,1.68303751945,4.08810234070,2.40506482124,2.31325217088,0.80475569874,13.87951302530
10313,Congo DRC,10312,165,10312,53,0.36805555556,1.25038647652,3.20153284073,1.95114636421,3.09109059370,0.45087858545,163.82780146600
10341,Argentina,10340,166,10340,83,0.57638888889,0.66863107681,1.23998022079,0.57134914398,0.75811949695,0.20765585690,62.92391824720
10393,Argentina,10392,167,10392,58,0.40277777778,0.00000000000,2.71004796028,2.71004796028,1.07537551378,0.94156922653,62.37177979950
10453,Brazil,10452,168,10452,2,0.01388888889,2.27724099159,3.08607339859,0.80883240700,2.68165719509,0.40441620350,5.36331439018
10515,Myanmar,10514,169,10514,32,0.22222222222,0.00000000000,2.21153306961,2.21153306961,0.74479537085,0.71970133789,23.83345186710
10641,Australia,10640,170,10640,15,0.10416666667,1.20735049248,1.89726507664,0.68991458416,1.80527646542,0.23452586182,27.07914698120
10643,Austria,10642,171,10642,26,0.18055555556,2.00961446762,2.11566305161,0.10604858398,2.02185084270,0.03388098840,52.56812191010
10694,South Africa,10693,172,10693,53,0.36805555556,0.43714022636,4.20794534683,3.77080512047,1.98028732696,0.67897112985,104.95522832900
10709,Ethiopia,10708,173,10708,11,0.07638888889,0.74385130405,3.64056015015,2.89670884609,2.33337561651,1.20467332062,25.66713178160
10820,Brazil,10819,174,10819,88,0.61111111111,0.00000000000,3.32113862038,3.32113862038,1.09113466740,0.91893175575,96.01985073090
10835,Peru,10834,175,10834,7,0.04861111111,1.39970707893,1.39970707893,0.00000000000,1.39970707893,0.00000000000,9.79794955254
10847,Australia,10846,176,10846,24,0.16666666667,2.43528175354,6.28696393967,3.85168218613,4.40276692311,1.64054793189,105.66640615500
10897,Argentina,10896,177,10896,75,0.52083333333,0.41420269013,3.03720426559,2.62300157547,1.45617810885,0.48111805623,109.21335816400
10952,Argentina,10951,178,10951,71,0.49305555556,0.00896120071,2.66878652573,2.65982532501,1.76567091069,1.16225697605,125.36263465900
11034,Argentina,11033,179,11033,4,0.02777777778,1.45529246330,2.52288174629,1.06758928299,2.11898505688,0.39917644920,8.47594022751
11079,Brazil,11078,180,11078,74,0.51388888889,0.59549820423,2.13772201538,1.54222381115,1.09474446161,0.70044727611,81.01109015940
11086,Mexico,11085,181,11085,1,0.00694444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
11153,Ukraine,11152,182,11152,43,0.29861111111,3.14589905739,3.45970702171,0.31380796433,3.33564340791,0.15342871252,143.43266654000
11234,Cameroon,11233,183,11233,46,0.31944444444,1.45476198196,1.48675799370,0.03199601173,1.45568939914,0.00488548443,66.96171236040
11236,Brazil,11235,184,11235,90,0.62500000000,1.71097326279,5.75741338730,4.04644012451,2.97687987751,1.38429626037,267.91918897600
11268,Argentina,11267,185,11267,70,0.48611111111,0.07259035110,0.29451322556,0.22192287445,0.23746308599,0.09138189668,16.62241601940
11286,Brazil,11285,186,11285,108,0.75000000000,0.26493072510,2.60785222054,2.34292149544,1.15314074909,0.57596637340,124.53920090200
11426,Argentina,11425,187,11425,81,0.56250000000,1.10961198807,1.77824306488,0.66863107681,1.11786669272,0.07383232294,90.54720211030
11487,Afghanistan,11486,188,11486,7,0.04861111111,3.53088283539,3.53088283539,0.00000000000,3.53088283539,0.00000000000,24.71617984770
11503,Russian Federation,11502,189,11502,9,0.06250000000,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,15.29736328130
11571,Argentina,11570,190,11570,40,0.27777777778,0.25694942474,1.89096355438,1.63401412964,1.18422657251,0.41216876878,47.36906290050
11589,Central African Republic,11588,191,11588,104,0.72222222222,1.65230238438,3.35440540314,1.70210301876,3.25110033269,0.31779856887,338.11443460000
11652,Somalia,11651,192,11651,7,0.04861111111,0.19407063723,0.31457787752,0.12050724030,0.29736255748,0.04216874986,2.08153790236
11766,Congo DRC,11765,193,11765,4,0.02777777778,1.93488883972,1.93488883972,0.00000000000,1.93488883972,0.00000000000,7.73955535889
11848,Brazil,11847,194,11847,32,0.22222222222,1.17532563210,1.17532563210,0.00000000000,1.17532563210,0.00000000000,37.61042022710
11871,Congo,11870,195,11870,7,0.04861111111,3.20153284073,3.46886849403,0.26733565331,3.23972364834,0.09354799152,22.67806553840
11965,Côte d'Ivoire,11964,196,11964,94,0.65277777778,0.93762958050,3.27787876129,2.34024918079,1.21362546150,0.53726335406,114.08079338100
11967,Mexico,11966,197,11966,70,0.48611111111,1.00685691833,2.57314205170,1.56628513336,1.45000201634,0.54534684559,101.50014114400
11993,Chad,11992,198,11992,110,0.76388888889,0.55899268389,0.77447193861,0.21547925472,0.66783279289,0.10315378154,73.46160721780
12143,Bolivia,12142,199,12142,8,0.05555555556,0.00000000000,1.33908081055,1.33908081055,1.00431060791,0.57983899983,8.03448486328
12158,Kazakhstan,12157,200,12157,14,0.09722222222,3.39970707893,3.39970707893,0.00000000000,3.39970707893,0.00000000000,47.59589910510
12168,Venezuela,12167,201,12167,74,0.51388888889,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
12188,Peru,12187,202,12187,55,0.38194444444,0.00000000000,3.18566298485,3.18566298485,0.93608948968,0.93647174374,51.48492193220
12393,China,12392,203,12392,55,0.38194444444,0.00785779953,0.32952332497,0.32166552544,0.15149783655,0.15736775409,8.33238101006
12459,Brazil,12458,204,12458,56,0.38888888889,1.98101174831,2.45114231110,0.47013056278,2.28743614469,0.19826691014,128.09642410300
12533,Australia,12532,205,12532,4,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
12571,Argentina,12570,206,12570,46,0.31944444444,0.99803745747,4.14457416534,3.14653670788,3.43820217641,0.38872594625,158.15730011500
12619,Mozambique,12618,207,12618,90,0.62500000000,0.87957865000,6.99853849411,6.11895984411,3.79682876865,1.98982679349,341.71458917900
12738,Argentina,12737,208,12737,28,0.19444444444,1.45529246330,5.10995721817,3.65466475487,2.93608606713,1.56376940146,82.21040987970
12863,Dominican Republic,12862,209,12862,23,0.15972222222,0.00000000000,3.79646420479,3.79646420479,0.46716146884,0.96943201085,10.74471378330
12898,Burkina Faso,12897,210,12897,100,0.69444444444,0.32372653484,0.93937814236,0.61565160751,0.43180070579,0.20744762140,43.18007057910
13067,Somalia,13066,211,13066,103,0.71527777778,0.00000000000,0.40900009871,0.40900009871,0.27037203949,0.09284863063,27.84832006690
13173,South Africa,13172,212,13172,48,0.33333333333,0.66971850395,1.65970706940,0.98998856545,1.38356865446,0.34924278118,66.41129541400
13183,Colombia,13182,213,13182,4,0.02777777778,0.00000000000,2.89709854126,2.89709854126,1.44854927063,1.44854927063,5.79419708252
13287,Madagascar,13286,214,13286,2,0.01388888889,4.00646400452,4.00646400452,0.00000000000,4.00646400452,0.00000000000,8.01292800903
13527,Peru,13526,215,13526,31,0.21527777778,1.58432745934,3.49096369743,1.90663623810,2.31123929639,0.74789175229,71.64841818810
13563,Brazil,13562,216,13562,74,0.51388888889,2.61594295502,3.49655890465,0.88061594963,3.14103469333,0.22621388274,232.43656730700
13630,Niger,13629,217,13629,100,0.69444444444,0.40923497081,0.76234292984,0.35310795903,0.56605377287,0.08432694179,56.60537728670
13671,Argentina,13670,218,13670,70,0.48611111111,0.21045398712,0.21045398712,0.00000000000,0.21045398712,0.00000000000,14.73177909850
13675,Brazil,13674,219,13674,49,0.34027777778,0.43095266819,3.09390902519,2.66295635700,0.82978723730,0.69604969515,40.65957462790
13680,Uruguay,13679,220,13679,25,0.17361111111,2.16256952286,3.90176820755,1.73919868469,2.51860422134,0.64108264657,62.96510553360
13893,United States,13892,221,13892,1,0.00694444444,0.66810703278,0.66810703278,0.00000000000,0.66810703278,0.00000000000,0.66810703278
13960,Australia,13959,222,13959,53,0.36805555556,0.98998856545,2.66989588737,1.67990732193,1.41895777774,0.45414825637,75.20476222040
14022,Mexico,14021,223,14021,97,0.67361111111,0.00000000000,3.39976954460,3.39976954460,0.93732571848,0.95483527437,90.92059469220
14065,Kazakhstan,14064,224,14064,2,0.01388888889,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,3.39941406250
14078,Kazakhstan,14077,225,14077,1,0.00694444444,1.69970703125,1.69970703125,0.00000000000,1.69970703125,0.00000000000,1.69970703125
14096,Pakistan,14095,226,14095,15,0.10416666667,0.13711392880,2.54089426994,2.40378034115,0.61786999703,0.96151213646,9.26804995537
14188,Nigeria,14187,227,14187,110,0.76388888889,0.20000481606,1.36858034134,1.16857552528,0.78837792982,0.45780262174,86.72157227990
14194,Congo DRC,14193,228,14193,58,0.40277777778,1.69065117836,3.20153284073,1.51088166237,2.78473789939,0.67528498481,161.51479816400
14239,Panama,14238,229,14238,26,0.18055555556,0.00000000000,2.66909217834,2.66909217834,0.62561148864,0.73177358384,16.26589870450
14356,Guinea,14355,230,14355,40,0.27777777778,1.58010244370,3.72591543198,2.14581298828,1.83848125935,0.62589327878,73.53925037380
14368,Argentina,14367,231,14367,74,0.51388888889,1.78979969025,1.89584827423,0.10604858398,1.88438356245,0.03292987753,139.44438362100
14374,Poland,14373,232,14373,4,0.02777777778,3.26970720291,3.45432758331,0.18462038040,3.40817248821,0.07994296974,13.63268995290
14382,Zambia,14381,233,14381,74,0.51388888889,0.00000000000,6.02778577805,6.02778577805,3.76389236225,1.86122534961,278.52803480600
14390,Congo DRC,14389,234,14389,20,0.13888888889,3.31383514404,3.44577050209,0.13193535805,3.42598019838,0.04711034583,68.51960396770
14446,Argentina,14445,235,14445,55,0.38194444444,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
14625,United States,14624,236,14624,14,0.09722222222,2.12097358704,2.12097358704,0.00000000000,2.12097358704,0.00000000000,29.69363021850
14686,Kazakhstan,14685,237,14685,14,0.09722222222,2.07970714569,2.07970714569,0.00000000000,2.07970714569,0.00000000000,29.11590003970
14705,Pakistan,14704,238,14704,76,0.52777777778,0.57721221447,0.60717386007,0.02996164560,0.60559693136,0.00669034193,46.02536678310
15036,Argentina,15035,239,15035,77,0.53472222222,0.00000000000,1.56787729263,1.56787729263,0.94952986457,0.50801516869,73.11379957200
15261,Tanzania,15260,240,15260,111,0.77083333333,1.52612316608,4.59773206711,3.07160890102,3.15154435613,0.89941326287,349.82142353100
15293,Central African Republic,15292,241,15292,97,0.67361111111,1.32774090767,2.98927378654,1.66153287888,1.36199931754,0.23610979593,132.11393380200
15330,Niger,15329,242,15329,81,0.56250000000,0.44687542319,0.48451581597,0.03764039278,0.48172763873,0.00985769518,39.01993873720
15347,Zimbabwe,15346,243,15346,101,0.70138888889,4.24219131470,6.01096343994,1.76877212524,5.29079149265,0.45609141535,534.36994075800
15457,Brazil,15456,244,15456,22,0.15277777778,2.87825489044,2.87825489044,0.00000000000,2.87825489044,0.00000000000,63.32160758970
15478,China,15477,245,15477,57,0.39583333333,3.23428869247,4.56300210953,1.32871341705,4.53969134782,0.17444176743,258.76240682600
15494,Niger,15493,246,15493,110,0.76388888889,0.55979663134,0.97122734785,0.41143071652,0.85762868144,0.11764716828,94.33915495870
15572,Botswana,15571,247,15571,13,0.09027777778,3.35792922974,3.37489414215,0.01696491241,3.36558518043,0.00792508045,43.75260734560
15858,Saudi Arabia,15857,248,15857,3,0.02083333333,0.00000000000,0.54436564446,0.54436564446,0.18145521482,0.25661642576,0.54436564446
15918,South Africa,15917,249,15917,77,0.53472222222,0.00000000000,2.26112580299,2.26112580299,0.76683936181,0.62400360047,59.04663085940
15950,Argentina,15949,250,15949,52,0.36111111111,0.00000000000,0.00896120071,0.00896120071,0.00120631548,0.00305856798,0.06272840500
16045,Mozambique,16044,251,16044,59,0.40972222222,0.00000000000,1.86240935326,1.86240935326,0.64496369887,0.51700113437,38.05285823350
16053,Zambia,16052,252,16052,94,0.65277777778,2.17629885674,5.43692970276,3.26063084602,3.80957688930,1.15435296766,358.10022759400
16085,Central African Republic,16084,253,16084,95,0.65972222222,1.49002170563,3.31383514404,1.82381343842,1.80402502261,0.52690760621,171.38237714800
16182,Argentina,16181,254,16181,77,0.53472222222,0.00000000000,0.21045398712,0.21045398712,0.08511587242,0.07307227253,6.55392217636
16298,Tanzania,16297,255,16297,92,0.63888888889,0.63685679436,3.09094476700,2.45408797264,2.52824185465,1.02868618291,232.59825062800
16336,Uganda,16335,256,16335,61,0.42361111111,0.78076231480,3.48771190643,2.70694959164,1.09385462276,0.74761042000,66.72513198850
16371,Kenya,16370,257,16370,92,0.63888888889,0.97854739428,7.04313516617,6.06458777189,3.69366539367,1.54969696700,339.81721621800
16453,United States,16452,258,16452,50,0.34722222222,0.16533994675,1.91514325142,1.74980330467,1.29094082355,0.32473079216,64.54704117770
16516,Colombia,16515,259,16515,36,0.25000000000,0.00000000000,2.02572298050,2.02572298050,0.43183730708,0.74668960447,15.54614305500
16531,Bolivia,16530,260,16530,85,0.59027777778,0.00000000000,4.70807170868,4.70807170868,1.77779633578,1.38857682091,151.11268854100
16572,United States,16571,261,16571,38,0.26388888889,3.24509000778,4.04045486450,0.79536485672,3.75719340851,0.28656802529,142.77334952400
16588,Cameroon,16587,262,16587,95,0.65972222222,0.71053469181,3.60057497025,2.89004027843,2.29473225945,1.09118494175,217.99956464800
16725,China,16724,263,16724,33,0.22916666667,0.92597651482,0.92597651482,0.00000000000,0.92597651482,0.00000000000,30.55722498890
