Fishnet_ID,mean_groun,NEAR_DIST,COUNTRY,Producer
43821,2.37981246100,2883214.53881000000,Mexico,Bottom
61707,1.29473508700,2887090.90146000000,Guinea-Bissau,Bottom
47940,1.68329516500,2890154.65344000000,United States,Bottom
53643,0.86640326400,2891925.41088000000,United States,Bottom
3108,0.52242983600,2892142.40891000000,United States,Bottom
64221,2.42740276000,2893741.89402000000,United States,Bottom
29834,1.14083332000,2898958.42442000000,Guinea,Bottom
43962,0.65301674000,2901152.17914000000,Sierra Leone,Bottom
44463,2.19892029100,2902782.75859000000,United States,Bottom
32140,0.12252064500,2903740.71216000000,Mexico,Bottom
48360,0.57032958400,2910592.54408000000,Mexico,Bottom
66391,2.40339404500,2911161.70046000000,Mexico,Bottom
56794,0.92747953900,2911562.56889000000,Guinea,Bottom
44208,1.09968960300,2913886.22063000000,Guinea,Bottom
54502,2.36099828700,2917112.55392000000,United States,Bottom
55189,0.87029290400,2920846.43142000000,Gambia,Bottom
45586,1.06123891700,2922318.22899000000,Guinea,Bottom
45944,0.20281570800,2932243.15196000000,Mexico,Bottom
53414,0.06577548200,2936538.78754000000,United States,Bottom
53906,0.93256240300,2938089.37507000000,Gambia,Bottom
53871,0.37073607900,2939412.80833000000,Liberia,Bottom
8295,0.50745016800,2940393.20582000000,Liberia,Bottom
58712,1.34747018500,2944918.49481000000,Mexico,Bottom
43787,0.90346512700,2945557.45332000000,Gambia,Bottom
60321,0.16816587000,2946537.30577000000,Mexico,Bottom
59800,1.67592691800,2950280.50999000000,United States,Bottom
42932,3.08309084800,2950572.09368000000,United States,Bottom
57194,0.76117881200,2951761.49092000000,Guinea,Bottom
54772,1.53498996600,2955446.53336000000,United States,Bottom
18045,3.05577422000,2956256.96372000000,United States,Bottom
1206,2.53663383800,2957137.42371000000,Mexico,Bottom
60959,1.38518123300,2958516.21740000000,Guinea,Bottom
60078,0.34425857700,2960504.75212000000,Senegal,Bottom
58853,3.33268964300,2967192.84555000000,United States,Bottom
40146,0.68509454400,2969926.59942000000,Senegal,Bottom
43206,0.76667967200,2977857.22256000000,Mexico,Bottom
51484,1.10178065500,2978372.71664000000,Guinea,Bottom
49010,1.13947932500,2983209.47853000000,United States,Bottom
47230,0.53125145400,2987319.32905000000,Sierra Leone,Bottom
63356,2.33851631100,2987746.21286000000,Mexico,Bottom
1593,0.92076581600,2994910.25575000000,Mexico,Bottom
53929,0.20231894600,2997856.14484000000,Liberia,Bottom
54447,1.04721882200,3004469.09259000000,Guinea,Bottom
44454,2.20086197900,3004501.07892000000,Mexico,Bottom
52748,0.71451164400,3005621.16639000000,Senegal,Bottom
50755,3.04858569700,3009082.00940000000,United States,Bottom
45971,0.97695369900,3009522.99466000000,Gambia,Bottom
43683,3.00033247500,3011514.66266000000,United States,Bottom
54511,4.13630733500,3011965.38747000000,United States,Bottom
50006,0.43674742100,3014645.39203000000,Liberia,Bottom
62537,3.27986014100,3019150.57384000000,United States,Bottom
49634,1.00181694600,3019743.91150000000,Gambia,Bottom
45781,2.20051333900,3020201.71808000000,United States,Bottom
44266,0.19883140100,3023988.11916000000,Mexico,Bottom
56800,0.09115743800,3028596.12777000000,Liberia,Bottom
46433,0.85315949800,3029405.80086000000,Mexico,Bottom
47737,3.23331475300,3031840.46197000000,United States,Bottom
66764,2.65842628700,3032094.46604000000,Mexico,Bottom
44036,1.07446436500,3036250.36930000000,Guinea,Bottom
60163,0.66759746000,3036401.04136000000,Guinea,Bottom
55780,0.68020507300,3045529.15424000000,Mauritania,Bottom
47710,0.14457027100,3049410.25402000000,United States,Bottom
18077,0.62854736300,3053127.44769000000,Mexico,Bottom
14355,1.09968960300,3058964.74614000000,Guinea,Bottom
46773,0.26484706600,3061614.64783000000,Liberia,Bottom
65602,0.33559805700,3065239.03633000000,Mexico,Bottom
50271,0.52795813200,3065750.93482000000,Mexico,Bottom
68133,2.73255789300,3068457.24994000000,United States,Bottom
50658,3.85183576700,3069173.26323000000,United States,Bottom
61664,2.43692765200,3072888.32235000000,United States,Bottom
32630,0.29919589800,3074307.05132000000,Guinea,Bottom
9883,0.58002720600,3074348.89295000000,Senegal,Bottom
41441,4.12534469400,3075096.61592000000,United States,Bottom
60532,0.26560871500,3075282.96901000000,Liberia,Bottom
61634,0.69558819100,3075342.66867000000,Senegal,Bottom
53642,2.26238570600,3077838.24194000000,Mexico,Bottom
758,1.90444027400,3082336.84844000000,United States,Bottom
48302,0.89404327600,3082498.83652000000,Gambia,Bottom
58619,0.33067454900,3086314.22380000000,United States,Bottom
46212,1.03250765600,3087560.31825000000,Guinea,Bottom
58969,1.05326313800,3092125.94569000000,Mexico,Bottom
35997,0.81784009500,3095808.45366000000,Gambia,Bottom
61455,0.55199558100,3096648.31329000000,United States,Bottom
42529,0.11865148500,3102218.84972000000,Liberia,Bottom
50609,0.24981697700,3103845.73981000000,Mexico,Bottom
65387,1.02913271700,3108008.41641000000,Mexico,Bottom
47525,1.18372630100,3112895.24346000000,Mexico,Bottom
56703,1.00587592500,3115220.52759000000,Guinea,Bottom
44586,0.11937462500,3117497.28198000000,Guinea,Bottom
44977,0.97943340400,3121928.63395000000,Guinea,Bottom
36014,1.76485699200,3124857.29311000000,Mexico,Bottom
55321,0.02247187200,3126498.79443000000,Liberia,Bottom
42035,1.92131059800,3126990.34954000000,United States,Bottom
64547,0.50571639900,3128312.09419000000,United States,Bottom
53366,3.64065490400,3130747.22201000000,United States,Bottom
56329,0.29005909000,3134606.29377000000,United States,Bottom
68165,0.79361891700,3139609.19160000000,United States,Bottom
59607,1.09205286900,3140643.77359000000,Guinea,Bottom
61657,0.55782231600,3142394.42121000000,Senegal,Bottom
4846,0.03421822600,3143570.57466000000,Mexico,Bottom
53112,0.13206968800,3144145.05488000000,Mauritania,Bottom
39988,0.58918589700,3146645.06831000000,Senegal,Bottom
49835,0.92994330700,3147797.90009000000,Mexico,Bottom
44273,2.74721748800,3152176.84436000000,Mexico,Bottom
50321,0.72282547100,3156909.82270000000,Gambia,Bottom
34585,0.27210929200,3161971.83204000000,Guinea,Bottom
41189,0.22889502900,3165846.57973000000,Côte d'Ivoire,Bottom
52528,1.07969908000,3171603.48411000000,Guinea,Bottom
62625,0.35989510500,3173036.40129000000,Mexico,Bottom
25910,0.36042095200,3173161.70824000000,Senegal,Bottom
64111,0.54485349300,3184429.66220000000,Mexico,Bottom
65176,0.17531017500,3184808.37521000000,Mexico,Bottom
40520,2.96843308400,3187023.92128000000,United States,Bottom
19919,0.24587447400,3188836.40848000000,Côte d'Ivoire,Bottom
58344,0.61929591900,3193694.07998000000,United States,Bottom
41324,0.91076705700,3195334.95968000000,Guinea,Bottom
58564,2.16365166500,3197629.00217000000,Mexico,Bottom
51509,1.73293015200,3201071.41977000000,Mexico,Bottom
43666,0.58989443800,3207038.57929000000,Côte d'Ivoire,Bottom
44138,1.08302763900,3208273.20272000000,Guinea,Bottom
60516,0.03676940200,3210553.11636000000,Mauritania,Bottom
52832,0.37570174300,3212053.48392000000,Senegal,Bottom
55119,0.13971040000,3218686.15542000000,Côte d'Ivoire,Bottom
60182,0.50783527800,3219423.17739000000,Senegal,Bottom
54886,0.49505119200,3220650.69135000000,Côte d'Ivoire,Bottom
60975,0.07477277400,3222265.54377000000,United States,Bottom
58455,0.27105489300,3222677.20382000000,Mexico,Bottom
58738,0.87822433600,3223202.83270000000,Guinea,Bottom
67259,1.47041401900,3227445.16825000000,Mexico,Bottom
42176,0.81039328800,3230465.86586000000,Mexico,Bottom
53472,0.65246411600,3232656.71813000000,Mali,Bottom
60261,0.54183900400,3243860.07405000000,United States,Bottom
61376,0.36234797100,3244253.96570000000,Mexico,Bottom
50719,0.97459134300,3248470.90187000000,United States,Bottom
55942,0.67480952900,3250207.60829000000,Guinea,Bottom
45630,0.38192237700,3251711.59381000000,Mali,Bottom
5463,0.91640800200,3256524.82925000000,Guinea,Bottom
57969,0.65477946100,3256869.28018000000,Côte d'Ivoire,Bottom
56843,0.34381949500,3262429.25324000000,Mexico,Bottom
29675,0.42338099200,3265683.66933000000,Mexico,Bottom
58157,0.66201735600,3269857.48114000000,Côte d'Ivoire,Bottom
54448,1.85421356700,3271370.48344000000,Mexico,Bottom
61654,0.74511569900,3276509.63517000000,Guinea,Bottom
57497,0.60827717400,3276551.56067000000,Côte d'Ivoire,Bottom
55928,0.57739708100,3283223.20765000000,Mauritania,Bottom
45695,0.07127756400,3291945.41053000000,Mexico,Bottom
56555,0.67940920400,3293579.01688000000,Mali,Bottom
46211,1.09968960300,3295370.48368000000,Guinea,Bottom
59293,0.72332553900,3297167.84332000000,Côte d'Ivoire,Bottom
42972,0.26734546400,3302500.71817000000,Mexico,Bottom
46927,0.02119590600,3303577.09917000000,Mexico,Bottom
65638,0.03612260000,3303815.01125000000,United States,Bottom
46899,0.48111420100,3306680.88672000000,Guinea,Bottom
59049,0.62273062000,3309647.66552000000,Mali,Bottom
43155,0.62156093500,3311317.52635000000,Côte d'Ivoire,Bottom
55087,1.34213185800,3316477.67199000000,Mexico,Bottom
17919,0.62320518300,3331373.35038000000,Mali,Bottom
60105,1.00845185700,3339090.63580000000,Côte d'Ivoire,Bottom
58228,0.92206986000,3340811.26914000000,Mexico,Bottom
33800,0.67480952900,3342257.35421000000,Guinea,Bottom
47024,0.30225890200,3346015.00660000000,Mexico,Bottom
45049,0.28998011900,3348190.63399000000,Mauritania,Bottom
44854,0.85702570700,3348393.07984000000,Côte d'Ivoire,Bottom
54731,0.74126876600,3355807.30160000000,Mauritania,Bottom
44209,0.40139749100,3358621.34748000000,Guinea,Bottom
40462,0.11969452500,3362664.14175000000,Mexico,Bottom
58169,0.65397933700,3369021.45384000000,Mali,Bottom
41033,0.70004393700,3377409.50337000000,Côte d'Ivoire,Bottom
54732,1.30810249700,3380511.67666000000,Mexico,Bottom
54267,0.59463624400,3382987.82411000000,Mexico,Bottom
60339,0.96551678400,3383077.20168000000,Côte d'Ivoire,Bottom
60602,0.91322374400,3387680.03343000000,Côte d'Ivoire,Bottom
60705,0.83162235300,3387797.71126000000,Mali,Bottom
58219,0.36257897500,3389640.54882000000,Mexico,Bottom
61536,0.75958851700,3391025.77366000000,Guinea,Bottom
51627,0.92210525800,3404356.64944000000,Côte d'Ivoire,Bottom
60329,0.79235525500,3412068.98422000000,Mali,Bottom
60102,0.52817224000,3419225.61849000000,Mauritania,Bottom
66924,2.00233739600,3419899.48405000000,Mexico,Bottom
37830,0.58940484000,3421500.80632000000,Mexico,Bottom
54061,1.08685002900,3428570.54291000000,Côte d'Ivoire,Bottom
59836,0.81571607900,3428740.14940000000,Côte d'Ivoire,Bottom
20767,0.72953142100,3429715.78607000000,Mali,Bottom
58266,0.01329939200,3434354.86300000000,Mexico,Bottom
54051,1.00652681300,3440377.96989000000,Côte d'Ivoire,Bottom
25027,0.54264238700,3441561.98312000000,Guinea,Bottom
62844,0.61788316200,3445665.81789000000,Mali,Bottom
60544,2.28273928300,3458192.67255000000,Mexico,Bottom
34721,0.90243516700,3467028.33402000000,Mali,Bottom
52390,1.66787447900,3468330.54344000000,Mexico,Bottom
59924,0.87970144000,3471327.96625000000,Côte d'Ivoire,Bottom
55926,0.53869765800,3476174.31713000000,Guinea,Bottom
60856,1.09010101400,3478559.84734000000,Côte d'Ivoire,Bottom
32040,0.80814068100,3483618.61436000000,Côte d'Ivoire,Bottom
62373,0.04079288100,3483723.39523000000,Mauritania,Bottom
54951,0.67575350700,3491618.20501000000,Mauritania,Bottom
59307,0.79585901100,3493726.73666000000,Mali,Bottom
6069,0.66563607300,3497770.70519000000,Mexico,Bottom
56142,0.86508755100,3497770.97278000000,Côte d'Ivoire,Bottom
48554,1.82866630000,3499643.37331000000,Mexico,Bottom
56537,0.64820653900,3504864.69121000000,Mali,Bottom
40498,0.52548554400,3515917.78833000000,Côte d'Ivoire,Bottom
9684,1.20709607500,3518601.75905000000,Côte d'Ivoire,Bottom
62088,0.68399451000,3523433.50903000000,Mali,Bottom
51619,0.88052030500,3525357.00085000000,Mali,Bottom
49236,1.00835045600,3532787.91640000000,Côte d'Ivoire,Bottom
61437,1.39032074200,3536568.19810000000,Mexico,Bottom
52884,0.91727003600,3547266.98475000000,Mali,Bottom
36343,0.12820619900,3554621.05878000000,Mauritania,Bottom
19938,1.00329331600,3560181.77643000000,Côte d'Ivoire,Bottom
57948,0.58525271800,3562068.80475000000,Mali,Bottom
60299,0.59142033100,3565285.48324000000,Mauritania,Bottom
19193,1.01762432200,3569914.77685000000,Côte d'Ivoire,Bottom
57603,0.07556472400,3574771.75801000000,Mexico,Bottom
28002,0.85582742300,3576181.56872000000,Mali,Bottom
54890,1.99490869000,3578229.82136000000,Mexico,Bottom
53127,0.70408542000,3579996.43349000000,Mexico,Bottom
35686,0.87076539700,3580719.37511000000,Côte d'Ivoire,Bottom
40169,0.66910708600,3581175.73811000000,Mali,Bottom
44711,0.81319324600,3591531.20599000000,Côte d'Ivoire,Bottom
58203,0.68885456400,3602251.60604000000,Mali,Bottom
41991,0.65578137300,3603650.70354000000,Côte d'Ivoire,Bottom
18046,1.16930848400,3609063.20358000000,Côte d'Ivoire,Bottom
45819,0.80285462300,3609946.80414000000,Mali,Bottom
59025,0.01881989300,3615590.33980000000,Mexico,Bottom
58608,1.06691778900,3625590.40035000000,Côte d'Ivoire,Bottom
46649,0.06342475900,3626823.61324000000,Mauritania,Bottom
49497,0.79643008800,3628446.64393000000,Mali,Bottom
45689,0.56864648600,3640149.84599000000,Mauritania,Bottom
50815,0.57785853800,3648656.47354000000,Mali,Bottom
58320,0.88452061500,3649594.53968000000,Burkina Faso,Bottom
61375,0.40949225300,3658576.01187000000,Mali,Bottom
45896,0.80073096000,3659450.40790000000,Mali,Bottom
40989,1.07317296900,3661709.23777000000,Côte d'Ivoire,Bottom
43792,0.91629413100,3678193.13589000000,Côte d'Ivoire,Bottom
55902,0.73195852500,3682052.48255000000,Mali,Bottom
46706,0.66324966700,3685610.93560000000,Côte d'Ivoire,Bottom
47845,0.79251418700,3691900.26934000000,Burkina Faso,Bottom
9947,0.88237627700,3695276.71010000000,Mali,Bottom
50066,1.19959985500,3699804.79241000000,Côte d'Ivoire,Bottom
60810,0.00525713200,3700254.42580000000,Mauritania,Bottom
60685,0.76958976300,3710479.48898000000,Mali,Bottom
58006,0.24182808900,3716138.72206000000,Mauritania,Bottom
48818,0.72620739000,3718756.01675000000,Côte d'Ivoire,Bottom
55937,0.80872329500,3735889.04284000000,Burkina Faso,Bottom
45442,0.26726128800,3736997.63392000000,Mali,Bottom
59806,0.82677969300,3739526.11443000000,Burkina Faso,Bottom
46758,0.90843737200,3743504.11803000000,Mali,Bottom
43305,0.94575392200,3753910.96266000000,Côte d'Ivoire,Bottom
57954,0.73791312900,3762773.43551000000,Mali,Bottom
57924,0.20361387400,3767233.69399000000,Côte d'Ivoire,Bottom
28543,0.10667970100,3779986.29168000000,Côte d'Ivoire,Bottom
51467,0.81756172900,3780714.15433000000,Burkina Faso,Bottom
61840,1.02455089900,3781296.51113000000,Burkina Faso,Bottom
53131,0.54831822400,3790997.85951000000,Côte d'Ivoire,Bottom
47452,0.83454911000,3793243.22048000000,Mali,Bottom
11964,0.71365904400,3812258.12495000000,Côte d'Ivoire,Bottom
46891,0.26726128800,3816377.43937000000,Mali,Bottom
38779,0.77251762100,3823634.11111000000,Burkina Faso,Bottom
52282,0.89816404300,3828290.87475000000,Mali,Bottom
28168,0.42329175500,3829921.84109000000,Burkina Faso,Bottom
41950,0.71677759100,3844356.32966000000,Mali,Bottom
54666,1.20061644700,3846490.64065000000,Côte d'Ivoire,Bottom
47708,0.30934110700,3852781.69215000000,Ghana,Bottom
22646,0.83872647900,3867960.07432000000,Burkina Faso,Bottom
47079,0.54606276700,3870053.44260000000,Burkina Faso,Bottom
42255,0.77986707800,3874635.65801000000,Ghana,Bottom
62551,0.73796669900,3876781.10846000000,Mali,Bottom
60128,0.92473488700,3882610.55869000000,Côte d'Ivoire,Bottom
43345,0.25783862900,3896656.66334000000,Mali,Bottom
60843,1.20549054300,3906072.54283000000,Ghana,Bottom
61331,0.64836541100,3911867.51896000000,Burkina Faso,Bottom
49804,0.90390032100,3913762.90777000000,Burkina Faso,Bottom
54482,0.69899311500,3920542.42713000000,Burkina Faso,Bottom
52336,0.25074783300,3926677.17057000000,Mali,Bottom
60670,1.16991129200,3939421.60079000000,Ghana,Bottom
59700,0.83870641200,3955224.97633000000,Burkina Faso,Bottom
54402,1.13893771200,3958680.62870000000,Ghana,Bottom
55718,0.75275667400,3959882.50809000000,Burkina Faso,Bottom
58106,0.81056812200,3961044.01782000000,Burkina Faso,Bottom
53570,1.03874186300,3969539.41978000000,Ghana,Bottom
45250,1.01946882600,3974613.83891000000,Ghana,Bottom
53134,0.34935277500,3977780.63934000000,Mali,Bottom
