mean_maize,NEAR_DIST,NEAR_X,NEAR_Y
0.061571664,4604143.802,-67.71057803,-7.199269999
0.16597223,11139255.84,77.816498,59.72493528
1.544506656,14211744.64,39.18894078,12.57406233
4.422383142,16088743.08,117.3423705,-34.69497692
2.923571413,13412929.29,146.9867749,-37.60847846
0.394240112,12818881.61,13.13779754,-12.64764452
1.745316802,6745898.887,-47.94764178,-13.42297741
2.304642958,11338394.71,65.24008402,56.88983661
1.244797607,14993421.86,87.69796613,24.54169549
0.878388214,9326557.765,-11.11671513,13.45489258
2.122175507,1523625.832,-99.34128169,33.97704487
1.157382407,10047144.34,-5.726823422,9.022090045
2.091648837,1217460.648,-104.5415047,30.15333299
1.16564481,14446877.79,30.20578794,-8.095480024
0.155082176,3611831.849,-75.79541558,-2.695687276
2.390000105,11865923.11,43.6805172,45.0670023
0.307575753,11347607.67,20.05937317,32.15527308
2.568595121,12868879.19,151.4783513,-27.75467148
5.162166786,13279962.23,49.07040891,32.46685781
0.020909091,12926363.05,30.20578794,20.36802369
0.601259316,15282381.68,38.2906255,-8.095480024
2.287142263,1253714.998,-89.27014485,14.33245432
1.028507033,7053507.406,-42.55775007,-9.881638007
1.006773368,13779168.28,22.12095039,-13.42297741
1.456999966,7232885.034,-68.60889331,-38.31966386
0.051515152,14784135.93,49.96872419,16.07699615
2.058935695,13546852.98,93.08785783,36.91655438
0.434787933,14810335,73.32492158,26.1740754
1.961538425,1988113.749,-80.286992,21.90165908
5.050705028,6946130.118,-59.62574047,-29.34099072
1.833211013,14928966.65,85.90133556,25.36067104
0.692514103,14257135.1,42.84583619,16.07699615
2.479427725,14889468.36,104.7659565,19.51856069
3.3281704,16476123.31,101.1726954,4.53345902
1.560652021,14873368.32,93.08785783,24.54169549
0.973222017,15418804.27,124.5288928,-17.77494155
3.26427373,7195404.964,-54.23584876,-27.75467148
1.179741696,13061354.51,14.03611283,-17.77494155
6.894709865,9639926.901,10.44285169,49.93214842
0.781200645,202160.803,-99.34579338,22.05282889
1.244495783,271344.1325,-97.3549824,18.66455611
0.036060608,14110395.66,65.24008402,30.93086991
0.196233679,3026737.591,-109.0330811,46.32592291
1.300967137,13593985.55,83.20638971,37.63441344
6.372707435,7277808.081,-73.96908416,-41.09441287
1.331735492,14757125.84,125.4158452,-1.783881943
0.235224896,14126401.26,35.59567965,9.022090045
0.643126971,14226768.58,28.40915737,-7.199269999
0.911904206,10081795.11,-5.726823422,8.127972805
8.555298527,9150276.824,1.459698851,47.55634683
1.89426785,16644902.28,102.969326,0.920742084
0.091346504,3975944.515,-71.30383916,-2.695687276
1.508717175,16125662.08,109.2575329,0.920742084
0.90666665,1524132.617,-84.77856842,21.83634311
7.477741309,3007296.727,-82.08362257,43.12510269
0.951873426,4725756.666,-59.62574047,2.728475555
1.542984901,15410293.91,106.5625871,12.57406233
3.384316612,6691786.827,-60.52405575,-26.95256711
7.799999714,8817223.026,-68.60889331,-54.85176549
0.953394025,7377457.504,-41.65943479,-14.30066122
1.8802245,11555658.76,26.91985416,36.7581912
2.537686609,14157193.85,23.01926567,-27.75467148
0.066388892,10482474.24,50.86703948,62.3378415
3.107382536,16211354.04,112.7215823,-5.741391
2.988262869,11515905.2,31.10410323,41.08043594
1.160487896,14633230.15,32.00241851,-8.095480024
8.129121116,9385862.818,8.646221124,52.74434452
0.056904764,10973958.42,58.95187703,59.26817571
0.859334593,10600008.24,1.459698851,13.45489258
0.593389854,12749970.74,23.01926567,12.57406233
1.281690193,5497840.444,-65.91394746,-16.91221321
5.951612903,11510727.39,171.2412875,-44.40346895
0.142261911,11183727.71,76.01986743,59.26817571
5.08836927,7025587.316,-61.42237104,-31.67419348
5.639999866,8550463.85,-68.60889331,-52.09998519
5.53000021,12025620.72,153.0719183,-4.540417828
0.170714293,10271130.78,137.1053068,52.74434452
0.647272485,12543132.49,18.52768925,8.127972805
0.977318949,1767830.319,-83.88025314,14.33245432
4.543965311,2968293.976,-118.0162339,41.79485858
0.134099361,11712623.08,13.13779754,14.33245432
0.419615346,13806026.54,142.4951985,-35.43356495
3.075333405,13072196.97,49.07040891,34.72190291
2.296883218,10836244.4,43.6805172,56.39488812
0.151363642,14365845.41,25.71421152,-22.85734615
6.728927135,7738476.582,-57.8291099,-37.60847846
1.838540044,13976997.47,75.12155215,33.97684583
0.801797064,13234098.48,99.37606482,38.34534672
0.06074074,12563498.42,82.30807442,46.94469194
8.16848709,7392304.156,-72.71016169,-41.77045405
4.215814244,12926283.02,151.4783513,-30.90275818
2.539999962,15041281.61,32.00241851,-27.75467148
9.359999657,8606026.152,-70.40552388,-53.26653887
3.044850781,13942192.72,104.7659565,29.36955533
2.405164723,15139881.07,89.49459669,22.8875601
0.841232871,6785699.549,-44.35438064,-8.095480024
2.493717844,6691275.422,-49.74427234,-15.17488847
2.548861245,3485562.927,-80.286992,47.55634683
0.536003311,4051174.613,-67.71057803,0.920742084
1.132498774,14925470.59,75.12155215,25.36067104
0.17658727,7124253.829,-69.50720859,-37.60847846
0.719467183,16684435.82,49.07040891,-16.91221321
4.874943157,11419996.25,124.5288928,46.32592291
2.990634071,7578852.576,-64.11731689,-39.72110273
1.394166728,9902316.203,29.30747266,61.05839622
0.208888884,7208751.278,-67.71057803,-37.60847846
0.231630266,13384774.38,96.68111897,37.63441344
0.532922149,982037.0506,-89.97523883,21.21278221
0.556750387,12701761.93,23.01926567,13.45489258
0.827528358,9140172.762,-12.01503041,16.07699615
9.359999657,7992833.592,-75.65114495,-48.73681047
0.706071445,14072646.35,54.46030061,26.98178314
3.604166805,7328840.244,-46.15101121,-20.33727238
2.858824387,7404819.996,-50.64258763,-26.95256711
2.938199557,11099674.11,37.39231022,50.50850028
4.935683025,2935199.95,-79.38867672,40.43620685
4.355520509,2606931.105,-82.08362257,38.34534672
2.009090872,2453598.207,-75.79541558,21.13132158
0.106869585,13833791.57,20.32431982,-23.68725562
0.319702208,16204043.19,43.83036438,-21.18220445
2.934641531,5912798.577,-59.62574047,-16.04546807
1.356125819,3224473.619,-73.10046973,6.333885882
0.39575878,13513888,77.816498,38.34534672
1.32604476,6404485.841,-48.84595706,-8.989674489
0.675359845,13740742.94,76.01986743,36.19181514
0.009960304,7258682.433,-69.50720859,-39.02388406
0.250917151,13278071.05,146.9867749,-26.14465047
0.623461033,16151362,43.24909567,-22.02227995
0.654404791,11351281.87,101.1726954,55.89339366
0.062407405,12701494.63,60.7485076,43.12510269
4.299170551,11978253.5,116.4440552,44.42683895
2.390000105,11508361.4,53.56198533,52.74434452
9.122025923,5819070.551,-68.60889331,-22.85734615
5.68592389,6887444.502,-60.52405575,-29.34099072
2.767679518,15976497.16,77.816498,16.07699615
0.024662161,14152989.66,61.64682289,29.36955533
0.373437516,11571529.57,109.2575329,51.64027117
1.261388944,10380351.53,42.78220192,61.05839622
5.143562922,13188790.37,75.12155215,41.11907488
12.11973953,13887657.47,141.5968832,-38.31966386
0.856285924,5723857.895,-59.62574047,-13.42297741
0.220818389,5280493.113,-60.52405575,-8.095480024
0.019191169,4108978.307,-71.30383916,-4.500736801
9.359999657,8265302.949,-75.14319984,-51.26583593
2.717606544,15288186.79,123.6305775,-9.905599621
2.122603153,7536199.54,-44.35438064,-21.18220445
5.256579508,9675336.957,14.03611283,53.2860827
3.866382311,13824568.05,105.6642718,30.15333299
1.17301342,14811385.9,32.00241851,-13.42297741
6.748115107,2679814.325,-83.88025314,40.43620685
0.638350499,12792042.04,14.03611283,-8.989674489
1.516982565,6423452.357,-69.50720859,-30.1249931
6.006470236,6132484.425,-69.50720859,-26.95256711
0.164471199,12557012.56,91.29122726,46.32592291
6.090199471,3684725.962,-110.8297117,52.19575295
3.270485882,15363313.43,102.0710107,16.07699615
4.697278314,7290751.944,-50.64258763,-25.33104167
1.288869106,1375825.003,-87.47351428,15.20655249
9.153859509,9292760.937,0.561383567,42.46353935
0.178118032,7467821.291,-47.04932649,-23.68725562
0.613359332,13524395.09,18.52768925,-17.77494155
2.282197051,4232416.652,-76.69373087,-10.77115798
0.701677097,5588198.779,-54.23584876,-3.598665039
1.040509046,14512309.75,78.71481329,29.36955533
6.89007667,5745773.648,-68.60889331,-22.02227995
1.251904817,10944908.63,49.96872419,57.378289
1.498545491,4229621.873,-61.42237104,9.728540158
4.059999943,12191056.81,127.2238386,34.72190291
1.78431185,10000798.97,-4.828508138,12.57406233
1.10870979,6120070.805,-49.74427234,-5.401677201
0.048115941,12693126.78,52.66367005,40.43620685
0.56262358,16261362.87,44.57883249,-19.48764166
1.599324074,14615879.94,103.8676412,22.8875601
1.74270841,11231242.05,117.3423705,52.19575295
0.052222221,7871262.512,-68.60889331,-45.04389138
1.37330468,15292592.4,85.90133556,22.05267853
1.158095469,10473443.75,0.561383567,14.33245432
6.728927135,7346085.719,-61.42237104,-35.43356495
2.022640525,15327012.82,97.57943425,18.66455611
1.029292935,3408546.599,-78.49036144,-2.695687276
2.500999141,7066379.155,-56.03247933,-27.75467148
2.519080749,6845662.543,-53.33753348,-22.02227995
5.187728751,5259399.104,-70.40552388,-17.77494155
0.822967888,15444483.59,37.39231022,-16.04546807
1.190000057,13892724.69,66.13839931,33.22514052
6.167052105,2163777.173,-86.57519899,36.19181514
1.528722422,15766650.92,111.9524788,2.728475555
2.11318168,3372873.671,-67.26639985,18.36541807
2.361547723,11509735.91,77.816498,56.39488812
5.792818246,3250460.785,-77.59204615,43.12510269
7.360906209,3616080.543,-73.10046973,44.42683895
0.547638237,14802689.64,68.83334516,25.36067104
0.42812016,13256024.45,17.62937397,-11.65802482
4.716363564,13178448.13,68.83334516,40.43620685
0.631120677,7593439.008,-39.86280422,-15.17488847
1.171273862,6365789.911,-61.42237104,-23.68725562
0.73099861,7226087.676,-38.96448893,-6.30126233
10.25,10956523.69,176.6323249,-40.4112881
3.436991686,13101217.68,143.3935137,-6.30126233
2.276545507,13063765.29,51.76535476,36.19181514
0.730119016,5574103.718,-56.03247933,-6.30126233
1.597826118,11385233.85,138.003622,35.46024618
1.510567427,15756189.63,111.9524788,2.880492694
1.360915515,14243951.79,76.91818272,31.70207379
0.061571666,4391221.614,-72.20215445,-8.989674489
9.359999657,8134449.343,-74.8971003,-49.91109703
0.005400937,13789189,28.40915737,2.728475555
5.53000021,12758353.33,147.8850902,-9.881638007
2.064595796,16778197.69,103.8676412,-1.792030028
2.489097269,15506336.64,120.9356316,-8.352482432
0.270339449,15212965.18,126.3255233,-16.91221321
1.294206699,5433104.687,-66.81226274,-16.91221321
8.499509031,2804078.06,-88.37182956,43.77953811
1.603036109,7402160.297,-38.96448893,-9.881638007
9.049344724,9302270.188,6.849590556,52.19575295
1.424027282,1505550.427,-86.57519899,14.33245432
1.790536072,6961929.833,-46.15101121,-14.30066122
5.557216676,13192188.45,148.7834054,-31.67419348
6.978188737,1999683.369,-83.88025314,31.70207379
3.610338565,7251767.092,-47.04932649,-20.33727238
2.534999907,8071041.74,-73.10046973,-48.73681047
0.056904764,11038135.53,69.73166044,60.17552063
0.71858451,13888666.01,141.5968832,-36.1653808
1.435505708,3310775.182,-79.38867672,45.0670023
1.179999948,2557230.164,-89.36195499,-0.690835833
1.272326143,16865934.66,79.7005489,8.127972805
7.454462414,9439401.824,7.74790584,50.50850028
1.35401528,11383825.8,7.74790584,9.913968571
0.033853654,13517470.09,78.71481329,38.34534672
3.561664507,10615942.92,29.30747266,51.64027117
0.836500037,10825567.65,136.7130327,45.0670023
4.158635994,12164224.1,38.2906255,38.34534672
3.076164378,6816834.083,-51.54090291,-19.48764166
1.953324713,15120268.42,107.4609024,15.20655249
0.469999989,7141996.255,-67.71057803,-36.89036885
1.547120867,5911509.207,-65.01563217,-21.18220445
4.354648995,13863460.64,93.08785783,33.97684583
0.572553303,9542832.136,-9.320084558,12.57406233
0.172694752,13669728.45,102.0710107,33.22514052
5.975199418,6881859.325,-59.62574047,-28.55084903
1.001422366,11265687.92,7.74790584,12.57406233
3.589119182,6612112.856,-46.15101121,-8.095480024
2.729982076,13758641.02,18.52768925,-31.67419348
1.820347238,522042.8482,-102.7448741,23.71727971
0.448029587,12993258.63,148.7834054,-21.18220445
0.208333333,12678735.06,41.88388664,34.72190291
9.886775432,2375929.256,-93.76172127,41.11907488
1.615957478,10871189.41,140.6985679,40.43620685
5.353782482,12509434.69,115.5457399,39.04931339
1.883161209,11569818.23,32.9007338,41.79485858
5.255156777,13391804.07,147.2683994,-38.31966386
4.299855546,13061249.62,82.30807442,42.46353935
0.383261181,13769055.1,20.32431982,-20.33727238
1.132521853,11608514.81,33.79904908,41.97662963
0.105353821,13266756.8,38.2906255,24.54169549
6.728927135,7583799.418,-60.52405575,-37.60847846
5.026161452,13888686.3,141.5968832,-37.60847846
0.295572903,3549429.259,-77.59204615,-3.598665039
5.063253012,11614694.35,170.3429723,-45.67717695
2.902444839,15794672.63,105.4274436,9.022090045
0.826236153,15464540.31,86.78874097,20.36802369
0.100921557,12306004.06,20.32431982,16.07699615
1.347759748,7554668.646,-53.33753348,-31.67419348
0.51721416,3526345.44,-72.20215445,2.728475555
0.522194246,9142806.82,-12.91334569,13.45489258
0.568016523,14388323.98,43.6805172,15.20655249
0.279350662,11701650.82,93.98617312,53.82100625
4.675535889,7200897.398,-59.62574047,-32.43921198
0.656963543,15069220.6,33.79904908,-16.04546807
2.548501794,1652574.674,-92.86340598,33.97684583
6.465956068,13128535.78,149.6817207,-33.19773203
2.305524182,14939557.53,31.10410323,-25.33104167
1.577773916,7742725.283,-42.55775007,-22.02227995
0.647200448,16743470.69,76.91818272,9.022090045
4.039892167,14175238.21,104.7659565,26.98178314
3.845550277,7268812.082,-52.4392182,-26.95256711
1.17937505,11563106.69,62.54513817,54.34915586
1.060498953,14803424.05,38.2906255,1.824838998
1.248532278,12177562.84,14.03611283,6.333885882
0.529079654,13025980.66,23.91758095,9.022090045
1.708745618,7188952.871,-56.03247933,-29.34099072
0.570852117,13726457.16,86.79965084,36.19181514
4.153778422,7023766.264,-53.33753348,-24.51186634
6.728927135,7670586.281,-62.32068632,-39.72110273
2.876363636,12979463.63,76.91818272,43.12510269
0.045339136,4257516.677,-69.50720859,-4.500736801
0.801861227,13869313.04,19.53139797,-34.69497692
9.359999657,8909039.788,-67.66639986,-55.49361795
0.068411869,12820974.69,17.62937397,0.016412769
3.849713759,2549856.677,-101.8465588,43.12510269
5.53000021,12570728.93,149.6817207,-9.881638007
9.359999657,5859027.955,-70.40552388,-24.51186634
0.580419041,12834784.38,23.91758095,12.57406233
4.253643179,6780172.515,-66.81226274,-32.43921198
3.526302731,2954657.426,-92.86340598,46.32592291
1.831298782,10366349.06,35.59567965,58.33591094
4.292491986,10973620.84,133.5120456,45.70002889
2.200087537,7461738.271,-50.64258763,-27.75467148
2.84408065,14138021.33,102.0710107,28.57963469
2.338915385,7004881.873,-56.03247933,-26.95256711
0.76664874,14995912.12,32.9007338,-16.91221321
5.53000021,12062717.94,152.3766666,-3.598665039
0.943665733,7050682.744,-39.86280422,-4.500736801
3.112420052,15661978.34,101.1726954,13.45489258
2.390000105,11303402.69,47.27377834,52.74434452
1.609541367,16767456.33,79.81070687,9.022090045
9.21315756,8634356.549,-69.50720859,-53.26653887
0.056866828,14208316.09,23.91758095,-24.51186634
0.793333371,13476930.63,65.24008402,36.91655438
1.955834945,6087267.719,-56.03247933,-14.30066122
8.193617397,2529826.284,-115.3212881,38.34534672
0.320884014,10848288.49,131.715415,48.75837299
0.499242436,13959921.55,60.7485076,30.93086991
2.016562589,11499083.75,45.47714777,49.93214842
6.61677835,7558988.027,-57.8291099,-35.43356495
1.463091867,14589012.38,76.91818272,28.57963469
0.534302941,12918515.82,100.2743801,41.11907488
3.113713738,13993999.82,108.3592177,26.98178314
0.442666658,13197636.77,60.7485076,38.34534672
3.499900066,12990367.6,143.3935137,-3.404323229
5.011726648,3875273.109,-111.7280269,53.82100625
1.828600593,7224652.971,-39.86280422,-8.095480024
2.666867649,16693370.68,99.76441821,3.144718042
0.047489034,13721837.28,40.98557135,21.21278221
2.977842331,12770645.03,94.8844884,43.77953811
1.262524469,6299200.184,-61.42237104,-22.85734615
2.51456699,1827459.311,-94.66003655,36.19181514
3.942748018,12751773.72,45.47714777,36.19181514
1.518277535,12818553.83,151.4783513,-25.33104167
1.16952978,1540472.681,-87.28665853,12.57406233
2.727112529,10930270.55,32.00241851,49.34878108
0.238270363,4610691.477,-62.32068632,0.016412769
2.285381301,14407502.04,76.01986743,30.15333299
1.707142932,10341260.13,39.18894078,60.17552063
0.92267498,13105623.16,14.03611283,-19.48764166
0.791182241,12956078.66,150.580036,-27.75467148
3.095235611,7359644.884,-47.04932649,-22.02227995
0.103707718,4027825.061,-66.81226274,2.728475555
1.678203106,14751563.61,126.3255233,-3.598665039
2.371058808,6522269.487,-55.13416405,-19.48764166
5.499486838,9439816.195,3.256329419,43.77953811
0.698546533,13949019.85,32.00241851,6.333885882
2.344221252,16781904.67,101.1726954,0.920742084
6.356245475,10851370.32,20.32431982,40.43620685
8.692307387,8527859.263,-69.50720859,-52.17571157
5.369047619,11659142.7,169.9734626,-46.30332975
3.220103437,13173951.24,147.8850902,-25.33104167
0.339338824,12897131.99,22.12095039,8.127972805
6.580582288,7195293.108,-64.11731689,-35.43356495
