SOURCE_ID,mean_sunfl,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
44485,1.748853803,6.284302402,9376467.081,-60.52405575,-36.89036885
44487,0.809624892,2.784747653,8999022.978,39.18894078,52.19575295
44491,0.666446266,2.249473529,4888592.4,-65.91394746,7.231832141
44495,0.733785535,2.500068439,13651146.03,151.4783513,-29.34099072
44502,0.831538442,2.864316275,10883545,-69.50720859,-54.85176549
44506,0.162000006,0.370372951,10943371.95,53.56198533,37.63441344
44507,0.392658219,1.229938977,9509989.549,-72.71830523,-42.43939291
44512,0.023333333,-0.146953791,5590101.26,-73.10046973,-4.500736801
44515,1.450000048,5.169353324,12325973.65,66.13839931,27.78367435
44516,0.283500011,0.823367265,10936617.77,49.07040891,36.19181514
44523,1.102594061,3.876757973,11348396.13,102.969326,35.46024618
44525,0.418042381,1.324162145,8954113.137,51.76535476,56.39488812
44535,0.45765729,1.473966599,7728051.275,-61.42237104,-20.33727238
44537,0.45520663,1.462405342,11571435.44,51.76535476,30.93086991
44539,1.423333298,5.072407622,7732996.112,-46.15101121,-9.881638007
44542,0.302468353,0.895085368,10787521.76,101.1726954,41.11907488
44543,0.665798796,2.248973177,7554144.295,-63.21900161,-19.48764166
48768,0.491944432,1.599221417,5437781.37,-67.71057803,0.016412769
48769,1.422361076,5.069210343,7747673.074,-51.54090291,-14.30066122
48771,1.752853622,6.299390964,9863975.562,126.3255233,41.79485858
48774,1.867009883,6.726559556,7868238.428,5.951275272,46.32592291
48776,1.603781537,5.742235999,2192616.935,-97.3549824,20.36802369
48783,1.26148933,4.467553743,8324924.794,-35.3712278,-7.199269999
48784,0.735985012,2.509750452,10548433.51,46.37546306,39.04931339
48786,0.245972216,0.682737206,5945334.11,-71.30383916,-7.199269999
48790,0.417196108,1.32105553,14055687.84,31.10410323,-9.881638007
48792,0.172038119,0.406589487,16472928.28,119.1390011,-30.90275818
48793,0.469769405,1.518400768,12302304.98,97.57943425,27.78367435
48799,1.514545417,5.412745724,8018130.151,-49.74427234,-16.04546807
48801,0.297500003,0.874851862,14266870.45,36.49399493,-7.199269999
48811,0.799031002,2.743262609,14643240.03,142.4951985,-33.94967734
48812,0.441000018,1.409724484,11347510.45,49.96872419,32.46685781
48813,0.36202163,1.115548554,1437263.791,-110.8297117,31.70207379
48815,0.954082807,3.321877605,15336952.45,31.10410323,-29.34099072
48816,1.009773095,3.531175832,8983100.642,-55.13416405,-30.1249931
48817,1.649277508,5.914321793,11153181.69,113.7491094,33.97684583
48819,0.773074049,2.64765344,904627.8112,-109.0330811,42.46353935
48824,0.416969688,1.320310655,13335819.83,15.8327434,-17.77494155
48826,0.085867299,0.086922095,14098793.92,24.81589624,-17.77494155
48829,0.534722209,1.760242065,6569827.281,-58.72742519,-6.30126233
48830,0.235277772,0.643018114,5644805.656,-68.60889331,-2.695687276
48833,0.487603101,1.583555998,14382114.49,31.10410323,-14.30066122
48838,0.537342509,1.769799512,10376273.75,45.47714777,40.43620685
49952,0.735593769,2.507662422,14393517.67,22.12095039,-26.14465047
49954,0.647272713,2.178068947,4948328.298,-65.01563217,7.231832141
49955,0.540681831,1.78172888,13071743.75,94.8844884,21.21278221
49956,2.094929204,7.575129927,8685629.963,19.42600453,45.70002889
49963,1.390277743,4.949663782,7924832.957,-48.84595706,-14.30066122
49972,1.038333308,3.637982119,8368311.69,-43.45606536,-15.17488847
49976,0.119999997,0.213416489,4879173.037,-68.60889331,5.434354136
49977,0.114654887,0.194959043,11522406.6,88.59628141,36.19181514
49979,0.02562651,-0.139012593,14773770.36,129.0204692,-16.91221321
49980,0.427400516,1.361534718,8817550.333,-56.93079462,-29.34099072
49981,1.205925,4.262236479,11324548.28,106.5625871,34.72190291
49984,0.656687642,2.213520607,14641258.14,32.00241851,-16.91221321
49989,0.259558356,0.736619841,7569060.397,7.74790584,52.19575295
49996,0.22212122,0.594806637,12924341.55,93.08785783,22.8875601
49999,0.121500005,0.219410432,11298081.83,60.7485076,36.19181514
50001,1.144305527,4.031544631,7342083.482,-43.45606536,-2.695687276
50002,0.234184219,0.638938147,1952955.059,-121.6094951,45.0670023
50004,0.970438601,3.382596994,14544953.17,20.32431982,-31.67419348
50009,0.653333317,2.202375815,6550771.807,-54.23584876,-2.695687276
50010,1.368888855,4.868900412,7007775.242,-56.93079462,-9.881638007
50013,0.73508326,2.508527359,8828140.464,22.12095039,45.70002889
50014,0.45428569,1.459305231,15315783.23,34.69736436,-23.68725562
50016,0.439999998,1.406251145,13391309.58,100.2743801,16.94359866
50019,1.857523331,6.689065881,10783298.32,83.20638971,43.12510269
50021,1.003150014,3.504602588,14573074.59,22.12095039,-29.34099072
51657,0.69629113,2.361250785,1516145.918,-82.08362257,36.19181514
51663,0.856998116,2.960483618,696164.2183,-94.66003655,34.72190291
51668,1.089085335,3.826644126,7876975.138,0.561383567,41.11907488
51669,0.040606062,-0.082465216,12562539.26,27.51084209,5.434354136
51671,0.266220443,0.759177707,12932010.54,84.10470499,23.71727971
51677,0.032353175,-0.11238535,13306447.54,79.61312857,20.36802369
51680,1.02705639,3.59371163,11015567.55,47.27377834,34.72190291
51683,0.145155504,0.307054782,2030728.482,-122.5078104,39.7462773
51685,0.499818182,1.629786128,8466134.483,-70.40552388,-31.67419348
51687,1.205985671,4.262819089,7625411.737,-56.03247933,-16.04546807
51691,0.513219447,1.680228122,10991055.09,86.79965084,41.11907488
51700,0.161174089,0.366754344,9456332.025,63.44345346,53.82100625
51701,0.82076334,2.824280385,4840898.463,-63.21900161,9.913968571
51703,0.75734561,2.588613493,14417453.37,29.30747266,-16.91221321
51710,0.39319232,1.234715746,10267519.44,116.4440552,41.79485858
51711,0.406388879,1.282888159,6925107.033,-53.33753348,-6.30126233
51713,0.091546734,0.110390564,8435893.444,21.2226351,49.93214842
51717,0.303074934,0.896007788,9470744.204,76.91818272,54.87057396
51719,0.447278015,1.433315276,13710451.79,23.01926567,-14.30066122
51721,1.199578918,4.237780199,8996720.675,-41.65943479,-21.18220445
51722,0.779696954,2.671847774,2481820.498,-96.45666712,17.80617783
52392,1.461456388,5.214270604,11120815.67,105.6642718,36.91655438
52406,0.40239316,1.265330583,14239899.22,99.90967699,9.022090045
52415,0.380344457,1.184796228,224902.482,-96.45666712,39.04931339
52418,0.112083331,0.183953506,5184071.746,-67.71057803,2.728475555
52422,1.075706495,3.775622801,11818017.55,116.4440552,26.1740754
52424,1.006923052,3.519079037,8091639.444,-36.26954308,-5.109515343
52433,0.566805542,1.879068782,6047645.477,-60.52405575,-1.792030028
52434,0.011666666,-0.189478601,5786748.839,-59.62574047,1.824838998
52442,0.910507197,3.161971252,7891471.164,-56.93079462,-19.48764166
52443,0.773901831,2.652683242,11393051.05,109.2575329,33.22514052
52445,1.489359826,5.317936562,9213755.612,126.3255233,48.75837299
52450,0.72921512,2.485388589,10857142.21,79.61312857,42.46353935
52452,1.593743706,5.707205754,8364823.534,9.544536408,42.43672216
52453,0.87999998,3.045092685,4809432.007,-65.91394746,8.127972805
52460,0.774192522,2.651658069,1323178.574,-86.57519899,33.22514052
40853,0.003333333,-0.220940329,13259987.06,106.5625871,16.07699615
40855,0.596132229,1.990177509,11518342.11,110.1558482,31.70207379
40872,0.010903805,-0.192412563,14269337.26,18.52768925,-29.34099072
40897,0.438493852,1.40099442,8734019.157,41.88388664,55.89339366
40903,0.411408536,1.299530341,14122672.55,31.10410323,-10.77115798
40906,0.268333327,0.767344783,6431556.899,-62.32068632,-7.199269999
40915,0.220420204,0.58807685,15080045.05,33.79904908,-21.18220445
40930,0.336093978,1.0193197,13121469.9,82.30807442,22.05267853
40934,1.092085401,3.838416361,8770966.057,23.01926567,46.94469194
40936,0.02283582,-0.149304709,2677528.05,-128.7960173,52.74434452
40937,2.573310998,9.35568544,12476583.92,103.8676412,24.54169549
40942,0.855555534,2.956037216,8978986.465,-39.86280422,-19.48764166
40949,1.100705961,3.868268891,14699699.22,25.71421152,-26.14465047
40952,0.395831011,1.241033014,13800973.75,149.6817207,-29.34099072
40958,1.411666632,5.027212009,8184479.201,-36.26954308,-6.30126233
40965,0.293487725,0.860284172,1218376.283,-112.6263422,38.34534672
40966,0.092255435,0.110005961,13756013.48,149.6817207,-28.55084903
40974,0.591290309,1.969425199,10691173.93,-73.10046973,-53.80170907
40979,1.518611073,5.426431101,8403653.558,-38.96448893,-11.65802482
41007,0.003552122,-0.219683579,14297780.3,23.91758095,-22.02227995
41013,1.369935479,4.872051932,9372434.233,-64.11731689,-38.31966386
41016,0.472666656,1.528172575,9312922.05,-72.20215445,-40.4112881
41027,1.363749992,4.847493624,10483260.79,-72.20215445,-51.61997903
41030,1.212144769,4.284779131,9627918.482,40.98557135,46.32592291
41038,0.019015151,-0.163148414,11143494.03,28.40915737,22.8875601
41043,0.670000017,2.26238517,12259393.49,32.9007338,13.45489258
41046,0.130500005,0.253768754,12398500.77,82.30807442,28.57963469
41047,0.091634512,0.109065079,10731062.68,91.29122726,43.12510269
41056,1.845010281,6.644408836,8393822.957,16.73105868,47.55634683
41069,0.02993463,-0.122444976,14906858.78,138.9019373,-33.19773203
41074,1.037108877,3.632894415,11004942.87,119.1390011,33.22514052
41075,0.561395332,1.857957838,12680373.36,13.72829783,-10.77115798
41080,0.022983858,-0.147304325,8565732.496,127.2238386,55.38530466
41082,1.539999962,5.506968655,8685173.705,-45.25269592,-20.33727238
41097,0.007798165,-0.203412009,8993136.202,9.544536408,33.97684583
41103,0.138381584,0.282126055,2005022.297,-74.8971003,41.79485858
41107,0.130845654,0.254635733,14463434.88,20.32431982,-30.1249931
41125,0.732429576,2.49628361,911273.9138,-88.37182956,38.34534672
41127,0.823712105,2.835490067,2277979.124,-89.27014485,21.21278221
41131,0.160580895,0.366751149,11356609.91,73.32492158,37.63441344
41241,1.199515565,4.237048549,11038732.76,72.4266063,40.43620685
41244,0.392165669,1.228181938,13008320.99,76.01986743,22.8875601
41251,1.010229488,3.530842753,1408936.207,-109.0330811,50.50850028
41271,0.655723244,2.209318549,13770236.01,150.580036,-30.1249931
41276,0.042777777,-0.073866378,5552198.321,-59.62574047,4.53345902
41286,1.539999962,5.506859697,8139382.884,-42.55775007,-11.65802482
41293,0.773049806,2.647275053,13209107.92,84.10470499,21.21278221
41306,2.005743344,7.24157712,7196444.453,-3.03187757,48.16090152
41341,0.40969698,1.293579563,13015385.22,93.08785783,22.05267853
41349,0.343528968,1.046574627,1813175.373,-82.08362257,30.93086991
41360,0.121500005,0.218918712,11910657.17,54.46030061,28.57963469
41361,1.25,4.426771901,8206433.309,-56.93079462,-22.85734615
41363,0.386471548,1.206102454,2444964.611,-70.40552388,49.34878108
41371,1.389583379,4.94421392,12412770.27,66.13839931,26.98178314
41380,0.165260013,0.381535043,13584596,145.1901443,-19.48764166
41387,0.628090894,2.107470996,8063840.71,-70.40552388,-27.75467148
41405,0.006864921,-0.20737007,10629259.52,64.34176874,43.12510269
41407,1.629999661,5.841121844,9494224.622,-57.8291099,-36.89036885
41413,1.450000048,5.170341859,11657788.99,71.52829101,34.72190291
41423,0.023966943,-0.143892457,12459214.05,64.34176874,26.1740754
41429,0.700799984,2.37707855,4165520.366,-72.20215445,10.80339589
41437,0.094500004,0.118424119,11778380.81,55.3586159,30.15333299
41441,0.310990107,0.925988512,845883.3466,-102.7448741,33.22514052
41442,0.910000026,3.156525308,13602657.14,40.08725607,3.63142439
41448,0.859298496,2.967862102,14738459.08,143.3935137,-37.60847846
41453,2.257129808,8.176449264,2283364.54,-98.25329769,19.51856069
41479,1.354164326,4.812517431,15128943.53,30.20578794,-26.95256711
41488,1.187030105,4.191578624,9057238.137,-59.62574047,-33.19773203
41512,0.33190244,1.003661827,14343356.54,25.71421152,-20.33727238
41527,0.94620961,3.29175768,14085311.84,148.7834054,-33.19773203
41541,0.614199988,2.054801296,2102166.596,-109.9313964,23.71727971
41555,1.539999962,5.50762087,8023620.283,-53.33753348,-18.63347536
41567,1.639405062,5.877756203,9793111.806,123.6305775,43.77953811
41569,1.53644504,5.491651094,15141311.58,29.30747266,-28.55084903
41570,1.349115791,4.794524464,9592147.496,-58.72742519,-38.31966386
41571,0.203404559,0.525166916,12915178.81,86.79965084,23.71727971
41581,0.073331244,0.038854545,16692891.96,115.5457399,-29.34099072
41587,0.191802606,0.48221214,10326837.64,89.49459669,46.94469194
41590,1.239583333,4.387886152,8361804.855,-56.93079462,-24.51186634
41591,0.265000011,0.754022704,11046106.01,54.46030061,36.91655438
41595,0.8123649,2.794193497,852134.5565,-107.2364505,44.42683895
41610,1.307418305,4.640640907,10402444.23,118.2406858,39.7462773
41612,1.16648924,4.113979869,116380.939,-100.0499283,40.12092079
41621,0.573854983,1.904901888,9262715.847,53.56198533,53.82100625
41627,0.125112883,0.233805249,880057.3664,-106.3381352,45.70002889
41642,1.298543991,4.605209025,14731961.97,23.01926567,-30.90275818
41645,0.11043915,0.178595617,1084970.196,-110.8297117,43.77953811
41647,1.553789207,5.558011406,8445686.677,-61.42237104,-27.75467148
41648,0.040500002,-0.082366778,10975758.24,57.15524647,38.34534672
41656,0.484779322,1.573143322,9461560.477,87.69796613,54.87057396
41665,0.396501982,1.244419962,14440066.4,22.12095039,-26.95256711
41666,0.891991568,3.089892501,2334442.552,-90.16846013,20.36802369
41674,1.020922778,3.572138421,9722673.035,41.88388664,45.70002889
41676,0.917494476,3.185909538,743475.086,-107.2364505,41.79485858
41679,2.28769056,8.290259993,2189339.193,-98.25329769,20.36802369
41683,0.480802699,1.558231353,13861074.61,24.81589624,-14.30066122
41690,1.480287731,5.283502854,10040305,37.39231022,40.43620685
41706,0.477272715,1.544573038,13041535.79,32.00241851,3.63142439
41730,0.425789489,1.352862429,1931999.454,-121.6094951,42.46353935
41734,0.31166667,0.927709166,13765340.01,34.69736436,-2.695687276
41741,1.22499997,4.332686295,6951688.585,-57.8291099,-9.881638007
41747,0.151250457,0.329957908,1668360.475,-115.3212881,33.22514052
41754,1.154300281,4.070037772,7846938.567,1.459698851,42.46353935
41762,0.340000004,1.033239678,13771988.47,33.79904908,-3.598665039
41778,0.229340524,0.621390812,14067549.1,19.42600453,-24.51186634
41803,0.524328156,1.721539056,11390267.14,84.10470499,37.63441344
41804,1.308247392,4.641538093,8650687.154,-71.88474326,-33.94967734
41812,0.764142588,2.616058951,8937095.165,-56.03247933,-30.1249931
41834,1.195344524,4.222497959,9185153.443,35.59567965,48.75837299
41844,0.970645143,3.382274841,3006658.807,-62.32068632,45.67647111
41847,1.251249969,4.429997855,8467711.361,-37.16785837,-10.77115798
41873,0.79483333,2.727636954,10947958.83,31.10410323,26.98178314
41877,0.442094982,1.413535776,9215087.372,71.52829101,56.88983661
41887,1.348196904,4.790661974,405993.717,-100.9482435,36.91655438
41890,0.588072995,1.959316476,9936990.952,40.98557135,43.12510269
41892,0.443749987,1.419645556,12806275.72,12.34688445,-14.30066122
41897,0.032954547,-0.110558955,12437116.23,63.44345346,26.1740754
41898,0.763229318,2.611280722,12692027.56,95.78280368,24.54169549
41905,0.01297698,-0.18454089,10574160.99,65.24008402,43.77953811
41911,1.539999962,5.506064276,7905800.151,-39.86280422,-6.30126233
41923,0.539722207,1.777251438,13106293.89,32.9007338,3.63142439
41933,0.667281389,2.253092693,1699984.111,-103.6431894,25.36067104
41942,1.817300677,6.537929312,15151226.84,27.51084209,-31.67419348
41955,0.189684076,0.473403705,14337840.92,33.79904908,-10.77115798
41965,0.334305513,1.01355385,9233509.045,-65.91394746,-37.60847846
41966,1.611566942,5.770754027,14271772.57,146.9867749,-33.94967734
41969,0.181805551,0.444410441,5805670.427,-60.52405575,0.920742084
41970,2.799012184,10.19791659,7414139.304,2.358014135,49.93214842
41973,0.625858592,2.09934613,8853186.249,-70.40552388,-35.43356495
41995,0.789266364,2.707757106,1314946.168,-87.47351428,32.46685781
42005,0.84486109,2.917456035,8169399.425,-45.25269592,-14.30066122
42014,0.596097469,1.987769293,9035993.089,50.86703948,55.38530466
42023,0.478372984,1.549286349,14742302.41,31.10410323,-19.48764166
42024,1.551231736,5.545963035,14345778.34,146.0884596,-33.94967734
42033,0.24287041,0.671679681,14967229.98,33.79904908,-19.48764166
42035,0.692994732,2.349356254,660424.3554,-101.8465588,34.72190291
42041,1.000423162,3.49562477,9224656.674,120.0373164,51.07786445
42051,1.43305552,5.107113948,8114258.494,-37.16785837,-6.30126233
42054,0.769368893,2.633700483,1258703.132,-87.47351428,33.22514052
42058,2.295675735,8.323216034,7609730.376,5.052959987,49.34878108
42062,0.173507578,0.413275607,13963634.51,17.62937397,-25.33104167
42067,0.115694446,0.197594489,13848690.02,32.9007338,-5.401677201
42083,0.776363617,2.659861169,6166330.742,-54.23584876,1.824838998
42085,1.574764848,5.635875716,9581512.311,38.2906255,45.70002889
42087,0.199989508,0.512419583,14526911.45,24.81589624,-24.51186634
42110,0.902604147,3.129564909,10033574.87,-73.10046973,-47.53427011
42122,0.727222204,2.477110831,6372819.002,-52.4392182,0.920742084
42125,0.236923076,0.648817123,14385895.08,98.33766003,8.127972805
42128,0.268181818,0.767106888,8646157.807,6.849590556,36.19181514
42140,1.711291471,6.142986607,15075135.76,26.61252681,-31.67419348
42156,0.944803872,3.288997218,11609445.89,111.9524788,30.15333299
42171,0.74107945,2.529775226,8603583.283,30.20578794,52.74434452
42174,0.893333313,3.094786101,4931022.004,-64.11731689,8.127972805
