mean_cassa,NEAR_DIST,NEAR_X,NEAR_Y
9.893142472,15939413.99,143.3877254,-8.989674489
13.95403156,17085070.54,110.1558482,-7.199269999
10.47237288,19096516.9,109.2575329,18.66455611
3.868914041,8631180.837,13.13779754,5.434354136
0.260721698,15149056.5,71.52829101,29.36955533
0.934122735,9604075.247,23.01926567,3.63142439
0.065553221,9066823.165,14.03611283,14.33245432
3.598181811,3674379.114,-61.37435189,15.20655249
1.711111102,10855719.23,32.9007338,9.913968571
4.874932991,2201877.401,-47.04932649,-4.500736801
16.03000069,18299652.5,115.5457399,33.22514052
2.895896875,2662609.707,-70.40552388,4.53345902
12.24386597,17412018.52,127.2167183,-3.654163999
10.86999989,1392130.111,-73.99878502,-13.42297741
10.63809136,16419943.81,85.00302027,30.15333299
1.177466991,7078759.414,-3.930192854,9.913968571
0.607093513,10136947.94,26.61252681,8.127972805
12.72601394,358117.8886,-58.72742519,-16.91221321
3.11328979,1999127.922,-63.21900161,0.016412769
1.075684929,11186507.82,45.09450555,-16.04546807
11.02062547,16994364.29,115.5457399,45.0670023
4.301908016,15875548.47,78.71481329,26.98178314
4.141083511,16686140.32,92.18954255,37.63441344
5.605325109,18510481.31,126.567646,7.231832141
10.2025731,2049370.971,-42.55775007,-20.33727238
11.59234683,1638629.164,-51.54090291,-29.34099072
15.54424309,18559886.6,120.0373164,30.93086991
10.89757061,17913811.1,128.5121453,2.056600155
9.431106567,16231606.31,82.30807442,16.60039406
13.34100388,18613292.4,104.7659565,16.94359866
15.89641735,18156196.68,107.4609024,31.70207379
10.48384604,15894496.54,145.1901443,-7.821433709
6.691405894,7648021.309,0.561383567,12.57406233
6.324710598,8559479.543,19.42600453,-16.91221321
10.61999989,16082883.43,144.291829,-6.30126233
6.360530156,8356039.217,16.73105868,-14.30066122
6.074127946,2507903.882,-75.79541558,0.016412769
13.78120562,18145967.91,100.2743801,17.80617783
4.301908016,15166893.88,71.52829101,24.54169549
2.343505454,9446166.505,21.2226351,4.53345902
1.220953566,9385733.269,19.42600453,8.127972805
3.220615053,6196951.264,-12.01503041,8.127972805
6.679166953,16644363.95,129.0204692,46.94469194
3.24675047,9723461.797,32.00241851,-20.33727238
13.51054582,1397610.385,-49.74427234,-13.42297741
2.77117002,814520.6104,-60.52405575,-10.77115798
11.08550129,2110049.785,-45.25269592,-8.095480024
3.283150233,9098861.784,18.52768925,2.728475555
3.504549662,9361576.113,23.91758095,-6.30126233
13.14000034,12292466.72,178.8497003,-17.71527298
21.87141138,1084553.887,-52.4392182,-22.02227995
2.313973629,1055257.583,-58.72742519,-8.989674489
8.221267529,19371805.08,121.8339469,13.45489258
5.599174493,2320022.737,-58.72742519,2.728475555
3.33863643,1083221.483,-54.23584876,-11.65802482
15.66361121,2277856.778,-47.94764178,-2.695687276
6.945213318,8838481.966,20.32431982,-10.77115798
9.073867682,15762147.24,77.816498,16.94359866
3.141898842,3979322.975,-83.5822431,10.80339589
11.73946561,17638759.76,100.2743801,5.434354136
9.113029986,10810360.55,37.39231022,-5.401677201
7.317424073,8151353.112,14.03611283,-11.65802482
13.6012127,15880902.26,85.00302027,42.46353935
0.295972765,8277477.984,11.34116698,0.920742084
9.189336757,2023208.423,-53.33753348,-1.792030028
1.910747528,19191545.23,119.5989496,10.80339589
10.30728282,2792165.464,-62.32068632,7.231832141
11.81983566,16646669.26,140.6985679,-2.695687276
11.87691624,145603.4709,-60.52405575,-18.0148355
4.036733793,1770411.445,-51.54090291,-30.90275818
3.447272864,9203770.755,25.71421152,-16.91221321
5.094218384,10213050.42,32.9007338,-8.989674489
8.239999771,11633550.03,42.78220192,1.824838998
7.064516354,3462372.147,-77.78449797,9.022090045
12.37369223,1495233.853,-49.74427234,-25.33104167
0.972777751,11314345.1,39.18894078,3.63142439
8.724537835,9146500.998,15.8327434,11.69016253
5.517633347,9530891.476,27.51084209,-12.54203224
0.227031509,8815004.51,15.8327434,2.728475555
12.18195159,449042.2814,-57.8291099,-16.91221321
8.843671752,7864907.754,5.052959987,7.231832141
6.606733823,18185095.21,101.1726954,22.8875601
6.756094933,5209084.97,-93.76172127,16.94359866
2.807361013,10369951.68,33.79904908,-7.199269999
4.468344186,10209153.3,34.69736436,-14.30066122
12.62294043,435721.3266,-57.8291099,-18.63347536
2.963853478,8597727.405,13.13779754,4.53345902
8.285177165,7993835.07,5.951275272,8.127972805
7.122933355,900471.9437,-62.32068632,-9.881638007
8.191479495,5143651.535,-92.86340598,16.94359866
5.323636575,9749665.258,30.20578794,-14.30066122
4.301908016,15399856.85,74.22323686,30.15333299
2.240268498,911619.7089,-70.40552388,-16.91221321
12.20067527,6995594.463,-6.625138706,13.45489258
10.85516739,17395863.86,107.6121273,-3.212081973
8.062318616,8544622.304,16.73105868,-8.095480024
7.78453996,1114116.109,-56.93079462,-26.95256711
6.572483075,11608883.16,48.20721814,-13.39305508
0.387761889,9933388.715,32.9007338,-16.91221321
1.672727264,11248649.42,35.59567965,13.45489258
12.1563331,791478.9013,-58.72742519,-24.51186634
3.229284295,9746942.381,29.30747266,-11.65802482
6.743677081,10844062.19,44.57883249,-22.85734615
4.650000095,4848384.779,-80.286992,21.90165908
16.45972009,1206261.597,-51.54090291,-22.85734615
0.588571412,12800026.78,50.86703948,11.69016253
11.78317483,17915371.42,117.4538724,-0.861946018
7.378402607,8313708.319,15.8327434,-12.54203224
4.415092342,9752140.634,33.79904908,-24.51186634
6.874740991,1000901.574,-57.8291099,-9.881638007
9.995370931,2039667.963,-43.45606536,-13.42297741
6.847072204,2728383.557,-65.91394746,6.333885882
11.17501719,17750944.55,127.8845391,0.016412769
16.03000069,18224753.94,120.0373164,33.97684583
11.40138542,1618812.391,-48.84595706,-26.14465047
8.18277755,10906601.75,37.39231022,-2.695687276
7.674315106,69020.2197,-61.89909513,-18.63353258
9.567479596,2602188.945,-73.10046973,2.728475555
1.770159499,7606797.181,0.561383567,11.69016253
8.799930746,1211469.237,-58.72742519,-28.55084903
6.420909895,530989.1857,-65.91394746,-15.17488847
16.03000069,18169066.96,106.5625871,30.93086991
5.211598396,6076575.689,-12.95166393,7.566664164
11.44447294,17741373.68,112.8507941,-1.792030028
15.2454583,1396467.479,-48.84595706,-20.33727238
10.13300184,17658268.13,102.0710107,3.63142439
8.239999771,11693896.11,43.6805172,0.825726875
1.826086943,7948171.134,8.827590367,-0.887920689
8.746073383,8384947.633,10.44285169,6.333885882
10.13505062,7025684,-2.133562286,4.772137782
1.75999999,10753773.98,31.10410323,12.57406233
0.799999996,10833536.88,33.79904908,6.333885882
19.62644447,1005174.166,-55.13416405,-24.51186634
10.10126317,2819285.687,-69.50720859,6.333885882
1.010320153,4880759.129,-90.16846013,16.07699615
10.8607044,7276295.909,-0.336931717,6.333885882
12.05963802,240729.4914,-59.62574047,-18.02330262
0.20527186,1124164.274,-59.62574047,-8.095480024
10.61999989,15683172.83,151.4783513,-3.120894243
20.56279087,1123151.386,-52.4392182,-22.85734615
10.6086959,3088431.311,-61.96505615,9.913968571
15.05848549,15523838.78,80.51144385,43.12510269
13.9406771,17136804.28,111.9524788,-7.199269999
0.316118648,2031125.593,-68.60889331,-0.887920689
9.479237556,16078697.03,142.4951985,-8.095480024
4.631923983,2772707.67,-78.49036144,0.920742084
0.890555594,16421088.49,94.8844884,43.77953811
6.216588454,7346075.603,-1.235247001,9.913968571
16.07988358,18295991.29,102.0710107,15.20655249
0.687929782,2255616.347,-73.10046973,-0.887920689
6.860401047,18115142.33,100.2743801,22.05267853
13.18853002,1191299.453,-50.64258763,-18.34179802
1.583043694,9608873.792,32.9007338,-26.14465047
14.02163533,1477401.062,-54.23584876,-29.34099072
8.311852208,16662716.91,91.29122726,36.91655438
8.915640904,1020362.704,-56.03247933,-10.77115798
17.65284763,1453490.376,-50.64258763,-10.77115798
16.03000069,17452149.95,105.6642718,38.34534672
16.03000069,18133140.22,102.969326,27.78367435
8.670853509,10118564.84,31.10410323,-6.30126233
3.126999903,11016306.4,39.18894078,-4.912566418
8.608704072,16585545.94,115.5457399,48.75837299
4.182163906,11021056.86,47.27377834,-24.51186634
0.98598916,1221141.589,-59.62574047,-7.199269999
15.46381316,1511654.06,-50.64258763,-9.881638007
4.989598997,2342923.708,-46.15101121,-3.598665039
3.382475037,6901819.955,-5.726823422,9.913968571
10.61999989,16332736.93,143.7188451,-3.598665039
11.13454576,11923137.66,55.3586159,-21.27779406
6.256265077,8470933.997,14.93442811,-4.500736801
5.520000219,8888962.503,22.12095039,-15.17488847
8.066254195,8003516.171,4.154644703,12.57406233
14.76030351,913350.1791,-57.8291099,-25.33104167
6.203326697,9761515.047,22.12095039,10.80339589
4.00820096,9722074.387,31.10410323,-17.77494155
4.861175595,292646.0213,-63.21900161,-20.33727238
9.031961785,1182109.798,-52.4392182,-12.54203224
0.385911097,1846799.008,-65.91394746,-1.792030028
12.82400055,17039582.12,95.78280368,36.19181514
16.03000069,17428195.58,120.9356316,41.11907488
16.03000069,18603116.28,122.1631823,30.11985395
0.710250272,1285285.561,-70.40552388,-9.881638007
13.29772351,18346664.53,113.7491094,3.63142439
4.4950937,16888087.72,126.3255233,-8.975392192
14.0262506,17060195.59,97.57943425,37.63441344
12.12873377,17787584.02,121.8339469,-1.693467443
16.03000069,17570039.96,102.969326,35.46024618
16.03000069,18796853.59,110.1558482,26.1740754
0.77934883,1496843.142,-71.30383916,-8.095480024
17.25275333,8221123.442,5.951275272,13.45489258
12.74924835,1668500.153,-46.15101121,-17.77494155
6.689548543,2027609.987,-46.15101121,-8.095480024
3.770159721,1443560.204,-56.03247933,-6.30126233
0.183702807,9194396.083,20.32431982,0.016412769
12.95117564,2139537.48,-41.65943479,-18.63347536
1.86751878,8041864.824,10.44285169,-3.111583155
0.700294802,2139597.123,-65.91394746,0.920742084
0.299626181,16369198.7,94.8844884,44.42683895
16.03000069,16709485.93,121.8339469,47.55634683
13.25383924,1036159.938,-56.93079462,-26.14465047
16.32999992,14441997.87,160.4615041,-9.878554071
0.895275275,465151.2486,-63.21900161,-22.02227995
5.882083197,8475424.199,17.62937397,-13.42297741
14.24041111,17054671.62,109.2575329,-7.199269999
3.096704678,16527336.72,134.4103609,46.32592291
0.202598225,1621794.982,-69.50720859,-5.401677201
10.0929634,15569670.01,77.816498,36.91655438
4.535586845,11258360.52,48.17209363,-21.18220445
12.5440854,1760382.388,-45.25269592,-18.748347
6.13645895,2442996.104,-43.45606536,-5.401677201
10.76633077,17954908.83,123.6305775,0.285712961
1.187407458,15102659.78,73.32492158,39.7462773
6.976018817,16163096.6,91.29122726,44.42683895
15.3712952,18423224.92,102.969326,16.94359866
3.606750154,16734679.4,95.78280368,40.43620685
7.265593019,9178439.953,23.01926567,-8.989674489
0.012222222,10162792.84,24.81589624,14.33245432
5.624764705,10938173.77,46.37546306,-24.51186634
0.127661402,7644177.109,-1.235247001,16.07699615
7.174580245,8272311.051,14.93442811,-10.77115798
0.062434938,9479625.183,23.01926567,0.016412769
8.446499825,8664883.339,13.13779754,6.333885882
11.14083958,15484249.53,76.01986743,12.57406233
4.27466685,16460503.56,85.00302027,28.57963469
10.15940952,17742576.74,104.1432619,2.728475555
7.678515694,8421676.755,15.8327434,-8.989674489
3.584923347,15313891.82,73.32492158,30.15333299
5.95973287,742879.6455,-65.91394746,-12.54203224
10.61999989,15452639.26,153.1280824,-4.391599987
10.61999989,15634375.98,149.6817207,-6.305544954
4.323652228,10989728.02,44.57883249,-19.48764166
1.761851701,2767173.803,-67.71057803,6.333885882
15.01843224,834504.0617,-57.8291099,-24.51186634
3.487500072,4933415.078,-82.98193786,21.45143036
11.22949016,1486553.058,-47.94764178,-16.91221321
16.03000069,17271298.95,95.78280368,32.46685781
1.685402806,6316457.003,-9.320084558,5.185555102
18.2802328,18150708.33,101.1726954,13.45489258
31.00958824,15409797.05,75.53270882,11.69016253
11.42057948,669176.9943,-57.8291099,-13.42297741
6.892598065,8904675.024,21.2226351,-11.65802482
2.645835427,9898346.046,34.69736436,-22.85734615
10.46147477,1513152.101,-51.54090291,-27.75467148
6.57628061,18300072.26,103.8676412,10.80339589
1.441066799,17650275.88,98.47774954,8.32644898
2.110076745,10729240.27,43.36193612,-22.85278202
4.89180398,9959255.581,34.69736436,-21.18220445
31.00958824,15504955.64,76.91818272,9.913968571
4.450909268,9295393.415,26.61252681,-16.91221321
13.08132553,16853530,129.7672092,-8.060417858
2.428787983,16065486.37,85.00302027,39.04931339
9.403375037,18654888.18,105.6642718,22.05267853
13.90340503,1669807.948,-47.04932649,-13.42297741
17.23835717,1324518.194,-53.33753348,-26.95256711
1.841083232,1712086.744,-59.62574047,-2.695687276
6.191666524,8306161.013,16.73105868,-16.04546807
11.58205986,17288240.21,92.89249124,13.46500006
26.36664802,15436667.53,76.01986743,10.80339589
0.202487389,8531638.51,13.13779754,2.728475555
6.144328139,1272807.823,-56.93079462,-28.55084903
12.81674961,430962.2731,-57.8291099,-18.05279522
2.109556198,5222389.454,-91.9650907,18.66455611
15.88427341,17684824.34,101.1726954,32.46685781
9.431106567,16029589.92,80.51144385,15.85340389
16.16014684,18233054.34,101.1726954,16.94359866
10.4775159,17880701.38,114.6474247,-0.887920689
1.136832884,999016.582,-62.32068632,-8.989674489
2.892422508,6241558.072,-14.70997626,13.45489258
0.836016272,718221.3726,-60.52405575,-11.65802482
0.702600469,4890892.134,-87.96139998,17.90389104
2.943328345,5943230.52,-98.25329769,22.05267853
1.339854924,9981250.589,25.71421152,6.333885882
5.303878828,9427666.524,29.30747266,-21.18220445
5.658586916,9870538.397,30.20578794,-10.77115798
6.082020172,19243517.16,123.6305775,13.45489258
3.383479261,4004564.298,-65.91394746,17.97564731
10.84456635,17861345.01,105.7180452,2.834582091
1.085266113,9166808.989,21.2226351,-3.598665039
2.486983673,1992377.316,-73.99878502,-4.500736801
5.157948778,2208792.531,-46.15101121,-5.401677201
9.109436789,16488523.24,138.9019373,-6.30126233
3.13165282,8120077.897,14.93442811,-16.04546807
8.400260123,18876084.51,108.3592177,22.8875601
2.588359399,9751739.03,31.10410323,-16.91221321
9.810491697,3294691.038,-69.50720859,10.80339589
5.532912056,9576919.64,31.10410323,-22.02227995
2.521829385,2178448.216,-50.58825863,-1.792030028
14.3905688,16468410.76,130.8170998,48.16090152
8.83924718,2616303.606,-58.72742519,5.434354136
11.25799561,17619050.26,111.9524788,-2.695687276
11.75965864,85448.74855,-61.42237104,-18.63347536
3.351727416,16100529,85.00302027,38.34534672
0.600078056,1872546.962,-66.81226274,-1.792030028
15.08111773,1789244.699,-47.04932649,-10.77115798
7,13321887.44,164.9530806,-21.18220445
11.43834491,2259786.337,-40.7611195,-16.04546807
8.075887409,8342332.606,8.646221124,9.913968571
1.214187026,10075767.2,26.61252681,6.333885882
0.085555555,10717300.5,30.20578794,14.33245432
3.038023478,2066743.815,-56.93079462,0.016412769
0.186810421,9102056.554,20.32431982,-2.695687276
3.217730383,802689.412,-66.81226274,-12.54203224
15.01996011,2234295.683,-40.7611195,-18.63347536
8.595452112,7305048.105,-1.235247001,9.022090045
2.887480764,9477811.126,21.2226351,5.434354136
7.104365757,10928675.87,45.47714777,-22.85734615
2.203251236,1296332.276,-61.42237104,-6.30126233
10.68160098,1996338.332,-49.74427234,-4.500736801
6.314908775,1784974.205,-45.25269592,-16.04546807
3.841735863,9782662.785,32.00241851,-18.63347536
13.35483744,1391535.083,-48.84595706,-16.91221321
13.92493443,18058765.59,100.2743801,13.4749979
7.10901941,11928022.35,45.47714777,2.102003796
4.411788767,9716937.766,29.30747266,-12.54203224
10.14167639,18783369.99,107.4609024,13.45489258
4.301908021,15697933.67,76.91818272,26.98178314
1.487263017,1510522.248,-70.40552388,-7.199269999
4.313290599,9251152.98,24.81589624,-12.54203224
11.15310423,1296362.633,-52.4392182,-10.77115798
6.821291083,18937616.25,123.6173506,9.913968571
17.44437556,1381273.271,-48.84595706,-18.63347536
3.577115352,2340389.149,-76.69373087,-2.695687276
16.32999992,14346076.96,161.5644183,-9.793608859
1.75999999,10847203.51,32.00241851,12.57406233
0.867777773,10949975.92,33.79904908,9.913968571
13.14000034,12392694.8,177.5294945,-18.15639981
4.601203901,15627703.73,84.10470499,45.70002889
15.86808149,15842507.22,85.00302027,43.12510269
0.973333328,11221688.93,35.59567965,12.57406233
16.32999992,14636797.38,159.5213125,-8.095480024
12.61620424,15943789.6,85.90133556,42.46353935
9.156964175,18031020.28,112.8507941,0.920742084
0.986666661,10673601.16,32.00241851,7.231832141
8.159162666,258874.4202,-63.21900161,-16.04546807
2.903799278,1732805.658,-46.15101121,-14.30066122
5.503808795,9694711.315,32.9007338,-23.68725562
6.900481423,11050546.29,46.37546306,-22.02227995
1.87686899,1899397.639,-63.21900161,-0.887920689
5.710293192,1042532.147,-58.72742519,-26.95256711
16.03000069,17362537.66,116.4440552,41.79485858
0.65129693,2199307.576,-75.79541558,-3.598665039
16.03000069,16416861.01,124.5288928,49.93214842
4.30190802,15439944.78,74.22323686,24.54169549
16.03000069,17458799.35,107.4609024,39.04931339
4.548345235,1729024.041,-58.72742519,-2.695687276
10.04969835,44656.60524,-62.32068632,-18.01041318
1.823933681,1629978.675,-65.01563217,-3.598665039
7.514062822,16493855.05,129.9187845,48.16090152
19.16686769,1089916.423,-53.33753348,-23.68725562
