SOURCE_ID,mean_wheat,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
73794,0.229519983,0.058426036,4006980.891,65.24008402,60.61998849
73795,1.802169516,2.268994951,2755039.089,24.81589624,48.16090152
73802,1.527077523,1.880383588,10203317.13,-88.37182956,49.34878108
73814,0.767916689,0.814419147,3387617.392,70.62997573,49.93214842
73815,0.210631383,0.03344748,10138548.82,-94.66003655,53.2860827
73835,0.946025082,1.065664774,3805431.913,28.1466632,60.52943614
73843,0.325882517,0.194727728,9972789.04,-92.86340598,54.34915586
73927,1.426608965,1.740982139,3074099.892,30.20578794,53.82100625
73929,1.655714851,2.060814814,2889674.412,44.57883249,53.82100625
73938,1.339275031,1.616852172,6596692.291,117.3423705,49.93214842
73941,0.109465096,-0.109103897,2655711.899,58.05356175,48.75837299
73945,0.023504418,-0.229096427,10285369.24,-104.5415047,55.38530466
73948,1.074256952,1.243891718,3325806.223,60.7485076,54.87057396
73950,1.103699415,1.286145231,7452770.138,129.0204692,48.75837299
73951,1.639137375,2.039100966,2940196.079,31.10410323,52.74434452
73952,0.187354059,0.000449558,10323884.28,-111.7280269,56.88983661
73954,0.645803769,0.643696997,9694116.207,-78.49036144,49.34878108
73967,8.450755825,11.59243524,5046088.108,-8.421769274,53.2860827
73975,0.072623798,-0.160786088,3835796.202,42.78220192,62.3378415
73995,1.707575773,2.134143281,3895870.296,24.81589624,60.61998849
73996,0.675624998,0.685092127,5561952.997,102.969326,48.75837299
73999,0.689999998,0.705223021,5495954.055,102.0710107,48.75837299
74000,1.359638587,1.645154524,3229114.043,43.6805172,56.88983661
74026,0.678945252,0.68949085,4429475.013,84.10470499,54.34915586
74042,0.348594228,0.226163688,3882020.465,42.78220192,62.75259407
74045,0.526862326,0.476790582,9838732.117,-86.57519899,52.74434452
74059,2.771230062,3.626457246,2412908.435,39.18894078,49.34878108
74066,0.08625,-0.14185086,5245969.839,98.47774954,49.93214842
74068,0.939797794,1.05533676,3104245.788,62.54513817,51.64027117
74073,1.470308304,1.799636887,4195274.977,82.30807442,51.64027117
74084,1.9198255,2.43190657,10850804.35,-107.2364505,50.50850028
74093,0.476343147,0.405915376,4179065.227,84.10470499,48.16090152
74097,0.019902745,-0.234895865,2817661.871,61.64682289,48.75837299
74105,0.675624998,0.684911549,5166710.413,97.57943425,48.75837299
74107,1.402005227,1.7062966,2971641.843,32.00241851,53.2860827
74110,2.143330514,2.744821713,10572691.78,-105.43982,52.74434452
74112,0.220398332,0.046599675,3160231.345,57.15524647,54.34915586
74113,0.962701866,1.08749562,4447516.414,85.90133556,52.19575295
74115,1.111503637,1.296530776,3421488.359,49.07040891,58.33591094
74124,1.674805582,2.087034991,2956401.348,50.86703948,53.82100625
74126,1.616501005,2.006116834,2827616.573,43.16036227,53.28619498
74128,1.918335192,2.429529084,10865061.56,-111.7280269,51.64027117
74144,3.508601461,4.662120761,2878861.146,26.61252681,50.50850028
74151,0.789274907,0.844927017,6211870.794,111.9524788,49.93214842
74161,1.310882337,1.577377775,10910611.74,-113.5246575,51.64027117
74165,6.913814959,9.438852411,4536639.668,-0.076191466,53.82100625
74174,0.639656534,0.636876538,4116566.385,17.62937397,60.61998849
74175,1.241281529,1.478038812,3851538.599,70.62997573,56.39488812
74184,2.99434371,3.938318322,10852794.3,-113.5246575,52.19575295
74192,7.950951636,10.89497224,3995334.699,5.052959987,48.75837299
74193,1.339198645,1.618093835,2949755.26,32.9007338,53.2860827
74200,0.924335614,1.033780893,4245249.835,81.40975914,53.82100625
74203,1.976640344,2.512699396,3047064.039,29.30747266,53.2860827
74211,0.343992357,0.220487494,3389852.658,43.18994322,58.33597678
74213,7.184532007,9.819777511,4093655.389,5.951275272,52.19575295
74217,2.300795189,2.96549633,6605782.66,117.3423705,49.34878108
74230,0.282893844,0.132992459,5335455.165,97.57943425,57.378289
74232,1.057862753,1.222375309,3237592.133,40.08725607,56.88983661
74254,2.200000048,2.82629516,4378117.325,6.849590556,58.08039388
74259,0.146058171,-0.058560587,3938209.741,64.34176874,60.17552063
74260,2.09787052,2.682631641,3230679.284,28.40915737,54.87057396
74261,0.070754276,-0.164198349,4550832.399,81.40975914,59.26817571
74262,0.560142495,0.522829922,5044621.451,95.78280368,49.34878108
74266,5.717729353,7.76294609,3673575.59,13.13779754,52.19575295
74278,4.496012957,6.048980837,3892504.201,11.97902722,54.57020019
74284,1.716525245,2.145796602,2858307.727,48.17209363,53.2860827
74285,0.826215921,0.897049371,9931596.219,-85.67688371,51.07786445
74301,1.107908487,1.291534337,2780425.371,55.3586159,51.07786445
74302,2.097605526,2.680980358,3141547.863,38.2906255,55.89339366
74307,2.814811707,3.68639588,6977965.419,122.7322622,49.93214842
74309,0.24258609,0.077053354,4485412.507,82.30807442,57.378289
74327,0.390907854,0.284593876,5269344.242,96.68111897,56.88983661
74330,3.469049794,4.604171199,6734766.362,119.1390011,49.34878108
74333,1.489068737,1.828503919,2915940.402,32.00241851,52.74434452
74342,1.107908487,1.291789127,2878429.607,52.66367005,52.74434452
74355,2.578216791,3.355658513,2594339.953,40.08725607,51.07786445
74361,7.23217147,9.887262268,3926217.853,7.74790584,51.07786445
74368,4.661816449,6.281526863,3462130.602,14.93442811,50.50850028
74370,0.268687053,0.114621958,2585880.651,52.66367005,49.93214842
74374,1.869112253,2.359132342,10594736.36,-117.1179187,55.38530466
74378,6.899533893,9.418551872,4616251.712,-3.03187757,50.69983284
74379,0.587639248,0.561960353,6266709.643,112.8507941,51.07786445
74389,1.068629526,1.236131285,3702930.055,71.52829101,53.82100625
74392,0.188595894,0.001122499,4955485.303,91.29122726,56.88983661
74394,0.176363642,-0.015399865,3092625.327,64.34176874,50.50850028
74396,0.226315073,0.054165519,4954855.078,92.18954255,55.38530466
74401,1.111503637,1.296608585,3405344.436,47.27377834,58.33591094
74421,0.888598904,0.984687061,3552855.357,34.69736436,59.26817571
74424,1.292806415,1.549958121,4708493.703,87.69796613,55.89339366
74433,0.853653179,0.935323262,3620812.926,37.39231022,60.17552063
74444,0.760277785,0.804695962,4105959.532,26.61252681,63.16158148
74448,0.950868502,1.070744342,3584312.006,65.24008402,55.89339366
74450,0.161513877,-0.036268158,3002011.517,63.44345346,49.93214842
74451,4.472374052,6.012546274,4906575.336,-3.109717854,58.3816633
74453,0.066008563,-0.171207878,5260780.421,95.78280368,58.33591094
74464,0.674275242,0.683792888,2506511.186,49.07040891,49.93214842
74477,1.863210643,2.354004106,4219160.784,11.34116698,58.80518597
74488,2.390606082,3.091477483,4188995.745,23.01926567,63.16158148
74489,0.165982312,-0.030517236,3822502.555,56.25693118,61.05839622
74493,1.118262768,1.305627252,4150277.316,78.71481329,54.87057396
74501,1.307228463,1.572233444,2945937.884,43.16571548,54.34925992
74502,2.297356868,2.961208211,2767437.618,42.78220192,52.74434452
74507,0.965590939,1.091646553,2853211.185,58.95187703,50.50850028
74510,0.414495374,0.319918206,4022731.671,26.61252681,62.3378415
74532,0.302614558,0.162305909,6989796.618,123.6305775,52.19575295
74570,1.209941208,1.434505776,4170370.741,82.30807442,51.07786445
74575,6.504173586,8.865471393,3781779.899,13.13779754,53.82100625
74587,0.970000029,1.097817947,3366272.036,68.83334516,51.07786445
74596,1.421053727,1.733487748,4324702.757,10.44285169,59.72493528
74617,0.703370208,0.724557071,4010791.052,29.30747266,62.75259407
74622,0.048895234,-0.194495798,3822873.544,49.96872419,61.91726393
74640,1.470308304,1.799608941,4220528.165,82.30807442,52.19575295
74647,2.16036272,2.769111354,10602615.83,-100.0499283,50.50850028
74650,0.652796873,0.653859696,3862673.465,30.20578794,61.49080185
74660,0.640431643,0.636950385,3743952.533,29.30747266,60.17552063
74666,0.476297065,0.407423673,3241926.867,32.00241851,55.89339366
74673,1.223142295,1.455238206,3081427.376,32.00241851,54.34915586
74690,6.498728951,8.858648423,3697434.866,10.44285169,49.93214842
74692,0.14344998,-0.061309606,6492316.842,116.4440552,53.2860827
74700,0.246920912,0.08396849,3694270.933,41.88388664,61.05839622
74702,1.733846169,2.170996609,4012809.494,22.12095039,61.05839622
74721,2.116305732,2.709053368,3316832.817,25.71421152,54.87057396
74730,0.030323261,-0.220674234,4333153.551,78.71481329,57.86029637
74737,4.62513913,6.227247243,5017339.039,-7.52345399,54.34915586
74739,0.016539961,-0.240279854,4536860.297,80.51144385,59.72493528
74740,6.819610511,9.305331391,4961020.38,-6.625138706,54.34915586
74742,1.23031087,1.462459541,4831116.648,91.29122726,53.2860827
74753,0.668174881,0.67444044,5889260.782,107.4609024,51.07786445
74755,0.193773031,0.008547555,3701789.161,60.7485076,58.80518597
74756,0.686510616,0.700770172,6510510.595,116.4440552,51.64027117
74765,6.725847826,9.176997361,3620238.657,12.23948226,50.50850028
74775,3.694051415,4.923301268,3305082.594,18.52768925,51.07786445
74785,2.184207678,2.802091047,10624323.18,-109.0330811,53.2860827
74790,1.178453231,1.390126105,3740813.606,71.52829101,54.34915586
74800,0.070261214,-0.164038998,6780892.33,120.9356316,53.82100625
74804,1.384515759,1.681209794,3064859.285,35.59567965,54.87057396
74842,0.69829784,0.716895582,7215254.308,127.2238386,52.74434452
74844,1.118262768,1.305553882,4180637.114,78.71481329,55.38530466
74853,0.848750025,0.927708415,3272152.652,67.03671459,51.07786445
74858,0.473452395,0.401374179,3276966.218,67.93502988,50.50850028
74866,3.390029189,4.495309912,4031381.981,15.8327434,58.80518597
74870,0.522644804,0.470564133,3549217.237,45.47714777,59.72493528
74880,0.475868578,0.404824585,3638404.182,72.4266063,52.19575295
74892,0.40165997,0.299793587,4047285.334,65.24008402,61.05839622
74896,1.107908487,1.291738863,2763059.44,52.66367005,51.64027117
74901,0.521984153,0.469483897,6897754.711,122.7322622,53.82100625
74902,1.699954224,2.122228019,9799477.108,-83.88025314,51.64027117
74914,0.964057807,1.089460301,3402588.21,54.46030061,57.378289
74931,1.069053623,1.23653825,10163901.93,-113.5246575,58.80518597
74935,0.448469969,0.366119769,4766971.816,91.29122726,51.07786445
74938,0.038828569,-0.208449624,4889573.59,93.08785783,51.07786445
74955,0.141026505,-0.064395491,10261778.07,-105.43982,55.89339366
74973,0.816886126,0.883008519,3906804.156,76.01986743,53.2860827
74975,0.713386683,0.738191389,2973936.02,56.25693118,52.74434452
74978,0.22742446,0.055700033,4558688.258,83.20638971,57.86029637
74989,0.07204856,-0.160521873,3692127.218,32.00241851,60.17552063
74995,1.294549296,1.553010617,3977556.772,77.816498,52.74434452
75032,0.346263392,0.222978296,7072147.542,125.4272081,53.82100625
75050,8.793354034,12.07345071,4987832.952,-7.52345399,53.2860827
75053,0.78688705,0.840989711,10154542.05,-110.8297117,58.33591094
75071,1.51819695,1.868887351,2968064.183,34.69736436,53.82100625
75073,0.691407443,0.708075441,10466857.71,-107.2364505,54.34915586
75074,2.413224376,3.125265255,3584549.716,22.12095039,56.39488812
75096,5.078330358,6.865222217,4360855.936,1.587363235,52.08388211
75108,0.070513253,-0.163190208,10230189.66,-102.7448741,55.38530466
75115,2.478556842,3.215600911,2646425.25,41.88388664,51.64027117
75117,6.44860648,8.786395152,3884024.333,14.03611283,55.89339366
75132,0.998254751,1.138075517,2663441.265,50.86703948,51.07786445
75136,0.133886657,-0.075739762,4064589.322,67.03671459,60.61998849
75146,0.191952743,0.00640642,10064779.37,-109.0330811,58.80518597
75152,1.118262768,1.305702485,4170314.92,79.61312857,54.34915586
75167,3.220228047,4.25766388,3202693.251,24.81589624,53.2860827
75174,0.431181963,0.342352504,3546368.254,44.57883249,59.72493528
75204,3.440111637,4.566039794,2930853.964,26.61252681,51.07786445
75207,0.305557428,0.166464297,10336538.97,-108.1347658,55.89339366
75210,1.703761544,2.128916942,4900903.882,-0.834999916,60.67333615
75215,0.015161631,-0.242110162,4566871.898,82.30807442,58.80518597
75216,0.452137073,0.371023913,3637572.751,61.64682289,57.86029637
75236,0.970000029,1.0977684,3314702.307,66.13839931,52.19575295
75240,3.653063536,4.86210674,10795679.31,-113.5246575,52.74434452
75242,1.377119899,1.668582585,3620008.929,66.13839931,55.89339366
75247,0.755862733,0.799200395,3243415.49,34.69736436,56.39488812
75275,1.440639173,1.75845357,9798845.095,-84.77856842,52.19575295
75284,1.922905554,2.435685035,10475839.37,-100.9482435,52.19575295
75287,1.048371295,1.207363285,4453974.102,83.20638971,55.89339366
75289,6.251617709,8.511545196,3958744.91,10.44285169,54.34915586
75294,0.030203745,-0.220981131,10250313.07,-121.6094951,59.26817571
75296,0.226068536,0.054488602,3456144.466,51.76535476,58.33591094
75299,1.227961421,1.4620687,3989675.554,19.04319562,59.72493528
75307,0.206026718,0.026327298,7407859.827,129.9187845,52.19575295
75328,0.25343895,0.092436289,10182149.78,-117.1179187,59.26817571
75332,1.087199807,1.262020125,3390417.692,62.54513817,54.87057396
75333,0.09401767,-0.130367124,10286003.84,-108.1347658,56.39488812
75337,0.985012909,1.118555034,3469885.523,60.7485076,56.39488812
75349,0.136115563,-0.07079963,10236164.35,-94.66003655,52.19575295
75353,0.484062793,0.418061336,3416068.568,31.10410323,57.378289
75363,1.821950666,2.294688215,3051267.189,36.49399493,54.87057396
75364,7.528133631,10.30245514,3741042.363,11.34116698,51.64027117
75366,0.452630145,0.37155789,4781383.046,88.59628141,56.39488812
75371,0.049677213,-0.192096534,10242492.02,-97.3549824,53.2860827
75374,1.61526835,2.00430013,2767728.546,43.6805172,52.74434452
75375,1.418906761,1.72973087,2894409.475,35.59567965,53.2860827
75379,1.459954143,1.78526026,3110374.293,55.3586159,54.34915586
75395,0.14539141,-0.059575436,4818317.717,87.69796613,58.33591094
75409,1.71935053,2.149974876,2893694.508,45.47714777,53.82100625
75420,2.565728664,3.33708287,10640389.65,-111.7280269,53.82100625
75430,0.226068536,0.05389301,3710545.628,62.54513817,58.33591094
75435,0.243900908,0.079622262,3596522.228,44.57883249,60.17552063
75457,0.754290212,0.795695498,7169930.504,126.3255233,52.19575295
75463,1.956959707,2.482537813,3102182.785,52.66367005,54.87057396
75480,0.064714274,-0.17218597,5829283.458,106.5625871,52.19575295
75488,0.037719179,-0.210571497,4893851.095,89.49459669,57.86029637
75493,0.41891707,0.325375133,3710732.497,38.2906255,61.05839622
75502,0.483000004,0.41530942,4209776.256,27.51084209,64.354556
75511,0.307392813,0.168663263,6611504.542,118.2406858,53.2860827
75519,1.212549423,1.438289212,3412711.875,48.17209363,58.33591094
75527,0.251457019,0.090590877,9999345.938,-90.16846013,52.74434452
75540,1.051399779,1.21196639,3613740.639,69.73166044,53.82100625
75548,2.239344666,2.880917255,2802980.926,32.00241851,51.64027117
75549,0.828813356,0.899819182,4367842.732,85.00302027,51.64027117
75555,0.188595894,0.000774146,5245807.366,95.78280368,57.86029637
75563,7.678593272,10.51089643,4724510.824,-2.133562286,55.38530466
75573,8.490494728,11.64868187,4959738.588,-7.52345399,52.19575295
75575,2.461630282,3.192282307,2761669.04,36.49399493,52.19575295
75615,0.8886153,0.983640499,3957242.36,76.91818272,53.2860827
75620,0.122648964,-0.090678364,3583185.797,49.96872419,59.72493528
75624,1.632456779,2.030007367,4140354.933,14.03611283,59.26817571
75642,0.32515994,0.19375168,10008362.21,-93.76172127,54.34915586
75650,0.137900247,-0.069262173,3615340.333,48.17209363,60.17552063
75652,3.508522224,4.662776439,3345360.002,19.42600453,52.19575295
75661,0.035377138,-0.21393672,4817068.738,86.79965084,59.26817571
75664,1.18746841,1.402764605,3569898.16,67.93502988,54.34915586
75686,0.395619939,0.292254494,3533328.362,49.96872419,59.26817571
75722,1.470554874,1.800487529,3245646.702,47.27377834,56.88983661
75726,1.724748804,2.158785837,3623626.151,26.61252681,58.33591094
75741,7.69675428,10.53722078,4586954.782,-1.235247001,53.2860827
75751,0.147548561,-0.055832134,3540353.839,65.24008402,55.38530466
75758,0.238417477,0.072174352,3247761.466,51.76535476,56.39488812
75765,1.811999798,2.279815047,3063581.683,44.57883249,55.38530466
75788,0.03352816,-0.216235501,3835875.207,54.46030061,61.49080185
75796,0.130722836,-0.079227069,3788925.615,42.78220192,61.91726393
75808,0.405161793,0.304921364,3767758.144,59.85019232,59.72493528
75825,2.830164909,3.708901811,5140226.88,-10.21839984,52.19575295
75827,1.436094086,1.755937551,3839961.134,15.8327434,56.39488812
75834,2.159771166,2.76939201,5032562.913,-7.52345399,54.87057396
75844,1.584444459,1.961229103,4093738.958,22.12095039,61.91726393
75886,0.035769348,-0.213273569,4049246.295,68.83334516,59.72493528
75887,0.865322313,0.950965758,3341815.274,56.25693118,56.39488812
75888,0.644000006,0.641691084,4064595.828,26.61252681,62.75259407
75907,0.528471903,0.478681146,3404996.457,51.76535476,57.86029637
75911,0.741296492,0.778805351,3671213.609,28.40915737,59.26817571
75935,0.763157847,0.807944618,3081490.021,56.25693118,53.82100625
75936,1.735220873,2.174211575,3628993.039,22.12095039,56.88983661
75952,0.137500003,-0.069886726,4871821.359,14.93125984,68.31606444
75956,0.060407491,-0.17799244,10840069.66,-121.6094951,53.82100625
75958,0.256268531,0.096454571,3513024.677,57.15524647,57.86029637
