SOURCE_ID,mean_mille,NEAR_DIST,NEAR_X,NEAR_Y
54232,2.014336348,1203294.647,116.4440552,33.22514052
54236,0.006145833,4059671.029,56.25693118,47.74383962
54237,0.047916666,8269848.242,14.03611283,26.98178314
54238,0.026136363,8244224.02,14.93442811,26.1740754
54240,0.736667043,8461530.381,35.59567965,-5.401677201
54241,0.002150741,9779434.544,2.358014135,18.66455611
54242,2.460000038,8612920.179,-3.930192854,42.46353935
54245,1.466667421,2010801.684,122.7322622,48.16090152
54253,0.184213547,3710896.815,63.44345346,55.89339366
54263,1.753750041,8033848.231,2.358014135,45.0670023
54265,0.430552457,3627016.352,67.93502988,25.36067104
54269,0.088461537,7871501.747,14.93442811,32.43725323
54276,0.453861502,1522838.86,86.79965084,37.63441344
54281,0.520423566,9815024.426,22.12095039,-8.095480024
54285,0.390566045,4834760.581,52.66367005,28.57963469
54287,1.154711024,4584198.4,49.07040891,54.87057396
54289,0.480267113,7200746.809,35.59567965,13.45489258
54297,0.528293448,9194472.24,32.9007338,-12.54203224
54304,0.483181825,10001742.27,32.00241851,-22.85734615
54312,0.592833687,9182540.501,33.79904908,-13.42297741
54314,0.088380941,6676107.261,39.07313178,16.94359866
54317,0.444666675,4619232.621,51.76535476,36.19181514
54323,0.960965579,7070720.044,38.2906255,11.69016253
54324,2.061956863,5188883.658,41.88388664,45.0670023
54325,0.223149069,11021905.24,14.93442811,-16.91221321
54329,3.993518485,6755856.328,22.12095039,43.12510269
54334,1.488253818,2932612.102,75.12155215,53.82100625
54336,0.690867402,1285838.184,89.49459669,36.91655438
54339,0.561983477,5670953.359,44.57883249,26.1740754
54340,0.015382078,2955366.809,85.00302027,60.17552063
54341,0.02421043,9016582.568,23.01926567,2.728475555
54344,1.267207241,12314228.89,-84.77856842,32.46685781
54354,0.76136646,5061275.029,41.88388664,52.74434452
54355,0.578332727,3357171.868,71.52829101,24.54169549
54358,0.286240017,8598274.287,25.71421152,5.434354136
54371,0.560366076,8475310.024,34.69736436,-4.500736801
54373,0.636049083,10034462.98,23.01926567,-12.54203224
54378,0.084334828,6670611.041,38.2906255,18.215832
54380,0.350402956,10237429.46,3.256329419,10.80339589
54387,1.120000005,5802704.953,34.10447461,44.42683895
54390,0.379335238,8295869.446,22.12095039,15.20655249
54393,0.893064031,1537355.931,117.3423705,28.57963469
54396,0.388820723,2567683.1,82.30807442,22.8875601
54399,0.67089047,8235993.953,31.10410323,3.63142439
54400,0.865737353,8588633.363,35.59567965,-7.199269999
54401,0.385555769,10403854.99,22.12095039,-16.91221321
54410,1.02619755,4256648.904,54.46030061,55.89339366
54418,1.164704947,4637396.102,48.17209363,53.2860827
54426,0.108053997,10390549.54,25.71421152,-21.18220445
54427,1.468786882,1369090.277,118.2406858,41.79485858
54429,0.610466844,8473782.291,40.08725607,-10.77115798
54442,1.930405617,1562532.77,120.9356316,41.11907488
54444,0.01272423,9541818.176,15.8327434,4.53345902
54447,0.865483131,11522356.46,-12.01503041,10.80339589
54452,0.446626141,10327552.99,23.01926567,-16.91221321
54454,0.749386265,9319368.94,32.9007338,-14.30066122
54457,1.45734179,2102708.957,123.6305775,48.75837299
54460,0.066095307,9702491.191,14.03611283,4.53345902
54462,1.458472172,3662247.175,79.77135474,11.69016253
54470,0.325537771,9897365.428,23.91758095,-11.65802482
54474,0.035,6267180.697,23.91758095,52.19575295
54482,0.67101604,10761515.1,-2.133562286,9.913968571
54483,0.063844331,10518410.11,22.12095039,-18.63347536
54488,0.020833333,9841962.938,13.13779754,3.63142439
54491,0.539780704,9834361.922,21.2226351,-7.199269999
54492,0.54291707,3072866.3,71.52829101,52.19575295
54495,1.923703741,3228218.915,67.03671459,39.7462773
54504,0.502325601,8756918.022,40.66832721,-15.19152686
54508,0.750619432,9249260.415,15.8327434,9.022090045
54510,0.480877146,9250666.561,29.30747266,-8.989674489
54511,0.042865363,11804471.55,-102.7448741,33.22514052
54514,0.007666667,4204762.136,58.95187703,30.15333299
54520,0.461925696,3547782.739,68.83334516,25.36067104
54526,1.010713422,2022820.785,81.40975914,41.79485858
54528,2.464509964,2417612.091,129.9187845,46.32592291
54532,1.180904216,9510109.861,12.23948226,9.913968571
54535,0.320075702,9563221.678,14.93442811,5.434354136
54537,1,2549824.357,131.715415,33.59424339
54540,1.383412157,5092681.7,42.78220192,46.32592291
54547,0.680000007,2311939.203,95.78280368,16.94359866
54548,1,3355615.103,142.4951985,42.46353935
54551,0.063761863,8459293.046,26.61252681,6.333885882
54555,0.43872722,2348741.685,78.71481329,32.46685781
54559,0.029441248,323309.3578,102.0710107,39.04931339
54560,0.022666667,5790243.333,42.78220192,26.98178314
54561,0.200292685,11209507.59,14.03611283,-18.63347536
54563,0.741590062,10730510.7,-0.336931717,8.127972805
54567,0.452333342,4605563.893,54.46030061,30.15333299
54630,0.83924191,8943650.726,32.9007338,-8.989674489
54632,0.363430101,3566799.243,65.24008402,54.87057396
54633,0.538340184,8815136.435,38.2906255,-13.42297741
54637,0.9375,2920541.38,136.2069915,34.72190291
54644,0.374520438,9022395.591,20.32431982,6.333885882
54646,0.331149787,1947612.016,108.9394731,19.51856069
54647,0.455000013,1736336.32,121.8339469,31.70207379
54654,0.315460979,11154979.78,14.03611283,-17.77494155
54655,1.74037041,8155868.38,2.358014135,43.12510269
54658,0.01123967,5982772.659,44.57883249,20.36802369
54662,0.034292247,7905352.789,146.9867749,-22.02227995
54666,0.701485488,10885382.13,-2.133562286,8.127972805
54672,0.993119001,4514697.959,49.96872419,52.19575295
54705,0.121721981,10767550.02,18.52768925,-17.77494155
54709,1.256770814,6768108.386,17.62937397,49.93214842
54710,2.05473689,7769239.362,7.478414144,43.77953811
54715,0.106966155,7601505.571,38.2906255,3.63142439
54718,0.330750398,7886948.379,40.08725607,-2.695687276
54720,0.555857962,9736180.315,23.01926567,-8.095480024
54724,1.630067018,5080468.041,42.78220192,46.94469194
54725,1.015991996,3948178.966,77.816498,9.913968571
54728,0.536111465,9682146.744,25.71421152,-10.77115798
54731,0.192335537,11128911.58,-12.01503041,16.07699615
54733,0.945339348,1783136.834,89.49459669,26.1740754
54738,0.147514522,90539.5031,102.969326,36.19181514
54739,0.504210154,9422433.534,34.69736436,-17.77494155
54740,0.910520074,2536636.729,76.91818272,31.70207379
54741,0.601758072,9981784.916,25.71421152,-15.17488847
54742,0.431493355,6209669.033,31.10410323,39.7462773
54745,0.655785697,9200423.831,13.13779754,13.45489258
54759,0.138383839,2998065.512,69.73166044,39.7462773
54760,0.381308234,10181741.49,-0.336931717,16.07699615
54771,0.451059833,8944396.674,38.2906255,-15.17488847
54779,1.147141764,10003532.68,5.951275272,10.80339589
54781,1.799191961,7468373.525,7.74790584,48.75837299
54789,0.667937985,8664876.459,34.69736436,-7.199269999
54790,0.781818182,3045652.861,138.003622,36.19181514
54791,0.189430533,9575279.116,22.12095039,-4.500736801
54792,0.19178594,9938970.164,3.256329419,15.20655249
54793,0.276082682,9000452.036,21.2226351,5.434354136
54796,0.483560561,3716599.134,62.54513817,54.34915586
54797,0.447152777,10696786.54,16.73105868,-14.30066122
54804,0.55807226,2894438.863,82.30807442,18.66455611
54807,0.302807962,2651614.633,80.51144385,23.71727971
54821,1.863829415,1361348.305,119.1390011,36.91655438
54830,0.11106241,6765740.425,43.6805172,9.022090045
54835,0.015326676,8162083.65,23.01926567,16.07699615
54842,1,3101731.298,139.4077452,42.15082709
54848,0.051050889,9955784.031,2.358014135,16.07699615
54851,1.30228741,8728239.588,34.69736436,-8.095480024
54852,0.775872548,1976349.648,87.69796613,25.36067104
54863,0.189421925,4323813.976,52.66367005,49.93214842
54866,0.642342893,3179821.094,69.73166044,31.70207379
54873,0.028125918,7548624.512,31.10410323,14.33245432
54874,0.04878788,4157444.788,59.85019232,29.36955533
54879,0.105666668,6131783.179,44.57883249,17.80617783
54898,1.80539972,561166.5199,110.1558482,36.91655438
54900,0.519389334,8937643.216,39.18894078,-16.04546807
54901,0.035417823,7987194.439,29.30747266,9.913968571
54909,0.012710075,4742323.614,47.27377834,46.94469194
54917,0.338851953,3345246.436,69.73166044,27.78367435
54927,0.789596987,1708116.877,93.98617312,23.71727971
54931,0.814577689,5121687.851,40.98557135,52.74434452
54933,1.45734179,2265768.425,124.5288928,50.50850028
54938,0.760739063,9373753.596,29.30747266,-10.77115798
54946,0.453950669,9082523.541,28.40915737,-5.401677201
54947,0.854805027,9670800.134,7.74790584,13.45489258
54948,0.434411028,10775255.34,15.8327434,-14.30066122
54951,0.198370632,10993398.46,-11.11671513,16.94359866
54953,0.634242436,4639237.628,54.46030061,29.36955533
54957,1.272947347,6793826.717,17.62937397,49.34878108
54960,0.024727273,5949427.818,40.98557135,26.98178314
54961,0.097913808,6098796.46,126.3255233,-14.30066122
54963,0.349056604,6475216.223,26.61252681,41.79485858
54969,0.854486134,4576121.262,49.07040891,52.19575295
54971,0.284363642,4671547.473,52.66367005,32.46685781
54978,0.914759616,1365805.605,88.59628141,36.91655438
54986,0.680000007,1922848.277,96.68111897,20.36802369
54998,1.877842934,895058.8799,113.7491094,38.34534672
55005,1.032672913,2765298.634,78.71481329,54.34915586
55007,0.377252983,9234512.38,34.69736436,-15.17488847
55010,0.345378787,10876116.5,14.03611283,-13.42297741
55013,0.468518527,3976990.442,58.95187703,36.91655438
55015,1.697394343,5335010.658,39.18894078,47.55634683
55017,0.551520772,2596648.236,80.51144385,24.54169549
55023,0.810000002,3324494.837,67.03671459,34.72190291
55033,1.431369027,3245552.947,71.52829101,55.89339366
55039,0.020298508,6304563.667,40.98557135,20.36802369
55040,1.582070351,10847187.58,-94.66003655,44.42683895
55059,0.121949004,10557137.55,20.32431982,-16.91221321
55061,0.105549186,1945863.202,82.30807442,35.46024618
55062,1.653257112,1674207.557,121.8339469,42.46353935
55064,0.186513824,10496688.39,2.358014135,8.127972805
55067,0.055636363,5597087.057,40.98557135,34.72190291
55074,0.142234996,8678384.488,33.79904908,-6.30126233
55075,0.529813994,9949735.235,27.51084209,-16.91221321
55077,1.45734179,1621874.279,120.0373164,44.42683895
55084,0.076685198,8148108.234,27.51084209,9.913968571
55090,2.440000057,7861466.246,1.459698851,48.75837299
55092,0.247191058,9920485.106,29.30747266,-18.63347536
55105,2.434130967,1927307.693,124.5288928,43.77953811
55114,0.755357543,10219611.33,4.154644703,9.913968571
55123,0.744444444,3281703.606,141.5968832,43.77953811
55127,0.380018716,8565450.928,20.32431982,13.45489258
55132,0.897685195,6118765.67,29.30747266,45.70002889
55138,0.520910293,4065947.77,56.25693118,49.93214842
55140,0.468467582,10211307.57,17.62937397,-8.095480024
55141,0.33048293,11131904.6,14.93442811,-18.63347536
55143,0.073207659,2076656.906,85.90133556,49.93214842
55148,0.86594434,1344490.608,93.98617312,27.78367435
55149,0.409677355,8879819.495,38.2906255,-14.30066122
55153,0.680000007,2904186.044,98.27189454,10.80339589
55156,0.12703704,3788437.082,59.85019232,44.42683895
55157,0.208453113,8555853.515,38.2906255,-9.881638007
55159,1.257957591,5401178.537,38.2906255,47.55634683
55160,0.348402992,9016391.961,37.39231022,-15.17488847
55164,0.307253063,9350583.634,35.59567965,-17.77494155
55165,1.41432076,3718689.266,77.816498,12.57406233
55169,0.096895043,3867071.627,65.2243573,25.36067104
55170,0.660555566,8841244.112,-7.52345399,42.46353935
55172,0.797482742,2079473.843,80.51144385,40.43620685
55173,0.612511016,10190069.02,21.2226351,-12.54203224
55189,0.674059023,11611604.72,-16.50660683,14.33245432
55206,0.560490112,9561213.029,25.71421152,-8.989674489
55210,1.085614186,2162525.159,82.30807442,29.36955533
55214,0.384211513,4759835.405,46.37546306,55.89339366
55215,0.19166667,3959968.691,59.85019232,34.72190291
55218,0.07263129,8716336.841,25.71421152,3.63142439
55219,0.942577617,8802610.94,30.20578794,-3.598665039
55224,0.148722808,8332759.815,24.81589624,10.80339589
55230,1.361950258,2376310.75,78.71481329,31.70207379
55232,0.680000007,2344041.976,94.8844884,16.94359866
55237,0.292476147,3542344.222,68.83334516,58.80518597
55238,0.042499999,7350668.517,41.88388664,2.728475555
55241,0.038333334,4462739.806,55.3586159,31.70207379
55245,0.668760338,1949756.644,93.98617312,21.21278221
55246,0.26519549,10966281.97,14.93442811,-16.04546807
55259,0.241266853,10732277.77,17.62937397,-16.04546807
55271,0.11833333,9377431.781,-4.828508138,32.46685781
55276,1.657208993,3736098.613,79.84275226,10.80339589
55284,0.216011662,831309.2342,106.5625871,29.36955533
55294,1.033829783,2238800.289,129.0204692,36.91655438
55305,0.506711305,9924986.146,9.544536408,7.231832141
55311,1.170338284,8895112.99,32.00241851,-7.199269999
55327,0.44463412,11974054.59,-85.67688371,35.46024618
55332,0.159793997,10577193.63,19.42600453,-16.04546807
55335,0.863501007,3516826.631,67.93502988,57.378289
55368,0.170000002,2781918.592,99.7371293,11.69016253
55371,0.369981969,10175664.45,24.81589624,-16.91221321
55372,2.394814871,7806334.438,2.358014135,48.75837299
55373,0.629798599,3972073.173,58.05356175,52.74434452
55374,0.47370821,3367958.949,76.01986743,18.66455611
55376,1.155239046,2327282.829,122.7322622,52.74434452
55378,2.476388879,6631767.832,23.01926567,44.42683895
55379,0.242763129,1853511.38,83.20638971,36.19181514
55381,0.105482976,9796109.149,17.62937397,-1.792030028
55385,2.440317631,11022926.4,-92.86340598,43.12510269
55392,0.69647164,9191440.238,15.8327434,9.913968571
55398,1.934220511,727033.1614,111.9524788,37.63441344
55399,0.026987811,693801.9393,98.47774954,41.11907488
55407,0.571892501,1618604.175,95.78280368,23.71727971
55408,0.409881915,9161357.937,19.42600453,5.434354136
55410,0.629630418,3428661.985,76.91818272,16.94359866
55418,0.926712923,1404376.234,93.08785783,27.78367435
55419,0.819754757,1210448.958,113.7491094,44.42683895
55422,0.607197621,9796117.863,23.01926567,-8.989674489
55424,0.46673611,10582155.99,16.73105868,-12.54203224
55425,1.045114756,2718123.909,79.61312857,54.34915586
55429,0.013745471,8092074.23,39.18894078,-4.500736801
55430,1.078261971,4152651.339,55.3586159,52.74434452
55431,0.679411723,1596194.624,92.18954255,26.1740754
55432,0.186737581,2891067.754,81.40975914,19.51856069
55433,1.111585414,9066794.049,18.52768925,8.127972805
55445,0.01030303,5821871.076,46.37546306,20.36802369
55447,0.661500002,2866256.592,71.52829101,37.63441344
55448,0.709999979,3883791.237,81.40975914,8.116889576
55453,0.351333337,5952919.817,39.18894078,30.15333299
55475,0.006570728,7722856.179,32.9007338,9.022090045
55482,0.428619774,7307293.893,33.79904908,14.33245432
55485,0.063834386,10142640.78,26.61252681,-18.63347536
55491,0.580699897,8504049.579,24.81589624,8.127972805
55494,1.120000005,5970506.105,30.20578794,48.16090152
55496,0.307692308,6358432.312,28.00055406,42.0370731
55498,0.521333343,4953267.065,48.17209363,35.46024618
55499,0.311032481,3129774.868,76.01986743,22.05267853
55502,0.395394276,10775137.16,0.561383567,6.333885882
55508,0.017,5520411.44,41.88388664,34.72190291
55510,0.821666681,4838594.147,48.17209363,39.04931339
55525,0.187842722,3384442.522,69.73166044,26.98178314
55527,0.005942372,4983528.918,42.78220192,56.88983661
55529,1.740607839,2193484.041,124.5288928,49.34878108
55530,0.063888889,7331299.07,11.34116698,46.94469194
55537,0.561460315,3388190.727,68.83334516,28.57963469
55542,0.165744184,3997840.826,57.15524647,49.34878108
55550,0.710856267,3842085.795,59.85019232,52.19575295
55553,0.444318174,7681876.402,40.98557135,-0.887920689
55554,0.961670366,1366191.498,90.39291198,43.12510269
55561,0.098435333,10636146.98,-6.625138706,16.94359866
55562,0.732361961,9020042.935,32.00241851,-8.989674489
55580,0.482004403,10378066.2,-1.235247001,14.33245432
55581,1.129999995,1991892.007,126.2343641,36.91655438
55586,0.961009392,1509782.135,109.2575329,23.71727971
55589,0.596358211,10009159.69,27.51084209,-17.77494155
55598,0.011489254,10766822.73,-105.43982,42.46353935
55600,0.121445149,516766.3997,102.969326,41.11907488
55613,0.732422836,972292.8643,104.7659565,27.78367435
55614,0.018148149,3875737.14,58.95187703,42.46353935
55619,0.277408772,8710889.79,21.2226351,9.913968571
55620,0.770293295,9257523.99,13.13779754,12.57406233
55624,0.539706387,9300618.838,26.61252681,-6.30126233
55625,0.971768373,8791645.406,34.69736436,-8.989674489
55627,0.228240747,6848730.27,22.12095039,41.11907488
55631,0.235190114,9399671.705,9.544536408,15.20655249
55632,0.680000007,2803656.386,98.47774954,11.69016253
55652,0.907511652,3922125.868,58.95187703,53.2860827
55661,1.336190508,7613357.861,3.256329419,51.07786445
55664,1.48663773,10740386.4,-96.45666712,45.0670023
55669,1.512845006,3519432.738,79.61312857,13.45489258
55670,0.371123718,5116554.218,44.57883249,39.7462773
55673,0.05181006,3639386.884,64.34176874,55.38530466
55684,0.018750001,5950958.394,49.005559,14.33245432
55695,0.612807166,3512341.173,66.13839931,54.87057396
55696,1.243541648,6975774.43,14.03611283,50.50850028
