Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,potato_Fe
42857,0.776364,147.1369048,767.312629,67984,0
42860,0,824.8065476,4221.065231,0,0
42861,0,649.3630952,312.907523,884,0
42864,16.9576,410.8988095,4768.79324,61911,44.9893
42866,7.77602,421.9613095,5002.57738,96527,0
42871,20.9315,166.0714286,990.4634249,8940649,0
42873,9.71274,411.4136905,3432.377275,119,0
42878,0,917,171.8118107,3910,0
42879,0.684523,803.6577381,2023.86319,100557,0
42881,8.53244,32.33928571,NA,6672,0
42885,10.6495,74.81547619,NA,5229,0
42889,0,240.2797619,2166.241137,392,0
42890,0,755.6636905,3807.754204,976736,0
42897,0.973104,342.1904762,3432.377275,119,0
42898,17.9488,NA,22350.24783,586193,0
42904,7.05894,959.6690476,813.2904404,11179,34.0757
42906,0.945,653.2708333,208.7610357,1031,0
42907,11.7484,477.9583333,570.9978422,20588,0
42908,0,716.6785714,16263.81595,23867,0
42913,4.78925,893.5833333,3807.754204,976736,0
42915,16.816,917,415.8521975,22809,0
42917,17.3246,478.7470238,21431.4599,230760,0
42918,0,133.2380952,2161.113229,211358,0
42922,0,1000.577381,NA,27496,0
42924,0,329.9464286,3432.377275,119,0
42925,25.6102,495.0952381,21431.4599,230760,0
42928,6.72729,NA,16263.81595,23867,0
42932,0,372.702381,35687.73944,2968759,0
42934,12.623,641.9880952,990.4634249,8940649,0
42936,3.28858,219.0595238,731.5886803,201,0
42937,8.69429,186.6428571,2161.113229,211358,0
42938,0,835.7797619,35687.73944,2968759,0
42939,0,1023.764881,3807.754204,976736,0
42942,11.3355,747.0892857,315.2966525,535,0
42948,0.33626,187.3571429,35687.73944,2968759,0
42949,14.7959,619.422619,23616.9058,271772,0
42950,7.43616,694.8392857,454.770298,320037,41.8234
42953,15.9789,929.4821429,6448.150281,615513,0
42954,5.40364,93.14285714,520.5689219,812,0
42955,0,846.9077381,3807.754204,976736,0
42957,4.29227,693.4464286,171.8118107,3910,0
42962,3.43882,789.9821429,514.7279708,0,0
42964,1.96473,1079.309524,NA,27496,0
42965,0,70.67857143,2065.427423,16571,0
42971,4.20302,435.4732143,21431.4599,230760,0
42972,16.2268,324.4801587,6614.061792,157693,0
42979,0,NA,16263.81595,23867,0
42985,12.67,845.8452381,426.3964189,181,6.32774
42986,41.417,330.5625,26220.59168,232477,131.856
42988,13.8975,567.0327381,570.9978422,20588,0
42989,13.6849,467.9404762,13902.02628,73894,0
42991,14.8814,431.3392857,4720.926538,1880,0
42994,25.5016,NA,24631.38853,686791,0
42996,3.99725,1043.104167,1627.976264,71540,0
43002,13.9479,941.2380952,35687.73944,2968759,0
43010,14.0221,198.5119048,1447.6153,94048,0
43011,0,97.90178571,2166.241137,392,0
43014,8.32972,449.9583333,6448.150281,615513,0
43015,0,NA,2161.113229,211358,0
43019,4.68177,517.6904762,229.4061061,246,0
43021,0,868.3779762,3807.754204,976736,0
43023,2.06277,1012.845238,6448.150281,615513,0
43027,17.2714,233.0565476,35687.73944,2968759,0
43030,33.0641,306.0922619,35687.73944,2968759,0
43034,0,1013.869048,813.2904404,11179,0
43036,7.24796,798.2202381,394.9707265,144519,45.2511
43044,3.52727,971.8154762,6448.150281,615513,0
43045,8.20319,393.922619,2161.113229,211358,20.9651
43050,12.6139,1090.404762,813.2904404,11179,0
43052,27.04,712.8333333,6448.150281,615513,18.7495
43058,15.3483,314.3630952,990.4634249,8940649,0
43059,0,486.8125,5002.57738,96527,0
43063,11.3039,276.6369048,731.5886803,201,0
43066,0,38.50892857,1447.6153,94048,0
43067,0,817.2559524,3807.754204,976736,0
43068,5.10576,568.6607143,727.4245291,4548,0
43071,7.00972,207.0416667,35687.73944,2968759,0
43072,0,851.8065476,3807.754204,976736,0
43073,0.00916989,815.6547619,1627.976264,71540,0
43077,10.4132,NA,16263.81595,23867,0
43079,3.23697,999.264881,1627.976264,71540,3.31665
43093,17.5307,940.4702381,35687.73944,2968759,108.363
43094,9.29644,NA,35687.73944,2968759,0
43095,24.0018,188.5267857,35687.73944,2968759,0
43097,0.448691,163.922619,21431.4599,230760,0
43102,10.9755,778.3571429,2023.86319,100557,0
43106,3.63031,709.9315476,609.3283481,280,0
43107,0.136984,50.57738095,NA,60216,0
43108,0.403438,48.41071429,520.5689219,812,0
43109,6.75236,1059.02381,813.2904404,11179,0
43110,0.488732,50.73214286,1742.146302,17554,0
43119,0,146.8035714,6448.150281,615513,0
43123,10.6016,170.5089286,1498.638251,32248,14.3397
43128,2.94608,636.485119,183.9673847,0,0
43130,0.676638,344.5089286,990.4634249,8940649,0
43133,1.93074,794.1547619,270.2332425,161,0
43134,1.17272,887.0505952,727.4245291,4548,0
43137,9.46149,NA,829.1960761,191406,20.8974
43138,7.44689,534,419.8013152,19074,0
43140,8.03153,1034.142857,813.2904404,11179,0
43144,0.915107,315.4702381,23616.9058,271772,0
43146,19.9767,486.702381,4768.79324,61911,54.416
43147,9.3863,177.5178571,2161.113229,211358,0
43148,28.1347,205.9345238,3105.376055,179427,0
43150,29.9672,596.1934524,34632.47003,536152,0
43155,0,981.8571429,NA,651,0
43156,0,225.4107143,6614.061792,157693,0
43164,13.7546,863.047619,394.9707265,144519,0
43167,0,991.6517857,3807.754204,976736,0
43175,19.3143,698.1230159,6448.150281,615513,0
43176,30.1089,833.5833333,34632.47003,536152,0
43179,3.08534,237.1428571,990.4634249,8940649,0
43180,0,814.75,3807.754204,976736,0
43183,18.5754,481.8571429,16342.60349,255317,77.8435
43185,0,195.3779762,310.9856809,365,0
43186,16.8259,491.4732143,21431.4599,230760,0
43187,11.6912,560.2380952,990.4634249,8940649,0
43188,15.1767,1030.039683,4042.693116,15349,0
43193,4.09837,675.0863095,384.138496,11690,3.65575
43197,5.93407,938.5922619,3807.754204,976736,0
43198,14.7917,439.8809524,990.4634249,8940649,0
43199,0,296.9821429,2161.113229,211358,0
43201,8.3256,805.3244048,3807.754204,976736,0
43202,12.0118,532.3035714,1475.639583,0,49.1038
43203,14.9445,397.0178571,5002.57738,96527,0
43205,38.2295,311.9464286,35687.73944,2968759,0
43206,14.0754,NA,6614.061792,157693,0
43211,5.50871,323.5,990.4634249,8940649,0
43212,8.90374,169.1190476,21431.4599,230760,0
43213,0,995.9880952,813.2904404,11179,0
43217,0,308.1428571,3432.377275,119,0
43218,0,810.4642857,3807.754204,976736,0
43226,0.333752,546.3035714,21431.4599,230760,0
43231,17.991,699.8809524,21431.4599,230760,0
43233,0,967.0892857,35687.73944,2968759,0
43236,11.3623,884.1041667,990.4634249,8940649,98.7493
43238,6.58678,636.4583333,208.7610357,1031,0
43240,0,912.4702381,3807.754204,976736,0
43241,0,468.297619,35687.73944,2968759,0
43244,0,875.8511905,3807.754204,976736,0
43245,0,125.2440476,1498.638251,32248,0
43246,17.8912,780.1755952,3807.754204,976736,0
43247,12.7755,491.8988095,5002.57738,96527,0
43248,0,436.7857143,23616.9058,271772,0
43256,8.39849,312.7113095,3105.376055,179427,0
43258,0,892.0744048,3807.754204,976736,0
43261,0.826366,806.4136905,972.8034761,26397,0
43270,0,532.3154762,312.907523,884,0
43275,1.38557,202.1517857,229.4061061,246,0
43276,6.79268,980.4702381,1047.062049,119544,0
43278,11.0138,223.7797619,21431.4599,230760,0
43286,16.3696,703.8720238,21431.4599,230760,0
43288,35.3856,NA,29141.21247,234122,0
43289,19.1481,439.2797619,39668.85438,4800,0
43294,2.22111,439.2261905,21431.4599,230760,0
43295,2.63506,742.5625,183.9673847,0,0
43296,0,681.0684524,3807.754204,976736,0
43297,5.16861,448.2321429,2161.113229,211358,0
43299,0,1098.333333,3996.933255,275842,0
43301,7.43,106.0952381,520.5689219,812,1.45448
43302,24.1923,543.0714286,23616.9058,271772,0
43303,0.508703,350.0178571,2161.113229,211358,0
43305,0,776.3541667,NA,651,0
43307,22.5914,208.6071429,16342.60349,255317,96.8646
43311,0,870.0833333,3807.754204,976736,0
43312,7.34279,673.6309524,384.138496,11690,0
43315,11.5048,583.0119048,570.9978422,20588,0
43317,0,875.5654762,3807.754204,976736,0
43318,5.31174,743.485119,609.3283481,280,0
43321,0.590461,788.1428571,183.9673847,0,0
43322,0,330.4940476,2166.241137,392,0
43329,32.5164,398.6369048,26220.59168,232477,0
43331,3.71301,834.8511905,2065.427423,16571,0
43339,1.81758,953.5297619,813.2904404,11179,33.4727
43342,1.59797,825.8035714,2065.427423,16571,0
43343,4.76785,330.6071429,3105.376055,179427,0
43345,2.63086,254.639881,310.9856809,365,0
43352,17.8612,862.7380952,NA,27496,0
43357,7.79301,472.0267857,419.8013152,19074,0
43358,16.2476,812.8065476,990.4634249,8940649,0
43359,14.6668,39.74404762,NA,6672,0
43363,0.569752,796.0267857,2065.427423,16571,0
43364,0,398.3184524,2166.241137,392,0
43365,5.07983,159.5357143,2161.113229,211358,0
43366,2.2376,799.7291667,270.2332425,161,0
43368,2.51166,924.8214286,183.9673847,0,0
43372,19.8953,265.1130952,35687.73944,2968759,0
43374,11.3145,840.3571429,315.2966525,535,0
43375,0,1071.854167,2143.136311,1704,0
43378,9.4711,261.860119,3105.376055,179427,0
43382,0.161305,96.18452381,990.4634249,8940649,0
43383,0,872.327381,3807.754204,976736,0
43386,15.7724,196.7321429,185.0552126,0,0
43387,0,404.1964286,2161.113229,211358,0
43389,0.527326,812.7619048,2065.427423,16571,0
43390,0,242.547619,990.4634249,8940649,0
43392,15.1576,239.577381,454.770298,320037,52.5536
43396,3.19806,973.8482143,6448.150281,615513,0
43402,14.2194,177.2380952,3937.608607,217682,0
43408,44.957,127.3303571,35687.73944,2968759,0
43419,0,1028.9375,6614.061792,157693,0
43420,0,987.8422619,3807.754204,976736,0
43421,0,148.6190476,6448.150281,615513,0
43424,12.1551,708.4464286,990.4634249,8940649,0
43428,0,679.2738095,3807.754204,976736,0
43429,7.15968,268.375,990.4634249,8940649,0
43431,8.2928,830.5833333,454.770298,320037,0
43432,29.1899,188.4345238,21431.4599,230760,0
43440,20.0005,689.6507937,6614.061792,157693,0
43442,12.4853,110.8392857,1498.638251,32248,2.69188
43445,5.45805,95.21428571,1498.638251,32248,0
43448,9.23569,128.7857143,6448.150281,615513,0
43450,6.51772,538.0625,829.1960761,191406,17.2724
43460,25.2437,390.75,6614.061792,157693,79.5805
43461,6.80402,414.5595238,5002.57738,96527,0
43462,0,331.639881,2166.241137,392,0
43463,15.1869,561.5863095,570.9978422,20588,0
43469,12.6289,1026.904762,813.2904404,11179,33.6719
43470,24.82,NA,NA,0,103.759
43474,3.91769,1033.946429,813.2904404,11179,0
43477,7.54605,270.014881,6448.150281,615513,0
43478,1.04287,118.2678571,8591.448384,21168,0
43480,8.71,536.4255952,123.2732893,4329,0
43481,4.34,1221.285714,624.4987408,735,0
43484,0,376.047619,2166.241137,392,0
43488,15.8421,379.3035714,570.9978422,20588,0
43489,0.170629,990.047619,868.7949098,70,0
43490,0,753.7261905,312.907523,884,0
43494,0,470.8928571,2161.113229,211358,0
43496,17.8764,877.5416667,813.2904404,11179,0
43497,22.4942,743.6220238,3807.754204,976736,0
43500,7.88925,133.9404762,2161.113229,211358,0
43502,14.4171,NA,13902.02628,73894,117.281
43504,11.7762,137.7916667,5002.57738,96527,0
43508,2.28274,736.077381,3807.754204,976736,0
43510,0,145.1547619,3105.376055,179427,0
43512,1.14142,206.1428571,5002.57738,96527,0
43513,17.0553,668.3452381,990.4634249,8940649,104.249
43516,12.5495,597.4880952,454.770298,320037,40.3074
43518,13.73,436.0595238,21431.4599,230760,0
43519,6.23534,515.0416667,3807.754204,976736,0
43521,24.0893,510.6190476,3937.608607,217682,0
43522,0,796.4642857,35687.73944,2968759,0
43524,11.5381,440.8690476,990.4634249,8940649,0
43528,2.92831,786.4920635,3807.754204,976736,0
43534,0,542.7083333,6614.061792,157693,0
43536,0.528876,40.30654762,185.0552126,0,0
43537,14.4821,639.5,35687.73944,2968759,0
43539,0.0226734,919.1428571,183.9673847,0,0
43544,11.2619,699.7113095,171.8118107,3910,0
43545,9.84607,930.1696429,3807.754204,976736,0
43551,1.81392,202.1845238,534.7648097,0,0
43554,0.304336,134.4761905,520.5689219,812,0
43555,12.3362,841.4047619,972.8034761,26397,0
43557,0,178.3690476,6448.150281,615513,0
43559,0,458.2142857,3807.754204,976736,0
43562,1.63879,690.6964286,6448.150281,615513,0
43565,13.0708,257.7380952,23616.9058,271772,0
43569,3.92902,684.7529762,384.138496,11690,0
43570,5.91339,428.0327381,387.1450508,55,0
43571,0,772.9821429,3807.754204,976736,0
43572,2.8808,269.375,2161.113229,211358,0
43573,4.4945,54.42857143,520.5689219,812,0
43574,19.9116,411.047619,990.4634249,8940649,63.0784
43575,14.5825,334.8928571,21431.4599,230760,0
43577,1.79163,1082.994048,813.2904404,11179,0
43578,13.0768,422.0178571,4720.926538,1880,0
43583,14.4992,532.2619048,570.9978422,20588,0
43584,0.761961,855.8928571,21431.4599,230760,0
43585,3.175,796.6279762,315.2966525,535,0
43587,18.5303,NA,3937.608607,217682,0
43592,3.20908,829.5863095,183.9673847,0,0
43594,2.03185,812.8809524,6448.150281,615513,0
43598,5.11736,738.9315476,387.1450508,55,0
43603,5.2721,762.4315476,35687.73944,2968759,0
43604,17.4989,285.9315476,21431.4599,230760,0
43605,0,1059.964286,NA,27496,0
43606,0.32,315.5178571,3432.377275,119,0
43607,11.31,123.3214286,2351.029553,6528,0
43611,1.42067,471.4206349,2161.113229,211358,0
43614,16.3538,235.1041667,35687.73944,2968759,0
43617,26.6083,344.2619048,23616.9058,271772,120.342
43618,4.08186,235.172619,990.4634249,8940649,0
43619,0,242.6220238,3432.377275,119,0
43622,9.05161,443.0059524,990.4634249,8940649,0
43624,3.80557,204.7678571,767.312629,67984,0
43626,0,320.875,454.770298,320037,0
43627,22.4524,NA,35687.73944,2968759,0
43633,5.05801,611.2857143,609.3283481,280,0
43634,0,906.0357143,312.907523,884,0
43638,17.8463,817.889881,NA,27496,0
43640,25.5553,59.84920635,6614.061792,157693,0
43641,12.9684,490.6964286,1863.732524,20133,0
43645,0,172.827381,35687.73944,2968759,0
43647,3.67127,209.6696429,21431.4599,230760,0
43648,3.37941,234.8809524,2065.427423,16571,0
43649,0,814.3005952,3807.754204,976736,0
43653,7.86841,472.6428571,6448.150281,615513,0
43654,19.0347,512.5089286,990.4634249,8940649,84.3071
43655,5.69231,154.6904762,1498.638251,32248,0
43658,13.0342,607.0416667,454.770298,320037,63.7926
43661,13.5427,251.2142857,35687.73944,2968759,0
43663,16.3296,431.9047619,5002.57738,96527,0
43664,0,946.4285714,3807.754204,976736,0
43665,11.6369,719.1130952,454.770298,320037,0
43666,0,960.6458333,NA,651,0
43669,24.82,871.1488095,NA,0,0
43672,28.2854,468.1666667,30849.12253,12948,110.128
43675,0,919.8660714,183.9673847,0,0
43677,11.8013,383.1190476,829.1960761,191406,21.0136
43678,8.66326,101.2202381,1498.638251,32248,0
43683,0,387.1547619,35687.73944,2968759,0
43684,11.49,494.7202381,2065.427423,16571,66.3494
43685,8.86549,374.297619,2161.113229,211358,0
43690,17.2963,785.5059524,454.770298,320037,0
43691,10.426,163.4880952,2161.113229,211358,19.4029
43694,20.0475,761.3541667,990.4634249,8940649,106.166
43697,16.1549,928.3720238,2463.075323,476933,0
43698,3.76882,118.0327381,6448.150281,615513,0
43699,27.2112,492.297619,3105.376055,179427,0
43700,8.00343,668.8988095,230.8350543,782,27.4913
43706,0,NA,35687.73944,2968759,0
43707,17.3174,632.4821429,35687.73944,2968759,0
43709,18.7676,509.7172619,26995.46659,23608,0
43710,8.24035,117.3333333,520.8920247,116323,0
43712,4.25655,635.5416667,591.8145957,0,0
43714,0.367127,538.9136905,21431.4599,230760,0
43715,0,968.9404762,2463.075323,476933,0
43716,5.45593,595.7678571,3807.754204,976736,0
43718,4.05452,1004.863095,6448.150281,615513,0
43720,0.0623864,163.9345238,767.312629,67984,0
43721,14.452,907.0178571,35687.73944,2968759,0
43724,0,667.8690476,3807.754204,976736,0
43727,16.79,91.94940476,185.0552126,0,3.04398
43728,0.306858,141.9345238,1498.638251,32248,0
43742,27.04,738.327381,6448.150281,615513,18.71
43746,4.34324,890.7589286,NA,0,0
43747,0.0831106,1000.083333,868.7949098,70,0
43748,0,229.0892857,2161.113229,211358,0
43751,0,175.1547619,1498.638251,32248,0
43755,0,951.5505952,2463.075323,476933,0
43757,4.34,989.6934524,624.4987408,735,10.3337
43758,0,1017.083333,813.2904404,11179,0
43760,0.798881,578.3630952,1627.976264,71540,0
43761,8.18673,922.0892857,972.8034761,26397,0
43767,16.8266,500.5565476,21431.4599,230760,0
43768,1.16913,902.1369048,3807.754204,976736,0
43777,23.0854,930.2559524,2711.390318,0,0
43781,0,806.297619,312.907523,884,0
43784,7.68469,905.4136905,454.770298,320037,0
43785,0,823.1607143,3807.754204,976736,0
43787,7.98306,767.0654762,547.6080794,1530,0
43790,1.09761,50.98214286,520.5689219,812,0
43791,6.15248,726.327381,387.1450508,55,0
43792,0,991.6577381,NA,651,0
43799,0,297.6428571,2161.113229,211358,0
43800,21.4699,434.9553571,21431.4599,230760,0
43802,6.48636,781.9087302,16263.81595,23867,0
43803,0,216.3630952,3432.377275,119,0
43804,10.338,634.9375,171.8118107,3910,7.36841
43807,4.07832,869.9285714,3807.754204,976736,0
43817,0,906.6071429,3807.754204,976736,0
43818,3.47306,853.3869048,609.3283481,280,0
43821,1.58556,226.9672619,6614.061792,157693,0
43826,24.4525,483.797619,5587.232082,40890,0
43832,0,1054.431548,3996.933255,275842,0
43833,13.1625,293.6666667,3937.608607,217682,0
43834,6.58977,409.9583333,2161.113229,211358,0
43838,15.2316,111.4285714,520.8920247,116323,0
43840,0,460.7142857,NA,0,0
43842,1.64169,887.6785714,270.2332425,161,0
43843,4.66136,764.2410714,727.4245291,4548,0
43846,7.42115,527.6746032,21431.4599,230760,0
43850,19.4215,614.4285714,35687.73944,2968759,0
43854,0,398.8928571,30849.12253,12948,0
43858,23.4105,633.5238095,35687.73944,2968759,0
43861,14.4116,587.0625,23616.9058,271772,0
43862,0,988.3809524,964.1759833,2030,0
43865,2.46936,105.875,2161.113229,211358,0
43866,7.71536,295.1011905,990.4634249,8940649,0
43867,0,861.922619,3807.754204,976736,0
43871,24.1496,746.8809524,990.4634249,8940649,0
43872,38.8356,395.0892857,26220.59168,232477,0
43879,9.80259,289.7142857,990.4634249,8940649,80.6778
43882,13.6795,292.3392857,520.5689219,812,0
43886,5.6169,928.25,394.9707265,144519,0
43889,7.76785,309.5833333,1419.803631,34279,0
43890,4.26522,1024.488095,1627.976264,71540,0
43895,16.3856,106.5535714,NA,5229,0
43898,2.10883,948.4404762,270.2332425,161,0
43899,2.24965,58.50595238,5002.57738,96527,0
43905,14.7949,1013.267857,813.2904404,11179,34.2299
43906,62.3147,177.8869048,35687.73944,2968759,0
43908,4.71964,503.0565476,2065.427423,16571,0
43911,9.6248,467.2857143,21431.4599,230760,0
43918,10.4836,713.9285714,21431.4599,230760,0
43922,0,984.375,6614.061792,157693,0
43923,7.57266,940.2589286,2100.510841,209043,0
43925,7.82128,673.8839286,35687.73944,2968759,0
43926,1.63167,220.985119,21431.4599,230760,0
43927,10.0313,848.6607143,6448.150281,615513,0
43929,8.54628,867.0595238,2065.427423,16571,0
43933,4.85782,258.7142857,387.7801545,5286,0
43939,2.95074,395.2708333,26547.85055,9159,0
43941,0,984.0833333,183.9673847,0,0
43943,0,302.5952381,5002.57738,96527,0
43944,16.9613,251.7857143,21431.4599,230760,0
43946,12.0403,357.3988095,1902.008889,72710,35.1818
43947,16.9603,59.35119048,990.4634249,8940649,0
43948,0,817.0178571,2065.427423,16571,0
43950,0,270.7797619,3432.377275,119,0
43951,4.91702,773.8988095,609.3283481,280,0
43953,1.37793,852.5178571,183.9673847,0,0
43954,12.8596,69.33928571,1742.146302,17554,0
43956,0,69.76190476,6614.061792,157693,0
43957,0,911.4017857,3807.754204,976736,0
43960,14.9062,828.8720238,2100.510841,209043,0
43962,0,922.0595238,198.071065,0,0
