"","mean_potat.x","Potato_Fe","GDP_Mean","Pesticide","AET_mean"
"15457",0.794040974308974,0.748160814114481,2.62407708852023,4.28046454662692,2.89212442956802
"15477",0.912849920790974,1.93856995698403,2.99627669770714,6.95136909386879,2.79336625674019
"15493",1.08561519638592,0.270855337837013,2.36249398434491,2.39269695325967,2.61039079975044
"15511",0.110645929279322,1.45911029846125,3.02038699518645,5.07753141635459,2.97013370655296
"15623",1.18583102182484,1.21708958454492,3.33487843404016,5.32502074550366,2.2300381546318
"15681",0.87022593684837,1.76457680788874,2.99627669770714,6.95136909386879,2.5110154963055
"15694",0.682650405781464,1.2086351474763,2.98847132047518,4.4215710245264,2.47651333411839
"15711",0.787302456101472,1.64541778695493,3.31522015660823,4.21937492462626,2.96133067726424
"15749",1.5264038997368,1.98622178237741,4.55253120853509,6.47257508985315,2.51302327869436
"15866",1.04804150882785,1.46680953514137,3.37144277430214,3.81484666860446,1.9376730888548
"15917",1.52222898921613,1.66341490549344,3.49225402986176,5.25389021628127,2.76830327617777
"15949",1.2855528085235,1.19530769138942,3.80950249718057,5.78923793550226,2.70679903481662
"16044",0.700467472834598,0.440698881612013,2.50009459561958,2.72916478969277,2.81374178211443
"16052",0.685962859078488,0.652836267457211,2.58561693011275,4.06785166051235,2.81260502541705
"16072",0.666316698328329,1.51742588322672,2.91077933629609,4.0484418035504,3.03472869770641
"16084",0.443972928295168,0.422644819923718,2.43334291583504,2.20951501454263,2.90396480324204
"16152",0.932582831954452,1.60089353663046,4.55253120853509,6.47257508985315,2.99451223441109
"16181",1.02364746733767,1.15587127581778,3.80950249718057,5.78923793550226,2.76789761601809
"16270",0.255617149880259,0.490317817068685,3.17598650936112,4.50851625226694,2.12959591365749
"16290",0.182542753265797,1.68730131912736,3.30639568540983,5.00241662707248,2.89514618937599
"16297",0.680391723258844,0.657758753168833,2.58899405288781,1.7481880270062,2.84295081201915
"16335",0.650359013608604,1.68631181626222,2.42066321182124,2.79028516403324,2.94875634372602
"16370",0.861262518353859,1.37712371776452,2.62407708852023,4.28046454662692,2.68093953924712
"16426",1.39076206100969,2.17194106784619,4.14310934368233,4.86861505347097,2.70894670491057
"16452",0.334578391864823,1.21004417047103,4.55253120853509,6.47257508985315,2.53774790572982
"16515",1.02430789075966,1.9287561006949,3.39165397941092,5.6784582838221,2.95960066059269
"16529",1.44448979780801,1.87333567349097,4.37324138608759,5.43420630841758,2.28324736945532
"16530",1.05848296493064,1.0011319910472,2.98847132047518,4.4215710245264,2.70705792565275
"16587",0.749461123709841,1.44321821369352,2.86238456188045,3.65791593682995,2.87852350521641
"16600",1.34606922096305,1.48935436862178,2.36517910349145,2.89376176205794,2.69335263047751
"16682",0.774886870845674,1.43900880149264,2.91077933629609,4.0484418035504,3.03365188513986
"16685",0.670917191200423,1.52196660359263,2.91077933629609,4.0484418035504,3.06711072706316
"16688",1.30330839768088,1.80679278139099,4.37324138608759,5.43420630841758,2.73903993313554
"16724",1.27883130985479,2.06821937091256,2.99627669770714,6.95136909386879,2.92103274635045
"16770",1.22713052847267,1.86186010162327,3.39165397941092,5.6784582838221,3.02009850099936
"16806",1.327924681363,1.90031266181782,4.33107201983724,5.36316241230006,2.69186350887649
"16894",0.749566273768639,0.877266789905708,2.50009459561958,2.72916478969277,2.77697560058029
"16953",0.95148128824775,1.31058296246721,3.33487843404016,5.32502074550366,2.48429136354449
"16970",0.928227325595187,1.46725658494339,3.02038699518645,5.07753141635459,2.98142487026649
"17016",1.03406186021489,2.18573313188907,3.69928062050879,4.98465330797233,2.36311930310067
"17023",1.45941661456026,2.0345970395164,4.55253120853509,6.47257508985315,2.70114892706863
"17027",1.61381857434729,1.93459529695154,4.5256639530723,4.35173834558076,2.64679452272462
"17035",0.925827574624742,0.384193802290765,2.71731170571189,2.91009054559407,1.91994929525715
"17087",0.620693926352125,1.90346376510206,2.65874601931954,5.50520154772776,2.269200119473
"17157",1.30862203111992,2.2126594298432,3.58078294659351,5.98977763964001,2.87159378252323
"17281",1.31833677087121,1.84633946659342,2.99627669770714,6.95136909386879,2.54778935156847
"17282",1.44777800929462,1.29816359474287,3.80950249718057,5.78923793550226,2.80879955543342
"17311",0.861194967007135,1.66407210904163,2.59766308039662,5.15992795289598,2.96564585843236
"17325",1.35661281018411,1.9434921813444,2.65874601931954,5.50520154772776,2.79855610892592
"17363",0.60581663026401,0.308741946518455,2.26709515600535,0,2.81492505743734
"17371",1.55764432588151,1.9106777906983,4.55253120853509,6.47257508985315,2.24814849115966
"17400",1.13646054664969,2.14024660298892,4.55253120853509,6.47257508985315,2.89835782649856
"17516",0.994334752899904,1.32773416984594,3.33487843404016,5.32502074550366,2.61507913782607
"17519",0.767275373418398,0.524671240281325,3.17598650936112,4.50851625226694,2.30711383740242
"17520",1.51316963851986,1.93450937381443,4.55253120853509,6.47257508985315,2.79326640174139
"17598",0.987219229908005,0.845756089922399,2.09437779351545,3.63648789635337,2.72746863618789
"17641",1.45846409648006,1.76597928414874,4.33107201983724,5.36316241230006,2.57808295810068
"17728",0.705761110917477,0.617858842166685,2.7855635422284,2.44870631990508,2.72704719556303
"17755",0.644433665466207,1.72870661875913,3.58078294659351,5.98977763964001,2.92227275483593
"17813",1.39849208020991,2.07759346940394,4.55253120853509,6.47257508985315,2.90313360810758
"17876",1.1669744908879,0.940014794223515,3.33487843404016,5.32502074550366,2.10896347553647
"17883",1.0807130486233,1.83841539965561,2.65874601931954,5.50520154772776,2.88957013495586
"17988",0.747254843056822,1.76332309316177,2.99627669770714,6.95136909386879,2.43854234878611
"18077",0.589148376464633,1.85400678453362,3.82053390533369,5.19781516944518,2.33073980670349
"18097",0.584953945047167,0.565307462956494,2.26709515600535,0,2.81587410204702
"18116",0.690311285731795,1.51811489291872,3.33487843404016,5.32502074550366,2.62284287250448
"18154",0.605501134858171,1.8227881757786,3.75536562559557,4.29274327137707,1.98575783747407
"18196",1.27343882041416,1.65502640169121,4.33107201983724,5.36316241230006,2.67767754811967
"18356",0.35673507185952,0.383041110353454,2.71731170571189,2.91009054559407,1.91648528179278
"18387",1.2517549898196,1.17359047341488,3.89557445650861,3.0265332645233,1.88135748027123
"18391",1.31698251883777,1.58054075276991,3.30134809148618,4.27630092457077,2.97024907107468
"18508",0.990862977845591,0.672244449069479,2.58561693011275,4.06785166051235,2.82771535203738
"18663",1.49732089006668,1.77723668050647,4.33107201983724,5.36316241230006,2.24552001177045
"18705",1.1092916220667,1.9322917714186,2.65874601931954,5.50520154772776,2.52800177926869
"18707",1.36792776929425,0.452648949307124,3.43335218547393,0,2.95660858709613
"18730",1.01834301540946,1.79466666640299,2.65874601931954,5.50520154772776,2.80251513969764
"18814",1.27640205584904,1.39646992958408,2.5001937426211,1.17609125905568,2.94767144970521
"18830",0.968400751712682,1.92136740791349,2.65874601931954,5.50520154772776,2.91034325724433
"18892",0.813374132416673,1.76794204888881,4.33107201983724,5.36316241230006,2.74036503957377
"18903",0.667605162774189,2.18619161576159,3.58078294659351,5.98977763964001,2.97978405757772
"18964",1.5059188129166,1.99223438502223,4.41865905031594,5.36638186074997,2.71082227431469
"18973",1.15505958027632,1.99934802392875,3.82053390533369,5.19781516944518,2.74964430988848
"19001",0.620960119729692,1.80350324216957,3.82053390533369,5.19781516944518,2.86058574762227
"19029",0.950818387052907,2.02819226100066,4.55253120853509,6.47257508985315,2.31513907592789
"19099",1.21346462903956,1.85019470456132,3.69928062050879,4.98465330797233,2.68275732613644
"19114",0.449876255885955,1.48769382581564,2.91077933629609,4.0484418035504,3.01233748852226
"19175",0.499185155069933,0.33563397732111,2.26709515600535,0,2.83355119947729
"19220",1.58414231042499,1.41441559990198,4.39150652613484,5.83682522770016,2.7557523869438
"19291",0.459919955746916,1.4569565319688,2.91077933629609,4.0484418035504,3.03143732024231
"19311",1.19169687738291,2.19931180668363,4.37324138608759,5.43420630841758,2.79862598572544
"19317",0.250108320799996,1.00835617824789,2.4976618359303,0,3.01385500703776
"19321",1.12834756391604,1.20399408523967,3.80950249718057,5.78923793550226,2.92373731094093
"19502",0.0773148417962307,1.52350140566508,3.58078294659351,5.98977763964001,2.69811867708303
"19559",0.8856709967338,2.09830879302628,3.49225402986176,5.25389021628127,2.48625754308007
"19569",1.12290364917332,1.53838281716261,2.91077933629609,4.0484418035504,2.92138916621057
"19602",1.2799451318591,2.08815525785866,3.5953428256262,5.33782451404581,2.61863323992852
"19611",0.576251486878527,0.70915898133376,2.58899405288781,1.7481880270062,2.78511789102511
"19616",1.65084350222413,2.11375936791298,4.41865905031594,5.36638186074997,2.5820092216603
"19696",1.055378331375,0.705672242735924,2.45136741350565,2.68484536164441,2.72577555378265
"19723",0.892371794534789,0.758380949479207,2.58970408801578,3.72320931040511,2.68612000907465
"19739",0.881054101957459,1.16214447288232,2.98847132047518,4.4215710245264,2.91155708245991
"19790",1.33761897241939,1.19874837320654,3.80950249718057,5.78923793550226,2.87777914538854
"19797",0.727541257028556,1.01673196241625,2.79622643974621,2.8668778143375,3.05201565732693
"19825",0.528434597195507,0.396644579005806,2.43334291583504,2.20951501454263,2.87695286775468
"19826",1.13473794814554,0.957592866520114,2.99260818769242,4.48482636908444,3.02036621608897
"19833",1.31845360699712,1.96549518091254,4.55253120853509,6.47257508985315,2.11828638272048
"20018",1.02180390768029,1.33806692831152,3.33487843404016,5.32502074550366,2.48744982140391
"20034",1.43564372908628,1.45551207270201,3.80950249718057,5.78923793550226,2.83495404684466
"20095",0.548928419522517,2.05656283284308,2.65874601931954,5.50520154772776,2.71598842945565
"20099",1.23363311618323,1.76312060506132,2.99627669770714,6.95136909386879,2.31740413505855
"20156",1.14190421209228,1.08129761677523,3.67411922620111,3.27438879555038,2.61579980278737
"20166",0.751953892002327,0.50058261998554,3.17598650936112,4.50851625226694,2.29751951692131
"20204",0.891435422721663,2.14564701905174,3.69928062050879,4.98465330797233,2.71824953272715
"20241",1.2049633231988,1.81560379804008,4.33107201983724,5.36316241230006,2.75490322847675
"20242",1.53177005220747,1.96278741938973,3.49225402986176,5.25389021628127,2.81004639994334
"20293",1.30559424843213,1.89082160301479,3.69928062050879,4.98465330797233,2.22863558070032
"20309",1.13798673272353,1.95669317132897,2.99627669770714,6.95136909386879,2.76307351383346
"20370",1.13181107127034,0.556121051065359,3.17598650936112,4.50851625226694,2.05815025483202
"20391",1.30677875303771,1.70982455660121,2.65874601931954,5.50520154772776,2.95268868137762
"20435",0.920827960897798,0.387314906570654,2.71731170571189,2.91009054559407,2.0276650438161
"20481",0.376887056664049,1.7262803040307,3.58078294659351,5.98977763964001,2.89880351044743
"20548",1.1319232692881,1.61466806176969,2.65874601931954,5.50520154772776,2.675928294435
"20586",1.17736909836901,1.84441764467941,2.99627669770714,6.95136909386879,2.68428953305848
"20600",0.897093515993662,1.3044357497892,3.33487843404016,5.32502074550366,2.60537560108549
"20764",0.911691223199816,0.751401994243319,2.58970408801578,3.72320931040511,2.6337238831664
"20767",0.642289382146312,0.331010899302094,2.49413466181068,2.56348108539441,2.54459213114286
"20777",1.23572534976195,1.99024608139857,4.37324138608759,5.43420630841758,2.62651450497728
"20839",0.92050994767188,1.84870177884271,3.69928062050879,4.98465330797233,2.51541648406345
"20866",1.32008186444838,2.15029971731048,3.58078294659351,5.98977763964001,2.8725031256422
"20898",0.932631015748351,2.20192364520296,3.58078294659351,5.98977763964001,2.88758883668776
"20959",0.948059223880547,1.29236275975196,2.91918067636586,5.28195781643865,2.65960308624919
"20996",1.30104302430301,2.13667560425497,4.55253120853509,6.47257508985315,2.82784025726846
"21015",1.05674862961283,0.566124611473864,3.17598650936112,4.50851625226694,2.00076193167553
"21080",0.968232106086765,1.91781926107663,4.55253120853509,6.47257508985315,2.84933165096916
"21111",1.28995219894966,0.422382027171857,3.43335218547393,0,2.94873889037447
"21303",1.06969769007585,2.06128655934552,2.98847132047518,4.4215710245264,2.95707398168659
"21367",1.15072881601122,1.74458484587209,3.39165397941092,5.6784582838221,2.91552231900848
"21407",0.682209177481278,1.76326678558309,2.99627669770714,6.95136909386879,2.55311693474309
"21584",1.25125363268878,1.76519582264018,2.99627669770714,6.95136909386879,2.53455112046114
"21585",0.98310734932303,1.23576340760353,3.33487843404016,5.32502074550366,2.12975892471502
"21598",1.05142266608903,1.18089197551534,3.80950249718057,5.78923793550226,2.90317560953403
"21602",0.768649938755299,1.54260445112089,2.65874601931954,5.50520154772776,2.67676163291645
"21605",1.46167106978528,1.7776262732698,4.33107201983724,5.36316241230006,2.28562427497901
"21649",0.413517695040016,1.20190898358761,3.33487843404016,5.32502074550366,2.06700218073152
"21664",0.899537079308459,1.28634658922438,3.33487843404016,5.32502074550366,2.58044297312915
"21716",1.46035802048259,1.69710056861166,4.33107201983724,5.36316241230006,2.4499740120839
"21856",0.74319686593947,1.84848428651946,3.69928062050879,4.98465330797233,2.61823493018989
"21870",0.846782932116763,1.45141005482986,2.91077933629609,4.0484418035504,2.90135451631558
"21876",1.13841323178527,2.16693341984525,3.58078294659351,5.98977763964001,2.86289061697192
"21877",1.39106925866081,1.81360670777989,4.41865905031594,5.36638186074997,2.6966397715385
"21926",1.20546962493793,1.97856163678842,2.99627669770714,6.95136909386879,2.79784848726227
"21988",1.06104891047757,1.92982654393357,4.55253120853509,6.47257508985315,2.83185264156892
"22003",0.789475650954719,0.433136736484796,2.7855635422284,2.44870631990508,2.79732731939518
"22030",1.4373255705598,1.76591412815965,4.33107201983724,5.36316241230006,2.40926874120056
"22039",0.426068608517791,1.18643758179037,3.80950249718057,5.78923793550226,1.95309205979868
"22065",0.613341725561185,0.562572394802075,3.17598650936112,4.50851625226694,2.00833397838435
"22121",0.222072614143909,1.59051692004776,2.99627669770714,6.95136909386879,1.47487504796563
"22149",1.5503115338909,1.99065787076415,4.37324138608759,5.43420630841758,2.42310928192179
"22197",1.1523372762159,1.85234748890456,3.32253163472896,5.32023770690539,2.92769566870745
"22322",1.15299426349397,2.18776431342811,3.58078294659351,5.98977763964001,2.9012020076167
"22358",1.17498384506868,1.92939440761701,3.0270994547094,4.35326208591632,2.96770672942748
"22369",1.30081062155399,2.08660499580882,4.35542667018496,0,2.43342692474563
"22371",0.218779103922678,2.36267020376556,3.58078294659351,5.98977763964001,2.86207811191622
"22394",1.0703630037155,1.60321667381687,3.31522015660823,4.21937492462626,2.66082596612381
"22457",1.35661281018411,1.86605802211798,2.65874601931954,5.50520154772776,2.76128108557153
"22601",0.784819060761609,1.29374966826879,3.33487843404016,5.32502074550366,2.30762972868906
"22624",0.536721272473545,0.392602407258368,2.71731170571189,2.91009054559407,1.90300919554675
"22646",0.702265921430107,1.10450268110504,2.45136741350565,2.68484536164441,2.85832769060481
"22653",0.0967519010385191,1.49403459913784,2.88553797188383,4.83241310188512,2.52212583295619
"22815",0.943090701465263,1.77517350502156,2.59766308039662,5.15992795289598,2.90367124225624
