"","X10...potato.predict...potato.data.mean_potat.x.....1"
"1521",1.13414353181601
"1522",-0.211545654578731
"1523",9.22849593209594
"1524",-0.230239691504199
"1526",0.83601019963552
"1527",-0.00101278854797582
"1528",-0.230253363847513
"1529",-0.348774424358046
"1530",2.13969921677667
"1532",0.499545963562035
"1533",-0.3171902835146
"1534",-0.213037410580176
"1535",0.198048589479783
"1536",-0.033170098017874
"1537",0.0196706770084836
"1538",-0.136745944839444
"1539",-0.0653782152817062
"1540",1.73309427979949
"1541",0.40842370874429
"1543",-0.397909850494052
"1545",0.497017407190986
"1546",-0.30370192249124
"1547",0.121701614931805
"1548",0.222170492478651
"1550",-0.237344527821614
"1551",-0.0397309021029719
"1552",-0.157516522971701
"1553",-0.244301442763417
"1555",0.587909437446253
"1556",-0.381949646462771
"1557",0.223056196197765
"1558",1.19258945522539
"1560",1.24557484886637
"1562",2.74700239993264
"1563",-0.332754960835493
"1564",-0.145427155728702
"1567",-0.0619575550545399
"1568",-0.00600104799807932
"1569",-0.170258376001103
"1570",-0.179881529112728
"1572",0.177602511665778
"1574",-0.439266118996626
"1575",0.606295539578013
"1576",-0.177919576742116
"1578",-0.203956935821356
"1579",-0.435608099577463
"1584",-0.171520950156811
"1585",1.17369043818362
"1586",-0.0318716300989905
"1589",0.239845739694933
"1591",-0.586501794919418
"1592",0.106748145967848
"1594",-0.00772362171818153
"1595",-0.471163553865111
"1596",0.143373103502605
"1597",-0.189156751446734
"1598",-0.00962325929382557
"1602",0.256791398315768
"1603",-0.34783630764234
"1604",-0.222136036468732
"1606",-0.549994539366767
"1607",-0.548528688651608
"1608",-0.135626343929657
"1611",0.938272967492523
"1612",-0.192977430783802
"1614",-0.225347322133407
"1615",-0.163453947942642
"1617",0.713015719254512
"1618",-0.124014385774246
"1619",0.938214068477309
"1620",0.139578047554623
"1621",-0.177931269864734
"1623",-0.0400861403125
"1624",-0.192648860132856
"1626",0.230169298416179
"1627",0.221128189226373
"1628",0.713900146353416
"1630",-0.206583994416569
"1631",0.194047026296522
"1632",-0.181734089343467
"1633",-0.326027714131323
"1635",-0.237795011874044
"1636",-0.263688816785446
"1638",0.058202612493621
"1639",0.581199054176784
"1640",-0.590207032582934
"1641",-0.257115330007828
"1643",-0.129252325343251
"1644",-0.129147933509099
"1645",0.526851029593111
"1646",0.0872314132357437
"1648",3.29629308794882
"1650",-0.45213847357562
"1651",-0.119202707578934
"1652",-0.071192952614418
"1654",0.103448369766125
"1655",-0.301562999287843
"1657",0.967104061345533
"1658",0.795014694171761
"1659",1.06050184880475
"1660",-0.0466082091984494
"1661",-0.453022527714874
"1662",-0.430277524967198
"1665",-0.403720416317651
"1667",-0.452039371179357
"1668",-0.23478190056681
"1669",0.189158247250287
"1670",-0.357251425797834
"1672",-0.0180314971070203
"1673",-0.177193289807065
"1674",0.155113244334483
"1677",-0.0574293353088161
"1679",0.108671137552463
"1680",0.00366074396595284
"1683",-0.220123903898678
"1684",-0.503266150023688
"1685",-0.336804071425726
"1686",0.0440686131260664
"1688",0.650799429843885
"1689",-0.511446727315402
"1691",0.362321285138442
"1692",-0.49977326552484
"1693",-0.207787266295213
"1694",-0.38534555234133
"1695",-0.402614865777862
"1696",0.237072797951212
"1697",0.313360013181063
"1699",-0.0671495624423023
"1700",-0.185724872740465
"1702",0.13909222718866
"1703",-0.195014093983257
"1704",-0.198846415195195
"1705",0.567771229756458
"1706",-0.216998163845239
"1707",-0.132772395312074
"1709",0.923408355180772
"1711",-0.106696967429522
"1712",-0.108358952455703
"1713",-0.0692594172165886
"1715",-0.167894592528285
"1716",0.317246179027621
"1717",-0.212056562046138
"1719",1.94171605772465
"1720",-0.325705937230172
"1721",-0.114788453555217
"1722",1.3675347968501
"1724",0.233726416596078
"1725",-0.0642321779092105
"1726",-0.331364843675055
"1727",-0.030363051116907
"1728",-0.332703929302458
"1729",-0.0481783196104015
"1730",-0.246155327533551
"1731",-0.289065963390614
"1732",-0.157647853813834
"1733",-0.221204021999088
"1734",-0.108243384419977
"1736",-0.232427617802025
"1737",0.173406456366348
"1738",0.994578122338208
"1741",0.206111748970095
"1742",-0.343745545530469
"1743",-0.127590855463227
"1744",-0.0265328945232075
"1745",-0.0929827537843119
"1747",-0.27224305001445
"1748",-0.531164661873228
"1749",-0.36559785408848
"1751",0.0712681405446398
"1752",0.230401781190812
"1753",-0.0491756799248795
"1754",-0.0516138223661672
"1755",-0.217676160989953
"1756",0.0527835400080046
"1758",-0.233077250087654
"1761",-0.00903825176279005
"1762",2.27193395023901
"1764",-0.00123402893054603
"1766",0.942545570728605
"1768",0.141473319044422
"1769",0.236063284889849
"1770",-0.144114819077944
"1771",-0.213582694459302
"1772",0.493912247622516
"1773",-0.440967726263214
"1774",-0.0426992124206618
"1775",-0.465422171821983
"1776",-0.531799784123632
"1778",0.741853717405133
"1779",0.097148253658778
"1780",-0.0656947717251559
"1783",-0.365565139371098
"1784",-0.00595178095683102
"1787",0.149981120489615
"1788",0.506718339838431
"1789",0.837132108140478
"1790",-0.27159602011617
"1791",-0.0762252244909556
"1792",-0.00824082476952248
"1793",-0.218775314190389
"1795",0.576260968643977
"1796",-0.0969629361453058
"1798",-0.0432652775875095
"1799",-0.0546938471320798
"1800",-0.278876351913727
"1802",0.718860485413678
"1803",0.438386477309182
"1804",-0.258976457049634
"1805",0.994906151027255
"1806",-0.223069114194291
"1807",-0.00828502411756227
"1809",-0.0696106727288248
"1810",-0.210707847436032
"1812",-0.207785650617155
"1813",-0.227212672744921
"1814",-0.22895159068121
"1815",-0.274872358655577
"1816",-0.101951652239349
"1818",-0.200055588456777
"1819",0.551078150732645
"1820",0.177877703318932
"1823",0.127616744195268
"1824",-0.334895246754111
"1825",-0.0134003329735614
"1826",-0.25243887844372
"1829",-0.0386482823298092
"1831",-0.399854834082209
"1832",0.177256613557393
"1833",-0.239903112298862
"1837",-0.154862796138229
"1842",-0.061706416039327
"1843",-0.155718197517265
"1845",-0.294183531673409
"1846",-0.074947023002321
"1847",0.0232530222161995
"1849",-0.0960553074463502
"1850",-0.253793244522961
"1851",1.1003840181434
"1855",-0.22950703218568
"1857",-0.0835985536964119
"1858",-0.128663307982864
"1859",-0.349038177873076
"1860",0.577575936756055
"1861",0.15256021851499
"1863",-0.219866065696086
"1864",-0.0586605299180418
"1865",0.0705893371360635
"1870",-0.468847525760806
"1871",-0.142922600183989
"1872",-0.227120802490053
"1873",-0.0993892836845206
"1876",0.10435879898321
"1878",-0.266556471715293
"1879",-0.10430331303247
"1882",0.173800674187773
"1883",-0.297259859158177
"1885",-0.226478218117408
"1887",-0.17356904002898
"1888",-0.25790605236992
"1889",-0.2823245675746
"1890",-0.409754262523359
"1891",-0.157577742311823
"1892",-0.407549062505072
"1893",-0.242176420475182
"1895",-0.0648408819409694
"1897",-0.219535959902288
"1898",-0.433469725216844
"1899",-0.31758041710444
"1900",0.108853090060844
"1901",-0.197397629156446
"1905",-0.254041487194554
"1906",-0.612043819851528
"1907",0.854173850089369
"1909",1.58445952833404
"1910",0.714663252874446
"1912",0.0104273761194631
"1913",-0.307390594855091
"1915",0.392804881732769
"1916",-0.209301951494896
"1917",0.830658612182322
"1918",0.0224090265172983
"1922",-0.00158653670317033
"1923",0.439664584157111
"1924",0.121356248325361
"1925",-0.104653667560477
"1927",-0.0865355154945706
"1928",0.235771500537386
"1930",-0.0273356305711295
"1931",-0.135310963548398
"1932",1.62140865697787
"1933",-0.427365116034717
"1935",0.282884109005475
"1937",-0.158966474409284
"1942",-0.161705616054098
"1943",0.428719504350834
"1946",-0.000553159956859561
"1947",-0.0979567592147494
"1948",-0.509017280162747
"1949",-0.288824859300731
"1951",-0.0399793324718233
"1952",0.19017318721558
"1954",0.0208899217641489
"1957",-0.0898030299922786
"1959",-0.339453632830213
"1960",-0.0289233076559631
"1961",-0.183031017716624
"1962",0.0966281634524075
"1963",0.289412765645486
"1965",0.0193711566574166
"1966",-0.0134895987027136
"1967",0.089185961411719
"1968",-0.204201725398076
"1969",0.209278207128706
"1972",-0.489590927256143
"1974",0.120708675244425
"1975",2.04920107997284
"1976",-0.59092853599242
"1977",0.350172713962923
"1979",0.0656427273869546
"1980",-0.284225981841722
"1982",-0.0273801551263393
"1983",0.144907021194121
"1984",0.018587253415991
"1987",0.309538686794654
"1988",-0.00509382639870126
"1989",1.43770801955367
"1990",3.39742769391946
"1992",-0.045113192881625
"1996",-0.110975362188558
"2000",-0.0448541795792176
"2001",-0.252809649576458
"2002",-0.00912949132515639
"2003",0.13983503048221
"2004",1.36295233107103
"2005",0.139393188508018
"2007",-0.0013688075466689
"2009",0.0942364428177183
"2011",-0.00254190457075765
"2013",-0.123233729395079
"2014",-0.472124548514986
"2015",0.266350082338747
"2016",0.401412500733925
"2017",-0.0815225780307972
"2018",-0.0693596340109414
"2021",0.76352247987622
"2022",-0.243170757247212
"2023",2.97807107230847
"2024",0.221794692866574
"2025",-0.0351989236426747
"2026",0.459863391210589
"2028",-0.0856946341268308
"2030",0.871855874847614
"2031",-0.130776446726372
"2032",0.419117210987121
"2033",-0.148226598643418
"2034",1.06674711134484
"2038",0.0131491684106919
"2039",0.0422737478321769
"2040",-0.447827852271288
"2041",-0.0779505436921306
"2042",4.42757879655225
"2045",0.89831200061873
"2048",-0.0502738786550507
"2052",-0.241779615901878
"2053",0.876131883526852
"2055",-0.100242137085824
"2056",-0.356491183037715
"2058",-0.435851681800239
"2059",1.48366474745662
"2060",-0.0400542967796298
"2061",0.549346666973147
"2062",-0.039119067375285
"2063",-0.104272332429608
"2067",-0.109655320020215
"2068",-0.106702141569527
"2070",0.997603188936938
"2071",0.281786322333444
"2075",0.250637419899982
"2076",-0.457046701039123
"2078",-0.0283218132805346
"2079",-0.378459132092528
"2080",-0.0278605277594968
"2081",0.144675977741376
"2084",-0.205856106408016
"2085",-0.328477877373155
"2087",-0.145527244525324
"2088",0.0377987692991146
"2089",-0.136699932186743
"2090",-0.284586232743272
"2091",-0.0808475779332222
"2093",-0.0803369683092229
"2094",-0.0151616498896351
"2095",-0.207959367231044
"2096",-0.113664331964684
"2098",0.080163334743645
"2099",0.205082584428044
"2100",-0.0986478973446429
"2101",-0.167222487624058
"2102",0.249452072867231
"2105",-0.13382847193378
"2106",1.65079493520554
"2109",-0.261524280962452
"2110",-0.13092621654419
"2112",-0.160346894059546
"2113",-0.287405090713687
"2115",2.68668621143048
"2117",-0.0754287731579953
"2118",0.169710500282762
"2119",0.181945090264252
"2120",-0.0831850363151421
"2122",-0.109678777174201
"2124",0.794744999510387
"2125",-0.386408185585367
"2126",-0.512626432565408
"2127",-0.172214196476357
"2128",0.510225630123659
"2129",-0.0080668585044914
"2130",-0.328024592826046
"2131",0.072517646210386
"2132",-0.50080203558864
"2133",-0.665553560723355
"2135",0.0773606453714684
"2137",-0.37602949507113
"2139",-0.226122048898309
"2140",-0.336545614676808
"2142",-0.19400085866355
"2143",-0.0491020672315744
"2144",-0.557484156316878
"2146",-0.0520165802105211
"2149",-0.0889685302752469
"2150",0.099415952103538
"2151",0.292721194668832
"2152",0.202524710516473
"2153",-0.0310103666382031
"2155",-0.0494679567421652
"2156",-0.206429095628836
"2157",-0.354137879623182
"2159",0.0520887073462548
"2162",0.0418550292210003
"2165",-0.00869717533903314
"2166",0.302971527783515
"2167",-0.468014144561058
"2168",-0.214568793767129
"2172",1.10189522634078
"2174",0.13070829283719
"2175",1.32391231673321
"2176",0.203136414999849
"2177",0.0684408833411274
"2178",-0.249266855481087
"2180",-0.237350339918316
"2182",-0.147529431596351
"2184",-0.135974100067381
"2185",-0.0669997744070538
"2186",5.10612502826149
"2187",-0.1027877921136
"2188",0.117862479520308
"2189",-0.477030374657177
"2190",0.150141008491285
"2191",0.430340527455042
"2192",-0.0933103002831045
"2194",1.59415521841155
"2195",-0.235287059943609
"2196",-0.179881905756551
"2197",-0.0607208902969909
"2198",0.0485762528400997
"2199",0.243938704719168
"2200",-0.232346441906672
"2202",-0.0749554901967209
"2203",-0.1028532362652
"2204",0.0682695081918574
"2205",-0.103773293903861
"2206",0.23826527089909
"2207",0.619087183072748
"2208",0.105577547274891
"2209",-0.321775780822463
"2210",-0.0476734331781183
"2211",-0.0193462851474949
"2212",-0.278237772299327
"2213",-0.445645731857988
"2214",-0.221693014523911
"2216",-0.189938510571975
"2217",-0.0332669502566666
"2218",1.49477707538876
"2219",0.984394164018253
"2221",-0.0268607657675781
"2222",-0.249812861069305
"2226",-0.388474640365798
"2230",-0.417150785938533
"2231",0.493424076643639
"2232",-0.132680364032629
"2233",0.0570545167447811
"2234",0.978752032859277
"2236",0.144345913008249
"2238",0.00357695431844074
"2239",-0.0174177295905958
"2241",-0.0760824269538437
"2242",-0.381239331490524
"2244",-0.116431335215371
"2245",-0.299427406567886
"2246",-0.544361370004857
"2247",-0.0894227515806941
"2249",0.0847224771814288
"2250",-0.0319951376325153
"2251",-0.00846421941152398
"2252",-0.41938061025282
"2253",0.179409416992227
"2254",-0.138112111148861
"2255",-0.131480192202683
"2256",-0.432637395869984
"2257",-0.2312993921499
"2258",-0.232320057646012
"2259",-0.421352024779777
"2261",0.529425999848673
"2264",-0.415097685011592
"2265",0.0627962412945973
"2266",0.214323226286136
"2267",-0.508690515178791
"2268",0.0335454474616792
"2270",0.74768371706019
"2272",-0.348931377208985
"2274",-0.3460473712066
"2276",-0.289941482429829
"2278",0.0988158300945985
"2279",0.0588289676786486
"2280",-0.105130068291571
"2281",-0.494304298169781
"2283",0.0419227891901259
"2284",-0.196165812372006
"2286",-0.0892058270877394
"2288",0.0463566822284855
"2289",0.274147451792635
"2290",0.751767159268969
"2293",0.00999734598090662
"2295",-0.0650346080859965
"2296",-0.143095679543368
"2299",-0.147439087960839
"2300",-0.0674225274537271
"2303",-0.204424130753851
"2306",-0.318093734808981
"2308",-0.173127110387873
"2309",0.228210206506944
"2310",-0.00182658393997059
"2311",-0.325221114782468
"2312",0.177930900517509
"2313",0.313325845051825
"2314",0.280502359773688
"2315",-0.209957405323236
"2316",-0.15803324173983
"2317",-0.280117741084153
"2318",-0.0403137370184991
"2319",-0.0908381683550761
"2320",0.262150995641175
"2321",-0.165127838167221
"2322",0.323241343053671
"2324",-0.351112932772369
"2326",0.144059238933319
"2329",-0.0446888168593735
"2330",-0.0443701049017583
"2331",-0.0316223093777109
"2333",-0.565745623123758
"2334",-0.541719723282478
"2335",-0.0569608824347381
"2337",-0.234772151943306
"2338",1.35076288992816
"2339",1.39085846102468
"2340",-0.147140825558005
"2341",-0.106987417824228
"2343",0.240172721131142
"2344",-0.270793418837694
"2345",-0.196302568749208
"2346",1.0234402810236
"2348",0.396863101288531
"2350",-0.130649760422088
"2351",-0.411641912673814
"2354",-0.282397998582209
"2355",2.05829948875745
"2357",0.0817019029868018
"2359",1.04934534624798
"2361",-0.370388466939257
"2362",0.169674741395655
"2363",0.461189176879602
"2364",-0.215049058046064
"2365",0.043912798695231
"2366",2.09319629111212
"2367",0.793448957416446
"2369",-0.287240323719797
"2370",1.34201312551675
"2372",1.45261631712751
"2373",0.208201396910807
"2375",-0.0530487360241357
"2376",1.43989977160907
"2377",0.447576159672414
"2378",-0.368234354584312
"2379",0.974312804154807
"2380",0.484727211060019
"2383",-0.0945030633802723
"2385",-0.397269805576879
"2386",-0.172766693738569
"2388",0.684301304575412
"2389",0.302946874659146
"2390",-0.307326639789087
"2391",0.453316093102122
"2392",-0.0900984107096512
"2393",0.359185534507582
"2394",-0.315677490491911
"2395",-0.204309914377916
"2397",-0.165789252661675
"2398",-0.124039352431151
"2399",-0.109845881159448
"2400",-0.148801289024524
"2401",-0.209899149918424
"2402",-0.359716299689424
"2403",-0.250147363984867
"2404",-0.252463913973364
"2405",-0.147392337223582
"2407",-0.152709316004042
"2408",0.0950905858287219
"2409",0.0911690371949632
"2410",0.0237162632782941
"2412",-0.0113751811533626
"2414",-0.172926653918295
"2415",0.304121288885282
"2417",-0.131940832258576
"2418",-0.308848675100879
"2420",-0.211460844649291
"2423",-0.00947602104108991
"2424",0.545019246851876
"2425",-0.226251303611716
"2426",-0.109993886269492
"2427",0.494177648099505
"2428",-0.16634972437776
"2429",0.347122827014093
"2430",-0.0676416118317974
"2431",1.55369048465212
"2432",-0.158606918644761
"2433",-0.236428217742967
"2435",-0.0575393373919377
"2436",-0.131634951549005
"2438",0.500549079123666
