"","X10...rapes.predict...rapes.data.mean_rapes.....1"
"1213",0.105572767310741
"1214",-0.0777401220205599
"1215",-0.0573610857078699
"1216",0.285827633484832
"1217",0.134131599319508
"1218",-0.109164779326022
"1219",0.262919874168
"1221",-0.141846128347037
"1222",-0.208719180823267
"1223",-0.18911242047262
"1224",-0.104248989397157
"1225",0.0442340312815777
"1226",0.221068935568128
"1227",0.110426478418847
"1228",0.0273912820152398
"1229",0.125268006934333
"1230",-0.142243440516021
"1231",-0.206818870826702
"1232",0.150607662696678
"1233",0.0150277616391459
"1234",-0.0957151080751349
"1235",0.0997255324279047
"1236",0.173163430878342
"1237",-0.0613283054410287
"1238",0.320419480320499
"1239",0.189770894717727
"1240",-0.0462124285146217
"1241",-0.296068017647931
"1243",-0.227693858939903
"1244",-0.0322145403125431
"1245",-0.0717867436580304
"1246",0.172940840201704
"1247",0.00887170492944511
"1248",-0.0592628694603945
"1249",0.0185023510072297
"1250",0.304637816048965
"1251",0.183893168261271
"1252",-0.0833935380722994
"1254",-0.028265221501783
"1255",0.0815038790162121
"1256",-0.0496036971651224
"1257",0.197322275084316
"1258",-0.0856601490869312
"1259",0.382306599699061
"1260",-0.0858296457652153
"1262",0.0257535117092496
"1263",0.0724967665077354
"1264",0.295257644227524
"1265",0.00884910039150011
"1266",0.0504520296580746
"1268",0.104473586676729
"1269",-0.153383235046402
"1270",-0.235550925399716
"1271",0.362732955656651
"1273",-0.12628639473162
"1274",-0.00264558296814443
"1275",-0.196001176303218
"1276",-0.0685983756576247
"1277",0.162875867839649
"1279",0.278052743360907
"1280",-0.0475968256853735
"1281",-0.0565364135501478
"1282",-0.267962533010785
"1283",-0.146309217625808
"1284",0.0561472850860329
"1285",0.00268669607013972
"1287",0.0812212091767837
"1288",-0.260245751689543
"1290",-0.0821344713255148
"1292",-0.239897421946244
"1293",0.412024744684907
"1294",-0.115894490695761
"1295",-0.0534312003343875
"1297",-0.136112190195499
"1298",0.269521432031335
"1299",-0.00857790791325874
"1300",-0.0664473246209689
"1304",0.192108009087645
"1305",-0.140612882556295
"1306",0.156629562826196
"1307",-0.0720817384290939
"1308",-0.0446333778706011
"1309",0.0153830760287166
"1310",-0.0590894633127713
"1311",-0.0794162179274414
"1312",-0.284901591795188
"1313",-0.0332576628707923
"1314",0.0569542431426693
"1315",-0.156177193437623
"1316",-0.138615165952618
"1317",0.24613650786651
"1318",0.03397555670994
"1319",0.0535898471896978
"1321",0.0292055604459516
"1322",0.24497637041058
"1323",0.015779327792717
"1324",-0.137765540445698
"1325",-0.104038340386234
"1326",-0.0223399363972601
"1327",-0.504642088215401
"1328",0.249494476234347
"1329",-0.120006139769402
"1330",-0.254678115120072
"1331",0.345132586423244
"1332",-0.101048102479033
"1333",0.113970945650934
"1334",0.0219564959482661
"1335",0.118975325860607
"1336",-0.0272929845071147
"1340",0.115135646348822
"1342",-0.156507182299314
"1343",0.0392791370397199
"1344",-0.232705796288802
"1345",-0.0360755940189884
"1346",0.590543315758273
"1347",0.214664435259887
"1348",-0.0191858847916364
"1349",-0.157598636810807
"1350",-0.0407133955906464
"1351",-0.0402660461542631
"1353",-0.0574957943275352
"1355",-0.0991559844821288
"1356",0.154365331164288
"1357",0.478253382785258
"1358",0.196547938714496
"1359",-0.153323971638435
"1360",0.321927811509824
"1361",-0.0705215083270659
"1362",0.0015799607228435
"1363",-0.0941600472528994
"1364",-0.116767420637654
"1365",-0.0701139000793182
"1366",0.247387977448858
"1367",0.317331164830887
"1368",0.12753199498046
"1369",-0.0253799126235373
"1370",-0.0828016258536676
"1371",-0.368046165653916
"1372",-0.110392479288939
"1373",0.0794310168625312
"1374",0.1466026385081
"1375",-0.105812472457251
"1376",0.0199776637001794
"1377",0.236608293087464
"1378",0.0192262555725933
"1379",-0.0300105221899013
"1380",-0.0749103778627473
"1381",0.233230136422219
"1382",-0.00623444665498529
"1383",-0.070285546606747
"1384",-0.108444629274231
"1385",-0.179527395498655
"1386",0.132142242573157
"1387",0.449257033752491
"1388",0.0776836804845178
"1389",0.0295423276835167
"1390",-0.0641886085709438
"1391",-0.134435570435159
"1392",0.230612006284876
"1393",0.292388232637865
"1394",-0.206980691780906
"1395",-0.0915656763906109
"1396",-0.148191590418263
"1397",-0.233126893394802
"1398",0.106013807351473
"1399",0.0873717088150174
"1400",0.0963137597442278
"1401",0.0557025833282083
"1402",0.145536902052039
"1403",-0.0823198286559461
"1404",-0.0342555407319163
"1405",0.0716691487273267
"1406",-0.0448434340601576
"1407",-0.035935097539752
"1408",-0.214814258860404
"1409",0.1558344926478
"1410",0.15709089416885
"1411",-0.047963723415662
"1412",0.10468430644946
"1413",-0.468424896665881
"1416",-0.272730933511404
"1417",-0.0360050469080571
"1418",0.000766969699427689
"1420",-0.360903040814969
"1421",-0.0770975371950264
"1422",0.0277977580162339
"1423",-0.0883150696730833
"1424",-0.00809572157423943
"1425",0.107198268223135
"1426",0.25624554525521
"1427",-0.0185276769185126
"1428",-0.0168759080671541
"1429",0.10454454423276
"1431",-0.0995870415904474
"1432",-0.106706413165221
"1433",0.416533843079662
"1434",0.00895525942968578
"1435",-0.151620468411175
"1436",-0.0566281879259545
"1437",0.234669531903709
"1439",-0.127934200322746
"1441",0.19076559202863
"1443",0.257926876360762
"1444",-0.124410292396288
"1445",0.356837096366877
"1447",0.598542153656866
"1448",-0.0951652530853179
"1449",-0.140872108887637
"1450",-0.0581924408717867
"1451",-0.0399952093413019
"1452",0.502811081308266
"1453",-0.0992033478987482
"1454",-0.253044670877691
"1455",-0.112805468076698
"1456",-0.274631141508136
"1457",-0.109382435620464
"1458",-0.304507826273135
"1459",-0.258845373389415
"1460",-0.0251982674577187
"1462",-0.0443815424034887
"1463",0.0198701666388765
"1464",-0.0130988926678662
"1465",-0.182661214271001
"1466",-0.072231476443417
"1467",0.0656023586179164
"1468",0.105367200493258
"1470",-0.26455229268429
"1471",0.11763573500853
"1472",-0.0791893062346194
"1473",0.162800595507252
"1474",0.197136457190822
"1475",-0.0290812794051863
"1476",0.239248947572231
"1478",-0.0118855334489636
"1479",0.436430527372643
"1480",0.146774868964255
"1481",0.358538012973874
"1482",0.276374429197218
"1483",0.119296152213936
"1484",-0.0939851731151936
"1485",0.286527245701308
"1486",-0.154098283930202
"1487",-0.0706899622177039
"1488",-0.226780688536754
"1489",-0.0139128683552208
"1490",0.288310369796323
"1491",0.45887971527572
"1492",-0.223604150796647
"1493",-0.254365976194558
"1494",-0.0510407778036662
"1495",0.400224970795637
"1496",-0.133557618579884
"1497",0.279522892981976
"1498",0.196592246008827
"1499",0.415065679654226
"1500",0.0644003004886857
"1501",0.303026824353883
"1502",-0.236023898361231
"1503",-0.0342481908688338
"1505",0.337205381381052
"1506",0.281797791649706
"1507",0.0754386833773608
"1508",0.0962259240322179
"1509",0.198641796387619
"1510",-0.0512906250015431
"1511",0.4065731985306
"1512",-0.0893104967591697
"1513",0.224286411491117
"1514",0.125821240846802
"1515",0.241034522017699
"1516",-0.169520887071455
"1517",0.334476234532918
"1518",-0.271022685087635
"1519",-0.122114945654313
"1520",0.471815286894924
"1521",-0.157079060849812
"1522",0.378613310813082
"1523",-0.144681537480505
"1524",-0.0630577936969567
"1525",0.0528984157577888
"1526",-0.0648316540011945
"1527",0.123811736470536
"1528",0.0735383547464405
"1529",-0.162255730033516
"1530",0.0637760573125579
"1531",-0.216440222700482
"1532",-0.40281665842294
"1533",-0.199795224897057
"1534",-0.0570163567046268
"1535",-0.0845348137983828
"1536",-0.00523794040377712
"1537",-0.0604227212643911
"1538",0.212715125491251
"1540",0.0118285618026908
"1541",-0.157243214117349
"1542",-0.0518958184339662
"1543",0.0271226220511303
"1544",-0.109969280867276
"1545",0.367731191349224
"1546",-0.0560044454361986
"1547",0.258868168113512
"1548",-0.152382063078396
"1549",-0.13308002296716
"1550",0.0783096383244775
"1551",-0.146587473928343
"1552",0.0114904208322666
"1553",0.232639385102901
"1554",0.211510769877483
"1555",-0.00847346371652002
"1556",0.108197517006549
"1557",0.0348925859373255
"1558",-0.182128893944713
"1559",-0.0377084551502465
"1561",-0.245663658468005
"1562",-0.073413885315192
"1563",0.102434753840777
"1564",-0.190028421658836
"1565",-0.315673028440024
"1566",0.221175971884499
"1567",-0.128579659768817
"1568",-0.0695995530866573
"1569",0.470965429885107
"1570",0.106528811129616
"1571",0.202624176717633
"1572",0.0275645446111161
"1573",-0.0395643151080398
"1574",-0.0236268579591854
"1575",0.0178835406800029
"1577",-0.0715894798424548
"1578",0.181233599927502
"1579",-0.130359413917258
"1580",-0.0946334334751573
"1581",-0.0971322283319274
"1582",-0.0826893590867027
"1583",-0.162090373522288
"1584",-0.083014968009436
"1585",-0.191196018663133
"1586",-0.0339497187167271
"1587",-0.117543445401374
"1588",-0.0623914436556401
"1589",0.345834872667226
"1590",-0.0540884206887112
"1591",0.211405086565369
"1592",-0.137068128719347
"1593",-0.0155506104387482
"1594",-0.256777559152659
"1595",0.211227374202044
"1596",-0.155428997732379
"1597",-0.0775053395887747
"1598",-0.0215669091154265
"1599",-0.0364034353453062
"1600",-0.12478224358539
"1601",-0.127815903195513
"1602",0.193866093513109
"1603",-0.119675595383887
"1604",0.155831633795954
"1605",0.283023159629255
"1606",-0.161478553393412
"1607",0.00484409290124566
"1608",0.225664359367464
"1609",-0.0176962755419738
"1610",0.266210597005635
"1611",-0.19623841731157
"1612",-0.00614659476581081
"1613",-0.158570954100868
"1614",0.315832287022358
"1615",0.240104037595801
"1616",0.107684488482729
"1617",0.0293936078441561
"1618",-0.145202600392946
"1619",-0.297979058396245
"1620",0.102917719415245
"1621",-0.0626664658824823
"1622",0.18403010642229
"1623",-0.252580007885575
"1624",0.0767791101271598
"1625",-0.0481002113536652
"1626",-0.240191501421818
"1627",-0.149725874130363
"1628",0.018909915519894
"1629",-0.0343029716330321
"1630",0.178971527734483
"1631",0.0550992927599527
"1632",-0.114795993034116
"1633",0.0740715704910384
"1634",-0.196707715191599
"1635",0.0186497637010634
"1636",0.156176476156457
"1637",-0.055189594065578
"1638",0.228600433379389
"1639",0.30455389943896
"1640",-0.0402917131704295
"1641",0.456564485778409
"1642",0.0418527586937605
"1644",-0.122876781107067
"1645",0.187935884580373
"1646",0.107878351501054
"1647",0.192806009235352
"1648",-0.0399949883481837
"1649",-0.00489615753870698
"1650",-0.0485729687032292
"1651",0.0976200389331041
"1652",0.0222764326883877
"1653",0.842212421219136
"1654",-0.0921047553651125
"1655",-0.0678314627956602
"1656",0.302965929373191
"1657",0.505737520598173
"1658",-0.133565197406699
"1659",-0.00205921043405144
"1660",0.207891360155128
"1661",0.283811601195219
"1662",-0.13114903472705
"1663",0.0285607808857136
"1664",0.0221524691401076
"1665",-0.114185656987646
"1666",0.0147690302288666
"1667",0.189897471999981
"1668",0.0752293222154614
"1669",-0.0751448536317373
"1670",0.00135550636724235
"1671",-0.327251774277647
"1672",-0.13401545889326
"1673",-0.0887982795927598
"1674",-0.212572711770871
"1675",0.330152480498655
"1676",0.34969490526849
"1677",0.212941279897704
"1678",0.0411721461931294
"1679",0.0653573784318051
"1680",-0.102562206005494
"1681",-0.381538807643285
"1682",0.343662662937235
"1683",-0.0509481499624097
"1684",0.359711635100144
"1685",-0.275599866184919
"1686",-0.229267563370665
"1687",-0.100752336813539
"1688",-0.0581473022012249
"1689",0.0893470852550231
"1690",0.364704244963231
"1691",0.0657705828455843
"1692",-0.23979509339701
"1693",-0.0459942321673039
"1694",-0.0518047756833889
"1695",-0.0701842913648907
"1696",-0.228645642180957
"1697",0.0932241822441722
"1698",-0.108268928977501
"1699",-0.0689533321225527
"1700",0.178680506529434
"1701",-0.134210185718014
"1702",0.0721008610619573
"1703",0.224969622223287
"1704",-0.0028350230241696
"1705",-0.0502192482228337
"1706",-0.0582991059143411
"1707",0.197453879393318
"1708",-0.0612948070313923
"1709",-0.157031209565848
"1710",0.144806226512476
"1711",-0.303345372107962
"1712",-0.22103063123201
"1713",0.211201999068474
"1714",0.132682162273799
"1715",-0.0241900329087763
"1716",0.030236501296572
"1718",-0.248467209985695
"1719",0.0529741764298093
"1720",-0.0167655614586663
"1721",0.049345329601127
"1722",-0.0780936819997793
"1724",0.0253209805192385
"1725",-0.0541858061270805
"1726",-0.143341537967281
"1727",0.0906021339748888
"1728",0.0780587104609642
"1729",0.0050197884332468
"1730",0.00940505005168224
"1731",-0.0039949678962562
"1732",-0.0879478834060026
"1733",0.515585546401858
"1734",-0.222833195170761
"1735",0.0859967016831797
"1736",-0.167524338530004
"1737",0.0830397628528021
"1738",-0.117998412422906
"1739",0.383481993419227
"1740",0.168355108395948
"1741",0.151269468015935
"1742",0.184130946208615
"1743",-0.0852270384909617
"1744",-0.0603646746809232
"1745",-0.167597561766407
"1746",-0.106318048885211
"1747",0.359807947390858
"1748",-0.0626645666375917
"1749",0.0926868351008088
"1750",0.208962433382533
"1751",-0.2075041945308
"1752",-0.180086063490063
"1753",-0.27696703049864
"1754",-0.0176208579233091
"1755",0.358216050665157
"1756",-0.0572007461460511
"1757",-0.0612296632685094
"1758",-0.0537478530174229
"1759",-0.0435824156000422
"1760",0.295532682482601
"1761",-0.250421112025508
"1762",-0.111244297920744
"1763",0.290064312865825
"1764",0.0790219133671139
"1765",0.121838073716678
"1766",-0.0737916690349562
"1767",-0.136413961460966
"1768",-0.0601118866577059
"1770",-0.0173720289226613
"1771",0.451749904716725
"1772",-0.191374764144434
"1773",0.0877890150099638
"1774",0.326313243554053
"1775",0.142611895967273
"1776",0.0515331142190107
"1777",-0.0501325984604722
"1779",0.0232430322267911
"1780",-0.147795720473757
"1781",0.103057708211896
"1782",-0.0371328539821515
"1783",-0.112182331871414
"1784",-0.0943156353873714
"1785",0.0365274225890508
"1786",0.188524489239931
"1787",0.0527213145790104
"1788",-0.216530994882904
"1789",0.220577401398903
"1790",0.106668384851852
"1791",0.0613382059821801
"1792",-0.0794962853595556
"1793",0.121241076781347
"1794",-0.262911120943028
"1795",-0.186321876081098
"1796",0.263006975382703
"1797",0.263523798501115
"1798",-0.178209789654501
"1800",0.0367354336334706
"1801",0.512828148150864
"1802",-0.0791535698650169
"1803",0.00743633152366541
"1804",-0.13414551327438
"1805",-0.108301565145868
"1806",0.0396990311058203
"1807",0.503217078442034
"1808",-0.171723493836385
"1809",0.256185148607342
"1810",0.207369204679136
"1811",-0.0151766736945155
"1812",-0.0726378817673516
"1813",-0.0208051087943573
"1814",0.0302280444484184
"1815",-0.142889285676528
"1816",-0.270648026763483
"1817",0.161549709598192
"1818",-0.0177213436073831
"1819",0.335144237534817
"1820",-0.158714469936353
"1821",-0.081951313878753
"1822",0.116935127322873
"1823",-0.0294309312580406
"1824",-0.055755050481894
"1825",0.448954679825254
"1826",-0.202800735561416
"1827",-0.154177312809133
"1828",0.353215038451778
"1829",0.0150488875856383
"1830",0.389569675987911
"1831",0.0230234232851818
"1832",0.231196739234423
"1834",-0.297112119766628
"1835",0.192048856595979
"1836",0.37655914524883
"1838",0.307285375160766
"1839",0.0897120637182565
"1840",0.362323013138867
"1841",-0.107292992416948
"1842",-0.0484996932458577
"1843",0.254770618951891
"1844",-0.0143543307925953
"1845",0.115995791625655
"1846",-0.134039196058713
"1847",-0.0412092917448802
"1848",-0.0309145189726562
"1849",-0.291192211739873
"1850",0.0209303377050669
"1851",-0.0143011582906617
"1852",0.14099585244119
"1853",-0.186189934041111
"1854",0.00803811034701352
"1855",-0.0640048672202492
"1856",-0.0886839059546338
"1857",0.0667646908053086
"1858",-0.0369452642995992
"1859",-0.0545832734896574
"1860",-0.180523874764516
"1861",-0.0550878625042025
"1862",-0.135558212052899
"1863",-0.0542532007414194
"1864",0.220600803117148
"1866",0.244716633412715
"1867",0.0105087282507175
"1868",-0.20782848412397
"1869",-0.127041731308194
"1870",0.0884779582977291
"1871",-0.0567406952529602
"1872",-0.00581526066938298
"1874",0.172669658785386
"1875",-0.172155158355013
"1877",-0.0383157829647377
"1878",-0.0874757282454836
"1879",-0.209770033088644
"1881",0.209988559270988
"1882",-0.0915457727916325
"1883",0.0941312016211515
"1884",-0.0812347217808421
"1885",-0.288499794066342
