"","X10...sunfl.predict...sunfl.data.mean_sunfl....1."
"1271",0.0807503016334073
"1272",0.0858749922767005
"1273",0.107465604666403
"1274",0.104778229397509
"1275",0.0933073547749964
"1276",0.0902918025503885
"1277",0.0935576796033936
"1278",0.104883394689058
"1279",0.138164781644511
"1280",0.09051461747381
"1281",0.0952852506013015
"1282",0.0902179309749018
"1283",0.0974664206156498
"1284",0.116291111698112
"1285",0.109600510366335
"1286",0.139222253608031
"1287",0.0775565169631098
"1288",0.120895921606524
"1289",0.0755461975956849
"1290",0.068052219775627
"1291",0.0999151913880168
"1292",0.0900317267924207
"1293",0.0972877276435263
"1294",0.105846690524768
"1295",0.113290871144353
"1296",0.0618149914247494
"1297",0.0923190568754315
"1298",0.102113252275549
"1299",0.0937532160286073
"1300",0.0847233710187783
"1301",0.109478059588123
"1302",0.0978304069242046
"1303",0.0991566553668182
"1304",0.0968040332257415
"1305",0.0832176973441434
"1306",0.129130330642183
"1307",0.080762380280674
"1308",0.0819341676520984
"1309",0.0881549978180815
"1310",0.0721285383837761
"1311",0.0770904829327591
"1312",0.0659443286361217
"1313",0.10605838903393
"1314",0.100273270943449
"1315",0.106749180684532
"1316",0.08779178879455
"1317",0.102474447368411
"1318",0.0943658820191658
"1319",0.0815478412620448
"1320",0.103789986291997
"1321",0.114085450710383
"1322",0.0867751989089316
"1323",0.138156544129243
"1324",0.074891794888281
"1325",0.106916561754668
"1326",0.101536213840972
"1327",0.107821286269245
"1328",0.0945889594848733
"1329",0.0871263805776328
"1330",0.09682326668534
"1331",0.103392281498641
"1332",0.108195422933625
"1333",0.0962677353004812
"1334",0.0957390921444264
"1335",0.0857184332949453
"1336",0.0950188582017761
"1337",0.105243106346695
"1338",0.0932021423658335
"1339",0.080025716767675
"1340",0.0874539560882706
"1341",0.107865282746747
"1342",0.131048355269351
"1343",0.0976486817359502
"1344",0.0996459618137732
"1345",0.109541665625233
"1346",0.0966125845890434
"1347",0.0914967102484195
"1348",0.059633480191301
"1349",0.0995810970424025
"1350",0.111826474905272
"1351",0.0953527495741664
"1352",0.11759778225883
"1353",0.124210029284023
"1354",0.102417904461963
"1355",0.0978697670648344
"1356",0.116350033585384
"1357",0.0773537517659122
"1358",0.094444145725585
"1359",0.129393885246659
"1360",0.0980517325347775
"1361",0.114018714339812
"1362",0.152467422473193
"1363",0.0918636592546464
"1364",0.108931439142967
"1365",0.101447890315756
"1366",0.092217976386188
"1367",0.112401628764898
"1368",0.0877274597020729
"1369",0.113649403084518
"1370",0.133657221669532
"1371",0.0924096842788079
"1372",0.107743825159922
"1373",0.101995235565294
"1374",0.0935730719250829
"1375",0.0775969476619172
"1376",0.103120052294042
"1377",0.089916475385246
"1378",0.0900448004088942
"1379",0.119687598253268
"1380",0.128345965940364
"1382",0.090221887325351
"1383",0.0801198459192013
"1384",0.0926989682228616
"1385",0.119788372290683
"1386",0.115989059549018
"1387",0.100131449838932
"1388",0.0748569952208708
"1389",0.143271356275631
"1390",0.106060121111681
"1391",0.0993383472526476
"1392",0.0851405749055087
"1393",0.0968670621975653
"1394",0.102136627464895
"1395",0.171432852856074
"1396",0.0819735856739645
"1397",0.0792776439219528
"1398",0.10452903345817
"1399",0.116787284283528
"1400",0.110854213225042
"1401",0.0913730235961901
"1402",0.102565268088602
"1403",0.107330309113872
"1404",0.1366183948053
"1405",0.119720522566441
"1407",0.102211151507336
"1408",0.0878090472743057
"1409",0.114784325557094
"1410",0.107773008004564
"1411",0.0986549590506407
"1412",0.129437910395656
"1413",0.11251241947008
"1414",0.0930966031675995
"1416",0.0791555625058114
"1417",0.106152423003681
"1418",0.113176551566419
"1419",0.0997548191006988
"1420",0.137645040181342
"1422",0.106583010896878
"1423",0.0900246856749858
"1424",0.0994976061345845
"1425",0.0889858521466756
"1426",0.0894287082575217
"1427",0.102715781669588
"1428",0.102323118832067
"1429",0.0971348814593466
"1431",0.0973833058497692
"1432",0.107741829580516
"1433",0.0835704840380878
"1434",0.103603583497966
"1435",0.0885216235500621
"1436",0.113335320314521
"1437",0.0937637648136243
"1438",0.089793309973985
"1439",0.130872989099728
"1442",0.0960132791219995
"1443",0.0879255768834314
"1444",0.102557834440894
"1445",0.0736280938502852
"1446",0.0935487580052145
"1447",0.11168963955525
"1448",0.0825332982342044
"1449",0.0814489862696736
"1450",0.0831306842847045
"1451",0.104311572133587
"1452",0.130138688307766
"1453",0.106084834525699
"1454",0.135873386615333
"1455",0.0988570690454756
"1457",0.0884858179676237
"1458",0.0934705393742992
"1459",0.0950614329015579
"1460",0.0935226961741709
"1461",0.0835390828585853
"1462",0.110550707411254
"1463",0.096309771133713
"1465",0.0875550827289527
"1466",0.123541395520444
"1467",0.0931307116450334
"1468",0.0901548774469025
"1469",0.0741099220197419
"1470",0.0950864986852078
"1471",0.080579211687421
"1473",0.120375523413978
"1474",0.101903859233464
"1475",0.107686689693297
"1476",0.105543047582283
"1477",0.100630876561673
"1478",0.0976358380300983
"1479",0.110714119504398
"1480",0.0882048547473559
"1481",0.0963699550156612
"1484",0.0761857065386408
"1485",0.0872664048569574
"1486",0.0996750578280782
"1487",0.0972580102549482
"1488",0.127430699704833
"1489",0.107637911631717
"1490",0.114764217203414
"1491",0.0982207262406631
"1492",0.0947281017238203
"1493",0.0873673234360008
"1494",0.110256790131801
"1495",0.0711842875882505
"1496",0.0828793751605589
"1497",0.0941351811038173
"1498",0.101425287837068
"1499",0.0910044578314896
"1500",0.106471413860378
"1501",0.0723057994562462
"1502",0.111956660133721
"1503",0.108204292919027
"1504",0.0892608832627198
"1505",0.0943027451386243
"1506",0.103328170380633
"1507",0.0872193719225855
"1508",0.111819568522105
"1509",0.0808558220285094
"1510",0.0964216455456458
"1511",0.0853675157594982
"1512",0.106156916094067
"1513",0.106301388845408
"1515",0.0891949188101397
"1516",0.0576587269940512
"1517",0.0895864106056265
"1518",0.0880716930902571
"1519",0.108026043071644
"1520",0.1102715730927
"1521",0.13466888769152
"1522",0.112014001500201
"1523",0.10404175877657
"1524",0.101265129185473
"1525",0.0914282169793784
"1526",0.0971021561362404
"1527",0.0901179266140741
"1528",0.105872252412501
"1529",0.103960619354524
"1531",0.0805405775749233
"1532",0.0996374428697959
"1533",0.0933127938063056
"1534",0.0980985748269025
"1536",0.0493190864374212
"1537",0.0645094414804995
"1538",0.116488302678807
"1539",0.0674495390458695
"1540",0.0903902580666604
"1541",0.118203696488681
"1542",0.10923477437038
"1543",0.0983618874743983
"1544",0.101384592378924
"1547",0.0815000952287408
"1548",0.102677638497727
"1549",0.0664959458702528
"1550",0.146546529227343
"1551",0.0914318471427598
"1552",0.0813060533115671
"1553",0.0914042504167879
"1554",0.106070088718351
"1555",0.0966561893099386
"1556",0.147298238999848
"1557",0.101165852150376
"1558",0.0939353084712279
"1559",0.0819095568821944
"1560",0.109587280581018
"1561",0.0935665414490093
"1562",0.0910500770022097
"1563",0.0945910143260012
"1564",0.0873831800868377
"1565",0.0905701323067562
"1566",0.111433881137936
"1567",0.145643748337444
"1568",0.11962848590236
"1569",0.10667123772062
"1570",0.086797002742535
"1571",0.110305493757341
"1572",0.0977259002215958
"1573",0.0986549352163095
"1574",0.10598502431681
"1575",0.0900532455548042
"1576",0.117634796674486
"1577",0.102613638561622
"1578",0.108582380233962
"1579",0.0756163802284977
"1580",0.0939840893509464
"1581",0.125954381821242
"1583",0.10013086125121
"1584",0.129039645610553
"1585",0.11410801122527
"1586",0.100199001337253
"1587",0.0975610212337932
"1588",0.106242176005939
"1589",0.086072700672807
"1590",0.0761480099267453
"1591",0.0934204470467575
"1592",0.115153888453428
"1593",0.0879714468450649
"1594",0.0944226178285015
"1595",0.108488007749085
"1596",0.0992150983944988
"1597",0.104188703940447
"1598",0.113109800501628
"1599",0.103491408316849
"1600",0.115773079392629
"1601",0.095862306381716
"1602",0.0872538760000987
"1603",0.09370314051014
"1604",0.0864980130856768
"1605",0.0865676842782087
"1606",0.100265393882762
"1607",0.13799969367931
"1608",0.130787427130993
"1609",0.0784381600173723
"1610",0.122384344292422
"1611",0.123941556607916
"1612",0.0934424756890534
"1613",0.0963685239302412
"1614",0.0773233864932948
"1615",0.080524545758299
"1616",0.12156782572187
"1617",0.0965916503359787
"1618",0.111765507259127
"1619",0.114416631599037
"1620",0.0968305010993429
"1621",0.0971862793915169
"1622",0.0865544276755933
"1623",0.135382900043313
"1624",0.0806144187994931
"1625",0.108019117002907
"1626",0.104238421429675
"1627",0.099671633595598
"1628",0.123307278337828
"1629",0.096548362239542
"1630",0.0966499264097048
"1631",0.108836183190874
"1632",0.115340643255824
"1633",0.110199050302342
"1634",0.0518911459347174
"1635",0.103164651611275
"1638",0.0893684389889395
"1640",0.116750543007289
"1641",0.120061073798798
"1642",0.0748984003809127
"1643",0.101039508536095
"1644",0.0512639624277013
"1645",0.0914313003767623
"1646",0.0946665686590964
"1647",0.109897418547645
"1648",0.102624204409125
"1649",0.118171988164802
"1651",0.10672622642849
"1652",0.107359376887058
"1653",0.0926507708496651
"1654",0.100930299432439
"1655",0.110812564380646
"1657",0.0965085751637852
"1658",0.0997035782851975
"1659",0.109759182146709
"1660",0.0975095982078344
"1661",0.100553701335969
"1662",0.0947211831530426
"1663",0.0961497484329562
"1664",0.111043894132007
"1665",0.0914700615659338
"1666",0.107368136113626
"1667",0.122767203332065
"1668",0.097576640235668
"1669",0.0967392855348036
"1670",0.0850936737046112
"1671",0.125409795157093
"1672",0.112173530455962
"1674",0.110617916252613
"1675",0.0979139408349472
"1676",0.0992173276934831
"1677",0.098800110510569
"1679",0.0924525258897297
"1680",0.131014817065324
"1681",0.116132388928106
"1682",0.0852108702298205
"1683",0.110237622612813
"1684",0.125442071099844
"1685",0.0898368495743553
"1686",0.0935114689915256
"1687",0.0705995421388728
"1688",0.0938966879266068
"1689",0.0839781405033841
"1690",0.0882200221830729
"1691",0.0878270179812099
"1692",0.0796592878664065
"1693",0.0910531121735864
"1695",0.100240463631224
"1696",0.111659970950271
"1697",0.0960275733558842
"1698",0.0826142480667195
"1699",0.0949568842958045
"1700",0.105570493102469
"1701",0.116425141335823
"1702",0.109281154101715
"1703",0.105721658452737
"1704",0.08803207991118
"1705",0.0908730150417131
"1706",0.104837474753892
"1707",0.097891835356528
"1708",0.0994648391488647
"1709",0.0978661747245026
"1710",0.129709659166379
"1711",0.125741651439654
"1713",0.0930228790661746
"1715",0.0940195881193122
"1716",0.103751267209713
"1717",0.114783256078386
"1718",0.094226789713713
"1719",0.124227485021108
"1720",0.1541274761739
"1721",0.0915702743264873
"1722",0.111472536289636
"1723",0.135252076036046
"1724",0.106343536591331
"1725",0.0900721598135338
"1726",0.0872464991864953
"1727",0.0931891506639917
"1728",0.0826447831211977
"1729",0.0980524040293016
"1730",0.126217400949044
"1731",0.0765863032226902
"1732",0.0793660433651075
"1733",0.0915952067224704
"1734",0.133689215701738
"1735",0.0876086271532243
"1736",0.100659136261102
"1737",0.159720484242759
"1738",0.142071010190842
"1739",0.137638168522342
"1740",0.114070852109468
"1741",0.105383826196576
"1743",0.096400435094533
"1744",0.0737533708834054
"1745",0.103154544628359
"1746",0.113154169148568
"1747",0.132164411555423
"1748",0.119267819212771
"1749",0.106136416131945
"1750",0.128468135787903
"1751",0.118094323518436
"1752",0.0982555292752626
"1753",0.13833727251001
"1754",0.0906156964192838
"1755",0.109614832114083
"1756",0.123120060525368
"1757",0.0823899087789034
"1758",0.106827801067276
"1759",0.0739405472675809
"1760",0.0880841934939759
"1761",0.14391790815598
"1762",0.0809868951463345
"1763",0.0940534972756203
"1764",0.107377824838769
"1765",0.135998019310762
"1766",0.107770691360091
"1767",0.130320003090852
"1768",0.0859461733748233
"1769",0.107742088988676
"1770",0.0820488520451529
"1771",0.0982419501489787
"1772",0.103551825936886
"1773",0.0929371197397479
"1774",0.082456381417797
"1775",0.0844634332644852
"1776",0.118735908321608
"1777",0.0869121336854623
"1778",0.111891350092746
"1779",0.0844391670079107
"1780",0.0984787620825771
"1781",0.106242312964238
"1782",0.0937630290861508
"1783",0.132700495118249
"1784",0.0819923369270578
"1785",0.108728520570777
"1786",0.10487998111807
"1787",0.0852026691520472
"1788",0.119564974848102
"1789",0.0693236019266932
"1790",0.099574229716386
"1791",0.0973433764132277
"1792",0.106086506644096
"1793",0.0797661846869421
"1794",0.129848734299264
"1795",0.0871304842424603
"1796",0.09721184009992
"1797",0.101273684933068
"1798",0.0996989222810267
"1799",0.0676647620295397
"1800",0.108596437585455
"1801",0.103224976610283
"1802",0.108214949255865
"1803",0.107768480570397
"1805",0.0850924302583276
"1806",0.100929938029651
"1807",0.108118150319666
"1808",0.10738370869323
"1809",0.11550876688481
"1810",0.0921572207128265
"1811",0.120482235091381
"1812",0.0698826921439077
"1813",0.123844004073829
"1814",0.099072175255095
"1816",0.0909147765183255
"1817",0.0864855450835526
"1818",0.111943841969524
"1819",0.0790933037819398
"1820",0.10993201932752
"1821",0.11023713376638
"1822",0.0973232776405916
"1823",0.106667971394735
"1824",0.0991037996690106
"1825",0.0903539362395805
"1826",0.0986357837884129
"1827",0.098673886513798
"1828",0.0852474231375195
"1829",0.0869240411101807
"1830",0.113316171842043
"1831",0.0880271528117448
"1832",0.127122377532094
"1833",0.0900191401807838
"1834",0.114653577020769
"1835",0.0898749925007821
"1837",0.10679803504229
"1838",0.103391904576019
"1839",0.0998998754595402
"1840",0.101204908089251
"1841",0.0852621691204723
"1842",0.0997012962629754
"1843",0.103249217205789
"1844",0.10873356707886
"1845",0.100224379582183
"1846",0.0988239017850804
"1847",0.1108666382592
"1848",0.100641205918189
"1849",0.111329964909931
"1850",0.128250879288579
"1851",0.113206380277973
"1852",0.121701892052734
"1853",0.0982788452506258
"1854",0.0864826127469431
"1855",0.125990638211884
"1856",0.0992699180511476
"1857",0.0905210865182219
"1859",0.114191411226311
"1860",0.0885675211228995
"1861",0.0996615042922997
"1862",0.0879304984389635
"1863",0.0995668129714802
"1864",0.100315480830581
"1865",0.0893537445248632
"1866",0.111136606577346
"1867",0.0959493408218695
"1868",0.0790191731287279
"1869",0.0925468189206515
"1870",0.093867562102885
"1871",0.0888916700072443
"1872",0.0996343788341017
"1873",0.0962614713959729
"1874",0.0798348117559584
"1875",0.0920829273311385
"1876",0.120109095890081
"1877",0.101167528732629
"1878",0.0994145657376706
"1879",0.177827020777803
"1880",0.110851181153035
"1881",0.0922469534476675
"1882",0.114010745499242
"1883",0.0936576415944845
"1884",0.100909029913446
"1885",0.0949628542570098
"1886",0.0944494891327111
"1887",0.100190814936097
"1888",0.0901088235369936
"1889",0.100096454136891
"1890",0.102535953741646
"1891",0.0966885112689845
"1892",0.107169936021068
"1893",0.135158845001442
"1894",0.0993088584234314
"1895",0.0737807879360096
"1896",0.0952591221809936
"1897",0.103443445511585
"1899",0.0910271769436095
"1900",0.10585546747326
"1901",0.110344149882042
"1902",0.0966272256145591
"1903",0.101696904323164
"1904",0.0952585040961998
"1905",0.0935989972375673
"1906",0.10286342200058
"1907",0.0905418379548275
"1908",0.100550881186269
"1909",0.140033679124725
"1910",0.0899048822824479
"1911",0.091650529823767
"1913",0.145444172237735
"1914",0.090415044753306
"1916",0.0999900025859352
"1917",0.118477114217917
"1918",0.0878867842854354
"1919",0.103336387448957
"1920",0.105622623113947
"1921",0.0856287311031681
"1922",0.103335261352083
"1923",0.123875277323778
