"","X10...maize.predict...maize.data.mean_maize.....1"
"11216",0.13048553958533
"11217",0.0880906331189115
"11218",0.387608333876542
"11220",0.0360810522518709
"11221",-0.183340303019544
"11222",0.669698731584833
"11223",0.25119204900771
"11224",0.00672789768863424
"11225",-0.408855637498903
"11226",0.0210007681831983
"11227",-0.114036629837762
"11228",0.0396620205499947
"11229",-0.276002291872466
"11230",0.0112415070545699
"11231",-0.192319559977098
"11232",-0.0205695995733677
"11233",0.404045607089726
"11234",-0.42330417265799
"11235",0.879009909140884
"11237",0.301555955350425
"11238",-0.337825845279585
"11239",-0.000230893826440592
"11240",0.274779324894289
"11241",-0.200034104764401
"11242",-0.0252532742724942
"11243",-0.431237064940785
"11245",0.313232182280053
"11246",0.40450605568416
"11247",-0.292151625342621
"11248",-0.265787817908765
"11249",-0.287538570810691
"11250",-0.100869604566788
"11252",0.33039238740542
"11253",-0.201758272786364
"11254",-0.170707310382958
"11255",-0.0339137118297577
"11256",-0.108092003557466
"11257",-0.393455013832442
"11258",-0.00292555739091338
"11259",-0.258695917997864
"11260",0.319335796848008
"11261",0.191432775334131
"11262",-0.081381922588204
"11263",0.161694592360372
"11264",-0.0886500259551055
"11265",-0.128120341098133
"11267",-0.248956125466639
"11268",-0.0422105740640002
"11269",0.0485522473102296
"11270",0.307659741515163
"11271",-0.270906541123557
"11272",0.277409113748116
"11273",0.023820815813639
"11274",-0.0955546486174351
"11275",-0.00466873376642474
"11276",0.513108864726691
"11277",-0.00207406460000681
"11278",0.552755758871722
"11279",-0.0785315515925266
"11280",0.520617516710584
"11281",-0.0324358724852537
"11282",0.235699587623473
"11283",-0.052429194324084
"11284",0.0363837301690015
"11285",-0.174499628198526
"11286",-0.267283778923794
"11287",0.13904300944161
"11288",0.19777962753285
"11289",0.773152712397975
"11290",-0.00526372636745565
"11291",-0.373561482731016
"11292",-0.143805862737707
"11293",-0.399408584208808
"11294",-0.261834682703369
"11295",-0.149709473993251
"11296",0.00720368237959423
"11297",0.290613065242119
"11298",-0.178447079733852
"11299",0.174372686504809
"11300",0.135842786258723
"11301",-0.114267457706636
"11302",0.0643673888448266
"11303",-0.0305982513247837
"11304",-0.109197971997493
"11305",-0.278672440973572
"11306",0.108068076902442
"11307",-0.145655296505257
"11308",0.926726676535833
"11309",0.0120122511895859
"11310",-0.10704921312358
"11311",-0.137626919912138
"11312",0.0140253754620883
"11313",-0.308565388891773
"11314",-0.14984688011066
"11315",-0.0807315616997933
"11316",-0.0356931074247123
"11317",0.0802056496679924
"11318",0.0576517962401406
"11319",0.0579245647344713
"11320",-0.0893677238442997
"11321",0.0382741474503148
"11322",-0.079108250726869
"11323",0.709269723888966
"11324",-0.166362571266134
"11325",0.421476947816032
"11327",-0.162290189323094
"11328",-0.070115314818301
"11329",0.239629886969976
"11330",-0.0235901712579318
"11331",0.0369000488116835
"11332",0.207940789321533
"11333",-0.157824552247272
"11334",-0.0868745798844457
"11335",-0.0024259612277332
"11336",0.131189260803201
"11337",0.052163855224111
"11338",-0.0651598311174882
"11340",-0.0177100456054432
"11341",-0.164722522360925
"11342",0.367154559728825
"11343",-0.215161834585979
"11344",0.948667081839868
"11347",0.732314573772625
"11348",1.03348390062517
"11349",0.111431399815211
"11350",0.334207670228918
"11351",1.23509882109931
"11352",-0.471051178534908
"11354",-0.00948355260106648
"11355",0.589773905912454
"11357",0.053962699662671
"11358",-0.0516447618341114
"11359",0.486307066897719
"11360",0.426042901721581
"11361",0.193271298432306
"11362",0.430088915615947
"11363",0.731072023741065
"11364",0.786470846541709
"11365",0.792712951561028
"11366",-0.325809440207603
"11367",1.18038604626541
"11368",-0.172688125729068
"11369",0.156378106666924
"11370",-0.102823407032382
"11372",-0.0169799676423252
"11373",-0.60665284023012
"11374",0.0746726133100499
"11375",-0.200895986450656
"11377",-0.0241571921715671
"11378",-0.2060870485389
"11379",-0.144255955339573
"11380",-0.120487616477054
"11381",-0.145644482446818
"11382",-0.113600152723767
"11384",0.0383370563113763
"11385",0.164222823589625
"11388",1.01993202788895
"11389",-0.205735592514147
"11390",0.0806699170570173
"11391",-0.0320716648256409
"11392",-0.404575424787268
"11393",0.659544788915085
"11394",0.213222771606081
"11395",-0.0790703886226821
"11396",0.270005517177041
"11397",0.399848691511613
"11398",-0.128122394455053
"11399",-0.208757020290399
"11400",-0.268905365464253
"11401",-0.0945460740342495
"11402",-0.26204310117349
"11404",-0.182719671902319
"11405",0.380881364782689
"11406",-0.201655773537835
"11407",-0.163087021710541
"11408",-0.0140909603274615
"11409",-0.280473750826207
"11410",-0.149028538204508
"11411",-0.273966376400326
"11412",-0.0502921087009459
"11413",-0.0368744265399009
"11414",0.212339403133241
"11415",-0.114958506289991
"11416",-0.143869657891059
"11417",-0.155252230028052
"11418",0.172059948707628
"11419",-0.0487715682791059
"11420",-0.146412587489657
"11421",0.676659949198995
"11423",0.529542154676973
"11424",0.53820472048924
"11425",0.217728170213993
"11426",0.0699327724289411
"11427",0.374009860381842
"11428",0.803016471767868
"11429",-0.0592522678635508
"11431",0.279580534187989
"11432",0.0182476141738424
"11433",0.00213215215372853
"11434",-0.0476863038723696
"11435",-0.04126127992194
"11436",-0.0056804384225847
"11437",-0.299624524317487
"11438",0.0286701917328311
"11440",-0.278453045143438
"11441",0.243743891049262
"11442",-0.0304298070107815
"11443",0.229662933256071
"11444",-0.201220977628413
"11445",0.61674444086133
"11446",-0.0566558678386569
"11447",-0.223269529299556
"11448",-0.151106492760563
"11449",-0.368199210485714
"11450",-0.076506279633461
"11451",0.0332316400286625
"11452",-0.0350976594856371
"11454",0.070403650270406
"11455",-0.163381037476885
"11456",0.112769365404002
"11457",-0.0572550898173269
"11458",-0.105841154092166
"11459",0.203435761611103
"11460",0.336421369897796
"11461",0.0185634480975416
"11462",-0.0137224365082323
"11463",-0.237014536032719
"11464",0.014808599167111
"11465",-0.00101395286684025
"11466",-0.283823499147187
"11467",0.0847828850522592
"11468",-0.00346447696073016
"11469",-0.0906955462475202
"11470",-0.121482028032609
"11471",0.115829257965589
"11472",-0.176962616991555
"11473",0.288309112291173
"11474",-0.123410929287289
"11475",0.0845680923738354
"11476",0.483957052888725
"11477",-0.374435448171877
"11478",-0.0127180354143654
"11479",-0.117455164060323
"11480",-0.00553739382765628
"11481",0.288668403515676
"11482",0.0172459887759322
"11484",-0.454548673865939
"11486",-0.0072450943451946
"11487",-0.0357903174335734
"11488",0.0206328353819862
"11489",0.118441521191395
"11490",-0.075393756836193
"11491",0.0717992627684538
"11493",-0.12165186185361
"11494",0.335394657039594
"11495",0.368391772769884
"11496",0.232193456100637
"11497",0.397322138118274
"11498",0.159345033640693
"11499",-0.225752737137343
"11500",-0.131377589611802
"11501",-0.0282340655465321
"11502",-0.0451488828305546
"11504",-0.0906115603709261
"11505",0.180048880996186
"11506",-0.243580127005954
"11507",-0.109671393024637
"11508",-0.159820316788711
"11509",-0.194471106018716
"11510",-0.249463701666781
"11511",0.0817586689062979
"11512",-0.381277318020549
"11513",-0.184536276304265
"11514",0.229167949621792
"11515",-0.172776934702072
"11516",0.52643040797894
"11517",-0.171066979189791
"11518",0.0282472565912517
"11519",0.197532982777841
"11522",-0.106584561178897
"11523",-0.230217491861962
"11524",0.270287860827377
"11525",0.108008758111077
"11526",-0.0337681365505377
"11527",0.000633564627853911
"11528",-0.107190221528919
"11529",0.368761806538353
"11530",0.121794929426563
"11532",0.252092908696258
"11533",-0.11299295410525
"11534",-0.0744728847164214
"11535",-0.136369091824227
"11536",0.0171727231107495
"11538",-0.0924108156668673
"11539",0.322124592811622
"11540",0.0876074884940112
"11541",0.0727554472119254
"11542",-0.224446212181897
"11543",0.157315733246179
"11545",0.768059090088018
"11546",0.54244026705349
"11547",-0.292735564658405
"11548",-0.431307311287701
"11549",-0.218381631157753
"11550",0.0657501294823364
"11551",0.0407048496696634
"11552",0.0181154925832328
"11553",0.610153931197645
"11554",0.0627745308307324
"11555",-0.0871068967824172
"11556",0.0834775329712576
"11557",-0.505069240942308
"11558",0.0701965965027618
"11559",0.326127334439524
"11560",0.373202461432096
"11562",-0.167799027606717
"11563",0.10891159256597
"11565",-0.387554789569971
"11566",-0.366641461956543
"11567",0.956587153239178
"11568",0.405312755720671
"11569",0.0812320470096379
"11570",-0.071209999041445
"11571",-0.0710444663037698
"11572",-0.0313316999626015
"11573",0.0121857145503175
"11574",-0.221708234227871
"11575",-0.254151148620089
"11576",-0.110805497916923
"11577",-0.169633013960685
"11578",-0.0187424324275649
"11579",-0.0373519296746296
"11580",-0.173802208146762
"11581",0.221468014187359
"11582",-0.0344285168084509
"11583",0.315566113617503
"11584",0.401578667877405
"11585",-0.0111149058525746
"11586",-0.170174173990753
"11588",0.0203633296480032
"11589",0.103603683921102
"11590",-0.255584864227457
"11591",-0.184300224607248
"11592",-0.111015312436537
"11593",-0.34826977737666
"11594",-0.105067456232405
"11595",0.0118587951535611
"11596",-0.456822174946432
"11597",-0.379158509106987
"11598",0.396042038061027
"11599",0.83485019797138
"11600",0.3605428468815
"11603",0.0785398362168546
"11604",-0.112257162054181
"11605",-0.516840497517173
"11606",-0.0893582888825917
"11607",-0.0886533906137913
"11608",-0.129344859648953
"11609",0.469208666538027
"11610",-0.325256984610471
"11611",-0.171874754750299
"11613",0.542727003957845
"11614",0.336071713916351
"11615",-0.00940782760053138
"11616",-0.0864561206575926
"11617",-0.180143994912831
"11618",0.150328084368874
"11619",0.123162788981628
"11620",0.145336273738619
"11621",0.0753504398234106
"11622",-0.291435036355331
"11623",0.0472161798039956
"11624",-0.0863364920878341
"11625",0.0383154599123097
"11626",-0.0192566332584311
"11627",0.138182794535158
"11628",0.368505672804898
"11629",-0.115270354216839
"11630",0.354324884621954
"11631",-0.00431589883286687
"11632",0.340056693327157
"11634",-0.155605494702387
"11635",0.179711090259788
"11636",0.359187941026624
"11637",-0.434901898322463
"11638",-0.300163877210129
"11641",0.146991385717019
"11642",-0.058237781941253
"11643",0.139032641401632
"11644",0.125293296913022
"11645",-0.181513396573605
"11646",-0.291441479374432
"11647",0.391219055991001
"11648",-0.100305343375094
"11649",-0.378666452222947
"11650",-0.133184562046187
"11651",0.534001332302466
"11652",-0.0313197106231631
"11653",0.584209060905731
"11654",-0.0671151403618311
"11656",-0.084861802960904
"11657",-0.168682418260674
"11658",-0.00601809884810445
"11659",-0.0996536701597677
"11661",-0.133351594993328
"11662",0.011852240463716
"11663",0.292856861533963
"11664",-0.332212033666467
"11665",0.563148157791925
"11666",0.249295961328345
"11669",0.00719402009044123
"11671",0.00662641017253551
"11672",-0.0106378585393159
"11673",-0.0313267859491355
"11674",-0.00622080143668835
"11675",-0.248466869992958
"11676",0.123980329869976
"11677",-0.541740375190423
"11678",0.12376682949078
"11679",-0.163827171368129
"11680",-0.0145237787966155
"11681",0.0752526377071803
"11683",0.56801391638703
"11684",-0.067863764386678
"11685",0.0260194079495155
"11688",-0.153123123271255
"11689",-0.168499580532436
"11690",0.186927916061974
"11691",0.304617381700835
"11692",-0.400608982281904
"11693",0.334006306762267
"11694",0.0506406681737892
"11695",-0.077059940059093
"11696",0.0407377949008008
"11697",-0.135371136540556
"11699",-0.0109746323266655
"11700",-0.0246114884971252
"11701",-0.0425842338117407
"11702",-0.210389049693023
"11703",-0.13846065752216
"11704",0.351366236747507
"11705",0.0337932829453302
"11706",0.017695660789256
"11708",0.0679495099738288
"11710",-0.307511481395965
"11711",-0.182834105233661
"11713",0.00530781945797254
"11714",0.470247781935806
"11715",0.296025804935503
"11716",0.443670672181159
"11718",0.618948393292466
"11719",-0.286783956024936
"11721",0.583785489728117
"11722",-0.0877689352745119
"11723",0.125458577450688
"11724",0.248964329678732
"11725",0.430062703999453
"11726",-0.220642530821344
"11727",-0.211541686696833
"11729",-0.162361522244447
"11731",-0.0432429925811658
"11732",0.025126367816225
"11733",0.286831872661963
"11734",0.140974657343171
"11735",0.0372337253030302
"11736",0.161101283462502
"11737",-0.114390269062536
"11739",1.29772198146657
"11740",0.0453899850742403
"11741",-0.335282692732567
"11742",0.244222633788665
"11743",-0.171329143722782
"11744",-0.0220664493615956
"11746",0.141626577336897
"11747",0.195933890857512
"11748",0.352419643438535
"11749",-0.155064718095822
"11750",-0.215266577146861
"11751",-0.286777889662403
"11752",-0.0419686328800896
"11753",-0.176182934217809
"11754",-0.201869994300194
"11755",0.139051002516683
"11756",-0.187861970924613
"11757",0.572690046712699
"11758",0.107964166961287
"11759",-0.057608917367337
"11760",0.417044836098047
"11761",0.131103235277251
"11762",-0.252954160298669
"11763",-0.109926292789091
"11764",-0.176898284627598
"11765",-0.139091179320908
"11766",-0.137916609685975
"11767",-0.130808455130823
"11768",-0.415835505596604
"11769",-0.0321650822380166
"11771",-0.358971453199341
"11772",-0.371753871679913
"11773",0.427260207964791
"11774",0.387917525807029
"11775",-0.0733319400924473
"11776",0.111012112972932
"11777",0.025196214792053
"11779",0.233616343053753
"11780",-0.205744652617994
"11781",-0.233901963230384
"11782",-0.108197583183203
"11783",0.148863594231501
"11784",-0.34691942270961
"11785",-0.133828138479853
"11786",-0.376675509926499
"11787",-0.102984519595451
"11788",-0.0105695952007149
"11789",-0.0906625570037192
"11790",-0.294683208618851
"11792",0.280276527397789
"11793",0.181168864830066
"11794",-0.273142476250897
"11795",1.33522842868669
"11796",-0.0939140865263163
"11798",-0.169417404246165
"11799",-0.113771005989612
"11800",-0.00788856595807674
"11802",-0.117734251963645
"11803",-0.147040445687054
"11804",0.503613724975532
"11805",-0.452721111128014
"11806",0.107373570346712
"11807",0.998580588954453
"11808",0.170375299663554
"11810",-0.00422310007226634
"11811",-0.404677038137277
"11812",0.0468913547166432
"11813",-0.0457446945864911
"11814",-0.236127961739979
"11815",-0.303356318420833
"11816",-0.276744706990849
"11817",0.902677563931431
"11818",-0.101470619806491
"11819",0.0414772685959313
"11820",0.0757872492456539
"11821",-0.159125356296561
"11823",-0.12620148645245
"11824",-0.219617511777728
"11825",0.0707554193371851
"11826",-0.111761650806083
"11827",-0.0926504218544691
"11828",-0.0677151418340359
"11829",0.357819199387036
"11830",-0.0213092038970892
"11832",0.59081575800436
"11833",-0.20497356942083
"11834",0.17086666220708
"11835",-0.0590712201580166
"11836",-0.0775913376956289
"11837",0.822400154142113
"11838",0.431966229070748
"11839",0.120929557153083
"11840",-0.201515567939725
"11841",-0.520339639070986
"11842",0.360117602264393
"11843",-0.120859531920324
"11844",0.418401771289355
"11845",-0.0979444421287845
"11846",0.398602578768983
"11847",-0.0510230536447708
"11848",0.295421573835268
"11849",0.143109347758577
"11850",-0.153581283885216
"11851",-0.452108969211137
"11852",-0.170299070246885
"11853",-0.0938738969418572
"11854",-0.278022374971766
"11855",-0.122511624377044
"11856",0.31163137032555
"11859",-0.348898705170787
"11860",-0.138343951726508
"11861",-0.270017504180144
"11862",-0.147882526267584
"11863",0.237737078047913
"11864",-0.143313162843012
"11865",-0.297410324668833
"11866",0.166446599412892
"11867",0.170121993596386
"11868",-0.128448219084348
"11869",-0.0787650389101735
"11870",0.0267668233649441
"11871",-0.0613174084736243
"11872",0.085101941957584
"11873",-0.296597406900595
"11874",-0.0158226525297003
"11875",0.118356041503354
"11878",-0.278624173139353
"11880",0.221382553199795
"11881",0.223316555449208
"11882",-0.294728035463377
"11883",0.298583950732388
"11884",0.137035168258772
"11885",-0.204695179527161
"11886",0.00519420343838428
"11887",0.797870364970444
"11888",0.164062687803174
"11889",-0.0393021986130453
"11890",-0.33412143066096
"11891",0.0434279973147085
"11892",0.000157546513702256
"11893",-0.105189566400121
"11894",-0.373351580588201
"11895",0.53121845823315
"11896",-0.298794579908508
"11897",0.740788351035104
"11898",-0.097654499640067
"11899",-0.294057338821834
"11900",1.20236783244264
"11902",-0.134001445204987
"11903",0.529142759622116
"11904",-0.426883835277548
"11905",0.554634828302942
"11907",0.591671759196933
"11908",-0.0109972580991187
"11909",-0.164235981328302
"11910",1.46059848191499
"11911",-0.21405200336188
"11912",0.175444738695494
"11913",0.388970639982553
"11914",0.26638910237006
"11915",0.181555747959826
"11916",0.537746635472923
"11917",0.0130776783284523
"11918",-0.238831692236419
"11919",-0.143249653851468
"11920",-0.389716002028255
"11921",-0.0417207803883523
"11922",-0.277867970857742
"11923",-0.267824147162718
"11924",0.0661671601515934
"11925",-0.00899797934435664
"11926",1.19116710744791
"11927",-0.158212075688846
"11928",-0.115211628305298
"11929",0.224668373454606
"11930",-0.151376355834795
"11931",0.0983594271007973
"11932",-0.17606506429625
"11933",-0.358160820459891
"11934",-0.00734662091204963
"11935",0.19608584879082
"11936",-0.387192250854516
"11937",0.403474548300038
"11938",-0.0501976893391898
"11939",0.312147876782648
"11941",-0.0269458995908036
"11943",-0.347426765970318
"11944",0.505465533613973
"11945",1.19949359608064
"11947",0.0239842399102057
"11948",-0.232931794050863
"11949",-0.199483063457107
"11950",-0.278389046998334
"11951",0.400215210596621
"11952",0.390507817003379
"11953",-0.290960881162662
"11954",-0.365594961046573
"11955",-0.146962402306683
"11956",-0.141814341473048
"11957",0.395011324924755
"11958",0.0428048592333288
"11959",-0.129857841480464
"11960",0.0994954168666473
"11961",-0.0971092503808466
"11962",-0.214364793906667
"11963",0.122913883935666
"11965",-0.148022125447645
"11966",0.33193902523917
"11967",-0.0894793315782099
"11968",0.182674288272681
"11969",-0.238030530342783
"11970",0.219295247643062
"11971",-0.00886348351356692
"11972",-0.290288759046597
"11973",-0.119571586693541
"11974",-0.0344425509709603
"11975",0.0592163197268716
"11976",-0.347111955725
"11977",0.0898885214131957
"11978",0.284623213914788
"11979",-0.00882347655811566
"11980",-0.059628608096544
"11981",0.271670071749236
"11982",0.665882339569842
"11983",-0.146395242256125
"11984",-0.189676258512145
"11985",-0.236155794077104
"11986",-0.26450614756301
"11987",0.155696680212209
"11988",-0.107794096087647
"11990",0.927003476699604
"11991",0.0455015781523171
"11992",0.0393939168126898
"11993",-0.0435713269525204
"11995",0.131785014390077
"11996",-0.0495938786141883
"11997",0.0705585962504558
"11998",-0.124865804665933
"11999",0.653859657649323
"12000",-0.23653232890401
"12001",-0.0975106209473808
"12002",-0.132106016384036
"12003",0.295682653251766
"12004",0.571885998372833
"12006",0.262299529682756
"12007",-0.446061188622922
"12008",-0.0276194270747691
"12009",0.13722889284293
"12010",0.000376017545451246
"12012",0.0562132476316837
"12013",-0.0614299839763974
"12014",0.0636750495712752
"12015",-0.397966328879412
"12017",0.102266417837573
"12019",-0.0859380262509489
"12020",-0.145009770504693
"12021",0.130868262441669
"12022",-0.466441493190615
"12023",0.23621375964136
"12024",-0.464146235387291
"12025",-0.320529750448795
"12026",0.310408567596845
"12027",0.431842121042704
"12028",-0.207338798986619
"12029",-0.098224914302478
"12030",0.0629345372260044
"12031",0.0825217764643571
"12032",-0.0190375958272628
"12033",0.391660618615951
"12034",-0.146182283465487
"12035",0.078452334128607
"12036",-0.31226075402711
"12037",0.0894683139368555
"12039",0.107307050809367
"12040",0.198517383256674
"12041",0.408793518864726
"12043",0.719182571835443
"12044",-0.191320643271952
"12045",0.170018915386366
"12046",-0.0634200612472303
"12047",-0.182522390162061
"12048",0.676005878342999
"12049",-0.119302031319239
"12050",-0.170542463784362
"12051",-0.0710565500139538
"12052",-0.109989635567405
"12053",0.00142823157615291
"12054",-0.0627573821331083
"12055",0.400423697800818
"12056",-0.151861567028336
"12057",-0.0219331774197947
"12058",-0.176075008911556
"12059",0.127120845435012
"12060",0.149396310019425
"12062",0.0194336546649618
"12063",-0.157545313607785
"12064",-0.126135788221289
"12065",-0.12968887991614
"12066",0.602849093062691
"12067",-0.492659111052734
"12068",0.169256889512861
"12069",0.0841856725558348
"12070",0.00511019830773529
"12071",0.164672038320282
"12072",-0.421574073064097
"12073",0.162688711988322
"12074",0.496133468332764
"12075",-0.0710799179561623
"12076",0.581892695588362
"12077",0.0952731964171381
"12078",-0.00331112206705819
"12079",-0.194179130009166
"12080",0.00300632281868896
"12081",0.109873875679879
"12082",0.0486131155412037
"12083",-0.118099540786557
"12084",-0.0794563570321185
"12085",-0.0592520067943981
"12086",0.154934245461911
"12087",-0.0948730531894304
"12088",-0.133342003443659
"12089",-0.258190828044063
"12090",-0.0462122594054627
"12092",-0.248640115510698
"12093",-0.0361738891495462
"12094",0.339027238907513
"12097",0.00390158839177346
"12098",-0.00431247766289078
"12099",0.653064967026729
"12100",0.00531714485231594
"12101",0.392166011426538
"12102",0.0689468607881902
"12103",0.0607864872497834
"12104",0.00757021184863116
"12105",-0.333807746525761
"12106",0.78518745849621
"12107",0.793042063113281
"12108",0.541322243064078
"12109",-0.00136501364825337
"12110",-0.070132627579177
"12111",0.165583371658091
"12112",0.459709108228441
"12113",0.0322280024124648
"12114",0.146592837443534
"12115",0.0313743173789323
"12116",-0.211402719927214
"12117",0.593841274234111
"12118",-0.212730773974195
"12119",-0.100688711505067
"12121",-0.0569066037455001
"12122",0.00958213584463907
"12123",0.245138208768851
"12125",0.245812336886464
"12126",-0.0368386482958858
"12127",-0.125746401177067
"12128",0.429563605234815
"12129",-0.126672212727499
"12130",0.532163360315728
"12131",-0.0559947215747324
"12132",0.253536375241536
"12133",0.980026915538783
"12134",0.267555706736774
"12135",-0.00330814545369107
"12136",-0.0141432983300663
"12137",-0.19261585132805
"12138",-0.129276921446105
"12141",-0.0680142200948679
"12142",-0.210533906626981
"12143",-0.189565501884652
"12144",0.0252229114234255
"12145",-0.310004799550972
"12146",-0.189968606877093
"12147",-0.141249793674508
"12148",0.00284109085600237
"12149",-0.354558093097242
"12151",-0.110403670353665
"12152",-0.034237491045418
"12153",0.1278798804012
"12155",-0.242131106274341
"12156",-0.0525185322029836
"12157",-0.157589887328399
"12158",0.00757057343364687
"12159",-0.0350482842378564
"12160",0.105586048064197
"12161",-0.0122357792175024
"12162",0.137094595131678
"12163",-0.246697223684293
"12164",0.36144451211206
"12165",-0.0835657247785628
"12166",0.418936961329803
"12167",-0.0491430838287795
"12168",-0.0712802523806984
"12169",-0.209881897356375
"12170",-0.230490006717819
"12171",-0.120559786752088
"12174",0.0849462529091591
"12175",0.208723662763651
"12176",-0.0815455438784283
"12177",-0.167815203438457
"12178",-0.127106852164895
"12179",0.0997946125232583
"12181",0.538433348049875
"12183",-0.109952253782778
"12184",-0.190760376096929
"12185",0.15758844842785
"12186",0.107113985293111
"12187",0.296133895773011
"12188",-0.318413120851097
"12189",0.221536039257198
"12190",-0.0841724285660387
"12191",0.0311254043680831
"12192",-0.114072457934415
"12193",0.0543727469196613
"12194",-0.000681301494624531
"12195",-0.067851508902126
"12196",-0.27342743693657
"12197",-0.12247599192717
"12198",-0.490826989525618
"12199",0.0878196469279655
"12200",-0.287544093949977
"12201",0.175039066526169
"12202",0.0334841169252948
"12203",0.850210602623518
"12204",0.237571519806428
"12205",0.100897981180992
"12206",-0.307323579285934
"12207",0.24524846463359
"12208",0.932746908155104
"12209",-0.307661905825504
"12210",0.177716305153801
"12211",-0.195775134379382
"12212",0.993929566828913
"12213",-0.0549204237988025
"12214",0.171305604877108
"12215",-0.19900585257708
"12216",0.472751010149613
"12217",-0.0544901803287865
"12218",0.494784085892018
"12219",-0.0616242368442644
"12220",-0.346481651046072
"12221",-0.00851399375270401
"12222",-0.532367243641341
"12224",-0.138445482260768
"12225",0.0904421621790061
"12226",0.378238678330492
"12227",0.0645019306771795
"12228",-0.237016543971494
"12229",-0.298624062815121
"12230",-0.0562902585570522
"12231",0.0194944190948407
"12232",-0.0581093752870289
"12233",0.149939808899868
"12234",-0.185586445848148
"12236",-0.180143524503564
"12237",-0.200145903571506
"12238",-0.016936725242064
"12239",-0.143516705290124
"12240",0.0747790185439487
"12242",0.411493805805451
"12243",-0.160580756191039
"12244",1.27340826204249
"12245",-0.309105514972961
"12247",0.612613485986457
"12248",-0.00148725430634744
"12249",-0.128389352650616
"12250",-0.0178859836495238
"12251",0.156490723699545
"12252",-0.140513258774536
"12253",0.0498831155042081
"12254",0.0336678457039152
"12255",-0.0962722818692288
"12256",0.604312750490819
"12257",-0.248770006963272
"12258",-0.079620491346702
"12259",-0.109845471320123
"12260",-0.0921657506284022
"12261",0.0810263542940226
"12262",0.275556630207803
"12263",-0.0717343341104485
"12264",-0.128621954733
"12265",-0.140758043246899
"12266",0.00796773303423626
"12267",-0.120372880126949
"12268",0.198644560618969
"12269",-0.171914985615387
"12271",-0.0275086780306234
"12272",-0.288437216679816
"12273",0.115488276823143
"12276",-0.14646126089648
"12277",-0.0756111478380744
"12278",-0.135014830393679
"12279",-0.515592602079325
"12280",-0.236099162443897
"12281",-0.140761866850329
"12282",0.197089260615342
"12283",0.194365807930909
"12284",0.158640927761494
"12285",-0.106091908598208
"12286",-0.0201108223613228
"12287",-0.107353410677523
"12288",0.274009321303648
"12289",0.636642279781732
"12290",1.15407911011729
"12291",-0.172988996688051
"12292",0.261146803007249
"12293",1.32253981625902
"12294",-0.114514443755632
"12295",-0.0413833290964568
"12296",1.28771841193539
"12297",0.514476506830082
"12298",0.658486051397501
"12299",0.0293396823423606
"12300",0.307982613279898
"12301",0.332495290066379
"12302",0.0348978427777156
"12303",0.32538269538398
"12304",-0.112690973251091
"12305",-0.191188645650623
"12306",0.149525417009075
"12307",-0.0756266061017232
"12308",-0.318845241932866
"12309",0.0709489215619576
"12310",-0.113767138074072
"12311",-0.0192738944103722
"12312",0.318050585029068
"12313",0.0249557536932894
"12314",-0.119483531571614
"12315",-0.146008106370138
"12317",0.434012340198403
"12318",-0.0909419431167979
"12319",-0.0348670454364043
"12320",-0.112688842654578
"12322",0.0507552346589639
"12323",-0.304117789129843
"12324",0.133660857221164
"12325",-0.00364770537529446
"12326",-0.106585021924373
"12327",0.190716459152133
"12328",0.00124255060906897
"12330",0.301944460913036
"12331",0.0876340661014847
"12332",-0.476909117054452
"12333",-0.470439073039787
"12334",0.0122547163788789
"12335",-0.157884813935106
"12336",0.0605527578914564
"12337",0.793351679061326
"12338",0.0531954189372315
"12339",-0.192714214533463
"12340",0.0256357915794345
"12341",0.308768098782434
"12342",-0.169666699011522
"12343",-0.18411635058358
"12344",0.384784271417173
"12345",-0.143696864968929
"12346",-0.0596348097891921
"12347",0.801544143506049
"12348",-0.0518075302473024
"12349",0.0142659967428158
"12350",0.138499224721504
"12352",-0.24466494932007
"12353",-0.189808843515617
"12354",-0.0840585373062116
"12357",-0.27541294056787
"12358",-0.0792059214090651
"12359",-0.316267872669564
"12360",1.01973398389082
"12361",-0.457277953540856
"12362",-0.407973447428022
"12363",0.0300365591354461
"12364",-0.375790449533578
"12366",0.0207382979196544
"12367",-0.131142037168527
"12368",0.0895307035803838
"12369",-0.192249176838638
"12370",0.224358733973515
"12371",0.0235269301670746
"12372",-0.0394187980347458
"12373",0.00925606394544265
"12374",0.408308422060052
"12375",-0.231846140629276
"12376",0.14846821280055
"12377",-0.0860820040501329
"12378",-0.228967670841376
"12380",-0.275928006419191
"12381",0.132966161910472
"12382",-0.331290935658961
"12383",-0.170759441434935
"12384",-0.13252048370747
"12385",1.35781401729005
"12386",-0.518724938958019
"12387",-0.197020183046309
"12388",0.594287131215435
"12389",-0.205100609122488
"12390",-0.0999228844011909
"12391",-0.0242755359807972
"12393",0.11276870836158
"12394",-0.184124894745341
"12395",0.105547013676655
"12396",-0.125280160425267
"12397",0.418043138708742
"12400",0.59165410787082
"12402",-0.0684170408248419
"12403",-0.315744255063042
"12404",-0.188813747097511
"12405",0.105707239603566
"12406",0.329566240847818
"12407",0.275519697340519
"12408",-0.280415386589265
"12409",-0.0298699614970023
"12410",0.144376118551999
"12411",0.0802924329534012
"12412",-0.337006784302605
"12413",-0.180547543755562
"12414",0.335310610155926
"12415",0.277040972096675
"12416",-0.285147407438411
"12417",0.34207242505188
"12418",0.103472067242566
"12419",-0.116829644214713
"12420",-0.312172409957317
