"","X10...sorgh.predict...sorgh.data.mean_sorgh....1."
"3538",0.0971122967717105
"3539",0.10861654669416
"3542",0.091954972692119
"3543",0.115925019214151
"3544",0.109953790324972
"3545",0.0779904335203792
"3546",0.086687310436326
"3549",0.0949311802222105
"3550",0.136101802821667
"3551",0.0855759704146217
"3552",0.107955044593136
"3553",0.105689174083491
"3554",0.0971435635847975
"3555",0.106438221330093
"3556",0.0743836609180334
"3557",0.100643515436202
"3558",0.102310538432098
"3559",0.106431767337317
"3560",0.0728519343823325
"3561",0.107138383301914
"3562",0.0634776177791276
"3563",0.107080977238696
"3564",0.0877182753740397
"3565",0.103153884280533
"3566",0.0801388148220041
"3568",0.105764524643003
"3569",0.122583203363863
"3570",0.110411960622085
"3571",0.0848106449948504
"3572",0.106575984080235
"3574",0.0925171121526537
"3575",0.0950695283153732
"3576",0.12273285146946
"3577",0.105818752409519
"3578",0.0998525824464519
"3580",0.0809005883481918
"3581",0.0818901717608237
"3582",0.078882633270281
"3583",0.0774653596225157
"3584",0.0991682776840531
"3585",0.100865014891427
"3586",0.106182911602693
"3587",0.126014425903399
"3588",0.106340441596263
"3590",0.111606578804143
"3592",0.11863715474896
"3593",0.0808060252200043
"3594",0.126997968620122
"3595",0.107203407452689
"3596",0.105443710915667
"3598",0.0807209040434958
"3599",0.0961302750138489
"3600",0.132356624797698
"3601",0.0849264251678287
"3602",0.0760125760568175
"3603",0.163195344487021
"3604",0.107433177881836
"3605",0.121260167716689
"3606",0.0943054260835729
"3607",0.102120297144098
"3608",0.0975237457014617
"3609",0.0916954770330068
"3610",0.129181720515666
"3611",0.0955838693265709
"3612",0.0978042733612217
"3613",0.0975013603919557
"3614",0.0923951793616481
"3615",0.0733504269316376
"3616",0.0689775605963571
"3617",0.0933739400849189
"3618",0.0804813709897048
"3619",0.0753368617991748
"3620",0.100703440471543
"3621",0.116391696997793
"3622",0.102507685613
"3623",0.106446454404834
"3624",0.0832337672171658
"3625",0.142178813647873
"3626",0.0824367885225213
"3627",0.0799808355942025
"3628",0.0840595680552924
"3629",0.0687329493699246
"3632",0.152236836358594
"3633",0.1137936907824
"3634",0.0857349396300875
"3635",0.124168544780449
"3636",0.118305067335917
"3637",0.0767815822071739
"3639",0.0742521155616346
"3640",0.0772112828009224
"3641",0.0825475901637111
"3642",0.0998474670090065
"3643",0.111671612748166
"3644",0.167659638589136
"3645",0.0763194132816111
"3646",0.10074096422569
"3647",0.113763636854347
"3648",0.103946416111068
"3649",0.080916751709062
"3650",0.118954841680871
"3651",0.102119499595349
"3652",0.0893107320094491
"3653",0.0879305674188533
"3654",0.106188460730478
"3655",0.0880661814245904
"3656",0.080377552907748
"3657",0.124598630438216
"3658",0.118698189771501
"3660",0.114861721222198
"3661",0.0886926948774759
"3662",0.130625524286776
"3663",0.111335243031751
"3665",0.0906855328333041
"3666",0.118235249456529
"3667",0.0965477080711916
"3668",0.118651370321345
"3669",0.0925544203379449
"3670",0.101857535252019
"3671",0.0933296621151955
"3673",0.0951973361016195
"3674",0.106093692987272
"3675",0.0889748434398894
"3677",0.0503901640302217
"3678",0.0912123871197872
"3679",0.0918738475181774
"3680",0.0804596567093268
"3682",0.124534734203761
"3683",0.120278502189335
"3684",0.0815594976149421
"3685",0.124389703574573
"3687",0.0999727476262508
"3688",0.113599177801982
"3689",0.0914610713623855
"3690",0.110975545909901
"3691",0.12480975822104
"3692",0.0775596360611823
"3693",0.0997889044776179
"3694",0.0882926222142233
"3695",0.110192251898904
"3696",0.101223552042255
"3697",0.0886557682434368
"3698",0.103810500687127
"3700",0.0972052578253109
"3701",0.130123117551161
"3702",0.105631711099853
"3703",0.0794799245933152
"3704",0.103135828073428
"3705",0.0975689231960822
"3706",0.0631809407394938
"3708",0.227201084186073
"3709",0.094863318277736
"3711",0.0886887948096541
"3712",0.0883749011814307
"3713",0.0722396350158432
"3714",0.108500128925805
"3715",0.104938865891133
"3716",0.109584531193727
"3717",0.0945302010327159
"3718",0.112414740781923
"3719",0.0977760636283885
"3720",0.121471604860623
"3721",0.13783222945464
"3722",0.123374437350734
"3724",0.107079386569597
"3725",0.0861671437198537
"3726",0.120926233588404
"3727",0.101281991869269
"3729",0.106304611034427
"3730",0.102091684291197
"3731",0.0988995812241485
"3732",0.0846614787505022
"3733",0.162104400664039
"3734",0.0766364619725967
"3735",0.0936071322390463
"3736",0.0978822568874073
"3737",0.106564751914682
"3738",0.0840626371769778
"3739",0.103785022422728
"3740",0.0814623327388747
"3741",0.0754170311539572
"3743",0.104625046467379
"3744",0.0878140122674659
"3745",0.0821582030726778
"3746",0.0810861748738498
"3747",0.09266650820187
"3748",0.105321747416493
"3749",0.0848923921080096
"3750",0.101282775577876
"3751",0.16620094560791
"3752",0.0751409375341265
"3753",0.0956663965183468
"3754",0.0763539257613183
"3756",0.113265649701444
"3757",0.114971344791361
"3758",0.110496138309774
"3759",0.192500021174398
"3760",0.109783409435635
"3761",0.10279825571368
"3762",0.10871180154576
"3763",0.074972704751014
"3764",0.096042814648755
"3765",0.221231870331487
"3766",0.0920796434751081
"3767",0.131213878329558
"3768",0.12608717618297
"3771",0.0988847069874052
"3773",0.14717567511036
"3774",0.125862674677007
"3775",0.0891462215700084
"3777",0.107970876287821
"3778",0.118696115506598
"3779",0.0811686237059039
"3781",0.0752425023055297
"3782",0.110019567906222
"3783",0.0973808975941208
"3784",0.104343995975336
"3785",0.0638435767830639
"3786",0.0934884159447097
"3787",0.100947145371558
"3788",0.106406120509945
"3789",0.123339063280449
"3790",0.123566451146238
"3791",0.102810309159909
"3793",0.0724167617788813
"3794",0.0826444162750562
"3795",0.128388784005868
"3797",0.107983478626967
"3799",0.137434879875349
"3800",0.0964811594152511
"3801",0.114834376289406
"3802",0.0900495948120903
"3803",0.121649623632397
"3804",0.114264129202831
"3805",0.101467321747588
"3806",0.114800903192277
"3807",0.112216836831169
"3808",0.0894987759608345
"3809",0.0954508773068699
"3810",0.0956912456928994
"3812",0.12125325381554
"3814",0.166261471284692
"3815",0.0822161776444898
"3817",0.0862829464923518
"3818",0.100135330959337
"3819",0.093849596941752
"3820",0.105134537477574
"3821",0.128058987050854
"3822",0.10943832874853
"3823",0.107627586164898
"3824",0.0856917855860491
"3825",0.106499199514096
"3827",0.0971478384664504
"3828",0.0956326206877968
"3830",0.0845016671432809
"3831",0.0927300701245346
"3832",0.0754487082687527
"3833",0.111067044164512
"3834",0.0759250244338213
"3835",0.0979081833800742
"3836",0.0913717442136439
"3837",0.0993166709209508
"3838",0.0794029946704238
"3839",0.095480881555508
"3840",0.114318973896346
"3841",0.112292902459215
"3842",0.0922470667335573
"3843",0.117146419676752
"3844",0.120348755714596
"3845",0.0981999835870168
"3846",0.0777440883526235
"3847",0.120476167926438
"3848",0.132010886112712
"3849",0.100083569233339
"3850",0.0851099831839739
"3851",0.13688367729503
"3852",0.0928816500198835
"3853",0.0934038996008404
"3854",0.0908031118616998
"3855",0.0837111565975229
"3856",0.0945544646894151
"3858",0.107392108621142
"3859",0.079725959563015
"3860",0.11640447623976
"3861",0.0826643876578389
"3863",0.108090982903004
"3864",0.105135087530982
"3865",0.124409900748424
"3866",0.0882735894272747
"3868",0.123381874276475
"3869",0.0859029172381083
"3870",0.0824817184010451
"3871",0.110404545212419
"3872",0.0907246404052024
"3873",0.0805553883476416
"3874",0.0941501882283945
"3875",0.112948005501115
"3876",0.127045961198866
"3877",0.0982590524437425
"3878",0.0916370917302925
"3879",0.088260582095326
"3880",0.0891650772647801
"3881",0.110083990477571
"3882",0.0976595753822766
"3883",0.0880702001322816
"3884",0.116016573265445
"3885",0.109006763825304
"3886",0.0873493048788912
"3887",0.132400997411497
"3888",0.0892003876073252
"3889",0.0874454704134477
"3890",0.0969693524260745
"3891",0.127104770364776
"3893",0.146293600665659
"3894",0.143145578764907
"3895",0.083773971399241
"3896",0.117732896193409
"3897",0.100604933883996
"3898",0.0887032682195499
"3899",0.0707368417992137
"3901",0.0925790474299749
"3902",0.163524312466796
"3903",0.0777745768987031
"3904",0.0837704628739288
"3905",0.0846602213715072
"3908",0.106894764858394
"3909",0.139514833131693
"3910",0.114477218449868
"3911",0.0600437158046103
"3912",0.0824653959210735
"3913",0.122168768615405
"3914",0.101060156188075
"3915",0.081403035372999
"3917",0.101293691247764
"3918",0.0846806938608412
"3920",0.118744675113729
"3921",0.12316254808921
"3922",0.122081240936073
"3923",0.106759020879364
"3924",0.0928901960848925
"3925",0.0955999305961754
"3926",0.109156146763908
"3927",0.103770486765906
"3928",0.0965285953563452
"3929",0.0985437597402038
"3930",0.0682911127999529
"3931",0.12518956606929
"3933",0.113112040035512
"3934",0.0814399911274913
"3936",0.0948951829555093
"3938",0.091262370022036
"3939",0.0991235477865607
"3940",0.0982927299634805
"3941",0.0984643979115934
"3943",0.0929175455783148
"3944",0.0916848453460975
"3947",0.0954343368975772
"3948",0.0738115273728563
"3949",0.113516074612926
"3950",0.0940691724049275
"3951",0.128973875366936
"3952",0.075018724448786
"3953",0.0953158276441777
"3954",0.0810612766660809
"3955",0.114509401161586
"3956",0.0796410983834818
"3957",0.100069660059885
"3958",0.0948871535231808
"3959",0.098576842594754
"3961",0.135339941198951
"3962",0.0888851488178699
"3963",0.0804417411815966
"3964",0.0861614973836313
"3965",0.0833269227785492
"3966",0.141567582404277
"3967",0.11675491525398
"3969",0.101520258283467
"3970",0.106605757410573
"3972",0.092002702466462
"3973",0.12548766819678
"3974",0.0896843155427093
"3975",0.124693128561035
"3976",0.0818703083507474
"3977",0.132292344847708
"3979",0.11125871329215
"3980",0.100096796274887
"3981",0.0949725959409343
"3982",0.112737661229784
"3983",0.0969852121017861
"3985",0.0909490290163249
"3987",0.0981911855862484
"3989",0.0704680201002321
"3991",0.114799091833895
"3992",0.0926568534688836
"3994",0.0784662162723388
"3995",0.0816350709914918
"3996",0.0736117832323307
"3997",0.142070401618652
"3998",0.0841996918412856
"3999",0.0829128387057731
"4000",0.104779751018592
"4002",0.0961589581032859
"4003",0.0740988884957148
"4007",0.139183701053073
"4008",0.0804407391824603
"4009",0.0766183129170695
"4010",0.124522458147723
"4011",0.077113559143297
"4012",0.107636759953057
"4013",0.0944492854936997
"4014",0.122083983923178
"4015",0.092671405245762
"4016",0.0889815817287671
"4017",0.103017630735168
"4018",0.113251450189892
"4019",0.103134055813176
"4020",0.0794776090220667
"4021",0.0780662268299142
"4022",0.0856062724790436
"4024",0.0788048232565838
"4025",0.0890635019836301
"4026",0.137384995004791
"4027",0.0915351870269688
"4028",0.074215806972874
"4029",0.0905454589160396
"4030",0.0918229758499094
"4031",0.0903350792491317
"4033",0.08633359668094
"4034",0.0835281794244679
"4035",0.13315290084075
"4036",0.111496288962822
"4037",0.134102114838682
"4038",0.0948974401707328
"4039",0.111500099028926
"4040",0.0934025099102509
"4041",0.158234881018836
"4042",0.0891637311442335
"4043",0.09609841819379
"4044",0.0913510421551144
"4045",0.098987271380389
"4046",0.0689983499329
"4047",0.110766224256349
"4048",0.103813564018507
"4049",0.0893848639294057
"4050",0.0884732187234168
"4051",0.141806597580357
"4052",0.0971406086525506
"4053",0.0926536699207324
"4054",0.0913042544013657
"4055",0.0995864593988019
"4056",0.0973077356792649
"4057",0.11535350934662
"4058",0.0866642567657787
"4059",0.104672329250704
"4060",0.0884859150517954
"4061",0.0912291647984289
"4062",0.0826452108935674
"4063",0.130709374262124
"4064",0.110693172015432
"4065",0.0998832070677623
"4066",0.0941833411308099
"4067",0.102470848558919
"4068",0.0692130368958686
"4069",0.0944090680694875
"4072",0.0953432191342866
"4073",0.068610563331452
"4074",0.167222009340083
"4076",0.0621266136846979
"4077",0.0930199824942531
"4078",0.109216157006934
"4080",0.0807115644518219
"4081",0.0808858936474021
"4082",0.105500307934582
"4083",0.146683465705098
"4085",0.0900653820156903
"4086",0.0818931082676454
"4087",0.0864086077706576
"4088",0.098180022450695
"4089",0.0976947111995099
"4090",0.065142041425672
"4091",0.0822652919610603
"4092",0.0960411845199848
"4093",0.104351759606319
"4094",0.118917096483316
"4095",0.134274778897487
"4096",0.0870541538126035
"4097",0.103344039730463
"4098",0.0732579707161133
"4099",0.108901771095674
"4100",0.0964558361124712
"4101",0.0964038512023893
"4102",0.0872417455044891
"4103",0.0909145622133944
"4104",0.121831376665171
"4105",0.169345629111622
"4106",0.14553195542443
"4107",0.0957690338184456
"4108",0.108240879587948
"4110",0.0929635222641144
"4111",0.0957527888092918
"4112",0.105827931790113
"4113",0.109517388235692
"4114",0.0853686145052541
"4115",0.139035096361447
"4116",0.0894063012819958
"4117",0.133429214287231
"4118",0.0885707891015797
"4119",0.0995432055421762
"4120",0.071735890024743
"4121",0.101862033948449
"4123",0.119686193406831
"4124",0.0771168101767026
"4126",0.0947330529055623
"4127",0.101720745884723
"4128",0.139382350688692
"4130",0.122163010550337
"4132",0.0889399038477795
"4133",0.0908112980568482
"4134",0.158430087817022
"4135",0.0913038836966985
"4136",0.126375369893374
"4137",0.130706570318442
"4138",0.110405953559548
"4139",0.0977798851342713
"4140",0.149504108114645
"4141",0.100148249884223
"4142",0.0853734937145426
"4143",0.0853682120911973
"4144",0.126864286301039
"4146",0.0783571649039297
"4147",0.0972708873073232
"4148",0.083018014150585
"4149",0.098737681321988
"4150",0.0849285501747702
"4151",0.124071957515413
"4152",0.141094453713248
"4153",0.0854890251982285
"4154",0.073984711812609
"4155",0.0993588527924635
"4156",0.117148007519795
"4157",0.0822736502623265
"4158",0.179431743783508
"4159",0.102907356778415
"4160",0.0985357341211124
"4161",0.123166690694056
"4162",0.140681376711194
"4164",0.0808633431319857
"4165",0.105600639992345
"4166",0.0918690369473027
"4167",0.104527006404976
"4168",0.0916059997117487
"4169",0.134720847679769
"4170",0.0934952840482386
"4171",0.09251088950454
"4172",0.0884074499546816
"4173",0.103640711967475
"4176",0.098506745119544
"4177",0.116459084331983
"4178",0.0954770811193942
"4179",0.149542098940509
"4182",0.138413240352067
"4183",0.12164339111344
"4184",0.0878603225815522
"4186",0.105756932945211
"4188",0.0790702223304355
"4189",0.131358521153135
"4190",0.125098599854576
"4191",0.111072276772569
"4192",0.0970371748083413
"4194",0.128875787849521
"4195",0.127075022141674
"4196",0.103573206794862
"4198",0.0962144628906334
"4199",0.130470729760015
"4200",0.0964931493035524
"4201",0.0994812690179492
"4202",0.125767024724946
"4203",0.10043501162308
"4204",0.0999196945999515
"4205",0.102146300877719
"4206",0.087499841418672
"4207",0.0984075186409574
"4208",0.202840818454593
"4209",0.0972314926516979
"4210",0.104461150977076
"4211",0.0917984832827199
"4212",0.0940506422428508
"4213",0.0975385235120539
"4214",0.126601192624521
"4215",0.0596086000694605
"4216",0.0977091317483883
"4217",0.141617435415322
"4218",0.117986469224185
"4219",0.0826914501681316
"4220",0.0846496796023426
"4221",0.09613919008522
"4222",0.0770314587829966
"4223",0.121520854855038
"4224",0.0744340676432732
"4226",0.1175306801169
"4227",0.11823468675571
"4228",0.0818182777367792
"4229",0.0911217979470597
"4230",0.0912100849839846
"4231",0.129664581517155
"4232",0.0784059212619185
"4233",0.0899537958582478
"4234",0.0865070666681099
"4235",0.0932085776101155
"4236",0.0780360517828945
"4239",0.112468998125891
"4240",0.112806070314665
"4241",0.068892408585043
"4242",0.103241954310086
"4243",0.0649634275391184
"4244",0.0781465545211534
"4245",0.0862802080909547
"4246",0.107057258968297
"4247",0.106217541496691
"4248",0.108317819508438
"4249",0.0970841595651277
"4250",0.11481738114596
"4251",0.0809319134573635
"4252",0.109257133171885
"4253",0.119234003435658
"4254",0.0658736480251046
"4255",0.11375042789696
"4256",0.0885580025364221
"4257",0.0839645563142622
"4258",0.0999311685997044
"4259",0.088433180947575
"4260",0.157803834487802
"4261",0.108255696432029
"4262",0.0886378233184257
"4263",0.0688543213501632
"4264",0.109912849787846
"4265",0.0972696479791398
"4266",0.101038356411704
"4267",0.110226267490268
"4268",0.10525765428504
"4269",0.077705493665846
"4271",0.0736173079630222
"4272",0.0733537847968153
"4273",0.0917755460069984
"4274",0.0952951247927835
"4276",0.105814187672373
"4277",0.112126749466182
"4278",0.117724941452911
"4279",0.091101043274277
"4280",0.0930507315835961
"4281",0.118902973952021
