"","mean_maize","maize_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"69340",0.359218770561225,1.93098190708461,4.14310934368233,4.86861505347097,2.63974334081951
"69341",0.548096513865593,1.37981321866898,3.33487843404016,5.32502074550366,2.53162335367225
"69342",0.774455245980499,2.24133467154705,4.37324138608759,5.43420630841758,2.6309149541339
"69343",0.0412281503516033,1.33772561676393,3.33487843404016,5.32502074550366,2.62193629967391
"69345",0.220888694675693,2.32173289948383,2.99627669770714,6.95136909386879,2.01964782492106
"69352",1.04447331648543,2.59780437115999,4.34930177402526,5.76804136889562,2.62992206608438
"69359",0.500014198499099,1.36506778259275,3.33487843404016,5.32502074550366,2.55175487301657
"69360",0.95840048676608,2.4218640586254,4.39150652613484,5.83682522770016,2.80024848322626
"69362",0.440474147375077,0.980601453751421,2.91918067636586,5.28195781643865,2.64921312234641
"69372",0.927799570482489,2.28262447487178,4.55253120853509,6.47257508985315,2.78665637179072
"69382",0.510628791202669,1.27847877772728,3.33487843404016,5.32502074550366,2.31486371877094
"69389",0.520878443731448,2.20084855251308,2.99627669770714,6.95136909386879,2.43232014967073
"69390",0.488130869673555,1.33066167397664,3.33487843404016,5.32502074550366,2.3302929581448
"69392",0.928129903392855,2.39898192727436,4.37324138608759,5.43420630841758,2.78158015166269
"69396",0.535742765381393,1.95650597926955,4.55253120853509,6.47257508985315,2.29024666922982
"69401",0.0666882069398201,1.31653033723302,3.33487843404016,5.32502074550366,2.50713273033961
"69427",0.324446536978546,2.18821709883538,2.99627669770714,6.95136909386879,2.17854874192593
"69429",0.530199711654681,1.34158701094714,3.33487843404016,5.32502074550366,2.27107369666909
"69430",0.513465453527871,2.31141899411361,3.5953428256262,5.33782451404581,2.54667116441728
"69438",0.519124544079838,1.32107418313637,3.33487843404016,5.32502074550366,2.0180760636458
"69445",0.530199711654681,1.31946787810653,3.33487843404016,5.32502074550366,2.00910675576017
"69452",0.170175919088557,2.03033114537865,2.99627669770714,6.95136909386879,2.35945150062561
"69455",0.514507492758282,1.80946822830754,2.91491025581416,4.33380987485523,2.36182897973197
"69458",0.0719677591182442,2.20105262251398,2.99627669770714,6.95136909386879,2.28808146873661
"69460",0.471067508533065,1.346907569309,3.33487843404016,5.32502074550366,2.5819618424427
"69484",0.749280308224215,2.33814424198204,2.99627669770714,6.95136909386879,2.69825334444468
"69488",0.796132604107636,2.27707599768939,2.99627669770714,6.95136909386879,2.58300074134157
"69496",0.500014198499099,1.3655413799869,3.33487843404016,5.32502074550366,2.55805108992614
"69499",0.563529042265847,2.10903694613074,3.67849955374174,4.79177483365164,2.6305428870108
"69500",0.0741702849418117,1.32166244058888,3.33487843404016,5.32502074550366,2.44086224827578
"69503",0.683550392872988,2.16868389491206,4.55253120853509,6.47257508985315,2.19462169647631
"69504",0.839025835658041,2.39658982479563,4.37324138608759,5.43420630841758,2.64780778769788
"69509",1.0290260769887,2.26802182875231,4.34930177402526,5.76804136889562,2.7258435984094
"69515",0.960125576573466,2.32239310678827,4.55253120853509,6.47257508985315,1.98159751122226
"69520",0.530199711654681,1.34003936412426,3.33487843404016,5.32502074550366,2.15511905287116
"69539",0.397986716442694,1.89345055895807,3.27944081689166,4.8616001175705,2.63796003194317
"69540",0.849398973832751,2.33916026723397,4.37324138608759,5.43420630841758,2.73761381692982
"69541",0.038666603546176,1.29445712902987,3.33487843404016,5.32502074550366,2.60350201152148
"69544",0.8682968432345,2.22903705617974,4.55253120853509,6.47257508985315,2.67435257034279
"69545",0.0722721869024313,1.293384065348,3.33487843404016,5.32502074550366,2.38361235729515
"69549",0.832879428590227,2.18660165897994,4.55253120853509,6.47257508985315,2.67761781432616
"69556",0.665260971355693,2.20466702464627,2.99627669770714,6.95136909386879,2.62405484353513
"69563",0.843098649058651,2.53281174015621,4.55253120853509,6.47257508985315,2.88549079162948
"69567",0.438898172887411,2.08295274530225,2.88553797188383,4.83241310188512,2.22676863178852
"69572",0.415789788819012,1.76927419156657,4.55253120853509,6.47257508985315,2.38437581835129
"69574",0.530199711654681,1.31987661524689,3.33487843404016,5.32502074550366,2.01476547770303
"69582",0.0312821987144445,0.838346490936412,2.71731170571189,2.91009054559407,2.01059774533501
"69583",0.876997566939535,2.18776832105284,3.84684297444479,0,2.72802025032775
"69584",0.144516550333864,0.677149367171989,3.17598650936112,4.50851625226694,2.35625924937187
"69586",0.358148897993001,2.32070537758388,2.99627669770714,6.95136909386879,1.96787099184394
"69593",0.662303008222294,1.97785036914063,3.15253405831716,4.53504081325116,2.51771417723905
"69595",0.163385090561063,2.29776442476396,2.99627669770714,6.95136909386879,1.07157519393545
"69600",0.965438967408099,2.24656359798651,4.55253120853509,6.47257508985315,2.80972601003851
"69606",0.541643000310691,2.16909514097467,3.5953428256262,5.33782451404581,2.56632172662193
"69621",0.463341877494491,1.29008677211974,3.33487843404016,5.32502074550366,2.24197316596336
"69624",0.839025835658041,2.29065836220702,4.37324138608759,5.43420630841758,2.60802273266463
"69629",0.489187237288134,2.35265331754372,3.5953428256262,5.33782451404581,2.46369750890012
"69634",0.0416419708827543,1.22334692201962,2.99627669770714,6.95136909386879,2.43480643885992
"69638",0.794768327303987,2.14637343453819,3.74727443427803,4.61162773146829,2.69795805756027
"69648",0.949469302358513,2.51968165557517,4.21334781739129,5.40708143378234,2.39360653644226
"69652",1.1315330530692,2.34345547813864,4.55253120853509,6.47257508985315,2.26671035987286
"69654",0.739843046631011,2.06402977348549,3.67849955374174,4.79177483365164,2.62458900468089
"69655",0.530199711654681,1.30515415541096,3.33487843404016,5.32502074550366,2.32001020760608
"69662",0.913639757720724,2.44108439386021,4.40268522001531,4.55769964435121,2.7071002134376
"69665",0.855776903992329,2.24696405644982,4.55253120853509,6.47257508985315,2.69002194745602
"69673",0.171343315050945,1.30659186881092,3.33487843404016,5.32502074550366,2.34993631126032
"69680",0.745790222666312,2.44154256546005,4.55253120853509,6.47257508985315,2.93817411534118
"69693",0.953150417363135,2.32293605608422,4.41865905031594,5.36638186074997,2.7380251321265
"69700",0.18968912761409,1.30628303722875,3.33487843404016,5.32502074550366,2.17061091088892
"69712",1.09291394409087,2.32122368642442,4.55253120853509,6.47257508985315,2.30063559102443
"69713",0.530199711654681,1.34536547202297,3.33487843404016,5.32502074550366,2.561513097779
"69714",0.78634621055817,2.32791372165568,2.99627669770714,6.95136909386879,1.50035737853604
"69718",0.724184808086077,1.01339312929092,2.26751551150824,3.56726169235387,2.43134940228555
"69729",0.709241845266032,2.29899799942867,4.37324138608759,5.43420630841758,2.62474544483249
"69739",0.663295912621339,2.20105129426573,2.99627669770714,6.95136909386879,2.44300207151886
"69742",0.241779278226631,1.26969821137959,3.33487843404016,5.32502074550366,2.33665625126259
"69752",0.899307857036843,2.32194292107311,2.99627669770714,6.95136909386879,1.5110872205444
"69754",0.648847484060467,2.19835562403394,4.37324138608759,5.43420630841758,2.54238447927669
"69090",0.500881644532043,1.29596317024735,3.33487843404016,5.32502074550366,2.63470512983223
"69290",0.0120920532461183,2.3733310743117,2.99627669770714,6.95136909386879,1.47409480013807
"69315",0.0890629554532196,2.17572824652587,4.55253120853509,6.47257508985315,2.68057830328305
"69367",0.445993194073865,1.29278694983873,3.33487843404016,5.32502074550366,2.14816362929673
"69412",0.0963230406779029,1.17705282082086,3.33487843404016,5.32502074550366,2.48025510872585
"69447",0.801971835565011,2.19464022380355,4.55253120853509,6.47257508985315,2.88141183156942
"69480",0.544465369924718,2.18249021623906,4.55253120853509,6.47257508985315,2.89384264162395
"69580",0.285778105791845,1.95032051517416,4.55253120853509,6.47257508985315,2.28534294843895
"69594",0.897660138743637,2.34075437085756,4.55253120853509,6.47257508985315,2.73331670735803
"69597",0.136682832300701,1.2922545863327,3.33487843404016,5.32502074550366,2.24286074937554
"69699",0.975866532096093,2.41093045073872,4.39150652613484,5.83682522770016,2.58227986067472
"69737",0.0279156126171399,1.32059183666499,3.33487843404016,5.32502074550366,2.4588715678271
"69759",0.667443324988252,1.91821662227218,3.15253405831716,4.53504081325116,2.53795020288434
"69766",0.488130869673555,1.29394780994487,3.33487843404016,5.32502074550366,2.17774257094468
"69776",0.437051851127053,1.3469274945269,3.33487843404016,5.32502074550366,2.35112421677566
"69778",0.631443766070523,0.692661904075287,3.17598650936112,4.50851625226694,2.06392281435755
"69782",0.436361465763175,1.221799839571,3.17598650936112,4.50851625226694,2.37223233863452
"69786",0.554141205285134,1.83574133254208,3.37135451473944,0,2.57380027189522
"69788",0.631838596551774,2.32711774079109,4.37324138608759,5.43420630841758,2.67954145249769
"69790",0.839025835658041,2.21284327169182,4.37324138608759,5.43420630841758,2.48646421436132
"69794",1.03916136331349,2.44411240030868,4.55253120853509,6.47257508985315,2.86342023260225
"69797",0.00662448590209752,1.68955661037397,2.88553797188383,4.83241310188512,2.25732851892552
"69798",0.530199711654681,1.3851014038793,3.33487843404016,5.32502074550366,2.55597924476994
"69806",0.730774365057587,2.32115326012804,2.99627669770714,6.95136909386879,2.22229832180426
"69813",0.674623951008318,2.09662337684558,3.07140848899144,3.33385014510255,2.71078202463462
"69814",0.402023968329094,2.28746595634371,2.99627669770714,6.95136909386879,2.21414973384308
"69815",0.651708489838308,1.74622537368044,3.27944081689166,4.8616001175705,2.64852263767025
"69818",0.0890636219559318,1.31897668110698,3.33487843404016,5.32502074550366,2.47768960157136
"69819",1.02124285159862,2.44155978493537,4.55253120853509,6.47257508985315,2.87440588061411
"69823",0.463341877494491,1.30562626801704,3.33487843404016,5.32502074550366,2.56098418671499
"69826",0.514970398226151,1.32917515388422,3.33487843404016,5.32502074550366,2.72936409136123
"69830",0.615186412027718,2.35729829607699,2.99627669770714,6.95136909386879,1.42392819067829
"69840",0.0312821987144445,0.870629827600904,2.71731170571189,2.91009054559407,1.9780364240846
"69848",0.638687835879823,1.30482103816511,3.17598650936112,4.50851625226694,1.42538669801922
"69860",0.99696141303154,2.32199353549852,4.55253120853509,6.47257508985315,2.2005427182178
"69864",0.871708573657324,2.42324607272892,4.55253120853509,6.47257508985315,2.88021793384725
"69865",0.167541100059563,1.33537391847203,3.33487843404016,5.32502074550366,2.56082432171806
"69868",0.58779407261385,2.05183954065594,2.72897418472011,0,1.8871951770413
"69870",0.211107829544967,1.30280850921802,3.33487843404016,5.32502074550366,2.39010414267296
"69872",0.514404806276848,2.10797219799821,3.15253405831716,4.53504081325116,2.61173278869044
"69873",0.483111624024932,2.59714347960651,4.53949600698066,5.72928874039045,2.74913562677877
"69875",0.787270755643765,2.48551754578212,4.55253120853509,6.47257508985315,2.89491411134273
"69887",0.697026295944676,2.15311689327854,4.55253120853509,6.47257508985315,2.50333663760187
"69896",0.839628658025183,2.28780692509093,2.99627669770714,6.95136909386879,2.54101431756526
"69897",0.946965506300502,2.51702425805073,4.41865905031594,5.36638186074997,2.70829947014606
"69898",0.85817738722435,2.23054596743188,2.99627669770714,6.95136909386879,2.5486818329113
"69901",0.955388339546678,2.39546147242258,4.39150652613484,5.83682522770016,2.8124915839868
"69905",0.0211031219454719,1.30314465487047,3.33487843404016,5.32502074550366,2.61539261738231
"69910",0.58582751427458,1.85060353630112,3.27944081689166,4.8616001175705,2.60250568993393
"69914",0.716190303658585,2.20666909683139,2.99627669770714,6.95136909386879,2.54096968691286
"69919",0.12756755696943,1.32409922547497,3.33487843404016,5.32502074550366,2.39853933495377
"69922",0.796724653837024,2.33872748927828,4.55253120853509,6.47257508985315,2.85433858011137
"69925",0.773708401465586,2.43857864985766,2.99627669770714,6.95136909386879,2.6292335834407
"69939",0.629390355862704,2.12045912805372,4.55253120853509,6.47257508985315,2.51731374301417
"69951",0.390728721055865,1.28903887892325,3.33487843404016,5.32502074550366,2.31648206572847
"69959",0.912006843205599,2.16206540114103,4.45756914326756,4.86652953104725,2.71854864294586
"69960",0.15961731556364,0.669235675809033,3.17598650936112,4.50851625226694,2.52839631211985
"69983",0.0443800415725656,1.6893940976139,2.88553797188383,4.83241310188512,2.13211096432801
"69989",0.932340253651898,2.61721261045939,4.39150652613484,5.83682522770016,2.48786613663115
"69993",0.797033767647352,2.23939525140055,3.67849955374174,4.79177483365164,2.5910646070265
"69994",0.437462294395723,1.33760538129245,3.33487843404016,5.32502074550366,2.32304327811933
"70003",0.539207464175009,2.1863081916348,2.99627669770714,6.95136909386879,2.63813254684502
"70005",0.334816638922163,1.31086701387054,3.33487843404016,5.32502074550366,2.59458326543867
"70006",1.10314865510889,2.35728330575155,4.55253120853509,6.47257508985315,2.24216562959953
"70012",0.128848032001725,2.20119125791746,2.99627669770714,6.95136909386879,2.44553933958453
"70013",0.961517157971581,2.35136652509804,4.39150652613484,5.83682522770016,2.80259456423275
"70016",0.513422510206231,2.5556803394985,4.53949600698066,5.72928874039045,2.89502111307781
"70018",0.992876550092222,2.40018198693816,4.39150652613484,5.83682522770016,2.74698846135485
"70025",0.492128216820481,1.36198365942685,3.33487843404016,5.32502074550366,2.49958890365209
"70032",0.773637782253402,2.34100812622121,2.99627669770714,6.95136909386879,2.63741228910329
"70033",0.749395209089826,2.23850466520571,4.55253120853509,6.47257508985315,2.72673690908513
"70038",0.113525564912359,1.29669553739254,3.33487843404016,5.32502074550366,2.51105534458215
"70047",0.800674260782968,2.19171584634875,3.67849955374174,4.79177483365164,2.64858651006563
"70057",0.862842493011025,2.46423023631919,4.55253120853509,6.47257508985315,2.88731750100467
"70063",0.600962209189872,2.33600530160399,4.37324138608759,5.43420630841758,2.71744263872377
"70073",0.99274237732195,2.42804492385488,4.39150652613484,5.83682522770016,2.74528164223571
"70077",0.179592828905852,1.28994559703884,3.33487843404016,5.32502074550366,2.34946255015842
"70078",0.998471307639338,2.618595919954,4.21334781739129,5.40708143378234,2.4792830293995
"70095",0.981880455267432,2.3211901581704,4.55253120853509,6.47257508985315,2.16647240354073
"70096",0.0424782329691734,2.32066592617664,2.99627669770714,6.95136909386879,1.81663579042256
"70108",0.511581012723133,1.27188822496636,3.33487843404016,5.32502074550366,2.35211357698007
"70122",0.686977194107706,1.89192218234511,3.37135451473944,0,2.53870237072436
"70123",1.0601517831538,2.38013000620795,4.55253120853509,6.47257508985315,2.86061425547986
"70124",0.627017796983959,2.27097237099122,2.99627669770714,6.95136909386879,2.65709570921737
"70133",0.904052681418455,2.17558379881055,4.37324138608759,5.43420630841758,2.7797403219303
"70135",0.883819005050264,2.30475812883407,4.41865905031594,5.36638186074997,2.6520620641347
"70140",0.4054388678558,1.28908238623567,3.33487843404016,5.32502074550366,2.23379659778549
