"","X10...soybe.predict...soybe.data.mean_soybe....1."
"3825",0.10001496402381
"3826",0.0765257501654803
"3828",0.0845925706885512
"3829",0.07669057272828
"3830",0.111641284842752
"3832",0.0774338256758614
"3833",0.0875048191766496
"3834",0.0747882508628549
"3835",0.107537598140785
"3836",0.100079413456442
"3837",0.108574621364533
"3838",0.0678236269893172
"3839",0.0939837457829829
"3840",0.120169143543349
"3841",0.0897655844043254
"3842",0.0950463434981642
"3843",0.0854518262198632
"3844",0.0988618728141617
"3845",0.109191865164019
"3846",0.118495546701535
"3847",0.103785062724182
"3848",0.0931008100614932
"3849",0.122507379377211
"3850",0.132385287184096
"3851",0.0910313623255138
"3852",0.0730501770396237
"3853",0.100736222851033
"3854",0.104740596062117
"3855",0.112180428308258
"3856",0.0960196063567665
"3857",0.0974677391904934
"3858",0.0947866581247061
"3859",0.103163218518691
"3860",0.101581085360458
"3861",0.100801056277805
"3862",0.130675195297952
"3863",0.0826180732985788
"3864",0.103940635581476
"3865",0.0984275228369787
"3866",0.109473469702412
"3868",0.0909872584387339
"3869",0.0964864141349179
"3870",0.0911980336251409
"3871",0.0804666124139799
"3872",0.0997070165171073
"3873",0.102532626373904
"3874",0.10517874992386
"3875",0.122437356771884
"3876",0.123971620296488
"3878",0.0930283682776986
"3879",0.0912271735282722
"3880",0.0886123187284906
"3881",0.0707548346870913
"3882",0.0867739487839099
"3883",0.0873700701902793
"3884",0.111981412348897
"3885",0.0901833197494357
"3886",0.0976349026630074
"3887",0.127443580698837
"3888",0.110473397435518
"3889",0.0911656216582531
"3890",0.100711946401831
"3891",0.127044889033777
"3892",0.137641345765498
"3893",0.0800690333756561
"3894",0.129128045199787
"3895",0.0924464457624101
"3896",0.0962967972182481
"3898",0.108669884375415
"3899",0.0724845564204646
"3900",0.100977375150092
"3901",0.100696566303291
"3902",0.162795710780522
"3903",0.0608510838779256
"3904",0.0828518946174372
"3905",0.0857894997376657
"3907",0.119295069684837
"3908",0.094492465539105
"3909",0.120819630387546
"3910",0.0698413942894593
"3911",0.0937599914875973
"3912",0.102182910488851
"3913",0.0887352279848333
"3914",0.098675770948012
"3915",0.0720066380645432
"3916",0.0888878435152421
"3917",0.0975988992152663
"3918",0.0921779103813079
"3919",0.105763235346761
"3920",0.107971138170223
"3921",0.11604649928344
"3922",0.0987579069800045
"3923",0.119493998387772
"3924",0.0814849649712752
"3925",0.0934131369135383
"3926",0.0925891936864618
"3927",0.0974616283334446
"3928",0.0788799146229607
"3929",0.117372645899979
"3930",0.0955343173754362
"3931",0.0798326824096391
"3932",0.0862290466387933
"3933",0.0951408707545132
"3934",0.115002821046341
"3935",0.0708401056211901
"3936",0.0926320468908231
"3937",0.125354242790042
"3938",0.107194888099053
"3939",0.143656110917138
"3941",0.070190582894918
"3942",0.108797479023572
"3943",0.0943973616010608
"3944",0.0960590880195944
"3945",0.0881790172304357
"3946",0.0929728910458834
"3947",0.0502809832391555
"3948",0.0949125167417918
"3949",0.088194010579805
"3950",0.0960164166416283
"3952",0.111258764496121
"3953",0.126554488408162
"3954",0.0886449179453151
"3955",0.0927966624047573
"3956",0.0911179592970951
"3957",0.0834984789978074
"3958",0.0816683715165175
"3959",0.104438818870185
"3960",0.0786154251841381
"3963",0.0863782109972752
"3964",0.0886631413952436
"3965",0.0744707976976201
"3966",0.147501148307889
"3967",0.125657740478775
"3968",0.0835007625159793
"3969",0.11384347678694
"3970",0.1204629334798
"3971",0.102040820844867
"3972",0.139660346266242
"3973",0.103683531492483
"3974",0.106416660912694
"3975",0.107853197358435
"3976",0.121368162797829
"3977",0.0794577044760018
"3978",0.0717270016183892
"3979",0.168600990935708
"3980",0.0922709499030578
"3982",0.120812688688546
"3983",0.108970034143704
"3984",0.124038689969583
"3985",0.110358481037114
"3986",0.0854618724577438
"3987",0.0672211814564604
"3988",0.0732032781761702
"3990",0.11153977342256
"3992",0.0944548521244481
"3994",0.0808171437716898
"3995",0.0947726842516297
"3996",0.113106875143133
"3997",0.102911234779286
"3998",0.0945875220192984
"3999",0.100719552889244
"4000",0.111952525587136
"4001",0.122415685525715
"4002",0.0920570468847578
"4003",0.0742015795143151
"4004",0.107059551570196
"4005",0.127029914164441
"4006",0.105455932998136
"4007",0.0989617061181616
"4008",0.0930502818923563
"4009",0.0807704397743679
"4010",0.0965802604455843
"4011",0.100313045670371
"4012",0.0863501723508138
"4013",0.0965082256045216
"4014",0.0954841911800415
"4015",0.0906098189927253
"4016",0.126940205843831
"4017",0.0961785858991648
"4019",0.0766202810381676
"4020",0.0861875474389479
"4021",0.0777733920457889
"4022",0.120018707366469
"4023",0.0733941495781257
"4024",0.115287620638744
"4025",0.110910086336752
"4027",0.119626149634891
"4028",0.104727765259467
"4029",0.124505851523273
"4030",0.0851201725584491
"4031",0.0927812756451524
"4032",0.130383263893319
"4033",0.121647611259075
"4034",0.104811884328268
"4035",0.0897737965021831
"4036",0.0990499958573266
"4037",0.0870116283700194
"4038",0.0989990442982055
"4039",0.0768423946977273
"4040",0.0918833774170706
"4041",0.117938183927354
"4042",0.132633943695018
"4043",0.0765741145649807
"4044",0.0924122809405101
"4045",0.0933766844447136
"4046",0.084575433029024
"4047",0.0945208204897042
"4048",0.0992089955145528
"4049",0.0932957423712037
"4050",0.0947663867222479
"4051",0.101572293368747
"4052",0.0986032379518717
"4053",0.107367170563294
"4054",0.0812519319712406
"4056",0.0998186538952084
"4057",0.112169847502982
"4058",0.0923059103251382
"4059",0.0977557216447854
"4060",0.0909720314726526
"4061",0.107541623981025
"4062",0.150870993442789
"4063",0.0902265859646569
"4065",0.0859252415336545
"4066",0.0987704408054854
"4067",0.102201781280432
"4068",0.100317211542172
"4069",0.0896956506911856
"4070",0.0943665868766299
"4071",0.0920697167686094
"4072",0.101624211092295
"4073",0.0985501999440789
"4074",0.114130207573184
"4075",0.0802609072837847
"4076",0.114282487297785
"4077",0.0892921833314449
"4078",0.114347679077059
"4079",0.100479758289237
"4080",0.110934677226148
"4081",0.120864565587064
"4082",0.0840355914518755
"4083",0.148977531574436
"4084",0.0921839894986102
"4085",0.0822686376476265
"4086",0.0977160949925505
"4087",0.0795646464194421
"4088",0.0961364933280531
"4089",0.0942970137251656
"4091",0.0859595027546017
"4092",0.0791109662308301
"4093",0.138287170550479
"4094",0.101706719331062
"4095",0.0740907294472505
"4096",0.0833931469575828
"4099",0.0904296269021592
"4100",0.0955359275068451
"4101",0.0851375683482725
"4102",0.0735176193404101
"4103",0.0792960011034323
"4104",0.075953475106661
"4105",0.0991838144765409
"4106",0.0746175258185161
"4107",0.0898051503646115
"4108",0.084454089662519
"4109",0.140028115364979
"4110",0.114870416662273
"4111",0.0817869877618055
"4113",0.0746870913561992
"4114",0.0979948445928595
"4115",0.0997987691868086
"4116",0.118082207421741
"4117",0.139226672601598
"4118",0.112617660539054
"4119",0.093882773115564
"4120",0.100439739456228
"4121",0.0758467077007024
"4122",0.0837746680258231
"4123",0.0827687200799924
"4124",0.104897332390685
"4125",0.0902630702461115
"4126",0.0870945418390401
"4127",0.089079958374895
"4128",0.0869168754841667
"4129",0.125526321294661
"4130",0.0851850949988365
"4131",0.09185651659563
"4132",0.0824866126465841
"4133",0.0973273030567815
"4134",0.0913936002246731
"4135",0.084548420247981
"4136",0.0923060384558584
"4137",0.0933841885585644
"4138",0.0930253057723505
"4139",0.0949906946154554
"4140",0.115438820394132
"4141",0.103466769552635
"4142",0.0839525732437668
"4143",0.12363240148221
"4144",0.104383069371917
"4145",0.101177857008556
"4146",0.0920738172733941
"4147",0.0866084904836352
"4148",0.103599900463721
"4149",0.110327608931255
"4150",0.12235905665766
"4151",0.122924198763478
"4152",0.0906310950942537
"4153",0.0867014040298577
"4154",0.0917852988600693
"4155",0.123161791601035
"4156",0.0780046199454382
"4157",0.0883936274439059
"4158",0.110696420110723
"4159",0.116599758047118
"4160",0.0829326282720155
"4161",0.100174713751455
"4162",0.086571465930998
"4163",0.0886808919300063
"4164",0.145632754244558
"4165",0.110522656936076
"4166",0.0704247814888476
"4167",0.120779162011983
"4168",0.120648634784297
"4169",0.0832934817624292
"4170",0.17161916160064
"4171",0.110952288996703
"4172",0.0964970047250847
"4173",0.119739650236765
"4174",0.0739425814075907
"4176",0.0930742384472436
"4177",0.107772635890091
"4178",0.0869996896733792
"4179",0.0895735715619645
"4180",0.0912790748924831
"4181",0.081397969762255
"4182",0.15884948697603
"4183",0.114961822394059
"4184",0.102136184593837
"4185",0.117904765138783
"4187",0.104572199165204
"4188",0.0776207930136479
"4189",0.131561233591134
"4190",0.0737727333117637
"4191",0.0986037271174188
"4192",0.102835561780477
"4193",0.094159868167129
"4194",0.131862201913034
"4195",0.0835365208899321
"4196",0.112737307714097
"4197",0.101622471818265
"4198",0.0886142650259875
"4200",0.0912216180403548
"4202",0.132540927099187
"4203",0.0969105183729564
"4204",0.109046033255455
"4205",0.117556892937116
"4206",0.0999805707417359
"4207",0.072885218734002
"4208",0.0999159066696378
"4209",0.109618623873573
"4210",0.0884476186150964
"4211",0.0782091977952345
"4212",0.118321446423265
"4213",0.101563319735591
"4214",0.0962801473166892
"4216",0.0786748227001591
"4218",0.0833896643317175
"4219",0.101471131293159
"4220",0.116106831631355
"4221",0.114310985343781
"4222",0.0965923116952131
"4223",0.166168582404182
"4224",0.0869833336401583
"4225",0.108267264803072
"4226",0.0817171567622126
"4227",0.0770341482344776
"4228",0.10557183417114
"4229",0.0870497213690746
"4230",0.117682466849048
"4231",0.0553411817291292
"4232",0.106089015531683
"4233",0.157376665736626
"4234",0.0898881933081329
"4235",0.095661136384859
"4236",0.132829725177855
"4237",0.0987814779471218
"4239",0.109773592861333
"4240",0.109504705556982
"4241",0.0761801525347646
"4242",0.0950519018847163
"4243",0.113944538994508
"4244",0.098248135873837
"4245",0.0962390182588729
"4246",0.079048241916501
"4247",0.0910925367804388
"4248",0.10047245553129
"4249",0.100212471913581
"4250",0.116898571935476
"4251",0.105025387905335
"4253",0.116117484223849
"4254",0.0793843192641735
"4255",0.101470969326881
"4256",0.0932349245550397
"4257",0.098747704778769
"4258",0.108860110827472
"4259",0.101282884098993
"4260",0.0993330471236008
"4261",0.0876018279237323
"4262",0.0816698666276624
"4263",0.10032069564284
"4264",0.0680906238754449
"4265",0.0729872442585705
"4267",0.109642090708394
"4268",0.114363923986696
"4269",0.0798843299731091
"4270",0.0897182975797352
"4271",0.143103779822599
"4272",0.113198916253644
"4273",0.110735041141869
"4274",0.0834123415860078
"4275",0.136837369718875
"4276",0.0670260976657034
"4277",0.0958728732718344
"4278",0.0774284126478232
"4280",0.0755048999092676
"4281",0.0787964223245015
"4282",0.102559825206196
"4283",0.0965808537550087
"4284",0.0648291568923611
"4285",0.0954205060200315
"4286",0.130681299674424
"4287",0.0984123967603715
"4288",0.0919590158724463
"4289",0.0885856280638219
"4290",0.135531724632313
"4291",0.100016461556828
"4292",0.0961631265924442
"4293",0.127979626652865
"4294",0.0868673187055249
"4295",0.0871439039160269
"4296",0.0886680429477809
"4297",0.14878720250488
"4298",0.094566744791284
"4299",0.0859230903028508
"4300",0.100985954033898
"4301",0.0920291828106123
"4302",0.0865652771121175
"4303",0.0842417844588416
"4304",0.0994181826393211
"4305",0.117913806525543
"4306",0.088049126203817
"4307",0.117816672773655
"4308",0.0840397857406396
"4309",0.116985902462906
"4310",0.0988676594726575
"4311",0.107945550884975
"4312",0.0825077287325851
"4313",0.10473199481473
"4314",0.0692384677469034
"4315",0.113654840500668
"4317",0.114079067086053
"4318",0.152504467564745
"4319",0.103318140159154
"4321",0.0962166145314632
"4322",0.0978904148332564
"4323",0.0886855636301959
"4324",0.0928268136738102
"4325",0.0749248693760254
"4326",0.0918510013984319
"4327",0.116395327718765
"4328",0.154122001383646
"4329",0.102630341945452
"4330",0.0963949078473492
"4331",0.101506557339732
"4332",0.0790540221486653
"4333",0.118746584034158
"4334",0.118964818781059
"4335",0.0846752587911671
"4336",0.101701380545161
"4337",0.0953381032476657
"4338",0.10824690846952
"4339",0.131919433201596
"4340",0.106340880491753
"4341",0.105510015383955
"4342",0.0955985027181335
"4343",0.134603897920747
"4345",0.120041253017717
"4346",0.0796778208812442
"4347",0.0923645898906089
"4348",0.116531705024128
"4350",0.106681631680422
"4351",0.113224063195527
"4352",0.092590539828109
"4354",0.103617646975805
"4355",0.0891284560243563
"4356",0.0881221173651101
"4358",0.106060110148251
"4359",0.0709469217738163
"4360",0.0954590742591711
"4363",0.0887902160224405
"4364",0.0609908419777354
"4366",0.0930597870576229
"4367",0.0780413870831818
"4368",0.164019737445554
"4369",0.101129918440815
"4370",0.100884668575214
"4371",0.0967094335484261
"4372",0.107284664734806
"4373",0.0943291111637084
"4374",0.134180245874111
"4375",0.0913972544892441
"4376",0.100414587275336
"4377",0.11351398575755
"4378",0.09719587883686
"4379",0.0822029736326805
"4382",0.158556338185613
"4383",0.155601682186901
"4384",0.100361858524086
"4385",0.0822107768401849
"4386",0.0970682356546359
"4387",0.0857464974163613
"4388",0.106027841718965
"4389",0.0514866832193902
"4390",0.0825443747401222
"4391",0.104349973384793
"4392",0.114007349373082
"4394",0.159845734863528
"4395",0.101041364720638
"4396",0.0945350816153704
"4397",0.0987800332952858
"4398",0.104466303917151
"4399",0.10883133253136
"4400",0.117333336332161
"4401",0.0818998901153566
"4402",0.0926095149440998
"4403",0.0784511762245904
"4404",0.123462205059668
"4405",0.0985760314947162
"4407",0.103925420098677
"4408",0.0882061974660236
"4409",0.104943847782226
"4410",0.0969484014370276
"4411",0.104593978661214
"4412",0.0838537291820475
"4413",0.0993005103448377
"4414",0.0837592672854773
"4416",0.100776203985764
"4417",0.110624860992485
"4418",0.115164718577925
"4419",0.105073585230455
"4420",0.132321593177217
"4421",0.113880896947952
"4424",0.193767416121808
"4425",0.119713299349203
"4426",0.0827408863922083
"4427",0.0997132376855326
"4428",0.121150688647968
"4429",0.0986752396173545
"4430",0.0691254350787738
"4431",0.108493463942998
"4432",0.0947817040435352
"4433",0.142812702316073
"4434",0.144696614022696
"4435",0.0841418435867369
"4436",0.104734905525589
"4437",0.0856318685539531
"4438",0.106145426396053
"4439",0.104248882769617
"4440",0.0721899015709117
"4441",0.112060555414055
"4442",0.122122497766608
"4443",0.118134750002562
"4444",0.0771190229067943
"4445",0.104604314032934
"4446",0.0663150754307529
"4447",0.0949152874630868
"4448",0.0995350138649935
"4449",0.0996915357749078
"4450",0.0898498340077246
"4451",0.0969959347458861
"4452",0.129428425410572
"4453",0.0900021029847473
"4454",0.0880024043560384
"4455",0.0877686435610166
"4456",0.106435465735835
"4458",0.0833876646958168
"4460",0.0910648529758724
"4461",0.145217507257136
"4462",0.0919517669221458
"4463",0.096461788620765
"4464",0.0879938033752187
"4465",0.103151178547318
"4466",0.0946672948916965
"4467",0.117848447203989
"4468",0.0752466175746721
"4469",0.0872064676389358
"4470",0.108564819637414
"4471",0.116483793775929
"4472",0.130313570937023
"4473",0.183176578811762
"4474",0.0871861603230503
"4475",0.0932143936710488
"4476",0.0738857596151977
"4477",0.136292503506049
"4478",0.144518616890592
"4479",0.113027052969485
"4480",0.096376158936543
"4481",0.104709539881797
"4482",0.158675808855664
"4483",0.0879910567176593
"4484",0.113157900403324
"4485",0.0928567984307548
"4486",0.170256842981756
"4487",0.100468449440509
"4488",0.107067789353991
"4489",0.123288746843712
"4490",0.108349449188919
"4492",0.0957505310245456
"4493",0.0942683009169961
"4494",0.10982303435277
"4495",0.0850101370824209
"4496",0.0877625867807574
"4497",0.091480458537392
"4498",0.105089069273416
"4499",0.16783152513944
"4500",0.118533052625841
"4501",0.0979827696715996
"4502",0.0922208113927293
"4503",0.119718017793314
"4504",0.101633510730371
"4505",0.100525663744583
"4506",0.100014686626748
"4508",0.0817169135388841
"4509",0.139759628443507
"4510",0.091073688720309
"4511",0.0851625148858733
"4512",0.105740873251169
"4513",0.0724802265761696
"4515",0.109445085686165
"4516",0.095523813099558
"4517",0.101581042116324
"4518",0.0785341517300207
"4519",0.0959399642682763
"4520",0.108825199681806
"4521",0.0879342832071185
"4522",0.135530655673755
"4523",0.0844001267567724
"4524",0.0914255152326148
"4525",0.101242110938396
"4526",0.0821017457056334
"4527",0.0759764178795323
