"","X10...groundnut.predict...groundnut.data.mean_groun.....1"
"1225",-0.0113304765566524
"1226",-0.0441388826231401
"1227",2.42752134300694e-05
"1228",0.199831297350516
"1229",-0.1062505077173
"1230",-0.11452934809071
"1231",0.00596599773606288
"1232",0.0404087600125012
"1233",0.249446360630148
"1234",-0.300786577784373
"1235",-0.0557209946569859
"1236",-0.0195800560356924
"1237",-0.0245029558604826
"1238",0.0506269551275844
"1239",-0.0480397390305375
"1240",0.0223294615189447
"1241",0.134143196279307
"1242",-0.0608130335681139
"1243",-0.0301220707755087
"1244",-0.354745873300352
"1245",-0.135398364115984
"1246",0.0042661672952824
"1247",0.00590164795365489
"1248",0.125007924397151
"1249",0.165614925483408
"1250",-0.0289073561378697
"1251",-0.103383961252928
"1252",-0.00286592465522284
"1253",-0.0990930082526614
"1254",-0.167578188657463
"1255",-0.147409914900048
"1256",-0.214730313946664
"1257",0.0613080769777705
"1258",-0.0970629177013055
"1259",0.259857272901618
"1260",0.0411259618095403
"1261",-0.0012180539112584
"1262",0.0630811850155268
"1263",-0.227604213851671
"1264",-0.192704438781528
"1265",0.130492740956176
"1266",0.37732412238766
"1267",-0.0355476501657266
"1268",-0.0928381024078607
"1269",0.0391441307956171
"1270",-0.102681524196067
"1271",0.0594824741829576
"1272",-0.138151534309006
"1273",0.0624825805664033
"1274",-0.186628068896913
"1275",0.186375338495148
"1276",-0.165022935105204
"1277",-0.0754408019064509
"1278",-0.239516151056766
"1279",-0.0212815348230891
"1280",-0.081944719396647
"1281",0.0991654754869356
"1282",-0.1791834949321
"1283",-0.0744226945969613
"1284",-0.227525585990291
"1285",0.130356914350156
"1286",-0.00912955725804265
"1287",0.255960628272711
"1288",-0.0497518777150253
"1289",0.0734970207177461
"1290",0.484180901672507
"1291",-0.0400733033220255
"1292",0.0448012636987734
"1293",0.284525026283267
"1294",-0.0101738636112484
"1295",-0.0387924151008989
"1296",0.0767288562365247
"1297",0.00378836860540432
"1298",-0.156951369610209
"1299",0.372086360477716
"1300",0.37649954271683
"1301",-0.0764598643800105
"1302",-0.0239985235368777
"1303",0.00898360298221434
"1304",-0.0224580577770011
"1305",0.238062583813354
"1306",-0.00646174953978662
"1307",0.457563968037186
"1308",0.708957337168326
"1309",-0.237161297017079
"1310",-0.114282638311302
"1311",-0.0767051328774607
"1312",0.443114763747067
"1313",0.165243808561403
"1314",-0.0294335169541063
"1315",-0.0595950969763152
"1316",0.108535441573073
"1317",-0.0110976820532066
"1318",-0.32806818298945
"1319",0.0281473561001722
"1320",-0.018088489815875
"1321",0.0695916630277345
"1322",-0.171210598609413
"1323",-0.0548055760173463
"1324",0.241575169967394
"1325",0.110006665030325
"1326",0.259887720007973
"1327",-0.197485586220286
"1328",0.152787047691724
"1329",-0.0732849554464968
"1330",0.410577221783913
"1331",0.0651386041901705
"1332",-0.0024977124745198
"1334",0.0854245842005374
"1335",0.10591089704054
"1336",0.076068260966331
"1337",0.00544990552810831
"1338",0.552321536086079
"1339",0.447523520362198
"1340",0.251011753712503
"1341",-0.100845797561922
"1343",0.140252542717449
"1345",-0.00217634691515589
"1346",0.311339776380298
"1347",-0.0893648180498954
"1348",0.127048145946277
"1350",-0.178416500219136
"1351",0.0530706435195045
"1352",0.0255004855419776
"1354",-0.0928044117199316
"1355",-0.408842176004555
"1356",-0.163108187365363
"1357",0.0515493679667336
"1358",-0.0457157546622895
"1359",0.040795846548058
"1360",0.0547225491123486
"1361",0.25046511830099
"1362",0.0556354187273489
"1364",-0.0848305340793793
"1365",-0.0748435488013302
"1366",-0.00707120114930415
"1367",-0.0115874710311636
"1368",0.203807963457951
"1369",0.0511369378645532
"1370",-0.11945179820059
"1371",0.0792418432939113
"1374",-0.314154238375197
"1375",-0.179223269611826
"1376",0.520626919466284
"1377",0.0727155008010576
"1378",-0.0479926498834096
"1379",0.0217211325973654
"1380",0.0906509283366277
"1381",0.439593317176217
"1382",0.050598334557066
"1383",0.226202137085798
"1384",-0.196996238641327
"1385",-0.190686178165353
"1386",0.0894324890571354
"1387",0.548698766077825
"1388",0.0299139087075222
"1390",-0.209349925781206
"1391",0.16098747938212
"1392",-0.29819565491333
"1393",0.024614791352445
"1395",0.0481202861815346
"1396",0.229368656046333
"1397",0.0521268248837701
"1398",0.182396928257442
"1399",-0.0742617669987697
"1400",0.214871353962236
"1402",-0.0170902568677141
"1403",-0.0445805527552087
"1404",-0.0446152293984045
"1405",0.00226581177364449
"1406",0.217991991126073
"1407",-0.173344901964713
"1408",-0.0312841484169595
"1409",0.0466267522614576
"1410",-0.0808058215852013
"1411",0.193772203664157
"1412",0.111258075112709
"1413",0.222624613699766
"1414",-0.147963327248982
"1415",0.0499438530290841
"1416",-0.0218081423211298
"1417",-0.0439813773281508
"1418",0.131433507635037
"1419",-0.191262349049667
"1420",-0.0143825841117022
"1421",0.0255982599930644
"1422",-0.0582031466234411
"1423",0.500391568313809
"1424",-0.0167491697092703
"1425",-0.0414725747961084
"1426",-0.0952374969943024
"1427",-0.0158985044139986
"1428",0.140740096474364
"1429",-0.0804686217590858
"1430",0.178540223602804
"1431",-0.104339447470583
"1432",-0.0218262116709247
"1433",0.00505492893239445
"1434",0.107473912476891
"1435",0.0424128163099964
"1436",-0.0716949716336219
"1437",0.0206155380165662
"1438",-0.0226059988068059
"1439",-0.114158112263697
"1440",-0.226536649820758
"1441",0.114318668312613
"1442",0.378083275590839
"1443",0.153996433211605
"1444",0.0819369387323818
"1445",-0.000413511598529759
"1446",0.229435362716719
"1447",-0.154723630675791
"1448",-0.0856394676646807
"1449",0.0737189706040082
"1450",0.206428673311629
"1452",0.0872754450670636
"1453",0.0358523161324737
"1454",0.0403218704378061
"1455",0.176433391024375
"1456",0.523011257231652
"1457",-0.00129755976392931
"1458",0.287636798528758
"1459",-0.0134965055849098
"1460",0.0152891965384916
"1461",0.0536972638562032
"1462",-0.014573122333262
"1463",-0.0211663931980727
"1464",-0.26252565138826
"1465",-0.200791320204173
"1466",-0.0572627709220117
"1468",-0.0319911062270628
"1469",0.483493039200911
"1470",0.0865467363110204
"1472",0.0515669156327971
"1473",0.139619397297445
"1474",-0.582279061988686
"1475",-0.00185355795537456
"1476",-0.147269974887272
"1477",-0.213937864541074
"1478",0.19573076147073
"1479",-0.0319170936750894
"1480",-0.144629323576896
"1481",-0.036188050970749
"1484",0.0164727167319736
"1485",0.120489287692686
"1486",-0.0584939507915251
"1487",-0.0135542043079199
"1489",-0.315072657888914
"1490",0.52455990688069
"1491",0.39607540573569
"1492",0.771139604067665
"1493",-0.0911403837768403
"1494",-0.0812887135313128
"1495",-0.00513928649629281
"1496",0.308246884297738
"1498",-0.040510478280516
"1500",-0.108221568430632
"1501",0.202176073006278
"1502",0.112870551519241
"1503",-0.101887202110602
"1504",0.0246876019525124
"1506",0.233084741468606
"1507",0.058252012959161
"1508",0.0519285777911014
"1509",-0.330066083598852
"1510",0.145859727103089
"1511",0.163945134406696
"1512",-0.0371354419966055
"1513",-0.23072515970982
"1514",0.206584862113196
"1516",-0.128261939207897
"1517",0.312485917846333
"1518",-0.0173193288877812
"1519",-0.110047412559514
"1520",0.0246929379742984
"1522",0.00294019525520905
"1523",0.038863295370013
"1524",-0.00922796453647579
"1525",0.0573358130192176
"1526",0.11096903098312
"1527",-0.0416098524374633
"1528",0.0392853478119077
"1529",-0.36330401284246
"1530",0.0430020535422257
"1531",-0.0468993848980976
"1532",0.385752607421769
"1533",-0.0606540822247248
"1534",0.238039142553055
"1536",0.138063319158949
"1537",0.424588806256595
"1538",0.228685265760223
"1539",0.172733969968837
"1540",-0.151465047539074
"1541",0.015514802481208
"1542",-0.00057995931163235
"1543",-0.00352953167169867
"1544",-0.20625748820962
"1545",-0.158697447109379
"1546",0.0429754813526078
"1547",0.0846052823179206
"1548",0.264799100877682
"1549",0.122659942199929
"1550",0.430840094716261
"1551",-0.0473517552886873
"1552",-0.0650267506588327
"1553",-0.18641776908935
"1554",0.00466432657404336
"1555",0.0729793090090662
"1556",0.17191444815816
"1557",0.279890022141604
"1558",-0.217864060840458
"1559",0.176296192068414
"1560",0.234998041546618
"1561",0.0101176710216966
"1562",0.0790571004719176
"1563",-0.0660511292846411
"1564",-0.183048555532788
"1565",-0.141718829908803
"1566",0.279672324783223
"1567",0.0154753370582954
"1568",-0.234819799240902
"1569",-0.0439128136830373
"1570",0.0726914254905797
"1571",-0.110219861734893
"1572",-0.105831760539355
"1573",-0.129151246273611
"1574",-0.000961645197855798
"1575",-0.217345206407688
"1576",-0.126635054964654
"1577",0.0660586200981259
"1578",-0.0222405246844979
"1579",0.000118111150831268
"1580",-0.324146177753763
"1581",-0.0185085728808246
"1582",0.102015904173992
"1583",0.0256375909348647
"1584",0.187536990516243
"1585",-0.00130457098696879
"1586",-0.639835324057197
"1587",0.0950933785731194
"1588",0.255189316533009
"1590",0.0703341422917263
"1591",-0.00611598907306088
"1592",0.217984941439199
"1593",0.0382734107935125
"1594",-0.406323267297555
"1595",0.0370492133030489
"1596",-0.318111783547106
"1597",-0.0788709863885112
"1598",0.129154930594543
"1599",-0.0881771454973659
"1600",0.476641477080957
"1601",0.0584128101678305
"1603",0.325598674256108
"1604",-0.0839166952329451
"1605",-0.0298918433588893
"1606",0.0894498121220757
"1607",0.0298182335772732
"1608",0.138086465115044
"1609",-0.120724547544273
"1610",0.0126934417701468
"1611",-0.0131212996596267
"1612",-0.0166921309940327
"1613",0.00234944125905856
"1614",-0.100705565823377
"1615",-0.117835207655861
"1616",-0.0376943865408348
"1617",-0.00201795620743517
"1618",-0.0315352199402469
"1619",-0.358067454228948
"1620",-0.175841071943664
"1621",-0.0338728458639436
"1622",0.00457305995810176
"1623",0.388641470842534
"1624",0.0535569551338801
"1625",0.234666233955145
"1626",0.0325121064499265
"1627",0.0162666943204239
"1628",0.0166650030973634
"1629",-0.262910101343941
"1630",-0.0742745022520811
"1631",-0.295054333497748
"1632",0.360578998546587
"1633",-0.086910771825232
"1634",-0.370061333041163
"1635",0.000166208398344692
"1636",-0.0352240667693033
"1637",-0.277359024323065
"1638",-0.141002298543343
"1639",0.215294013825868
"1641",-0.350321508502439
"1642",-0.0967979507810736
"1643",-0.0176928484929249
"1644",0.121857990573028
"1645",0.0486182624610727
"1646",-0.238197399934755
"1647",-0.324906405590794
"1648",0.409606614179078
"1649",0.044592084348027
"1650",-0.0461585656044791
"1651",-0.0531949648836726
"1652",0.0195838194457685
"1653",0.0306479454885322
"1654",0.0971188926172655
"1655",-0.37337778788185
"1656",-0.0070337609881167
"1657",0.188741358361447
"1658",0.282234586215196
"1659",-0.00430017101857261
"1661",-0.0688433330406358
"1662",0.277183967259084
"1664",0.127713017489341
"1665",-0.124776677024658
"1666",0.0359302499109679
"1667",0.00280261760577827
"1668",0.219806714835784
"1669",0.794415514876186
"1670",0.126324095400145
"1671",0.0425617622549253
"1672",0.0544087140774809
"1673",-0.0135528811843798
"1674",-0.0495012143410711
"1675",-0.328227844624473
"1676",-0.0458769459900761
"1677",0.0911633268529477
"1678",0.389909016589868
"1679",0.56259488367737
"1680",0.272806533139517
"1681",-0.0224682633592954
"1682",0.0217805625953063
"1683",0.176873808394984
"1684",-0.105689341425686
"1685",-0.272381198882595
"1686",0.282411729893264
"1687",0.0230896896762696
"1688",0.109956771312351
"1689",0.0833769291419617
"1691",-0.0381290844650969
"1692",-0.275636964248054
"1693",0.0499173040373555
"1694",0.102657300495131
"1695",0.00112203180356296
"1697",-0.184266941831204
"1698",0.0796323560331251
"1699",-0.00343903793617728
"1700",0.105140264115537
"1701",0.0478124008429908
"1702",0.179492161800435
"1703",0.629599988700742
"1704",0.116235509720212
"1705",0.0651088874540571
"1706",-0.596867858444792
"1707",-0.211409996850582
"1709",-0.135742375851053
"1710",-0.0813333614533193
"1711",0.0223237237488885
"1712",0.0126969214000672
"1713",-0.14119816044174
"1714",0.0509062599950394
"1715",-0.328068211180105
"1716",0.179604634534291
"1717",-0.0888543452838194
"1718",-0.314916240767768
"1719",-0.12457241411995
"1720",-0.127414054841344
"1721",-0.0731399217508356
"1722",0.0313699269417176
"1724",0.0232289598730728
"1725",0.0128953925736703
"1726",-0.0569666597807384
"1727",-0.00265163793824119
"1728",0.0803848146412105
"1729",0.0999504896733006
"1730",-0.0101078226658337
"1731",-0.551255020623848
"1733",0.0308088112795
"1734",-0.138677923511669
"1735",-0.0878334797155552
"1736",-0.377299579622472
"1737",-0.02458259255053
"1738",-0.269458998920855
"1739",0.384726314072275
"1740",0.27913082363896
"1741",-0.0735867598340373
"1742",-0.176522887641278
"1743",0.268893509236162
"1744",-0.23219936693221
"1745",-0.0206890821047734
"1746",-0.0321580465597076
"1747",-0.0310546511764856
"1748",-0.00993384774921902
"1749",-0.0354575753726174
"1750",0.0108960830585825
"1751",0.0534809540832508
"1752",0.0984794404288671
"1754",-0.178862788900994
"1755",0.0628905592932911
"1756",-0.0750038087310417
"1757",0.172390737553038
"1758",0.297522011892663
"1759",-0.0267615188615137
"1761",-0.0464969540305586
"1762",0.241577765972237
"1763",-0.149423432452013
"1764",0.0433476215916073
"1765",-0.101021403537323
"1766",-0.129048963637406
"1768",-0.206885110336629
"1769",-0.0494655172929398
"1770",-0.196635944262433
"1771",-0.317164190768585
"1772",-0.140783336791986
"1773",-0.114719380797908
"1774",-0.132340974614858
"1775",-0.00506561910486625
"1776",-0.353717687052489
"1777",0.0149984205491682
"1778",-0.012440290497411
"1779",-0.0404062670605466
"1780",0.672851776364314
"1781",-0.101093884214703
"1783",0.117428168089639
"1784",-0.00394731533510795
"1785",-0.0253356493350307
"1786",-0.140371079900556
"1787",0.102243435991489
"1788",-0.0474558438534741
"1789",0.0547117222113711
"1790",-0.00861266581831499
"1791",-0.0121945345093442
"1792",-0.0191856754759699
"1793",-0.0559667390188675
"1794",-0.0567141508653689
"1795",0.0864472269023371
"1796",-0.181509583378575
"1797",0.0673194596527322
"1798",-0.0191287714800137
"1799",-0.0336199381415053
"1800",0.195843209078641
"1801",0.278891044014984
"1802",-0.296951096500635
"1803",0.0864829012543495
"1804",0.0748539591990978
"1805",0.0105298686308137
"1807",-0.0653643523762703
"1808",-0.101535276244498
"1809",0.00843305846418696
"1810",-0.0231443959737567
"1811",0.083069319646027
"1812",-0.145045486201933
"1813",-0.0207322477437472
"1814",0.414296485224531
"1815",-0.175834040394764
"1816",-0.0363685370287741
"1817",-0.228568852512175
"1818",-0.0355991039316024
"1819",0.0491707998653863
"1820",-0.186875838968812
"1821",-0.0505635287285574
"1822",0.0188194802615838
"1823",-0.0412976651740976
"1824",0.373985410012228
"1825",-0.140196806253033
"1826",0.256755037832214
"1827",0.137916649623125
"1828",-0.108787283906963
"1829",0.0601581894804979
"1830",0.0167241183996873
"1831",-0.00497958117590969
"1832",0.0439914882789363
"1833",-0.0587250450657099
"1834",-0.00801477694570341
"1835",0.00446872390927311
"1836",-0.00083630575359761
"1837",-0.327091308397686
"1838",-0.0129329599932856
"1839",9.80583821883485e-05
"1840",0.015667390925342
"1841",-0.0129977573417361
"1842",0.0644478307805871
"1843",0.468476601921666
"1844",-0.100715497031804
"1845",0.0290193639731444
"1846",0.0650997133986431
"1847",0.0248926114878263
"1849",0.18929804751344
"1850",-0.0392524923034164
"1851",0.129915576990449
"1852",0.0653091787465025
"1853",-0.0840877542461249
"1854",0.00603699931358359
"1855",0.148523404104937
"1856",-0.386340545657626
"1857",0.267691964150248
"1859",0.158605952900686
"1861",0.0676440720464295
"1862",-0.260879727181314
"1863",-0.255074828428559
"1864",-0.045635713108817
"1865",0.51786684138584
"1866",0.30868604972243
"1867",0.00291368923305568
"1868",-0.128261081503358
"1869",0.0589236686991115
"1871",0.12637089813704
"1872",-0.0931051744388915
"1873",0.0888031535827309
"1874",0.129229771762754
"1875",0.0992548342253934
"1876",-0.0747611840426514
"1877",-0.18113875089116
"1878",0.0306975686997426
"1879",0.103265248307604
"1880",-0.0597425472632402
"1881",-0.0719529683533832
"1882",0.00100086595836402
"1883",0.22855300989425
"1884",0.225450153426564
"1885",-0.22631010734875
"1886",-0.0694288765490038
"1887",0.0600594138975896
"1888",-0.0501198997696045
"1890",0.218081554671852
"1891",0.0116900181761401
"1892",0.186088322378058
