"","mean_groun","groundnut_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"66764",0.563294308932988,1.54782987401485,3.82053390533369,5.19781516944518,2.45619426272648
"66775",0.13238986708493,0.261558404961151,2.99627669770714,6.95136909386879,2.30775065151753
"66776",0.00973410069883712,0.973302397509687,3.5953428256262,5.33782451404581,2.46553332700617
"66794",0.613111117806679,2.26307755600063,2.99627669770714,6.95136909386879,2.65303439354656
"66795",0.659916193702732,1.6565629739985,4.14310934368233,4.86861505347097,2.5274841297593
"66825",0.02917187511979,1.77760047544343,2.99627669770714,6.95136909386879,2.63922553058507
"66829",0.483922853830982,2.13209000001374,2.99627669770714,6.95136909386879,2.88631275420164
"66832",0.228528577540004,1.87151247532754,4.55253120853509,6.47257508985315,2.91710521503385
"66848",0.0186825279042837,1.6420960905987,2.99627669770714,6.95136909386879,2.54884257720547
"66859",0.0760221632657138,1.85513455479051,2.99627669770714,6.95136909386879,2.80150171167672
"66866",0.0332002945129995,1.47290085395819,2.88553797188383,4.83241310188512,2.08642339356395
"66870",0.229169700745554,0.522775442436927,3.17598650936112,4.50851625226694,2.37167246149554
"66894",0.743238863074714,2.16942172810129,2.99627669770714,6.95136909386879,2.03268110543183
"66906",0.283486901245185,2.0916635542609,2.7175806602292,5.06566932773143,2.12090673150742
"66913",0.0123977886452704,0.661367766941056,3.17598650936112,4.50851625226694,2.31815032441309
"66924",0.477459495697856,1.54390934537278,3.82053390533369,5.19781516944518,2.34094549731044
"66948",0.265819713949161,2.050210338318,2.99627669770714,6.95136909386879,2.30223040017706
"66956",0.463829571391833,2.36452077622391,2.99627669770714,6.95136909386879,2.82446676089812
"66957",0.412379183599908,2.17393047896111,4.53949600698066,5.72928874039045,2.81871081750458
"66960",0.310061499664727,2.14026791331874,4.53949600698066,5.72928874039045,2.92855434276563
"66982",0.493873126634977,2.22790899208599,2.99627669770714,6.95136909386879,2.57476595931006
"66985",0.642654709269672,2.45605384300723,2.99627669770714,6.95136909386879,2.75805987025284
"66990",0.403120516197739,1.61540997132651,4.14310934368233,4.86861505347097,2.60620216371801
"66999",0.0295237148550921,1.10451111771036,2.26964184190232,0,1.74378032123279
"66372",0.00478585179965289,1.83377805046768,3.24133383890853,4.24440083380137,1.59897930068161
"66661",0.119591134195171,1.75836973120875,4.55253120853509,6.47257508985315,2.91339278366027
"66809",0.15040824536167,1.84156956552944,4.55253120853509,6.47257508985315,2.74704631994861
"67043",0.600480792420043,1.81398426544974,4.55253120853509,6.47257508985315,2.95206414680215
"67044",0.602421746572022,1.7422687710475,4.21334781739129,5.40708143378234,2.41186011247457
"67054",0.377782023208732,2.05333934725711,2.99627669770714,6.95136909386879,2.5592152944141
"67074",0.235875172144462,1.87262425135572,4.55253120853509,6.47257508985315,2.88470772506895
"67084",0.0877479616531805,1.8735076684909,2.99627669770714,6.95136909386879,2.4860338898394
"67085",0.598492050707414,1.73898198081976,4.21334781739129,5.40708143378234,2.61692228194664
"67104",0.608526027479956,1.70438511564807,4.21334781739129,5.40708143378234,2.59395819667467
"67110",0.43556376107581,2.05863038746632,2.99627669770714,6.95136909386879,2.66451046312121
"67120",0.378397898404153,0.563541028728357,3.17598650936112,4.50851625226694,2.13504742043739
"67129",0.486110841101263,2.16672319774729,2.99627669770714,6.95136909386879,2.02590295083048
"67132",0.537730401195687,2.21853783658917,2.99627669770714,6.95136909386879,2.66464197555613
"67135",0.527485214053843,2.05742874694375,2.99627669770714,6.95136909386879,2.59732946427152
"67139",0.29620306308311,1.97063153748786,2.65874601931954,5.50520154772776,2.16291629066993
"67149",0.3372541238206,2.15085430530447,2.99627669770714,6.95136909386879,1.50434138660358
"67152",0.378397898404153,0.624800338035659,3.17598650936112,4.50851625226694,2.02705823261745
"67153",0.469267769612293,2.29259404582338,4.53949600698066,5.72928874039045,2.93226533738792
"67155",0.124938738128331,1.15975314754821,3.37135451473944,0,2.63456123232788
"67158",0.33702224866719,0.523805272154259,3.17598650936112,4.50851625226694,2.34235217271983
"67160",0.680743641086962,2.05341770246831,2.99627669770714,6.95136909386879,2.64148591442804
"67167",0.480457565582862,1.90836043704359,4.55253120853509,6.47257508985315,2.87525079504437
"67169",0.228881971832592,1.80180439649156,4.55253120853509,6.47257508985315,2.94887413544521
"67170",0.284848317094785,1.79509914866351,2.72897418472011,0,2.25758573030113
"67179",0.010331371026231,0.738441439541694,2.91491025581416,4.33380987485523,2.30537696368723
"67187",0.157999392006064,1.98559116787399,2.99627669770714,6.95136909386879,1.44130228669317
"67190",0.216260179100507,0.50383225162664,3.17598650936112,4.50851625226694,2.3711118614661
"67191",0.265991838037689,2.15825804528545,4.53949600698066,5.72928874039045,2.90718414652166
"67207",0.12620358315091,1.27728608536937,3.17598650936112,4.50851625226694,2.44890866388026
"67210",0.608526027479956,1.84517028391759,4.21334781739129,5.40708143378234,2.59825623102647
"67224",0.0317449956805529,0.592668798669565,2.26751551150824,3.56726169235387,2.40260933392739
"67240",0.391025554163262,2.1261069457566,2.99627669770714,6.95136909386879,2.72532813835639
"67259",0.392769743178418,1.41036673943252,3.82053390533369,5.19781516944518,2.64874614987071
"67265",0.599747852970802,1.79552256258955,4.21334781739129,5.40708143378234,2.58946199357633
"67272",0.527998474103773,2.16830905666691,2.99627669770714,6.95136909386879,1.74424640250243
"67293",0.444825194363709,1.88673196176296,4.21334781739129,5.40708143378234,2.68941457573582
"67310",0.428427188859549,2.14509970467222,2.99627669770714,6.95136909386879,1.57351394246141
"67332",0.425019029425331,2.11121294915803,2.99627669770714,6.95136909386879,2.56881612055348
"67355",0.5097783769582,1.90672047314069,4.21334781739129,5.40708143378234,2.56071771239125
"67361",0.425301093413767,2.24511642830866,2.99627669770714,6.95136909386879,2.6440544668851
"67381",0.376052862647232,0.531763856381163,3.17598650936112,4.50851625226694,2.39048300717241
"67382",0.165013374723441,1.68435360384734,2.72897418472011,0,1.91808028727129
"67383",0.50899548299458,2.2241417579666,3.11157238883648,4.53804562440914,0.710701513997399
"67405",0.596230441651673,1.78159209589745,4.21334781739129,5.40708143378234,2.62167487171667
"67408",0.238771899522217,2.01289630919081,2.99627669770714,6.95136909386879,2.74348176649127
"67419",0.248064135306028,0.871027764721746,3.27061654569879,4.30393006427537,2.65594980527351
"67425",0.68429023376047,2.35022540457462,2.99627669770714,6.95136909386879,2.85560567710481
"67438",0.192847959613254,1.87684317998224,2.99627669770714,6.95136909386879,1.58141322131779
"67455",0.359970921650123,0.560594378192497,3.17598650936112,4.50851625226694,2.10282557976851
"67461",0.0818538368414859,0.801051753646152,3.27061654569879,4.30393006427537,2.64440634796229
"67471",0.0719501578527745,0.506734252871765,3.17598650936112,4.50851625226694,2.28637358928996
"67482",0.702176482257694,1.7910307086655,4.14310934368233,4.86861505347097,2.65153183224491
"67494",0.361710349459125,0.512138220519129,3.17598650936112,4.50851625226694,2.3998127376561
"67496",0.128508379900341,0.224779037204362,2.99627669770714,6.95136909386879,2.41041567282939
"67500",0.0904931870708964,0.506176135203712,3.17598650936112,4.50851625226694,2.17842019779913
"67506",0.198045829224501,1.28503070371423,2.91491025581416,4.33380987485523,2.45696669524203
"67510",0.213103878549242,1.49492684303839,3.75536562559557,4.29274327137707,1.64824381180635
"67511",0.404074766628245,2.11339926826213,2.99627669770714,6.95136909386879,2.65259164954819
"67520",0.184566099190957,1.85525651878593,4.55253120853509,6.47257508985315,2.89914277249052
"67538",0.391042183506769,2.16850642653842,2.99627669770714,6.95136909386879,1.41412740024181
"67540",0.367744062712111,0.535511776302886,3.17598650936112,4.50851625226694,2.3975261978619
"67577",0.56180703945566,2.03657286336873,4.55253120853509,6.47257508985315,2.9351007192502
"67578",0.201999703493344,2.04256481441081,2.99627669770714,6.95136909386879,2.44606260565703
"67596",0.306356396737102,0.213036247521088,2.99627669770714,6.95136909386879,1.721044715524
"67597",0.53275270205218,2.06196184067658,2.99627669770714,6.95136909386879,2.65202174311439
"67612",0.608526027479956,1.68488128887421,4.21334781739129,5.40708143378234,2.67582196958588
"67640",0.63827131434088,2.33451122682539,2.99627669770714,6.95136909386879,2.59810951594308
"67651",0.108084271779627,2.01580160503836,2.99627669770714,6.95136909386879,1.8189560182177
"67656",0.0164529643404713,0.564894963024091,3.17598650936112,4.50851625226694,1.96291589097716
"67657",0.0826421246303521,1.60333852296519,2.99627669770714,6.95136909386879,2.41260052948056
"67674",0.350453178663607,2.06019606509164,2.99627669770714,6.95136909386879,2.63150416401423
"67181",0.33913719180804,1.88870902590288,4.55253120853509,6.47257508985315,2.94141480159895
"67199",0.211870298211005,0.536700386956197,3.17598650936112,4.50851625226694,2.18330374523792
"67591",0.316464365971045,1.92173291473615,4.55253120853509,6.47257508985315,2.92393447103493
"67696",0.182200589810695,0.505944864764373,3.17598650936112,4.50851625226694,2.42959849299527
"67700",0.517813490683622,2.26306905909625,2.99627669770714,6.95136909386879,2.62320620345612
"67708",0.274528536003224,2.16437808131452,4.53949600698066,5.72928874039045,2.94637037671854
"67720",0.0590512554874604,1.30568425132272,2.88553797188383,4.83241310188512,1.98706478947267
"67729",0.191290547386725,0.512464878781618,3.17598650936112,4.50851625226694,1.98522325532214
"67733",0.0361795989472068,0.528293893993605,3.17598650936112,4.50851625226694,2.41061657694197
"67734",0.327154608510365,2.11923538091987,2.99627669770714,6.95136909386879,2.47293049428906
"67743",0.527994985684732,2.2779140317664,2.99627669770714,6.95136909386879,2.78340583510701
"67756",0.682153478762151,2.4371767500366,2.99627669770714,6.95136909386879,2.77864429101414
"67759",0.503450193442012,1.79503041137115,4.09994418754491,5.03344788228798,2.58827170684233
"67763",0.608526027479956,1.82841733713695,4.21334781739129,5.40708143378234,2.51849827235604
"67788",0.359823528836128,2.19597260083976,2.99627669770714,6.95136909386879,2.83390944148098
"67793",0.384395054045528,0.541805596016283,3.17598650936112,4.50851625226694,2.29959289770387
"67812",0.399618767813657,2.05550126327778,2.99627669770714,6.95136909386879,2.57458928774658
"67834",0.173598255126969,0.519891608272177,3.17598650936112,4.50851625226694,2.452539385265
"67839",0.647827801829794,2.45485062968666,2.99627669770714,6.95136909386879,2.78608140201717
"67841",0.569270149888302,2.05897464840871,2.99627669770714,6.95136909386879,2.70275355206615
"67849",0.184803461788212,0.579508067215429,3.17598650936112,4.50851625226694,2.25794985267459
"67850",0.606594383000551,2.34972281859512,2.99627669770714,6.95136909386879,2.75371525654694
"67857",0.386478149772098,2.16398789838952,2.99627669770714,6.95136909386879,1.29804692497058
"67859",0.173367053221612,0.99052720324778,4.55253120853509,6.47257508985315,2.93595687397828
"67860",0.419581591779972,2.16881080557335,2.99627669770714,6.95136909386879,1.21904784394265
"67881",0.5197480456616,2.05254952404022,2.99627669770714,6.95136909386879,2.54430063981164
"67886",0.378397898404153,0.529186062146738,3.17598650936112,4.50851625226694,2.40590104200822
"67891",0.0128037232859883,1.82761433560306,2.99627669770714,6.95136909386879,2.45771072495253
"67910",0.599383958994324,2.08329142002594,2.99627669770714,6.95136909386879,2.68186013973535
"67928",0.218562407534801,1.66849153293178,3.16095306782485,4.97335418216401,2.42987238827734
"67943",0.118743607527631,2.16778441714145,2.99627669770714,6.95136909386879,1.18437028844271
"67956",0.645177943003322,2.05518715461949,2.99627669770714,6.95136909386879,2.59288690993484
"67973",0.363573237968355,2.05160240527794,2.99627669770714,6.95136909386879,2.57534594646333
"67978",0.063691511310726,0.4864665828824,3.17598650936112,4.50851625226694,2.32311699149812
"67981",0.198045829224501,1.79270651108139,2.72897418472011,0,1.9268414123147
"67994",0.115303173718052,1.59047358003083,4.55253120853509,6.47257508985315,2.94132209442819
"67995",0.0187665442604467,0.70395920034461,3.5953428256262,5.33782451404581,2.70029413291187
"67996",0.378397898404153,0.547644867363803,3.17598650936112,4.50851625226694,2.45994864308648
"68001",0.0198987394757668,2.16815125999321,2.99627669770714,6.95136909386879,1.55407072976002
"68004",0.536585927745051,2.16907828853837,2.99627669770714,6.95136909386879,1.8623301865669
"68007",0.508404356489544,2.0530890662734,2.99627669770714,6.95136909386879,2.51831805587637
"68036",0.199873553523572,0.621815358790817,3.17598650936112,4.50851625226694,2.04964481355419
"68056",0.515957646251568,2.13733804914178,2.99627669770714,6.95136909386879,2.72123631707038
"68062",0.516791990694734,2.1685649409522,2.99627669770714,6.95136909386879,1.43900355822346
"68109",0.787620110176827,2.17828003489993,2.99627669770714,6.95136909386879,2.66636752920964
"68111",0.0803971910569125,1.32633956839478,2.26964184190232,0,1.87024361430748
"68124",0.452259932894394,2.1682394294672,4.55253120853509,6.47257508985315,2.96947276942922
"68129",0.242210029363242,1.620004877919,4.14310934368233,4.86861505347097,2.66111939690516
"68132",0.271059035261425,2.1828963211322,4.53949600698066,5.72928874039045,2.91664400218065
"68138",0.402524578364978,2.16791838783466,2.99627669770714,6.95136909386879,1.41057640358755
"68141",0.375518129470504,0.54540303125497,3.17598650936112,4.50851625226694,2.18276100424278
"68153",0.128618733606731,1.70531551361253,4.55253120853509,6.47257508985315,2.89921124516874
"68160",0.0303551177794898,0.493325223850642,3.17598650936112,4.50851625226694,2.54240301556093
"68165",0.253730175706624,1.5574159244266,4.55253120853509,6.47257508985315,2.29943076417034
"68190",0.0109177115184122,0.266390749441706,2.99627669770714,6.95136909386879,2.28939781578855
"68192",0.398892241580795,2.16240251175145,2.99627669770714,6.95136909386879,2.66934455726224
"68198",0.344355878282539,0.551132818049387,3.17598650936112,4.50851625226694,2.45435931809459
"68238",0.124836935822995,0.554592229172791,3.17598650936112,4.50851625226694,2.11095027043249
"68268",0.555528549865588,2.44258447973445,2.99627669770714,6.95136909386879,2.73985007001322
"68279",0.339267361217937,0.509148693774268,3.17598650936112,4.50851625226694,2.40460466232168
"68287",0.519384737420953,2.23601599088572,4.29150068100223,4.39266178629079,2.15225193307541
"68297",0.142991007450923,1.87069512901686,2.7175806602292,5.06566932773143,2.58852847178467
"68308",0.619919954814762,2.39823257646494,2.99627669770714,6.95136909386879,2.83693227775267
"68314",0.46009593895469,2.22250561316657,2.99627669770714,6.95136909386879,2.54095480892613
"68321",0.481625858532318,2.13696991246927,2.99627669770714,6.95136909386879,2.63630875416034
"68326",0.341804028123034,1.81037114787613,3.16095306782485,4.97335418216401,2.33804125845261
"68331",0.0531985300574886,0.598956310621002,3.17598650936112,4.50851625226694,1.99727714166453
"68336",0.0218016281680031,0.629899179798368,3.17598650936112,4.50851625226694,2.0104211155324
"68338",0.378397898404153,0.607931839218489,3.17598650936112,4.50851625226694,2.09996002007293
