Fishnet_ID,Potato_Error
69496,-0.328624093
69499,-0.023161366
69503,-0.014964045
69504,-0.610493386
69509,-0.332981109
69515,-0.31920688
69520,-0.128638477
69539,0.42270762
69540,-0.451742049
69544,-0.034554001
69549,-0.204457436
69556,-0.162617741
69563,0.041848154
69566,0.938326108
69572,0.450614218
69574,-0.200829525
69582,0.003106584
69583,-0.10085821
69591,1.191998121
69593,0.150779125
69596,-0.240192577
69600,-0.565547082
69603,-0.140895199
69606,-0.185501548
69621,-0.144670468
69624,-0.347219486
69629,0.030417053
69633,-0.09744008
69638,-0.14800352
69648,0.178548333
69652,-0.568486437
69654,-0.04278188
69655,-0.235678741
69660,-0.051279006
69661,-0.16725296
69662,-0.035667766
69665,0.295971805
69673,1.272280438
69680,1.092626583
69688,-0.131668963
69693,-0.091217587
69700,2.157180401
69704,0.018542538
69712,-0.405268786
69713,-0.163620811
69714,-0.501616069
69718,-0.019465297
69729,-0.45239275
69739,-0.131397273
69742,0.20958513
69752,-0.396054874
69754,-0.241946185
69759,-0.164076032
69766,-0.267524593
69776,-0.246924379
69778,-0.281587683
69782,-0.15618555
69786,-0.072844951
69788,-0.028576688
69790,-0.163663201
69794,-0.458969888
69798,-0.296754078
69806,-0.21979215
69813,-0.129743561
69815,0.109668184
69818,1.439132126
69819,-0.494140347
69823,-0.37806536
69826,-0.199385075
69830,0.273849561
69848,-0.166428206
69859,-0.112023048
69860,-0.097693541
69864,0.614100162
69868,-0.330247299
69870,1.344055482
69872,-0.227587871
69873,-0.042192618
69875,-0.208308203
69877,0.024225262
69887,0.803043936
69896,0.194463424
69897,-0.155842456
69898,-0.251098298
69901,0.077127376
69910,-0.054831806
69914,-0.143822797
69922,-0.314657699
69925,-0.063119761
69926,-0.013698673
69939,-0.125078548
69951,-0.263986553
69959,0.054971758
69962,-0.266132748
69989,-0.040577182
69990,-0.41804583
69993,0.00044577
69994,-0.106785641
69995,-0.100723344
70003,0.146034158
70005,0.145522979
70006,-0.554457367
70013,0.099283174
70016,-0.159992614
70018,-0.207340289
70025,-0.287058157
70032,-0.298013263
70033,0.767994049
70037,-0.491454346
70047,-0.061740038
70057,0.095871712
70073,-0.180233069
70078,-0.134289501
70088,-0.331797971
70095,-0.359369537
70108,-0.487310839
70122,0.131695495
70123,0.456091383
70124,-0.130067083
70133,-0.373534888
70135,0.066081947
70140,-0.16982103
70147,-0.177964125
70149,0.118131681
70156,-0.350180152
70157,-0.125488421
70159,-0.072050568
70161,-0.115148338
70174,-0.056057896
70180,-0.158144199
70181,-0.132774877
70190,-0.278314342
70193,-0.268858954
70195,0.956449444
70197,-0.226652005
70201,0.046198108
70203,-0.014554856
70205,0.764232204
70217,0.251359784
70233,0.342104163
70234,0.000277417
70245,-0.037653738
70252,-0.035539773
70260,-0.224501942
70270,-0.308828736
70278,-0.113539601
70279,-0.224398309
70281,0.037102911
70286,0.316121387
70287,-0.063749263
70296,0.280679539
70301,-0.057233734
70312,2.330983552
70314,-0.056903621
70319,1.069790011
70320,-0.475719807
70329,-0.34683051
70331,-0.00086722
70335,0.731174265
70346,0.646023069
70352,0.334892355
70359,0.02592875
70360,-0.282372122
70363,0.626227349
70378,0.10435822
70382,-0.271936225
70385,-0.087379772
70387,0.000853141
70393,-0.274478428
70398,0.032768861
70408,0.034627669
70419,-0.148623761
70423,-0.065968137
70429,-0.464123511
70437,0.013746657
70440,0.006832109
70446,-0.124915125
70449,-0.050853817
70457,-0.225436582
70458,2.180145969
70476,0.153721604
70478,0.215512016
70507,-0.293982978
70525,-0.422569689
70531,-0.171623186
70533,3.323359786
70541,-0.293989997
70544,0.094458288
70551,-0.581069387
70557,-0.29244015
70558,0.076548229
70560,-0.268486037
70562,-0.122064139
70569,-0.052341313
70592,-0.096434668
70596,0.231864884
70597,-0.11825008
70613,-0.201417022
70615,-0.143990708
70620,-0.096468049
70622,-0.135993155
70623,0.328194839
70624,0.005355019
70633,0.830362337
70647,0.049680163
70656,0.190895116
70663,-0.297970349
70673,-0.338773052
70674,-0.446000819
70677,-0.447945621
70683,0.407705344
70684,-0.083229419
70703,2.642757955
70708,0.031037937
70709,-0.446371798
70710,-0.087087339
70711,0.391087701
70713,-0.187598853
70721,-0.1949172
70722,-0.200152291
70723,-0.075816659
70726,-0.456281852
70730,-0.198806122
70735,-0.031010025
70739,0.285344704
70771,-0.397818723
70773,-0.293668314
70776,0.467067287
70778,0.202735324
70784,-0.1263649
70793,-0.270106211
70795,-0.108405762
70796,-0.24654542
70802,-0.200691685
70811,0.874530878
70825,-0.357975639
70828,0.039305112
70835,-0.233681142
70836,0.256513437
70842,-0.40124675
70854,0.170507418
70857,-0.119274945
70866,-0.026869258
70871,-0.333651378
70880,-0.114914015
70885,-0.31554763
70887,-0.059575057
70895,0.297435488
70907,1.510750362
70920,0.024426738
70925,0.081253617
70927,-0.169269404
70933,0.401240549
70941,-0.02007339
70951,-0.37441896
70958,-0.13442105
70968,-0.260062287
70976,-0.436750029
70983,2.377760377
70985,0.269267359
70988,-0.103901207
70998,-0.030902697
71004,-0.573242645
71012,-0.410605288
71014,0.088885998
71019,-0.270872124
71024,-0.285307608
71025,-0.194148646
71030,0.098803938
71038,0.294494744
71039,-0.223982901
71041,-0.128771326
71044,-0.160887025
71068,-0.064590352
71073,0.085909057
71084,-0.221998961
71085,-0.280315252
71114,-0.086764521
71119,-0.215207851
71125,0.029363677
71129,-0.364895348
71130,-0.181859012
71135,0.884470933
71142,1.314846347
71156,-0.011738748
71166,0.014316199
71168,0.275409858
71172,-0.116035633
71175,-0.070007749
71185,-0.078421852
71186,0.061159425
71189,-0.030888134
71191,-0.167213477
71209,-0.021494309
71215,-0.157746364
71224,-0.042333204
71227,-0.256810406
71228,-0.11214942
71230,0.847167127
71248,-0.382578375
71250,-0.151789629
71252,-0.295126121
71255,2.308076547
71258,-0.226425689
71268,-0.365460921
71270,-0.279986468
71274,0.102902516
71292,-0.460892271
71294,1.247518974
71302,0.014748256
71307,-0.189410713
71309,-0.006810722
71310,0.076437859
71313,-0.246371084
71321,-0.466880933
71324,-0.103022861
71335,-0.217348456
71336,-0.174575534
71347,2.326811169
71350,-0.340291414
71351,0.268951928
71356,-0.275032178
71370,0.012647377
71378,-0.105006947
71379,0.100349477
71400,-0.041554527
71408,0.045954685
71411,-0.21000911
71415,-0.064416176
71435,-0.019800176
71441,0.126518113
71443,-0.193245534
71457,-0.007506435
71467,-0.236896613
71476,-0.361041275
71479,-0.048057857
71480,-0.244453966
71483,-0.124127157
71490,-0.130330012
71494,0.017782003
71500,0.165272133
71503,0.026671419
71511,0.046076404
71514,-0.092503582
71515,-0.127650674
71523,-0.161545799
71528,-0.147959442
71529,0.791278382
71537,-0.252962675
71548,0.016532035
71551,0.4430543
71554,-0.058106219
71560,-0.144353155
71570,0.155808676
71572,-0.185530384
71577,1.191315471
71578,-0.229028415
71579,-0.066788973
71581,0.551616988
71585,-0.242228957
71588,0.520757247
71593,0.100728216
71598,0.432019149
71599,-0.405162456
71604,1.656671293
71608,0.492545602
71633,0.451300409
71642,6.598024782
71653,-0.161049089
71655,-0.305396991
71657,0.096536752
71664,0.166544585
71670,-0.198408422
71671,0.044213901
71675,0.502541775
71698,-0.197209242
71700,0.00444836
71703,0.026320738
71707,0.577582432
71719,-0.277775804
71735,0.888337649
71739,0.827437842
71742,0.117772258
71745,0.256558674
71749,-0.401970764
71759,3.179079734
71769,-0.294632545
71774,-0.311544512
71780,0.005137094
71784,-0.253411795
71794,0.140630709
71801,-0.100872071
71803,-0.462855308
71816,-0.056873694
71819,-0.082132617
71830,1.981990206
71847,-0.194472301
71851,-0.351807979
71853,-0.221698339
71880,0.288928741
71881,0.033474834
71915,-0.396261451
71916,0.070752247
71921,-0.16942175
71922,0.076710885
71924,-0.225356962
71930,-0.191046625
71941,0.509905728
71952,-0.352436953
71958,-0.341911824
71959,-0.163564607
71961,-0.178903752
71963,0.030537357
71975,-0.294829391
71978,-0.400071517
71986,0.354169156
71999,-0.313721664
72000,0.093529408
72019,-0.109010016
72023,-0.125263148
72035,0.059695351
72037,-0.071356474
72047,-0.245537417
72063,-0.250461704
72086,-0.338796831
72090,-0.065105794
72091,3.294422483
72094,-0.272406268
72101,1.165379608
72106,-0.269278645
72113,-0.211544564
72119,1.911397999
72132,-0.012959609
72153,-0.186112257
72174,-0.035128143
72182,0.291633668
72189,-0.103911151
72190,-0.25686747
72192,-0.116421571
72194,0.044356546
72201,-0.075355353
72208,-0.050546775
72212,2.330131751
72213,2.730803744
72226,0.000931683
72230,-0.020337486
72238,-0.510100504
72241,-0.197229615
72244,-0.052974328
72251,-0.003445494
72253,-0.279297028
72254,0.331066467
72274,-0.046346598
72283,-0.15420139
72287,-0.378701949
72288,-0.098163889
72296,-0.253314922
72298,0.105466198
72302,-0.152437661
72309,-0.19360567
72312,0.750341522
72314,-0.189913388
72324,-0.455302956
72325,-0.220689078
72341,0.215756897
72342,-0.247446711
72344,-0.172209745
72351,0.007361471
72354,2.047206038
72360,-0.101867623
72370,-0.353743519
72387,-0.404835779
72388,-0.329182539
72416,0.737890716
72430,1.363907622
72442,-0.449354763
72444,-0.184861791
72447,0.059085919
72454,0.029046699
72465,-0.041730263
72474,-0.084386982
72477,-0.268781777
72486,-0.13971285
72491,0.976032024
72498,0.099915699
72499,-0.416450133
72507,-0.265619239
72508,0.072505916
72509,0.560028968
72517,-0.208389029
72518,-0.294167856
72526,-0.535717142
72533,0.09605139
72534,-0.049100952
72547,-0.241993566
72554,-0.008242857
72558,0.151277424
72563,-0.340910587
72564,-0.083815565
72569,0.002845557
72574,-0.08554923
72587,-0.167716333
72596,-0.226925923
72601,-0.151686078
72608,-0.410835859
72610,-0.342507932
72620,-0.465142063
72621,-0.245745807
72625,-0.136522982
72635,0.444553246
72640,-0.154125616
72659,-0.334395023
72684,-0.038729398
72690,1.067303437
72710,0.38769789
72714,-0.083489714
72730,-0.158069563
72735,-0.136571065
72742,-0.01657747
72755,1.333541965
72788,-0.168939751
72791,-0.278807787
72794,-0.584119522
72796,0.679676415
72801,-0.238465843
72803,0.054875556
72804,0.086414801
72824,-0.24406694
72828,-0.338299749
72841,-0.265762519
72846,1.551971086
72848,-0.087366834
72856,0.126135687
72874,-0.073722616
72875,-0.177989824
72881,-0.082974466
72884,-0.118899782
72898,-0.292789102
72901,-0.400036745
72928,-0.145983474
72934,0.44821294
72937,-0.09505216
72940,-0.152361241
72941,-0.378587189
72950,-0.012431658
72966,1.692081312
72969,0.576102085
72971,-0.16893901
72972,-0.325559204
72984,-0.117454902
72995,-0.181672709
73009,1.20422814
73012,0.403722582
73028,1.819174135
73051,-0.211788127
73053,-0.118048682
73058,0.194791143
73073,-0.080940886
73078,-0.24232114
73079,-0.392231098
73104,0.995598217
73116,-0.048868018
73121,-0.415948268
73128,-0.329781429
73131,-0.046686457
73140,1.554460295
73143,0.332065496
73146,-0.112057143
73151,-0.132987407
73154,-0.132464746
73168,-0.158907499
73193,0.011053819
73194,0.23871625
73196,0.02639125
73197,-0.088980377
73225,-0.287962122
73233,-0.242388552
73236,-0.438499467
73248,-0.328820254
73279,0.679461807
73283,-0.0710077
73295,-0.175377274
73315,-0.157327209
73321,0.047360796
73326,-0.234239583
73337,0.107106306
73349,-0.176972111
73353,-0.081362248
73365,-0.143242749
73403,-0.3101998
73418,-0.181942115
73421,-0.001961064
73432,1.085603747
73436,0.069369351
73439,1.138729661
73452,-0.162209644
73454,0.06913013
73457,-0.227207848
73465,-0.058788011
73466,-0.444298446
73469,-0.234768972
73476,1.332718336
73485,-0.017311081
73491,0.330006782
73496,-0.171205671
73522,-0.038932058
73544,2.426733479
73549,-0.286827818
73565,-0.44742625
73573,-0.215893587
73574,-0.234304397
73583,-0.354642038
73593,-0.174064624
73594,-0.268568376
73600,-0.084990912
73614,-0.152458792
73619,-0.098184245
73621,-0.003314135
73624,1.800670688
73629,-0.293032334
73640,-0.26583029
73643,2.922508671
73650,-0.279664325
73658,1.015422018
73698,-0.310894351
73705,0.744222445
73712,-0.242004766
73726,-0.362741584
73737,5.388390763
73743,0.049033892
73747,-0.057915767
73753,0.340980781
73758,-0.154832211
73777,-0.003336897
73793,-0.209484003
73795,0.34920632
73802,-0.298011404
73814,-0.11294073
73835,-0.199166285
73853,-0.351912417
73870,-0.152955507
73881,-0.08414925
73889,-0.201704778
73892,-0.343362733
73913,0.591742574
73917,1.000963003
73927,0.01805936
73929,-0.176196652
73938,0.194151181
73941,3.028886422
73945,12.08316661
73948,-0.199902028
73950,0.50803854
73951,-0.013140461
73962,0.142112686
73975,1.724723834
73995,-0.465511843
73996,-0.089047469
73999,-0.174680603
74000,-0.289080437
74026,-0.253754231
74059,0.238155816
74068,-0.205566364
74073,-0.237991944
74084,-0.21507261
74093,0.320958228
74105,-0.216789361
74107,-0.114842744
74110,-0.182952196
74113,-0.145636933
74115,-0.311753216
74124,-0.094291183
74126,-0.070137536
74128,-0.277319716
74144,-0.016627381
74151,-0.102580927
74161,-0.250728891
74165,-0.092097
74175,-0.375408106
74184,-0.250374368
74192,-0.163854853
74193,-0.142872424
74200,-0.147181694
74203,-0.011260606
74211,0.012634124
74213,-0.099033691
74217,0.238908493
74230,1.243798878
74232,-0.258794704
74260,0.32250334
74262,-0.179357877
74266,-0.000723637
74278,-0.050043553
74284,-0.048881739
74301,-0.12531663
74302,-0.234222249
74307,-0.103713534
74330,-0.137188264
74333,-0.128668245
74342,-0.130187194
74355,-0.20585233
74361,0.022272309
74368,0.040069342
74374,-0.313518389
74379,0.011766924
74389,-0.122747194
74401,-0.43129564
74421,-0.065403289
74424,-0.158873218
74433,-0.388633294
74444,0.427452317
74448,-0.446258697
74451,-0.188344743
74464,0.32396874
74477,-0.040373987
74488,-0.242037424
74489,3.406889811
74493,-0.338352124
74501,-0.04963996
74502,-0.215676057
74507,0.096446473
74532,2.996859571
74570,-0.086689571
74575,0.025122311
74587,-0.186345677
74617,-0.00729807
74622,1.142820122
74640,-0.238214184
74647,-0.353982388
74650,0.014020385
74660,-0.183352414
74673,-0.34567396
74690,-0.071140509
74700,1.096561575
74702,-0.382530627
74721,0.124396592
74742,-0.091012945
74753,-0.081921276
74755,2.522211478
74756,-0.227517423
74765,-0.133089618
74775,-0.070615034
74785,-0.154130656
74790,-0.18931717
74804,-0.271055627
74842,-0.38358486
74844,-0.378610375
74853,-0.386093835
74866,-0.000145454
74870,-0.374035812
74880,0.616470104
74896,-0.155260759
74902,-0.065526478
74973,-0.227737804
74975,0.47910059
74989,2.336687391
74995,-0.21052764
75032,0.227185807
75071,-0.310490964
75073,0.91736985
75074,-0.110632104
75096,-0.135345306
75115,-0.300738128
75117,-0.260617675
75132,-0.146569323
75136,1.259437154
75146,2.485362128
75152,-0.346905765
75167,-0.289440823
75204,0.820850251
75207,0.774541189
75210,0.342184712
75216,0.328326031
75236,-0.221657246
75240,-0.362228342
75242,-0.451362498
75247,-0.163431801
75284,0.050406285
75287,-0.330807321
75289,0.003182802
75328,2.647531408
75332,-0.043454642
75337,-0.003738479
75353,-0.033684868
75363,-0.26452158
75364,-0.030914633
75371,4.376039242
75374,-0.079797618
75375,-0.197364492
75379,-0.245745807
75409,-0.179719264
75420,-0.307262504
75430,1.363874572
75463,-0.274757141
75480,2.885941079
75519,-0.478063142
75540,-0.115036785
75548,0.742663433
75549,0.247211967
75563,-0.077779175
75575,-0.353774971
75615,-0.197232472
75620,1.795256304
75624,-0.008614906
75650,1.390980021
75652,-0.060983428
75664,-0.055097733
75686,0.297178677
75722,-0.323466243
75726,-0.06872214
75741,0.021150831
75751,1.587791325
75758,2.362590202
75765,-0.27348605
75788,1.206403526
75796,1.571515223
75827,0.547751347
75888,0.278720545
75907,0.358131653
75928,1.14715575
75935,0.029905099
75936,0.020491971
75971,-0.487381307
76013,-0.221043036
76022,-0.037632207
76043,-0.129429464
76051,-0.455970655
76100,-0.158474488
76109,-0.066274228
76114,-0.289143491
76119,-0.29596168
76134,-0.038232309
76190,-0.438929333
76203,-0.036735277
76221,-0.203138479
76248,-0.175619479
76286,-0.232169735
76309,0.496176411
76325,-0.05173192
76345,2.256411425
76364,-0.303477618
76398,0.036728838
76406,0.096383115
76457,-0.278461613
76491,-0.315411427
76495,-0.067459644
76501,-0.156970806
76509,-0.321194045
76524,-0.470696641
76549,-0.406499763
76565,0.113700526
76566,-0.304055498
