FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
14704,1,5885996306,0.007464272,0.007464272,0,0.007464272,0,0.007464272
14824,1,5885996306,-0.014798601,-0.014798601,0,-0.014798601,0,-0.014798601
14993,1,5885996306,-0.025232079,-0.025232079,0,-0.025232079,0,-0.025232079
15035,2,11771992612,-0.027740728,-0.027576994,0.000163734,-0.027658861,8.1867E-05,-0.055317722
15414,1,5885996306,0.004128414,0.004128414,0,0.004128414,0,0.004128414
15448,1,5885996306,-0.032229833,-0.032229833,0,-0.032229833,0,-0.032229833
15456,1,5885996306,-0.035013195,-0.035013195,0,-0.035013195,0,-0.035013195
15477,1,5885996306,0.014557829,0.014557829,0,0.014557829,0,0.014557829
15623,2,11771992612,0.006858052,0.007125747,0.000267695,0.0069919,0.000133847,0.013983799
15681,2,11771992612,0.014305905,0.014407975,0.00010207,0.01435694,5.10351E-05,0.028713879
15764,1,5885996306,-0.026561063,-0.026561063,0,-0.026561063,0,-0.026561063
15793,1,5885996306,0.011405985,0.011405985,0,0.011405985,0,0.011405985
15866,2,11771992612,-0.031801023,-0.031452756,0.000348266,-0.031626889,0.000174133,-0.063253779
16181,2,11771992612,-0.027171561,-0.027030772,0.00014079,-0.027101167,7.03949E-05,-0.054202333
16231,1,5885996306,-0.026364561,-0.026364561,0,-0.026364561,0,-0.026364561
16270,1,5885996306,-0.002998325,-0.002998325,0,-0.002998325,0,-0.002998325
16304,2,11771992612,-0.029385161,-0.029382881,2.27988E-06,-0.029384021,1.13994E-06,-0.058768041
16426,1,5885996306,-0.020295769,-0.020295769,0,-0.020295769,0,-0.020295769
16452,1,5885996306,-0.015409645,-0.015409645,0,-0.015409645,0,-0.015409645
16529,1,5885996306,-0.014853885,-0.014853885,0,-0.014853885,0,-0.014853885
16600,1,5885996306,0.011944035,0.011944035,0,0.011944035,0,0.011944035
16724,1,5885996306,0.015890485,0.015890485,0,0.015890485,0,0.015890485
16915,1,5885996306,0.012832857,0.012832857,0,0.012832857,0,0.012832857
16953,1,5885996306,-0.005891255,-0.005891255,0,-0.005891255,0,-0.005891255
17016,1,5885996306,-0.025673665,-0.025673665,0,-0.025673665,0,-0.025673665
17023,1,5885996306,-0.016104484,-0.016104484,0,-0.016104484,0,-0.016104484
17027,1,5885996306,-0.023964565,-0.023964565,0,-0.023964565,0,-0.023964565
17087,2,11771992612,0.008129005,0.008151577,2.25715E-05,0.008140291,1.12858E-05,0.016280582
17157,1,5885996306,-0.032258388,-0.032258388,0,-0.032258388,0,-0.032258388
17204,1,5885996306,-0.0144221,-0.0144221,0,-0.0144221,0,-0.0144221
17281,1,5885996306,0.014896783,0.014896783,0,0.014896783,0,0.014896783
17282,1,5885996306,-0.027044063,-0.027044063,0,-0.027044063,0,-0.027044063
17325,1,5885996306,0.010298991,0.010298991,0,0.010298991,0,0.010298991
17433,1,5885996306,-0.019306516,-0.019306516,0,-0.019306516,0,-0.019306516
17457,2,11771992612,-0.032997549,-0.032680187,0.000317361,-0.032838868,0.000158681,-0.065677736
17472,1,5885996306,0.01322131,0.01322131,0,0.01322131,0,0.01322131
